Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-28.4112	-26.72105	-1.690151	0.03949519	0	1	0.02389318	2.598158
10	-33.70763	-28.44791	-5.259722	0.07481321	0	1	0.02026288	2.761542
20	-30.48842	-28.9336	-1.554815	0.0401847	0	1	0.01940151	2.393349
30	-28.2265	-29.13767	0.9111758	0.01686525	0	1	0.01939582	2.679297
40	-29.41128	-28.00489	-1.406387	0.03772193	0	1	0.0217003	2.419731
50	-28.43214	-28.55698	0.1248463	0.02346547	0	1	0.02118955	2.7231
60	-28.97266	-28.24955	-0.7231126	0.02935308	0	1	0.02654754	2.501445
70	-28.56693	-27.19015	-1.376774	0.03893389	0	1	0.01853324	2.616493
80	-28.1314	-27.48319	-0.6482074	0.03023186	0	1	0.02244603	2.646836
90	-29.63061	-31.81871	2.188096	0.00391242	0	1	0.02127883	2.09555
100	-28.80542	-29.99087	1.185448	0.01341825	0	1	0.02122662	2.708973
110	-28.23562	-28.57556	0.339942	0.02334825	0	1	0.01730174	2.678177
120	-30.54276	-26.25495	-4.287814	0.06139504	0	1	0.03167925	2.746259
130	-33.71282	-26.5979	-7.114927	0.08520011	0	1	0.04319522	2.76673
140	-29.85155	-27.64765	-2.2039	0.04273278	0	1	0.02836093	2.795793
150	-30.19131	-28.29639	-1.894922	0.04234976	0	1	0.02168313	2.8557
160	-29.46952	-27.27893	-2.190588	0.04232007	0	1	0.02923421	2.551356
170	-30.05241	-30.55228	0.4998758	0.02007064	0	1	0.02085166	2.190206
180	-28.52133	-29.53735	1.016019	0.01498653	0	1	0.0213033	2.327156
190	-32.26006	-27.8406	-4.419456	0.06626223	0	1	0.02159946	2.52661
200	-29.28721	-27.55121	-1.736002	0.04055647	0	1	0.022359	2.455429
210	-29.6448	-25.7859	-3.858905	0.05860844	0	1	0.02769898	2.66124
220	-31.1515	-27.01458	-4.136919	0.05860844	0	1	0.03657662	2.714594
230	-30.10023	-27.47602	-2.624211	0.04557812	0	1	0.03195951	2.724654
240	-27.85036	-28.53458	0.6842229	0.01859365	0	1	0.02027233	2.495157
250	-28.63142	-30.89677	2.265352	0.005795876	0	1	0.01614013	2.659055
260	-28.06601	-29.37579	1.309783	0.01350334	0	1	0.01857699	2.344893
270	-31.31113	-30.68178	-0.6293576	0.02978015	0	1	0.02310446	2.213153
280	-28.01029	-28.39562	0.3853329	0.02094316	0	1	0.02132159	2.482031
290	-27.86225	-30.77782	2.915565	9.906469e-05	0	1	0.0153859	2.374174
300	-27.90598	-28.94598	1.040005	0.01650915	0	1	0.01770559	2.409171
310	-30.43823	-29.7802	-0.6580316	0.03362313	0	1	0.01583717	2.802166
320	-27.81555	-29.48835	1.672795	0.01112574	0	1	0.01661505	2.393723
330	-30.22857	-31.8479	1.619337	0.01100107	0	1	0.01776	2.069842
340	-30.41069	-29.02575	-1.384936	0.03359509	0	1	0.03285911	2.647532
350	-31.95159	-31.0906	-0.8609961	0.03359509	0	1	0.0194586	2.96656
360	-29.35824	-31.12227	1.764029	0.006660044	0	1	0.02431901	2.36988
370	-30.41852	-26.46448	-3.954045	0.05937625	0	1	0.02808821	2.78585
380	-29.1731	-26.72221	-2.450895	0.0476346	0	1	0.02162198	2.737794
390	-28.8474	-31.20402	2.356621	0.007057848	0	1	0.01289196	2.341315
400	-27.88437	-27.57687	-0.3074997	0.02831247	0	1	0.0195574	2.608431
410	-28.33934	-29.72453	1.385193	0.01124512	0	1	0.02187377	2.465119
420	-30.35008	-30.73842	0.3883412	0.02482621	0	1	0.01409943	2.76055
430	-28.05942	-29.26833	1.208908	0.0154316	0	1	0.01675862	2.630379
440	-28.68588	-29.42792	0.7420368	0.02124823	0	1	0.01445093	2.538782
450	-34.06061	-31.943	-2.117612	0	1	0	0.02255961	2.480913
460	-28.64423	-30.72176	2.077534	0.004953327	0	1	0.02128949	2.308092
470	-28.34341	-29.17236	0.8289508	0.01790481	0	1	0.01886605	2.706673
480	-28.69211	-31.17751	2.4854	0.005181782	0	1	0.01382104	2.243236
490	-28.36731	-29.88767	1.520364	0.01374166	0	1	0.01467497	2.589584
500	-29.7842	-30.4869	0.7026942	0.01972722	0	1	0.01765337	2.847346
510	-29.84387	-27.40553	-2.438345	0.04458827	0	1	0.02946687	2.768461
520	-29.22768	-30.39845	1.170772	0.01208268	0	1	0.02480757	2.3752
530	-29.39317	-30.19668	0.8035132	0.01510724	0	1	0.02601321	2.409292
540	-29.95592	-30.67573	0.7198131	0.01589883	0	1	0.02601321	2.746355
550	-28.74122	-26.35164	-2.389574	0.0469273	0	1	0.02191513	2.661159
560	-28.09584	-27.59854	-0.4973042	0.02905762	0	1	0.02185367	2.519281
570	-28.87538	-28.3131	-0.5622744	0.02905762	0	1	0.02332065	2.767477
580	-28.91611	-28.54203	-0.3740769	0.02640041	0	1	0.02558749	2.458456
590	-28.39073	-28.08692	-0.3038075	0.02640041	0	1	0.0238512	2.644239
600	-28.60711	-27.8671	-0.7400117	0.03285204	0	1	0.01865046	2.477596
610	-28.9446	-27.7468	-1.197799	0.0345982	0	1	0.02450866	2.457425
620	-30.45142	-31.62586	1.174438	0.01201455	0	1	0.02489549	2.141231
630	-27.96606	-29.17343	1.207373	0.01593556	0	1	0.0159134	2.566585
640	-29.11377	-29.62043	0.5066678	0.01818741	0	1	0.02527375	2.648251
650	-29.12791	-31.23983	2.111924	0.004857879	0	1	0.02077844	2.661717
660	-29.88165	-30.80711	0.9254619	0.01553156	0	1	0.02201646	2.843389
670	-28.13161	-30.48917	2.357563	0.005855701	0	1	0.01462557	2.317853
680	-28.74667	-30.93274	2.186073	0.005578089	0	1	0.01787878	2.677229
690	-28.85597	-26.50739	-2.348584	0.04475426	0	1	0.02646848	2.649272
700	-29.26303	-26.5043	-2.758734	0.05101803	0	1	0.02056933	2.647089
710	-30.25922	-30.54993	0.2907081	0.01873216	0	1	0.02961042	2.600383
720	-31.0009	-29.43262	-1.568283	0.03559878	0	1	0.03193538	2.391259
730	-29.13552	-29.54127	0.4057512	0.0199471	0	1	0.02321086	2.763479
740	-29.56402	-28.71411	-0.8499029	0.03001828	0	1	0.02808939	2.449572
750	-28.74474	-30.93728	2.192548	0.008545013	0	1	0.01298026	2.485327
760	-29.68483	-31.42318	1.738346	0.01080927	0	1	0.01609035	2.134553
770	-28.64423	-30.68259	2.038359	0.005383484	0	1	0.02115563	2.541532
780	-28.7653	-31.56155	2.796252	0.003163629	0	1	0.01253758	2.445243
790	-29.01217	-27.34211	-1.670062	0.0407112	0	1	0.02059253	2.494448
800	-28.49659	-30.57952	2.082933	0.005037344	0	1	0.0209876	2.484337
810	-29.38066	-30.73257	1.351912	0.01383044	0	1	0.01720514	2.797816
820	-28.44741	-28.66012	0.2127098	0.0255161	0	1	0.01562418	2.568909
830	-28.55115	-28.09736	-0.4537872	0.0313145	0	1	0.0164812	2.593045
840	-28.13988	-27.98272	-0.1571605	0.02632687	0	1	0.02075865	2.463518
850	-31.00559	-27.74057	-3.265021	0.05044874	0	1	0.03624431	2.58842
860	-28.71385	-30.41293	1.699076	0.008992242	0	1	0.02027959	2.230357
870	-28.28909	-28.76615	0.4770665	0.01980649	0	1	0.02193694	2.652062
880	-28.22061	-28.98791	0.7672947	0.01905311	0	1	0.01777163	2.376073
890	-29.37215	-28.72815	-0.6440091	0.02813173	0	1	0.02790967	2.681498
900	-29.98107	-28.89473	-1.086333	0.03221201	0	1	0.02821536	2.397169
910	-28.29773	-27.22357	-1.074165	0.03374214	0	1	0.02371029	2.64766
920	-29.15605	-28.23961	-0.9164394	0.03289387	0	1	0.02215085	2.397478
930	-29.56981	-28.44896	-1.120851	0.03360547	0	1	0.02520511	2.822231
940	-29.80522	-28.20594	-1.599279	0.03703582	0	1	0.02829723	2.442993
950	-27.72427	-29.6753	1.951027	0.008210139	0	1	0.01712192	2.42193
960	-29.90259	-28.50831	-1.394276	0.03560175	0	1	0.02682656	2.39438
970	-29.8001	-28.20615	-1.593955	0.03905844	0	1	0.02272754	2.846791
980	-28.52273	-30.46941	1.946676	0.01045983	0	1	0.01355613	2.500757
990	-27.71077	-29.2849	1.574133	0.01186275	0	1	0.01696315	2.455904
1000	-29.86189	-31.1903	1.32841	0.01718046	0	1	0.01236036	2.528533
1010	-28.77891	-31.24099	2.462086	0.0026767	0	1	0.01843742	2.14102
1020	-30.5423	-32.20558	1.663282	0.007701427	0	1	0.02409234	2.081069
1030	-29.58933	-31.92389	2.334557	0.001569284	0	1	0.02354716	2.490434
1040	-28.05719	-27.81152	-0.2456652	0.02712617	0	1	0.02084165	2.490434
1050	-34.16799	-32.04218	-2.125805	0	1	0	0.0227452	2.231893
1060	-28.20883	-30.75474	2.545918	0.001808181	0	1	0.01858553	2.273905
1070	-30.1876	-26.67972	-3.507881	0.05497019	0	1	0.02864745	2.522853
1080	-29.59007	-27.82079	-1.769278	0.03807456	0	1	0.03005205	2.680904
1090	-28.84038	-28.31837	-0.5220159	0.02777256	0	1	0.02566063	2.680904
1100	-28.13435	-29.62093	1.486586	0.01072764	0	1	0.02087623	2.461771
1110	-29.39535	-30.69114	1.295795	0.0106847	0	1	0.02537951	2.50414
1120	-29.29767	-28.25833	-1.039348	0.03689548	0	1	0.0164064	2.689793
1130	-27.93457	-30.73221	2.797631	0.001445304	0	1	0.01501485	2.314758
1140	-28.51044	-29.34912	0.8386741	0.01805046	0	1	0.01839796	2.31862
1150	-28.14343	-26.99515	-1.14828	0.03502611	0	1	0.02229278	2.590035
1160	-27.92828	-29.0056	1.077321	0.01490545	0	1	0.02020909	2.552763
1170	-29.29538	-26.94778	-2.347594	0.04409374	0	1	0.02835505	2.708769
1180	-28.63081	-26.74542	-1.885394	0.04072645	0	1	0.02549923	2.651361
1190	-29.7453	-32.10966	2.364354	0.001681031	0	1	0.0225874	2.135803
1200	-28.94652	-28.54616	-0.4003531	0.03128092	0	1	0.01567922	2.55414
1210	-28.42403	-27.59031	-0.8337216	0.03215395	0	1	0.02205179	2.478327
1220	-28.5152	-27.19318	-1.322017	0.03838186	0	1	0.01860028	2.605861
1230	-28.87893	-28.37377	-0.5051594	0.02729798	0	1	0.02653013	2.567021
1240	-28.96853	-28.0585	-0.9100293	0.03209334	0	1	0.02395341	2.427597
1250	-28.68494	-28.56269	-0.122253	0.02435481	0	1	0.02469431	2.466671
1260	-33.3168	-35.06744	1.750643	0.009523414	0	1	0.01820842	3.064104
1270	-27.78148	-30.26051	2.47903	0.003935563	0	1	0.01586843	2.392363
1280	-29.5087	-31.58892	2.080227	0.004279538	0	1	0.02280009	2.18745
1290	-28.3609	-27.38845	-0.972447	0.03306287	0	1	0.02301197	2.694082
1300	-29.28693	-26.61924	-2.667693	0.04907049	0	1	0.02307348	2.539304
1310	-30.04056	-31.3843	1.343743	0.01314062	0	1	0.01865876	2.108027
1320	-28.56568	-28.2943	-0.2713726	0.02615413	0	1	0.02369918	2.450182
1330	-28.12668	-28.61943	0.492754	0.02130946	0	1	0.0184224	2.680957
1340	-27.88059	-28.33076	0.4501728	0.02131976	0	1	0.01920286	2.627956
1350	-28.18261	-27.11598	-1.066635	0.03401917	0	1	0.02285311	2.638653
1360	-28.14048	-27.56921	-0.5712748	0.02982085	0	1	0.02170709	2.672523
1370	-28.3691	-29.34227	0.9731637	0.01557469	0	1	0.02089537	2.663978
1380	-28.49601	-30.25822	1.762208	0.009057344	0	1	0.01890826	2.663978
1390	-27.87702	-30.46941	2.592393	0.003268609	0	1	0.01520295	2.346327
1400	-28.40433	-30.30395	1.899626	0.006821739	0	1	0.02087525	2.341754
1410	-28.17303	-28.96177	0.7887418	0.01698356	0	1	0.02164949	2.438576
1420	-27.8127	-30.50206	2.689365	0.001745107	0	1	0.01620964	2.371672
1430	-30.93838	-33.9692	3.030817	0.0008650904	0	1	0.01264426	2.008356
1440	-28.17522	-29.53415	1.358928	0.01184113	0	1	0.0210844	2.420533
1450	-33.75232	-32.11916	-1.63317	0	1	0	0.01389764	2.11362
1460	-30.84607	-32.13121	1.285147	0.009424342	0	1	0.02930785	2.422925
1470	-28.15516	-30.92636	2.771199	0.001217222	0	1	0.01579334	2.529197
1480	-28.01188	-29.25837	1.246497	0.01586242	0	1	0.01542163	2.50543
1490	-30.42462	-30.80777	0.3831527	0.01775143	0	1	0.02994551	2.457695
1500	-27.9369	-30.58185	2.644942	0.002987071	0	1	0.01486054	2.336601
1510	-32.87176	-31.01598	-1.85578	0	1	0	0.01736277	2.507727
1520	-32.67794	-31.02431	-1.653627	0	1	0	0.01418487	2.377568
1530	-29.01189	-27.06241	-1.949481	0.04078136	0	1	0.02702948	2.552827
1540	-28.26558	-26.86545	-1.400124	0.03784349	0	1	0.02128941	2.665617
1550	-28.21633	-28.47021	0.2538721	0.02179796	0	1	0.02221565	2.638969
1560	-28.25458	-28.40392	0.1493467	0.02288655	0	1	0.02198193	2.66854
1570	-27.97335	-27.70807	-0.2652749	0.02856443	0	1	0.01825589	2.571677
1580	-28.43118	-30.42247	1.991282	0.005855252	0	1	0.02109636	2.387167
1590	-28.19571	-28.27562	0.0799178	0.02415445	0	1	0.02060609	2.693616
1600	-28.99561	-30.49053	1.494911	0.01499376	0	1	0.01318664	2.51374
1610	-29.31453	-27.66108	-1.653459	0.03729442	0	1	0.0290669	2.655113
1620	-33.57104	-27.59414	-5.976909	0.07406736	0	1	0.04491808	2.565739
1630	-31.18539	-25.60785	-5.577542	0.07406736	0	1	0.03012856	2.722642
1640	-29.87009	-28.51769	-1.352401	0.03426664	0	1	0.02962703	2.748942
1650	-29.08222	-30.64152	1.559291	0.008764271	0	1	0.02389105	2.509581
1660	-29.6257	-27.2566	-2.369099	0.04439134	0	1	0.028074	2.50104
1670	-29.89233	-26.62616	-3.266168	0.05526343	0	1	0.0218095	2.743652
1680	-29.97311	-30.11394	0.1408232	0.02528302	0	1	0.0172076	2.847205
1690	-28.84026	-31.03105	2.190794	0.004296257	0	1	0.02037747	2.614997
1700	-28.89647	-30.93546	2.038991	0.006902071	0	1	0.018006	2.709203
1710	-28.73622	-29.05501	0.3187949	0.0213873	0	1	0.0217431	2.343789
1720	-29.50606	-30.23656	0.730502	0.01618333	0	1	0.02497397	2.720768
1730	-28.59984	-28.3473	-0.2525392	0.02544503	0	1	0.02506779	2.533949
1740	-28.16761	-29.04641	0.8787971	0.01600436	0	1	0.02194331	2.51244
1750	-32.91007	-31.17756	-1.732514	0	1	0	0.0153492	2.202409
1760	-30.61073	-29.47065	-1.140077	0.03831494	0	1	0.01561626	2.473672
1770	-28.56139	-29.12875	0.5673631	0.02091896	0	1	0.0178187	2.735894
1780	-28.42048	-28.13214	-0.2883384	0.02610102	0	1	0.02424043	2.527605
1790	-28.34046	-26.6959	-1.644565	0.03950828	0	1	0.02279687	2.591753
1800	-28.10351	-29.14117	1.037656	0.01472766	0	1	0.0214258	2.493494
1810	-28.855	-29.9086	1.0536	0.018665	0	1	0.01390621	2.573909
1820	-28.19284	-29.34781	1.154973	0.01565548	0	1	0.01727355	2.665456
1830	-30.01038	-30.63941	0.6290338	0.01593421	0	1	0.02837883	2.551862
1840	-28.87692	-30.74516	1.868238	0.006660786	0	1	0.02191061	2.585492
1850	-29.94507	-32.64856	2.703498	0.004967249	0	1	0.01136772	2.506742
1860	-29.59181	-32.72657	3.134756	0.0007547527	0	1	0.01152976	2.489185
1870	-29.36038	-31.42747	2.067085	0.0046146	0	1	0.02229758	2.62951
1880	-28.09552	-28.34519	0.2496681	0.02282252	0	1	0.02001876	2.677049
1890	-28.77085	-27.44889	-1.321963	0.03772605	0	1	0.01993479	2.743683
1900	-28.53332	-27.54371	-0.9896079	0.03551667	0	1	0.01806038	2.552185
1910	-28.62689	-27.52416	-1.102721	0.03510325	0	1	0.02112692	2.474111
1920	-28.78296	-29.55479	0.7718322	0.01659589	0	1	0.02294	2.681881
1930	-29.04677	-29.09537	0.04859968	0.02497188	0	1	0.01950116	2.33135
1940	-28.73794	-31.26476	2.526827	0.0009499146	0	1	0.02074331	2.474214
1950	-28.66469	-31.42845	2.763764	0.001370511	0	1	0.01565539	2.619482
1960	-28.20079	-29.34421	1.143415	0.01443419	0	1	0.01988305	2.346779
1970	-31.2491	-32.31452	1.065423	0.01140956	0	1	0.02959693	2.247168
1980	-27.8182	-28.13324	0.3150448	0.02326755	0	1	0.01788991	2.565096
1990	-27.83403	-27.71548	-0.1185513	0.02640243	0	1	0.01981351	2.555456
2000	-28.22614	-29.92539	1.699242	0.008810407	0	1	0.02066982	2.513843
2010	-29.71188	-31.03825	1.326368	0.01576738	0	1	0.01438159	2.749701
2020	-30.8264	-28.35417	-2.472223	0.04372831	0	1	0.03338391	2.789435
2030	-32.23035	-25.56987	-6.660486	0.08277254	0	1	0.03544458	2.710819
2040	-28.47317	-30.1094	1.636228	0.01000183	0	1	0.01940854	2.661134
2050	-28.54652	-27.4876	-1.05892	0.03473625	0	1	0.02102162	2.481039
2060	-28.66509	-29.19827	0.5331772	0.01865606	0	1	0.02342264	2.658817
2070	-28.103	-27.1173	-0.9856998	0.03348241	0	1	0.02230713	2.589505
2080	-28.36075	-29.88983	1.529078	0.01115319	0	1	0.01912742	2.659247
2090	-28.66146	-26.31807	-2.343393	0.04613741	0	1	0.02274889	2.662155
2100	-29.57396	-30.93305	1.359092	0.01573891	0	1	0.01396055	2.713439
2110	-30.82806	-30.83896	0.0109029	0.02070414	0	1	0.03179862	2.477774
2120	-28.65681	-29.21103	0.5542224	0.01812041	0	1	0.02427133	2.486545
2130	-28.24233	-29.26014	1.017806	0.0153961	0	1	0.020364	2.65168
2140	-29.10315	-31.57369	2.470545	0.002767246	0	1	0.01810792	2.692211
2150	-27.75319	-29.66623	1.91304	0.009079051	0	1	0.01622368	2.478322
2160	-33.17085	-31.30594	-1.864907	0	1	0	0.01752198	2.159979
2170	-28.52922	-30.58829	2.059066	0.005229801	0	1	0.02106153	2.32903
2180	-28.55436	-30.33182	1.777463	0.007561788	0	1	0.02181237	2.375576
2190	-28.41189	-29.22569	0.8138001	0.01939634	0	1	0.01635946	2.38438
