Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-31.22991	-29.64071	-1.589196	0.03767683	0	1	0.02115541	2.883534
10	-31.1167	-27.71482	-3.401879	0.05112838	0	1	0.02827188	2.685103
20	-31.46735	-27.86198	-3.60537	0.05292601	0	1	0.02827188	2.583523
30	-32.06129	-28.42602	-3.635268	0.05631342	0	1	0.01985215	2.556446
40	-30.1951	-31.09571	0.9006081	0.01716385	0	1	0.0178884	2.550175
50	-29.97688	-29.26641	-0.710474	0.03093831	0	1	0.0188398	2.559046
60	-32.55664	-31.88168	-0.6749651	0.02701369	0	1	0.02835284	2.830506
70	-31.45811	-30.71758	-0.740526	0.02815141	0	1	0.02661564	2.597842
80	-32.25155	-28.54419	-3.707357	0.05240395	0	1	0.03321337	2.641007
90	-30.24223	-30.31874	0.076513	0.02340014	0	1	0.02013181	2.534901
100	-30.40476	-30.20807	-0.1966895	0.02701492	0	1	0.01757211	2.804631
110	-31.55198	-30.9974	-0.5545833	0.02993385	0	1	0.01806155	2.923429
120	-30.64863	-30.07905	-0.569585	0.03012947	0	1	0.017933	2.838148
130	-30.80234	-30.84018	0.03784409	0.02404784	0	1	0.01944619	2.402734
140	-30.10449	-28.35227	-1.752221	0.0403832	0	1	0.01833038	2.700566
150	-30.1002	-28.37662	-1.723583	0.04024152	0	1	0.01810086	2.655655
160	-32.72975	-28.99289	-3.736867	0.05383954	0	1	0.02907716	2.479012
170	-30.76885	-28.93279	-1.836059	0.03871616	0	1	0.02407337	2.800482
180	-30.12181	-28.27684	-1.844969	0.03954125	0	1	0.02212297	2.60945
190	-34.39973	-28.36329	-6.036445	0.07216763	0	1	0.03640835	2.841634
200	-31.06113	-30.91655	-0.1445827	0.02573822	0	1	0.01927344	2.886026
210	-31.8992	-34.40004	2.500835	0.006344264	0	1	0.01228892	2.243856
220	-30.65868	-32.68238	2.023706	0.008439533	0	1	0.01562143	2.411721
230	-32.06558	-33.09087	1.025291	0.01409386	0	1	0.02235368	2.287502
240	-30.36757	-27.96121	-2.406358	0.0459316	0	1	0.01881436	2.673695
250	-30.85678	-28.09087	-2.76591	0.0459316	0	1	0.02695511	2.641278
260	-30.77584	-31.10341	0.3275706	0.02152057	0	1	0.01937554	2.398356
270	-31.23326	-32.33088	1.09762	0.01438988	0	1	0.02010871	2.768328
280	-31.30231	-29.52645	-1.775861	0.04188101	0	1	0.01584174	2.575105
290	-30.08282	-27.77988	-2.302941	0.0441263	0	1	0.02081269	2.66869
300	-32.83213	-34.38058	1.548445	0.008724514	0	1	0.02432841	2.387233
310	-30.93258	-31.27059	0.3380019	0.02287916	0	1	0.01644115	2.387233
320	-30.86063	-27.02264	-3.837996	0.05606027	0	1	0.02502053	2.687602
330	-31.45715	-29.16064	-2.296517	0.04106394	0	1	0.02924759	2.684468
340	-34.26762	-27.01246	-7.255163	0.08240585	0	1	0.0386503	2.730652
350	-31.61794	-30.73447	-0.8834746	0.0308404	0	1	0.02264762	2.381273
360	-30.66051	-30.1998	-0.4607112	0.02749574	0	1	0.02166951	2.474863
370	-31.5632	-32.27379	0.710589	0.01714853	0	1	0.02166951	2.825375
380	-35.2363	-37.56548	2.329179	0.002038979	0	1	0.02375306	1.781862
390	-32.50964	-32.68561	0.1759758	0.0204083	0	1	0.02557243	2.345278
400	-30.98209	-29.49569	-1.486406	0.03816768	0	1	0.01805714	2.490109
410	-31.26208	-31.82658	0.5645018	0.02064697	0	1	0.01687732	2.888399
420	-32.57617	-30.88256	-1.693607	0.03496095	0	1	0.03193625	2.661771
430	-30.71772	-27.36229	-3.355433	0.05332459	0	1	0.02104812	2.703824
440	-31.62194	-31.80707	0.1851269	0.02442681	0	1	0.01607829	2.911992
450	-30.45658	-28.39511	-2.061466	0.0428122	0	1	0.0189697	2.576199
460	-31.7861	-29.23584	-2.550265	0.04322838	0	1	0.02950413	2.553364
470	-30.55507	-30.00574	-0.5493357	0.02874799	0	1	0.02054826	2.819119
480	-31.55251	-33.83163	2.27912	0.008507949	0	1	0.01200694	2.49717
490	-30.95164	-33.61761	2.665972	0.003079229	0	1	0.01507687	2.374264
500	-31.22511	-34.24606	3.020947	0.001057148	0	1	0.01329099	2.304001
510	-32.55063	-35.08865	2.538022	0.00125492	0	1	0.02106523	2.302788
520	-31.93508	-34.58996	2.654879	0.004065745	0	1	0.01363421	2.723812
530	-30.12503	-30.35884	0.2338136	0.0243493	0	1	0.0154492	2.590677
540	-32.44569	-27.05042	-5.395267	0.06738137	0	1	0.03296425	2.695788
550	-30.73015	-29.03733	-1.692819	0.04093896	0	1	0.01622001	2.627266
560	-31.81397	-31.56178	-0.2521884	0.02441747	0	1	0.02492427	2.839736
570	-32.32325	-34.09043	1.767181	0.01072155	0	1	0.01559337	2.92588
580	-30.53109	-29.13454	-1.396546	0.0374124	0	1	0.01797854	2.530204
590	-30.17625	-30.33389	0.1576387	0.02394842	0	1	0.01744601	2.495508
600	-31.18954	-27.42726	-3.762277	0.05466211	0	1	0.02717367	2.746223
610	-33.32308	-30.53197	-2.791105	0.0475959	0	1	0.02289616	2.964228
620	-30.77218	-29.13341	-1.63877	0.03772478	0	1	0.02211025	2.8341
630	-32.12113	-27.10673	-5.014395	0.06519246	0	1	0.02885648	2.768498
640	-30.67718	-31.53385	0.8566729	0.01641428	0	1	0.0203471	2.534418
650	-31.97218	-33.54004	1.567859	0.01332782	0	1	0.01417016	2.868755
660	-33.62025	-34.78768	1.167429	0.01847774	0	1	0.0118059	2.881202
670	-31.6179	-32.06415	0.4462548	0.0186621	0	1	0.02378143	2.449268
680	-33.9457	-35.80974	1.864034	0.01095849	0	1	0.01377935	3.024809
690	-32.74598	-30.11639	-2.629584	0.04407535	0	1	0.02901962	2.433807
700	-34.80046	-33.2889	-1.511555	0.03654536	0	1	0.02224987	3.101441
710	-33.41888	-30.32005	-3.098825	0.05056723	0	1	0.02224987	2.946545
720	-31.18075	-28.4742	-2.706543	0.04855101	0	1	0.0188835	2.790964
730	-36.22908	-34.66544	-1.563641	0	1	0	0.01296417	2.479128
740	-31.00187	-29.61462	-1.38725	0.03870543	0	1	0.01538683	2.597628
750	-30.13212	-30.24472	0.1125988	0.02318464	0	1	0.01989783	2.665476
760	-30.0855	-28.13201	-1.953497	0.0405674	0	1	0.02195476	2.622895
770	-30.45882	-28.74644	-1.712386	0.04078323	0	1	0.01683469	2.641011
780	-31.95281	-32.10995	0.1571401	0.02083952	0	1	0.02481719	2.408089
790	-30.22833	-30.84204	0.6137188	0.01908683	0	1	0.01917028	2.587309
800	-30.22148	-29.10304	-1.118438	0.03326774	0	1	0.02176372	2.751338
810	-36.08964	-36.533	0.4433634	0.01542618	0	1	0.03440153	2.811165
820	-30.46414	-28.5157	-1.948443	0.04260653	0	1	0.01734149	2.700278
830	-32.25542	-32.05785	-0.1975766	0.02336718	0	1	0.02657902	2.431476
840	-33.37933	-34.52785	1.148519	0.0142589	0	1	0.01939627	3.069694
850	-32.96989	-31.1454	-1.824482	0.03858502	0	1	0.02415217	2.992625
860	-30.70443	-27.8249	-2.879527	0.04717072	0	1	0.0262462	2.661687
870	-30.03907	-28.18576	-1.853315	0.04014222	0	1	0.02084121	2.723543
880	-31.66204	-26.72266	-4.939385	0.06565564	0	1	0.02540365	2.709481
890	-30.31721	-29.00673	-1.310472	0.03428997	0	1	0.0234897	2.627521
900	-32.27231	-29.51102	-2.761294	0.04889377	0	1	0.01918712	2.871174
910	-31.51308	-30.82259	-0.6904945	0.0284025	0	1	0.02460734	2.434998
920	-29.88103	-28.42471	-1.45632	0.03670257	0	1	0.02068286	2.661314
930	-31.0191	-32.74409	1.724997	0.01272473	0	1	0.01296521	2.497567
940	-31.23782	-33.18363	1.945808	0.007682345	0	1	0.01839824	2.63802
950	-31.6247	-33.68952	2.064826	0.006669484	0	1	0.01831815	2.19519
960	-30.40739	-31.96673	1.559339	0.01287025	0	1	0.01505116	2.557399
970	-31.32816	-28.25792	-3.070239	0.04982598	0	1	0.02351548	2.8305
980	-30.60447	-31.66534	1.060875	0.01802775	0	1	0.01381965	2.561771
990	-30.94803	-31.77218	0.8241456	0.01989738	0	1	0.01417076	2.763688
1000	-30.0523	-29.73346	-0.3188341	0.0272503	0	1	0.01933298	2.736158
1010	-30.05065	-29.10765	-0.9429918	0.03261199	0	1	0.01966871	2.754664
1020	-30.52332	-31.61093	1.087606	0.01536874	0	1	0.0181807	2.438174
1030	-30.09831	-30.49564	0.3973328	0.02104012	0	1	0.01907989	2.615612
1040	-31.30399	-31.35594	0.05194818	0.02194985	0	1	0.02431367	2.548468
1050	-30.0018	-29.55603	-0.4457618	0.02802168	0	1	0.02011408	2.703079
1060	-32.02351	-34.36383	2.340323	0.004504643	0	1	0.01776899	2.757616
1070	-32.36407	-32.54797	0.1838962	0.02490577	0	1	0.01524851	2.309717
1080	-30.35378	-27.95005	-2.403732	0.04367557	0	1	0.02422477	2.695944
1090	-30.05644	-28.58016	-1.476284	0.03785356	0	1	0.01852233	2.729349
1100	-30.42599	-29.43275	-0.9932405	0.0341786	0	1	0.01732131	2.788048
1110	-33.33059	-32.44392	-0.8866711	0.03516249	0	1	0.01392926	2.890814
