Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-31.17446	-28.5235	-2.65096	0.04325373	0	1	0.03416192	2.696347
10	-30.26652	-28.41847	-1.848044	0.03803971	0	1	0.02741315	2.892479
20	-29.73863	-29.18299	-0.5556403	0.02732403	0	1	0.02493884	2.868748
30	-33.32463	-35.12097	1.796347	0.004564623	0	1	0.03022003	2.914821
40	-29.07377	-27.83828	-1.235488	0.03528765	0	1	0.02020832	2.660607
50	-29.27672	-29.83873	0.56201	0.01940678	0	1	0.01976224	2.462103
60	-31.24086	-31.64343	0.4025642	0.0199326	0	1	0.02185527	3.14932
70	-30.31121	-31.76542	1.454217	0.01031389	0	1	0.02237573	2.898189
80	-29.5815	-31.1524	1.570902	0.01061676	0	1	0.01924857	2.297536
90	-30.38729	-32.22403	1.836742	0.01060265	0	1	0.01477851	2.249425
100	-36.40996	-34.71533	-1.694625	0	1	0	0.01477851	2.969592
110	-31.76554	-33.73157	1.96603	0.0080237	0	1	0.01732523	3.163623
120	-30.5069	-31.99211	1.485204	0.009443861	0	1	0.0239087	2.25862
130	-31.55025	-30.79692	-0.7533323	0.02740693	0	1	0.03010986	2.388963
140	-29.43842	-31.74905	2.310633	0.005792746	0	1	0.01575153	2.327987
150	-36.3396	-34.09727	-2.242329	0	1	0	0.02555615	2.040844
160	-29.6187	-30.00416	0.3854595	0.02055347	0	1	0.0207417	2.928084
170	-29.57468	-27.68984	-1.884844	0.03864413	0	1	0.0265827	2.746479
180	-29.3265	-27.36455	-1.961945	0.04093491	0	1	0.02222673	2.783928
190	-29.81017	-30.34437	0.5341967	0.02175254	0	1	0.01563286	2.518995
200	-29.81152	-29.77746	-0.03405551	0.0248266	0	1	0.01957017	2.412898
210	-30.86485	-29.55365	-1.311195	0.03302147	0	1	0.02808167	2.973177
220	-29.32212	-31.86475	2.542627	0.002473276	0	1	0.01810154	2.362199
230	-29.36012	-32.11019	2.750071	0.00114195	0	1	0.01707081	2.479982
240	-29.85854	-32.15822	2.29968	0.005130613	0	1	0.0171484	2.109255
250	-29.91143	-30.52966	0.6182309	0.01770763	0	1	0.0225895	2.922915
260	-30.13434	-30.80229	0.6679517	0.02135096	0	1	0.01430357	2.689024
270	-28.93689	-29.15306	0.2161673	0.02201228	0	1	0.02087122	2.713417
280	-29.64582	-28.07142	-1.574395	0.03582117	0	1	0.02671872	2.643588
290	-32.06091	-30.17982	-1.881093	0.03582117	0	1	0.03630886	2.63351
300	-30.01607	-30.52414	0.5080723	0.01983309	0	1	0.01988683	2.325005
310	-29.55531	-30.23699	0.6816844	0.01686338	0	1	0.02329881	2.54974
320	-30.33187	-28.43007	-1.901801	0.03817851	0	1	0.02848178	2.54974
330	-31.11719	-29.09757	-2.019617	0.03817851	0	1	0.03204305	2.54974
340	-30.24581	-28.12456	-2.121254	0.04328647	0	1	0.02004033	2.869729
350	-32.93048	-28.52197	-4.408512	0.05718051	0	1	0.04175906	2.675059
360	-29.01195	-28.14958	-0.8623788	0.03199246	0	1	0.02011214	2.633396
370	-29.42975	-27.25848	-2.171265	0.04267003	0	1	0.02257094	2.633396
380	-29.08436	-30.52679	1.442431	0.01278784	0	1	0.01717102	2.633396
390	-29.75259	-31.8647	2.112116	0.007572213	0	1	0.01574534	2.24906
400	-30.23057	-31.83763	1.607056	0.01021527	0	1	0.01941724	2.967851
410	-31.21208	-31.21764	0.005568401	0.02073522	0	1	0.02971704	2.480322
420	-28.96059	-28.62053	-0.3400625	0.02778805	0	1	0.01908649	2.628605
430	-31.80954	-34.10961	2.300068	0.004327167	0	1	0.01875249	3.146696
440	-29.33913	-29.6589	0.3197639	0.0201743	0	1	0.02310907	2.732713
450	-32.9125	-28.15838	-4.754119	0.06028987	0	1	0.0416773	2.733027
460	-31.24588	-30.91497	-0.3309041	0.02329974	0	1	0.03123467	2.669845
470	-30.01161	-30.81048	0.7988715	0.01855133	0	1	0.01715921	2.348889
480	-30.80087	-29.09768	-1.70319	0.03539221	0	1	0.03188412	2.674093
490	-29.16712	-29.58639	0.4192742	0.01963442	0	1	0.02222158	2.640627
500	-29.36679	-29.24428	-0.1225128	0.02374613	0	1	0.02412479	2.640627
510	-29.22864	-28.3106	-0.9180352	0.03145871	0	1	0.0225705	2.829138
520	-31.40373	-26.58598	-4.817755	0.06275082	0	1	0.03373399	2.738134
530	-29.53669	-27.85625	-1.680437	0.03686664	0	1	0.02643112	2.738134
540	-32.90042	-34.49015	1.589736	0.006230506	0	1	0.03084275	2.735185
550	-37.22414	-35.07301	-2.151132	0	1	0	0.02332862	1.575998
560	-29.54428	-30.00841	0.46413	0.02119374	0	1	0.01784825	2.443447
570	-30.12893	-29.20472	-0.9242119	0.02984266	0	1	0.0272067	2.866664
580	-31.52457	-32.32785	0.8032821	0.0163476	0	1	0.02185562	3.185047
590	-30.2923	-29.17787	-1.114426	0.0312278	0	1	0.02818657	2.860937
600	-32.33163	-33.71496	1.383326	0.01461797	0	1	0.01484636	3.133753
610	-29.28092	-27.97869	-1.302232	0.03487619	0	1	0.02261994	2.587571
620	-29.73746	-28.24143	-1.496027	0.03487619	0	1	0.02745717	2.702927
630	-29.18103	-30.78574	1.604706	0.01120199	0	1	0.01743039	2.451885
640	-29.74597	-31.84993	2.10396	0.005304702	0	1	0.02045373	2.254355
650	-30.55979	-32.76696	2.207165	0.006405793	0	1	0.01631164	2.01564
660	-29.66487	-30.34714	0.6822701	0.01774908	0	1	0.02109028	2.912556
670	-29.13172	-29.28979	0.1580774	0.02434802	0	1	0.01703669	2.706233
680	-30.26401	-28.81685	-1.447157	0.03665071	0	1	0.02144301	2.463277
690	-29.15849	-30.00213	0.8436384	0.01651357	0	1	0.02060533	2.522491
700	-31.27719	-28.18759	-3.089607	0.05261479	0	1	0.01860392	2.622541
710	-30.55018	-28.23485	-2.315338	0.04380241	0	1	0.02296927	2.492753
720	-30.51361	-33.22692	2.71331	0.004114926	0	1	0.01270264	2.492753
730	-29.36375	-31.64617	2.282412	0.004921599	0	1	0.01785952	2.290145
