Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-33.25775	-32.24483	-1.012922	0.03520489	0	1	0.01550558	2.765522
10	-33.59589	-32.44794	-1.147951	0.03287844	0	1	0.02312322	3.072666
20	-36.10506	-31.08742	-5.017644	0.06094304	0	1	0.04553498	2.921309
30	-31.03182	-30.53192	-0.4999006	0.02792962	0	1	0.02123526	2.631421
40	-32.31039	-34.74672	2.436331	0.002771487	0	1	0.01970556	2.436456
50	-32.44962	-35.03653	2.586905	0.00320738	0	1	0.01613108	2.475501
60	-32.43752	-32.30603	-0.1314916	0.02541059	0	1	0.01956548	2.965968
70	-31.17484	-29.34169	-1.833146	0.03967894	0	1	0.02116922	2.657647
80	-31.51484	-28.48479	-3.030053	0.04954488	0	1	0.02281251	2.657647
90	-31.33333	-30.25376	-1.079564	0.03316512	0	1	0.02090199	2.54187
100	-38.62486	-36.64124	-1.983616	0	1	0	0.01973049	2.957531
110	-32.10699	-32.92103	0.8140365	0.01883728	0	1	0.01605278	2.702512
120	-32.87751	-27.7617	-5.115803	0.06488664	0	1	0.03207566	2.78301
130	-32.42429	-27.52379	-4.900502	0.06364318	0	1	0.02979161	2.744886
140	-34.61334	-32.8793	-1.734042	0.03408113	0	1	0.03623899	2.35363
150	-31.75442	-31.19624	-0.5581775	0.02714413	0	1	0.02461314	2.863297
160	-31.83598	-32.89539	1.059407	0.01584591	0	1	0.01765021	2.444797
170	-32.53774	-32.6319	0.09415303	0.0201808	0	1	0.02830262	2.526389
180	-32.00236	-30.21009	-1.792267	0.03676627	0	1	0.02830262	2.50483
190	-34.23633	-28.55146	-5.684864	0.06873536	0	1	0.03657656	2.850952
200	-33.33028	-30.02431	-3.305973	0.0475103	0	1	0.03788825	2.636626
210	-31.38254	-29.77772	-1.604816	0.03717923	0	1	0.02238817	2.813316
220	-33.68554	-29.7373	-3.948244	0.05891002	0	1	0.01969404	2.604489
230	-32.25989	-28.39075	-3.86914	0.05655829	0	1	0.02377644	2.778595
240	-31.78368	-29.25563	-2.528041	0.04577158	0	1	0.02120994	2.58196
250	-32.39128	-29.46038	-2.930894	0.04577158	0	1	0.03173192	2.54544
260	-32.57796	-28.93671	-3.641258	0.0522245	0	1	0.03099221	2.842552
270	-31.12269	-29.72174	-1.400953	0.0357705	0	1	0.02143229	2.744925
280	-31.95662	-30.72324	-1.233389	0.03361451	0	1	0.02316298	2.913093
290	-34.39064	-31.31884	-3.071798	0.04484232	0	1	0.04060619	2.532328
300	-33.54957	-32.91541	-0.634157	0.02506299	0	1	0.03364846	2.747582
310	-32.01868	-33.79974	1.78106	0.009847866	0	1	0.01696765	2.618515
320	-31.74113	-29.73418	-2.006951	0.04195212	0	1	0.01944913	2.618515
330	-32.0328	-32.10978	0.07698037	0.02425802	0	1	0.0181086	2.868804
340	-31.51919	-28.24643	-3.272756	0.0512962	0	1	0.02382696	2.669633
350	-32.10243	-33.72337	1.620949	0.01051941	0	1	0.01844952	2.776458
360	-33.98949	-30.56034	-3.429151	0.05517109	0	1	0.01793019	2.747191
370	-34.26578	-36.02806	1.762278	0.00766849	0	1	0.02215296	1.829279
380	-31.58755	-28.93156	-2.655992	0.04598914	0	1	0.0235159	2.795095
390	-32.80393	-32.66583	-0.1381066	0.02196264	0	1	0.02915274	2.447558
400	-33.31651	-32.63655	-0.6799608	0.02750476	0	1	0.0266835	3.05875
410	-31.7174	-28.32535	-3.392053	0.0507014	0	1	0.028725	2.620839
420	-31.25989	-29.42091	-1.838981	0.03786429	0	1	0.02617435	2.731405
430	-31.87703	-32.56629	0.6892512	0.01688935	0	1	0.02269679	2.811611
440	-33.86529	-29.47789	-4.3874	0.05629784	0	1	0.04112348	2.69181
450	-32.19937	-32.12081	-0.07855668	0.02188855	0	1	0.02769983	2.585666
460	-31.29946	-30.2382	-1.061255	0.03345295	0	1	0.01986176	2.585666
470	-31.25275	-28.6138	-2.638948	0.04528548	0	1	0.02504481	2.726604
480	-35.02256	-35.45381	0.4312466	0.01607081	0	1	0.03224389	3.066171
490	-31.91834	-32.26916	0.3508109	0.01951303	0	1	0.02362366	2.410223
500	-31.56199	-29.90313	-1.658861	0.03889817	0	1	0.01943485	2.745349
510	-31.93254	-29.8226	-2.109939	0.042827	0	1	0.01951693	2.775168
520	-31.3749	-29.68934	-1.685558	0.03669137	0	1	0.02565567	2.787938
530	-33.64177	-34.16476	0.5229979	0.0173536	0	1	0.02542349	2.120289
540	-38.38657	-36.35135	-2.035216	0	1	0	0.0207753	2.877084
550	-34.25717	-36.73073	2.473562	3.331112e-05	0	1	0.0259224	2.011702
560	-31.81795	-31.85447	0.03651485	0.02145991	0	1	0.0259224	2.644524
570	-32.77402	-27.66291	-5.111116	0.06494681	0	1	0.03170795	2.771554
580	-31.65381	-28.7329	-2.920915	0.04645837	0	1	0.02905609	2.624736
590	-31.71708	-29.79118	-1.925907	0.03853879	0	1	0.02644295	2.841067
600	-33.83758	-28.42576	-5.411819	0.06633218	0	1	0.03658723	2.544157
610	-32.08832	-29.93533	-2.152986	0.04161149	0	1	0.02339637	2.88798
620	-31.70385	-29.04075	-2.663103	0.04677145	0	1	0.02166738	2.59485
630	-32.22194	-28.71273	-3.509217	0.05328359	0	1	0.02407647	2.554154
640	-31.13654	-30.23481	-0.9017286	0.03137572	0	1	0.0214459	2.764727
650	-33.81832	-34.5824	0.7640804	0.01355742	0	1	0.03076463	2.62958
660	-32.81459	-33.64875	0.8341547	0.01840827	0	1	0.0165198	2.32395
670	-31.08796	-30.12787	-0.9600841	0.03240853	0	1	0.02021485	2.658578
680	-31.33264	-30.56534	-0.7672977	0.03125127	0	1	0.01901555	2.731986
690	-32.67238	-28.17018	-4.502202	0.05938396	0	1	0.03247166	2.579361
700	-32.58233	-31.5605	-1.021835	0.0292226	0	1	0.03089314	2.787316
710	-32.71421	-30.69981	-2.014398	0.03753764	0	1	0.03237382	2.838349
720	-31.04885	-30.43117	-0.6176748	0.02900749	0	1	0.02113309	2.716332
730	-33.90806	-28.5598	-5.34826	0.06846896	0	1	0.02692631	2.532216
740	-33.78794	-34.31175	0.5238033	0.02241809	0	1	0.01427967	2.843535
750	-31.69687	-31.23408	-0.4627946	0.02580644	0	1	0.02605073	2.544268
760	-31.95034	-30.82958	-1.120758	0.03429255	0	1	0.01915961	2.848495
770	-32.06708	-33.85618	1.789102	0.007924506	0	1	0.02094769	2.593764
780	-32.29786	-27.861	-4.436857	0.06135033	0	1	0.02432169	2.674245
790	-32.17217	-29.94862	-2.223553	0.04102111	0	1	0.02685084	2.467301
800	-32.80331	-32.01227	-0.7910444	0.02734778	0	1	0.03035569	2.458834
810	-31.4286	-31.48241	0.05381105	0.02437043	0	1	0.01829762	2.571585
820	-31.46871	-30.69498	-0.7737273	0.02848128	0	1	0.0262258	2.66978
830	-32.11702	-33.85409	1.737074	0.00882076	0	1	0.01992783	2.733725
840	-32.18669	-30.01334	-2.173349	0.03908853	0	1	0.03181395	2.640219
850	-32.7206	-29.65928	-3.061314	0.04610242	0	1	0.03481727	2.752015
860	-31.88545	-29.78549	-2.09996	0.03895326	0	1	0.03002111	2.750738
870	-31.08215	-30.55975	-0.5224015	0.02746502	0	1	0.02289701	2.654166
880	-31.26158	-30.5531	-0.7084805	0.03073531	0	1	0.01901304	2.693413
890	-31.94391	-31.73524	-0.2086737	0.02468357	0	1	0.02295736	2.387655
900	-34.75914	-32.6293	-2.129837	0.0378152	0	1	0.03520609	2.314261
910	-34.1392	-34.75563	0.6164343	0.01531035	0	1	0.0292136	3.029941
920	-33.46986	-36.02276	2.552899	6.381238e-05	0	1	0.02386233	2.545522
930	-32.49233	-34.70101	2.208686	0.00390919	0	1	0.02173977	2.450406
940	-31.82142	-33.52193	1.700506	0.009296085	0	1	0.01958221	2.523669
950	-32.64399	-34.81214	2.168154	0.003943679	0	1	0.02255041	2.422646
960	-32.07879	-33.20968	1.130884	0.01262213	0	1	0.02371107	2.542389
970	-35.4166	-36.24742	0.830827	0.01262213	0	1	0.03200842	2.045444
980	-33.14041	-34.30909	1.168678	0.01149396	0	1	0.0259576	2.244462
990	-31.8302	-32.67554	0.8453466	0.016113	0	1	0.02120909	2.384148
1000	-31.64478	-28.90944	-2.735337	0.04763957	0	1	0.02110062	2.703132
1010	-32.8109	-34.62474	1.813832	0.006385096	0	1	0.02434654	2.437202
1020	-31.11374	-29.10534	-2.008396	0.0396791	0	1	0.02522358	2.676632
1030	-32.48202	-28.10546	-4.376555	0.06036125	0	1	0.02562491	2.786349
1040	-32.39399	-27.7625	-4.631489	0.06089653	0	1	0.0311127	2.755135
1050	-32.86252	-29.14966	-3.712851	0.05493603	0	1	0.02445714	2.86247
1060	-31.6488	-28.17849	-3.470307	0.05246711	0	1	0.02541121	2.620075
1070	-31.86714	-32.40511	0.5379701	0.02061011	0	1	0.0172931	2.483631
1080	-32.38061	-31.9379	-0.4427041	0.02457017	0	1	0.02938743	2.650646
