Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-30.93038	-27.20532	-3.725063	0.05575751	0	1	0.02342548	2.767089
10	-30.89995	-29.56168	-1.338264	0.03370175	0	1	0.02599013	2.56197
20	-30.40546	-27.43632	-2.969136	0.04851974	0	1	0.02490919	2.731406
30	-30.84004	-32.49486	1.654818	0.009199819	0	1	0.02072964	2.563886
40	-31.40569	-32.91636	1.510673	0.00937372	0	1	0.02347817	2.715431
50	-31.52016	-30.51013	-1.010036	0.03157897	0	1	0.02378864	3.06648
60	-30.66774	-29.85011	-0.8176299	0.03143168	0	1	0.01995409	2.552356
70	-30.41583	-30.97411	0.558281	0.01937128	0	1	0.01967735	2.87546
80	-30.79091	-31.6592	0.86829	0.01535738	0	1	0.02270846	2.57392
90	-30.83638	-33.00643	2.170047	0.005648787	0	1	0.0184921	2.497247
100	-30.12955	-30.3575	0.2279572	0.02195883	0	1	0.02044193	2.778722
110	-31.2507	-29.74563	-1.505076	0.03891648	0	1	0.01704138	2.669926
120	-31.0051	-32.40963	1.404536	0.01134865	0	1	0.02088821	2.864456
130	-30.15324	-30.5401	0.3868616	0.02125382	0	1	0.01888369	2.726422
140	-30.73736	-29.21394	-1.523424	0.03497481	0	1	0.02708861	2.63623
150	-35.23724	-31.93513	-3.302107	0.04761337	0	1	0.03849628	3.117492
160	-34.73707	-31.52907	-3.208001	0.04542291	0	1	0.04487218	2.846399
170	-30.38628	-29.57261	-0.8136683	0.03138092	0	1	0.01998947	2.904777
180	-33.8856	-35.31933	1.433731	0.00783031	0	1	0.03018381	2.201151
190	-31.49853	-27.65088	-3.847646	0.0577154	0	1	0.02122773	2.76021
200	-30.83735	-29.07542	-1.761932	0.03720038	0	1	0.02674358	2.909187
210	-31.76838	-30.44575	-1.322628	0.03720038	0	1	0.01723583	2.562721
220	-32.6951	-31.41124	-1.283858	0.03073575	0	1	0.03440673	2.627138
230	-31.26448	-31.67743	0.4129473	0.01915885	0	1	0.02330788	2.412263
240	-31.62486	-33.62768	2.002822	0.005140115	0	1	0.02315037	2.540658
250	-30.07074	-29.23238	-0.8383583	0.03039761	0	1	0.02289542	2.700415
260	-30.49219	-28.59872	-1.893476	0.04119583	0	1	0.01942661	2.700415
270	-30.9151	-27.2647	-3.650397	0.05346373	0	1	0.02816802	2.792256
280	-31.70768	-28.24389	-3.463797	0.05143141	0	1	0.02940284	2.569453
290	-32.11316	-32.01771	-0.09545445	0.02204058	0	1	0.0279878	3.039415
300	-31.24557	-30.72165	-0.5239226	0.02779653	0	1	0.0224263	3.055979
310	-30.47543	-31.6691	1.193672	0.01375776	0	1	0.01964838	2.608865
320	-30.46434	-28.45342	-2.010927	0.04213537	0	1	0.01964838	2.717417
330	-30.07156	-29.35129	-0.7202723	0.02933033	0	1	0.02295134	2.722929
340	-31.24288	-32.12481	0.8819281	0.01472239	0	1	0.02406616	2.486229
350	-33.09936	-35.23185	2.132485	0.00364837	0	1	0.02406616	3.050691
360	-32.57427	-34.28311	1.708838	0.007182114	0	1	0.02466532	2.099753
370	-30.60785	-31.29147	0.6836151	0.01747042	0	1	0.02151591	2.870876
380	-33.10142	-35.3192	2.21778	0.002096977	0	1	0.0263299	2.735478
390	-35.96503	-34.18482	-1.780205	0	1	0	0.01609896	2.127608
400	-31.8987	-34.50413	2.605434	0.00368175	0	1	0.01494068	2.800946
410	-31.24819	-29.94059	-1.307596	0.03673335	0	1	0.01789818	2.919945
420	-30.12968	-30.43962	0.309944	0.02131366	0	1	0.02025615	2.75138
430	-30.09846	-28.2464	-1.852053	0.03914543	0	1	0.02349451	2.792831
440	-29.96941	-29.13281	-0.8365957	0.03073142	0	1	0.02200961	2.747653
450	-31.10049	-30.41439	-0.6860943	0.02933937	0	1	0.02215754	3.033114
460	-30.80003	-27.19852	-3.601511	0.05454127	0	1	0.02375084	2.765865
470	-31.11732	-33.80806	2.690738	0.000979992	0	1	0.01861346	2.224197
480	-30.81863	-28.68447	-2.134166	0.04045435	0	1	0.02687155	2.89542
490	-31.55352	-29.0749	-2.478618	0.04640059	0	1	0.01937587	2.89542
500	-31.20224	-31.9457	0.7434529	0.02009018	0	1	0.01507614	2.779263
510	-31.84914	-34.87421	3.025071	0.0008138711	0	1	0.01357611	2.275503
520	-31.82237	-34.07381	2.251438	0.002938438	0	1	0.02315067	2.336207
530	-30.61048	-31.74126	1.130779	0.01511991	0	1	0.01794058	2.527648
540	-33.93831	-28.10701	-5.831307	0.06890717	0	1	0.04360259	2.727346
550	-30.94551	-28.03889	-2.906622	0.04810499	0	1	0.02452172	2.889429
560	-31.3856	-28.9547	-2.430894	0.04279656	0	1	0.02775171	2.952442
570	-31.20045	-32.63189	1.431436	0.01371791	0	1	0.01556045	2.498238
580	-30.93468	-32.37529	1.440608	0.01184338	0	1	0.01905338	2.384358
590	-36.27365	-34.23409	-2.039568	0	1	0	0.02086591	2.519551
600	-30.09909	-28.10225	-1.996848	0.04037993	0	1	0.02362142	2.770077
610	-30.67247	-27.99079	-2.681677	0.04564847	0	1	0.02584254	2.633878
620	-32.0381	-27.68438	-4.353727	0.05780592	0	1	0.03485396	2.782344
630	-30.60001	-31.43949	0.8394832	0.01603952	0	1	0.02163932	2.571949
640	-30.82375	-32.08405	1.260299	0.01249964	0	1	0.02118819	2.48781
650	-31.32508	-29.47673	-1.848355	0.03677656	0	1	0.03058712	2.836601
660	-33.11428	-32.21968	-0.8945942	0.03192501	0	1	0.02038275	3.182498
670	-30.71543	-29.56224	-1.153192	0.03192501	0	1	0.02639795	2.622914
680	-31.14202	-30.8146	-0.3274154	0.02738051	0	1	0.01931162	2.468867
690	-31.63969	-30.84567	-0.7940201	0.02926873	0	1	0.0248804	2.421255
700	-36.4358	-34.43818	-1.99762	0	1	0	0.02000874	2.702195
710	-30.55318	-31.86697	1.313787	0.01296112	0	1	0.01906479	2.763734
720	-31.42634	-33.97023	2.543887	0.002338288	0	1	0.01849218	2.072578
730	-31.41377	-34.12008	2.706307	0.002846656	0	1	0.01484287	2.565793
740	-36.3335	-37.68952	1.356015	0.006504402	0	1	0.03789251	2.464228
750	-30.39048	-31.43284	1.042363	0.01504058	0	1	0.01977544	2.679459
760	-30.26046	-29.5289	-0.7315607	0.03123013	0	1	0.01872998	2.831134
770	-32.02212	-30.91472	-1.107397	0.03123013	0	1	0.02727477	3.080395
780	-31.57037	-29.11341	-2.456959	0.04356956	0	1	0.02610349	2.513057
790	-30.17463	-29.11517	-1.059463	0.03195384	0	1	0.02395799	2.815047
800	-31.49856	-27.38724	-4.111317	0.05897578	0	1	0.02396632	2.830114
810	-31.06929	-27.7047	-3.364586	0.05293587	0	1	0.02246562	2.832964
820	-32.6166	-32.79219	0.1755957	0.01889815	0	1	0.03043469	2.507714
830	-31.35717	-29.44548	-1.911688	0.03923862	0	1	0.02467716	3.000583
840	-30.28331	-29.83412	-0.4491848	0.02734917	0	1	0.02188969	2.891669
850	-32.09756	-31.84814	-0.249414	0.02344555	0	1	0.02785656	3.057342
860	-33.3887	-33.32662	-0.0620876	0.02502658	0	1	0.01932117	2.22853
870	-30.97014	-30.09737	-0.8727746	0.02903393	0	1	0.02764239	2.842603
880	-30.3773	-27.54201	-2.835288	0.0471411	0	1	0.02545914	2.754813
890	-30.1244	-29.49342	-0.6309813	0.0303163	0	1	0.01877907	2.763289
900	-32.76188	-33.58373	0.8218503	0.01336365	0	1	0.02979448	2.587092
910	-31.17392	-33.73764	2.563718	0.001820161	0	1	0.01922145	2.228292
920	-36.99662	-35.32787	-1.66875	0	1	0	0.01440101	2.766956
930	-32.28091	-29.09109	-3.189827	0.05340541	0	1	0.01788933	2.766956
940	-30.86333	-31.90789	1.044559	0.01441291	0	1	0.02118143	2.896978
950	-30.75867	-27.28471	-3.47396	0.05307888	0	1	0.0246607	2.801368
960	-30.81464	-27.25693	-3.557705	0.0543562	0	1	0.02321299	2.757515
970	-32.2449	-27.81905	-4.425846	0.06296123	0	1	0.02092852	2.725114
980	-31.25573	-32.55763	1.301897	0.01244691	0	1	0.02044627	2.312821
990	-32.72379	-34.69827	1.974478	0.00771555	0	1	0.0178057	1.943671
1000	-31.731	-34.31213	2.581134	0.001542876	0	1	0.01949044	1.972107
1010	-39.85472	-37.38196	-2.472756	0	1	0	0.03217872	2.470933
1020	-32.17483	-31.2546	-0.920228	0.02856185	0	1	0.03057291	2.510736
1030	-31.8194	-31.21756	-0.6018449	0.03212074	0	1	0.01487729	2.771767
1040	-32.43332	-29.77496	-2.658362	0.04650214	0	1	0.02292675	3.022816
1050	-32.83538	-26.87492	-5.960466	0.07248324	0	1	0.03313001	2.824145
1060	-31.91892	-27.39266	-4.526262	0.06021462	0	1	0.03155383	2.84605
1070	-34.91019	-32.00247	-2.907718	0.04894442	0	1	0.02232843	3.119952
1080	-30.25315	-28.14445	-2.108699	0.04144647	0	1	0.02341938	2.831014
1090	-31.68416	-31.57901	-0.1051452	0.02301807	0	1	0.02530683	3.071616
1100	-32.40612	-27.91438	-4.491742	0.06049721	0	1	0.02952574	2.556854
1110	-30.58699	-31.11481	0.5278263	0.01878668	0	1	0.02167027	2.888353
1120	-33.39239	-27.05538	-6.337012	0.07650696	0	1	0.03064898	2.844414
1130	-30.93213	-30.82106	-0.1110695	0.02282622	0	1	0.02601475	2.648188
