Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-32.73186	-31.17947	-1.552388	0.03420309	0	1	0.02407018	2.68433
10	-40.03174	-37.86496	-2.166783	0	1	0	0.02369662	2.875804
20	-32.91405	-31.00678	-1.907263	0.03766595	0	1	0.02249334	2.768968
30	-33.36998	-31.32625	-2.043728	0.03736006	0	1	0.02676292	2.887229
40	-33.8994	-36.23534	2.33594	0.003503211	0	1	0.02089387	2.616148
50	-39.18621	-37.29079	-1.895415	0	1	0	0.01806478	1.722492
60	-34.00103	-35.91413	1.913102	0.006479906	0	1	0.02217573	2.177619
70	-35.06143	-35.88285	0.8214263	0.01790003	0	1	0.01639357	3.074674
80	-33.73594	-34.08582	0.3498792	0.0189285	0	1	0.02317133	2.352245
90	-32.98842	-33.18202	0.1936063	0.02002152	0	1	0.02370745	2.634457
100	-33.29466	-34.69825	1.40359	0.01102193	0	1	0.02120367	2.602367
110	-37.5952	-37.6283	0.03310017	0.01732216	0	1	0.03869623	2.221782
120	-32.97345	-33.28147	0.3080114	0.02009473	0	1	0.0209565	2.567931
130	-33.09186	-31.24099	-1.850862	0.0356493	0	1	0.02719253	2.81925
140	-35.93845	-38.58672	2.648274	0.0004618834	0	1	0.02216037	3.214666
150	-36.73605	-39.50212	2.766075	0.002861637	0	1	0.0146967	3.147173
160	-34.04768	-35.18651	1.138834	0.01206751	0	1	0.02432053	2.282377
170	-35.14402	-36.04038	0.8963584	0.01227423	0	1	0.03022188	2.374101
180	-36.10608	-34.37519	-1.730886	0.03141168	0	1	0.04045352	2.835229
190	-34.06205	-30.04957	-4.012477	0.05252844	0	1	0.03009983	2.835229
200	-33.08498	-32.14025	-0.9447312	0.02823981	0	1	0.02714288	2.676313
210	-34.82081	-29.46264	-5.358162	0.06487847	0	1	0.02560857	2.715497
220	-35.6729	-36.06696	0.3940596	0.01545965	0	1	0.03385532	2.541837
230	-33.78942	-34.05439	0.2649705	0.01838737	0	1	0.02694687	2.493705
240	-33.86919	-30.27439	-3.594795	0.04939974	0	1	0.02904029	2.570586
250	-33.55451	-33.57093	0.01642248	0.02403286	0	1	0.01734673	2.783484
260	-33.52566	-33.07306	-0.4526023	0.02585413	0	1	0.02220124	2.43564
270	-33.54665	-30.43586	-3.110786	0.04679924	0	1	0.02458305	2.595907
280	-33.12323	-31.65764	-1.465584	0.03243271	0	1	0.02739167	2.82015
290	-33.94776	-33.68815	-0.2596147	0.02665247	0	1	0.01660538	2.738899
300	-33.56397	-32.93663	-0.6273454	0.02508557	0	1	0.02904052	2.738899
310	-32.81599	-32.05227	-0.7637247	0.02760588	0	1	0.0244707	2.791906
320	-33.8355	-32.33729	-1.498214	0.03606765	0	1	0.01816029	2.739527
330	-34.06759	-35.4543	1.386716	0.009722336	0	1	0.02527102	2.412252
340	-33.40515	-32.58063	-0.8245214	0.02680135	0	1	0.02868754	2.745682
350	-33.87218	-29.79876	-4.073413	0.05298434	0	1	0.03025965	2.796083
360	-36.62151	-31.20428	-5.417234	0.06039676	0	1	0.04694501	2.668111
370	-33.60258	-29.71342	-3.88916	0.05228316	0	1	0.02741631	2.642608
380	-34.1177	-34.19292	0.07521633	0.02116714	0	1	0.02320484	3.115157
390	-34.09597	-32.37011	-1.725864	0.03671433	0	1	0.02107235	2.482234
400	-35.25838	-36.57546	1.317079	0.01509976	0	1	0.0140553	2.699645
410	-35.44321	-29.42187	-6.021339	0.06672387	0	1	0.03968133	2.668756
420	-33.26373	-32.9495	-0.3142247	0.02618808	0	1	0.01856008	2.621874
430	-34.14674	-33.96212	-0.1846182	0.02202387	0	1	0.02710272	2.36899
440	-33.72534	-31.02096	-2.70438	0.04119812	0	1	0.03243528	2.688593
450	-34.72765	-31.15342	-3.574225	0.04712758	0	1	0.03754058	2.652922
460	-33.57617	-34.82989	1.253714	0.01130133	0	1	0.0238063	2.560084
