Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-32.32556	-34.64957	2.32401	0.002558571	0	1	0.02249499	2.324484
10	-33.142	-32.21236	-0.9296307	0.02800054	0	1	0.03278702	2.749106
20	-31.34392	-27.46786	-3.876061	0.05630513	0	1	0.02542839	2.588073
30	-30.82617	-31.87377	1.047599	0.01761841	0	1	0.01468435	2.663268
40	-32.33086	-30.60105	-1.729817	0.03928953	0	1	0.02036247	2.951493
50	-31.98152	-29.81816	-2.16336	0.03928953	0	1	0.03141348	2.586988
60	-30.55071	-31.74409	1.193377	0.01544055	0	1	0.01623663	2.432829
70	-32.51793	-29.86258	-2.655355	0.04674801	0	1	0.02210601	2.427347
80	-30.98334	-32.22576	1.242418	0.01467794	0	1	0.0168519	2.296989
90	-31.22852	-32.38267	1.154157	0.01393118	0	1	0.02002868	2.813542
100	-31.77495	-29.45797	-2.316983	0.04214313	0	1	0.02652755	2.45859
110	-30.77819	-32.39467	1.616489	0.01262808	0	1	0.01461699	2.574922
120	-30.11837	-29.27112	-0.8472556	0.0311762	0	1	0.02108503	2.710389
130	-30.2518	-29.97706	-0.2747455	0.02694475	0	1	0.01919275	2.756039
140	-34.77877	-37.1351	2.356333	0.0007456346	0	1	0.02673492	2.749493
150	-34.29448	-36.39082	2.096344	0.004674334	0	1	0.02223604	1.679146
160	-30.29261	-28.97876	-1.313845	0.03437665	0	1	0.02341216	2.629801
170	-30.09016	-29.50249	-0.5876666	0.02894441	0	1	0.02093323	2.673874
180	-30.31692	-30.45569	0.1387777	0.02403315	0	1	0.01764134	2.740444
190	-32.76261	-27.0075	-5.755114	0.0722633	0	1	0.02739656	2.761958
200	-30.10684	-30.05003	-0.05680731	0.02554569	0	1	0.01807981	2.585725
210	-30.54213	-31.44083	0.898706	0.01840741	0	1	0.01558731	2.509275
220	-32.24618	-31.74514	-0.5010366	0.0290495	0	1	0.01896937	2.29991
230	-33.1431	-35.53475	2.391653	0.00143127	0	1	0.02388192	2.096241
240	-31.69322	-33.21019	1.516964	0.01016457	0	1	0.02133342	2.768412
250	-30.81363	-31.55498	0.7413513	0.01678884	0	1	0.02190765	2.589684
260	-30.33105	-31.48095	1.149895	0.01535161	0	1	0.01712962	2.52346
270	-33.05188	-34.91091	1.859028	0.01229048	0	1	0.01191525	2.270574
280	-31.44622	-34.43883	2.992609	0.0007316481	0	1	0.01417211	2.561832
290	-30.80943	-32.28575	1.476313	0.0111485	0	1	0.01987905	2.476506
300	-33.02835	-34.00463	0.9762808	0.01884366	0	1	0.01372959	2.243502
310	-30.54538	-28.48039	-2.064989	0.04246452	0	1	0.01988267	2.75135
320	-31.38925	-34.23059	2.841341	0.002749185	0	1	0.01312353	2.244856
330	-31.81511	-31.14886	-0.6662531	0.0319703	0	1	0.01608305	2.440399
340	-35.94847	-34.34464	-1.603833	0	1	0	0.01349584	2.272252
350	-30.66284	-27.67668	-2.986162	0.04833023	0	1	0.02573223	2.691909
360	-31.88049	-29.29241	-2.588088	0.04317633	0	1	0.03095262	2.786865
370	-32.85211	-30.1635	-2.688617	0.04433917	0	1	0.03000897	2.930296
380	-30.4618	-30.59665	0.1348466	0.02326136	0	1	0.01932592	2.784481
390	-30.62435	-29.2834	-1.340951	0.03736867	0	1	0.0171506	2.681911
400	-30.64469	-28.24691	-2.397779	0.04343327	0	1	0.02485588	2.758337
410	-30.8673	-30.6629	-0.2044031	0.02453137	0	1	0.02350206	2.493046
420	-31.18598	-29.66623	-1.519754	0.03942971	0	1	0.01624492	2.636697
430	-33.41093	-26.4034	-7.007537	0.08144794	0	1	0.03392898	2.677808
440	-30.50564	-29.69583	-0.8098078	0.03089274	0	1	0.02097157	2.810027
450	-31.82608	-32.95472	1.128645	0.01437846	0	1	0.01953291	2.152554
460	-30.9861	-28.94788	-2.038224	0.0429178	0	1	0.01839036	2.768952
470	-30.81961	-27.35791	-3.461699	0.05338447	0	1	0.02337725	2.656971
480	-31.04493	-29.98225	-1.062675	0.0316796	0	1	0.02470633	2.827419
490	-31.14375	-28.12151	-3.022245	0.0476834	0	1	0.02870206	2.724201
500	-31.44286	-26.86069	-4.582165	0.06205131	0	1	0.02690225	2.68451
510	-30.46342	-27.93981	-2.523602	0.04459246	0	1	0.02472561	2.68451
520	-31.06304	-28.06326	-2.999779	0.04752095	0	1	0.0285847	2.68451
530	-31.95251	-28.81914	-3.133375	0.04752095	0	1	0.03267034	2.711075
540	-32.24613	-30.30527	-1.940862	0.0386853	0	1	0.02692524	2.93526
550	-31.39229	-32.89198	1.499697	0.01264381	0	1	0.01639863	2.201914
560	-30.56851	-29.3943	-1.174203	0.03284629	0	1	0.02420749	2.569685
570	-30.27408	-29.44447	-0.829611	0.03097663	0	1	0.02118906	2.759307
580	-32.60721	-27.66017	-4.947039	0.06287396	0	1	0.03530627	2.724096
590	-37.33669	-35.29347	-2.043219	0	1	0	0.02094225	2.652807
600	-30.52702	-29.72419	-0.8028299	0.03011055	0	1	0.02275167	2.524289
610	-31.35924	-32.72992	1.370683	0.01517463	0	1	0.01401366	2.731487
620	-32.08288	-33.1291	1.046223	0.01660738	0	1	0.01648552	2.966067
630	-33.14482	-32.30586	-0.838967	0.03074671	0	1	0.02195162	2.236142
640	-33.29088	-34.81383	1.522954	0.01580714	0	1	0.01120366	2.581921
650	-30.76134	-31.86762	1.106278	0.01410208	0	1	0.02060882	2.604492
660	-30.70409	-31.20278	0.4986941	0.01891423	0	1	0.02195862	2.532699
670	-31.00941	-32.35262	1.343212	0.01452436	0	1	0.01550303	2.332514
680	-32.5063	-26.76279	-5.743511	0.07199108	0	1	0.02792708	2.736404
690	-30.61129	-28.50195	-2.109339	0.04145719	0	1	0.02329185	2.557629
700	-33.35053	-34.74445	1.393927	0.01010228	0	1	0.02429706	2.004433
710	-32.26779	-32.15399	-0.1138044	0.02219155	0	1	0.02796822	2.776127
720	-31.25059	-31.21703	-0.03356098	0.02268701	0	1	0.02440532	2.457105
730	-30.29166	-28.23219	-2.059477	0.04174927	0	1	0.02143906	2.619952
740	-30.69446	-31.09884	0.4043793	0.01992352	0	1	0.02152784	2.729257
750	-31.72833	-31.17972	-0.5486086	0.02676728	0	1	0.02575074	2.874418
760	-31.02138	-27.24889	-3.772488	0.05617408	0	1	0.02326874	2.687171
770	-30.3109	-28.1402	-2.170707	0.04200868	0	1	0.02326874	2.637935
780	-31.24446	-31.53624	0.2917824	0.02228128	0	1	0.01845502	2.3245
790	-31.26428	-31.39096	0.1266878	0.02228128	0	1	0.02176778	2.345515
800	-36.18989	-35.87214	-0.3177499	0.02907593	0	1	0.01574543	3.146022
810	-31.36896	-27.83686	-3.532098	0.05500238	0	1	0.02088883	2.73657
820	-31.49016	-27.75594	-3.734225	0.0534657	0	1	0.03042012	2.644481
830	-31.12557	-27.4634	-3.662165	0.0534657	0	1	0.02830514	2.692083
840	-32.90013	-29.77981	-3.12032	0.0534657	0	1	0.01646438	2.701954
850	-32.32824	-27.79633	-4.531912	0.05940988	0	1	0.03448904	2.701954
860	-34.1487	-28.4914	-5.657305	0.07390397	0	1	0.02063702	2.659903
870	-33.51302	-36.03553	2.522514	0.007221702	0	1	0.0108862	2.237237
880	-33.40163	-35.43617	2.034536	0.006336449	0	1	0.0196009	1.7807
890	-33.51195	-36.37835	2.866404	0.00194746	0	1	0.01401321	1.715574
900	-33.22928	-36.27789	3.048606	0.002458101	0	1	0.01102381	2.087652
910	-30.91842	-31.37188	0.453459	0.0189421	0	1	0.02290245	2.528771
920	-31.11806	-31.61766	0.4996005	0.02224268	0	1	0.0150576	2.780188
930	-30.97113	-30.51652	-0.4546112	0.02610693	0	1	0.02525785	2.616408
940	-30.90315	-31.81351	0.910364	0.01550092	0	1	0.02140142	2.443277
950	-31.9565	-31.44068	-0.5158227	0.02892025	0	1	0.01953537	2.976556
960	-31.56643	-30.32116	-1.245268	0.03411823	0	1	0.02250866	2.927367
970	-32.15741	-33.58155	1.424143	0.01255623	0	1	0.01786162	2.976403
980	-30.64901	-31.05375	0.4047367	0.01993028	0	1	0.0215037	2.713004
990	-30.33185	-28.32243	-2.00941	0.04118056	0	1	0.02174657	2.742498
1000	-31.98311	-31.87268	-0.110429	0.02568371	0	1	0.01878034	2.283064
1010	-32.05406	-33.76111	1.707047	0.007695689	0	1	0.02332126	2.385098
1020	-32.86097	-28.5598	-4.301168	0.05948163	0	1	0.02716106	2.87371
1030	-30.36728	-29.53231	-0.8349671	0.03030702	0	1	0.02297849	2.715738
1040	-31.92192	-28.88251	-3.039402	0.04982725	0	1	0.02291305	2.48603
1050	-31.54151	-30.64388	-0.8976264	0.03043753	0	1	0.024106	2.910949
1060	-31.86855	-28.9461	-2.922454	0.04576846	0	1	0.0322563	2.657754
1070	-30.70014	-27.57954	-3.120595	0.05025989	0	1	0.02366453	2.626247
1080	-30.43043	-31.30574	0.8753063	0.01850797	0	1	0.01577595	2.616542
1090	-30.62039	-32.14026	1.519872	0.01297581	0	1	0.01547895	2.616219
1100	-30.41862	-28.46563	-1.952986	0.04060269	0	1	0.02194139	2.765468
1110	-31.11919	-31.4192	0.3000075	0.02059934	0	1	0.0221381	2.828599
1120	-30.8935	-29.35225	-1.541252	0.03612845	0	1	0.02410873	2.828599
1130	-31.57091	-33.46609	1.895177	0.008713899	0	1	0.01722048	2.096545
1140	-31.22176	-28.97472	-2.247038	0.04513246	0	1	0.0176408	2.622212
1150	-31.7488	-29.61397	-2.134827	0.04227217	0	1	0.02178969	2.902362
1160	-33.15233	-29.99337	-3.158961	0.04676639	0	1	0.03650236	2.784745
1170	-31.24005	-27.47468	-3.765366	0.05417643	0	1	0.02895891	2.664733
1180	-31.00991	-28.39095	-2.618953	0.0471047	0	1	0.02047315	2.784747
1190	-31.88676	-33.92118	2.034413	0.009661038	0	1	0.01346056	2.753139
1200	-32.4306	-28.97143	-3.45917	0.05322746	0	1	0.02373588	2.883303
1210	-30.98274	-27.78253	-3.200207	0.0518136	0	1	0.02149673	2.615337
1220	-30.99091	-28.07712	-2.913789	0.04828648	0	1	0.02405443	2.796685
1230	-32.16408	-28.92125	-3.24283	0.04828648	0	1	0.03342688	2.621465
1240	-30.32808	-30.23478	-0.09330954	0.02530633	0	1	0.01926643	2.767314
1250	-30.73962	-31.02593	0.2863124	0.02415637	0	1	0.0150109	2.621966
1260	-30.5469	-31.12147	0.5745785	0.01902033	0	1	0.02011122	2.732046
1270	-30.12204	-29.67806	-0.443989	0.02800886	0	1	0.02015496	2.713767
1280	-30.40032	-30.78654	0.3862215	0.02228964	0	1	0.01677603	2.724834
1290	-30.97613	-32.56592	1.589792	0.01002083	0	1	0.02016001	2.553331
1300	-31.79024	-29.93621	-1.854033	0.03817808	0	1	0.02614319	2.43293
1310	-34.43677	-30.37707	-4.059698	0.05669382	0	1	0.0292404	2.387217
1320	-30.65418	-32.25391	1.599732	0.0124219	0	1	0.01521459	2.592258
1330	-31.33796	-30.73678	-0.6011783	0.03206124	0	1	0.01491561	2.58948
1340	-31.90253	-32.76766	0.8651379	0.0202189	0	1	0.01313378	2.723396
1350	-31.38233	-33.69978	2.317451	0.00710296	0	1	0.01354457	2.607499
1360	-30.88544	-29.17162	-1.713827	0.03786035	0	1	0.02355438	2.500333
1370	-30.62046	-27.48005	-3.14041	0.05047638	0	1	0.02355438	2.665344
1380	-32.63974	-27.77263	-4.867114	0.06530738	0	1	0.02475361	2.80586
1390	-33.32255	-26.48458	-6.837969	0.07981004	0	1	0.03446384	2.668042
1400	-30.25629	-30.56717	0.3108807	0.02177486	0	1	0.01917298	2.514579
1410	-36.15435	-34.23145	-1.922904	0	1	0	0.01856824	2.341436
1420	-30.44494	-31.32337	0.8784265	0.01834423	0	1	0.0160207	2.510025
1430	-33.11042	-28.44943	-4.66099	0.0602063	0	1	0.03586142	2.555479
1440	-30.86547	-28.7187	-2.146766	0.04240887	0	1	0.02171314	2.525705
1450	-30.70613	-28.30916	-2.396969	0.04339535	0	1	0.02494248	2.578296
1460	-32.84033	-33.8346	0.9942701	0.01275942	0	1	0.02683081	2.711416
1470	-32.80164	-34.8396	2.037959	0.008264007	0	1	0.01570831	2.991327
1480	-30.75329	-27.89661	-2.856683	0.04764811	0	1	0.02441988	2.762987
1490	-30.81194	-29.9613	-0.8506367	0.03060833	0	1	0.02255954	2.465057
1500	-30.46971	-31.89198	1.422277	0.01246697	0	1	0.01807652	2.526299
1510	-32.73439	-32.76845	0.03406085	0.02712651	0	1	0.01380697	2.864164
1520	-31.15674	-29.13972	-2.017021	0.04113585	0	1	0.02202377	2.859369
1530	-31.94434	-31.57501	-0.3693269	0.02469822	0	1	0.02719805	2.444316
1540	-33.63336	-36.04268	2.409322	0.0009090883	0	1	0.02489081	2.569754
1550	-30.96225	-33.58666	2.624409	0.003622487	0	1	0.01476986	2.260345
1560	-32.13196	-34.5439	2.411938	0.006250201	0	1	0.01357087	2.775301
1570	-32.1829	-30.74774	-1.435155	0.0340596	0	1	0.02739655	2.923011
1580	-30.31183	-28.97553	-1.336301	0.03590306	0	1	0.0201481	2.562919
1590	-30.22532	-28.89034	-1.334982	0.03590306	0	1	0.02012156	2.74533
1600	-30.75876	-29.79064	-0.9681242	0.03430464	0	1	0.01670449	2.74533
1610	-30.81512	-31.97031	1.155192	0.01451456	0	1	0.01873069	2.335745
1620	-30.93383	-29.86991	-1.063917	0.03130379	0	1	0.02581092	2.566375
1630	-30.37356	-29.9233	-0.4502692	0.0270078	0	1	0.02271277	2.649017
1640	-32.015	-34.51366	2.49866	0.001529388	0	1	0.02122158	2.323126
1650	-31.40256	-29.4605	-1.942058	0.04277248	0	1	0.01698097	2.589675
1660	-30.53844	-30.69762	0.1591776	0.02201199	0	1	0.02172343	2.708194
1670	-31.31632	-29.90342	-1.412905	0.03360349	0	1	0.02821186	2.620118
1680	-31.32617	-27.38426	-3.941915	0.05596888	0	1	0.02821186	2.620118
1690	-32.58575	-32.20572	-0.380028	0.0238671	0	1	0.03019955	2.620118
1700	-31.96728	-29.3416	-2.625681	0.04517618	0	1	0.02563382	2.900359
1710	-30.94421	-28.22867	-2.715538	0.04532109	0	1	0.02758812	2.624087
1720	-31.84156	-32.44872	0.6071655	0.01870219	0	1	0.02017945	2.96883
1730	-30.38275	-29.60323	-0.779514	0.0302706	0	1	0.02182868	2.531867
1740	-30.5808	-30.7514	0.1706039	0.02180113	0	1	0.02199485	2.526176
1750	-30.61354	-28.78566	-1.827881	0.03852537	0	1	0.02448761	2.566722
1760	-30.86566	-30.30188	-0.5637793	0.03070181	0	1	0.01675554	2.799084
1770	-30.36912	-31.48109	1.111967	0.01616225	0	1	0.01623344	2.574656
1780	-31.89566	-29.17529	-2.720365	0.04462524	0	1	0.02999099	2.522107
1790	-31.13894	-30.20902	-0.9299236	0.0304791	0	1	0.02478052	2.835063
1800	-32.75077	-31.55611	-1.194658	0.03664844	0	1	0.01607366	2.426376
1810	-32.66158	-27.89124	-4.770338	0.06340319	0	1	0.02786902	2.527879
1820	-32.8417	-27.56618	-5.275517	0.06707869	0	1	0.03048029	2.548638
1830	-34.37495	-27.87377	-6.501188	0.08040443	0	1	0.02300973	2.706279
1840	-30.7066	-27.53867	-3.167931	0.0500576	0	1	0.02538576	2.706279
1850	-31.39897	-28.80674	-2.59223	0.04676851	0	1	0.02070566	2.832056
1860	-36.74734	-34.8956	-1.851739	0	1	0	0.01729275	2.713912
1870	-30.78441	-33.22788	2.443471	0.004856664	0	1	0.01539387	2.384545
1880	-36.21848	-34.30683	-1.911651	0	1	0	0.01836047	2.129612
1890	-31.48024	-29.13037	-2.349874	0.04583074	0	1	0.01806706	2.782447
1900	-30.7168	-32.87708	2.160278	0.006914369	0	1	0.01619146	2.515357
1910	-30.14542	-29.76409	-0.3813356	0.0270863	0	1	0.02101248	2.605102
1920	-30.26196	-29.88625	-0.3757095	0.02705573	0	1	0.02096695	2.734984
1930	-32.0498	-32.91482	0.8650245	0.01576915	0	1	0.02172504	2.17684
1940	-31.18583	-27.53629	-3.649536	0.05579203	0	1	0.02148513	2.677387
1950	-31.19416	-33.58065	2.386489	0.005003074	0	1	0.01602895	2.134363
1960	-35.81178	-34.16086	-1.650928	0	1	0	0.01414664	2.275178
1970	-31.71017	-34.12933	2.419159	0.00643607	0	1	0.01319301	2.197947
1980	-31.6232	-34.25556	2.632357	0.002806412	0	1	0.01606945	1.989073
1990	-30.18691	-28.50313	-1.683778	0.03817942	0	1	0.02204715	2.621512
2000	-32.95716	-34.11667	1.159507	0.01641772	0	1	0.01503896	3.007674
2010	-32.03927	-33.66701	1.62774	0.01278509	0	1	0.0141991	2.197176
2020	-30.95489	-29.79191	-1.162981	0.03194252	0	1	0.02651303	2.643136
2030	-32.09652	-29.77485	-2.321664	0.04645466	0	1	0.01636805	2.745531
2040	-30.50479	-28.11521	-2.389582	0.04371701	0	1	0.02387454	2.745531
2050	-30.47546	-27.84428	-2.631188	0.04573336	0	1	0.02420153	2.641624
2060	-30.70464	-32.65555	1.950915	0.008936583	0	1	0.01588191	2.355621
2070	-30.55061	-28.38638	-2.164232	0.042014	0	1	0.02310466	2.570003
2080	-30.97146	-28.65825	-2.31321	0.04277847	0	1	0.02459565	2.527412
2090	-31.7534	-31.21852	-0.5348839	0.03067532	0	1	0.01632716	2.419928
2100	-32.35922	-32.60296	0.2437368	0.02054288	0	1	0.02356953	2.21862
2110	-30.33954	-30.63231	0.2927675	0.02157226	0	1	0.01997586	2.505978
2120	-31.83654	-30.05465	-1.781885	0.03784508	0	1	0.02525683	2.920032
2130	-30.78462	-32.20498	1.420361	0.01167476	0	1	0.01980849	2.577993
2140	-31.361	-30.93512	-0.425877	0.02581703	0	1	0.02536027	2.461759
2150	-32.01441	-28.57582	-3.438585	0.05206111	0	1	0.0265304	2.862948
2160	-30.97909	-29.11409	-1.865	0.04071888	0	1	0.01983107	2.515908
2170	-30.88909	-32.77713	1.888037	0.01018646	0	1	0.01468354	2.368726
2180	-32.11299	-30.15683	-1.956165	0.03880739	0	1	0.02696558	2.415826
2190	-30.7487	-30.68895	-0.05974339	0.02362634	0	1	0.02252816	2.767866
2200	-32.07703	-33.29428	1.217251	0.01152294	0	1	0.02468973	2.46961
2210	-37.4879	-35.99434	-1.493555	0	1	0	0.01208668	2.665955
2220	-30.75033	-30.54952	-0.2008131	0.02613573	0	1	0.01953254	2.42227
2230	-30.99763	-33.61372	2.61609	0.004043268	0	1	0.01420121	2.436977
2240	-30.8666	-33.35587	2.48927	0.004760562	0	1	0.01486542	2.329518
2250	-32.52405	-29.07789	-3.44616	0.05137467	0	1	0.02888975	2.466888
2260	-30.53615	-28.05258	-2.483567	0.04438589	0	1	0.02431671	2.740024
2270	-34.32259	-32.13639	-2.186196	0.04183366	0	1	0.02410431	3.066231
2280	-31.48531	-31.87027	0.3849626	0.0198945	0	1	0.02202207	2.893156
2290	-31.2571	-29.18114	-2.075964	0.04353873	0	1	0.01780278	2.772576
2300	-31.52007	-28.90264	-2.61743	0.04353873	0	1	0.03059452	2.662799
2310	-30.39165	-30.26418	-0.1274769	0.02515353	0	1	0.02028354	2.771229
