Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-30.25764	-28.41315	-1.844489	0.03897091	0	1	0.02181452	2.669955
10	-30.07622	-29.68734	-0.3888807	0.02671685	0	1	0.02102651	2.669955
20	-30.26918	-29.317	-0.9521788	0.03077432	0	1	0.02308757	2.672084
30	-33.17286	-33.85901	0.6861517	0.01445504	0	1	0.02967975	2.539488
40	-32.43633	-34.94345	2.507112	0.001373891	0	1	0.02184744	2.786249
50	-31.68558	-33.84996	2.164378	0.004927593	0	1	0.02039641	2.817558
60	-30.11224	-30.63773	0.525493	0.01981697	0	1	0.01873328	2.603352
70	-33.98894	-36.30234	2.313396	0.00118758	0	1	0.02709562	2.198259
80	-31.28078	-28.0569	-3.223886	0.05058501	0	1	0.02258427	2.814456
90	-33.86283	-31.43833	-2.424494	0.04002964	0	1	0.03446686	2.428663
100	-33.86457	-29.94212	-3.92245	0.05168888	0	1	0.03996516	2.777094
110	-32.00494	-28.458	-3.546936	0.05168888	0	1	0.02745352	2.542144
120	-32.28887	-31.87005	-0.4188268	0.02393261	0	1	0.02990719	2.651485
130	-30.89268	-31.34127	0.4485885	0.02008699	0	1	0.01960808	2.392945
140	-30.32855	-29.6028	-0.7257489	0.02883204	0	1	0.02305191	2.641567
150	-31.33943	-30.533	-0.8064332	0.02883204	0	1	0.02498893	2.465571
160	-34.27759	-27.70429	-6.573308	0.07460247	0	1	0.03987912	2.7694
170	-31.40638	-32.25625	0.8498701	0.01521733	0	1	0.02306892	2.871001
180	-30.30654	-31.47765	1.171113	0.01435394	0	1	0.01848962	2.695609
190	-31.40386	-28.77507	-2.628795	0.04408256	0	1	0.02644425	2.547959
200	-31.73131	-29.58139	-2.149923	0.04031656	0	1	0.02533549	2.475198
210	-30.94592	-28.21505	-2.73087	0.04486285	0	1	0.02675628	2.644646
220	-33.44257	-30.33717	-3.105402	0.04512542	0	1	0.03774674	2.637575
230	-30.78573	-29.77835	-1.007379	0.03351801	0	1	0.01775773	2.561273
240	-32.85491	-31.23581	-1.619107	0.04028212	0	1	0.01495997	2.83166
250	-31.1907	-32.26592	1.075219	0.01738262	0	1	0.01433112	2.804995
260	-30.1423	-29.3642	-0.7781049	0.03125742	0	1	0.01834368	2.677381
270	-31.30374	-30.96989	-0.3338463	0.02937095	0	1	0.01463549	2.679596
280	-34.98363	-33.59986	-1.383772	0.02998468	0	1	0.03895139	2.503026
290	-33.25915	-32.0848	-1.174356	0.02998468	0	1	0.03159185	2.981672
300	-30.36211	-29.6763	-0.6858094	0.02998468	0	1	0.01938214	2.556494
310	-37.31296	-35.35862	-1.954333	0	1	0	0.0191611	2.949533
320	-33.89606	-33.16297	-0.7330853	0.03088791	0	1	0.01830271	2.261792
330	-30.87633	-32.33596	1.459627	0.0112858	0	1	0.01976543	2.801984
340	-30.86317	-32.2931	1.429931	0.0110761	0	1	0.02086163	2.684581
350	-32.72029	-29.0457	-3.674588	0.05629993	0	1	0.01828833	2.669196
360	-31.96577	-34.56658	2.600809	0.0006592554	0	1	0.02160943	2.360418
370	-30.40043	-28.08298	-2.317452	0.04297222	0	1	0.02202667	2.69974
380	-30.46476	-28.34397	-2.120789	0.04124914	0	1	0.02208933	2.781358
390	-33.66627	-31.89608	-1.770183	0.03615245	0	1	0.02806717	2.310629
