Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-28.38891	-28.21462	-0.1742928	0.02686246	0	1	0.01760752	2.619552
10	-29.18115	-29.52445	0.3432962	0.0206069	0	1	0.02125049	2.525642
20	-29.12143	-31.4152	2.293771	0.007592139	0	1	0.01311825	2.582809
30	-29.35455	-27.9376	-1.416948	0.03445642	0	1	0.02590314	2.764279
40	-30.1485	-28.78059	-1.367909	0.03445642	0	1	0.0246635	2.490435
50	-28.97695	-30.65005	1.673106	0.01287812	0	1	0.01344217	2.628579
60	-28.39089	-27.43858	-0.9523056	0.03215407	0	1	0.02110334	2.73924
70	-29.19491	-31.07394	1.879022	0.008366893	0	1	0.01819887	2.385342
80	-29.31673	-30.71243	1.395708	0.01491683	0	1	0.01409505	2.437312
90	-30.60353	-32.62689	2.023367	0.01000743	0	1	0.01309142	2.19384
100	-34.02233	-32.20029	-1.822034	0	1	0	0.01678663	2.102197
110	-28.9798	-29.7344	0.7545989	0.02089432	0	1	0.01363522	2.670542
120	-29.67736	-26.40727	-3.270096	0.05042068	0	1	0.02729495	2.754249
130	-29.24315	-26.04687	-3.196279	0.05131035	0	1	0.02293187	2.762936
140	-30.36465	-27.4811	-2.883555	0.04947408	0	1	0.02063399	2.912612
150	-29.91534	-29.25394	-0.6614049	0.03351644	0	1	0.01352923	2.779979
160	-29.71906	-30.4414	0.7223355	0.02059271	0	1	0.01456968	2.969496
170	-29.29027	-28.14439	-1.145885	0.03246921	0	1	0.02471628	2.84271
180	-28.65216	-29.26702	0.6148598	0.02150293	0	1	0.01463978	2.644361
190	-28.34179	-27.32164	-1.020151	0.03433595	0	1	0.01765743	2.746319
200	-33.58322	-31.8637	-1.719526	0	1	0	0.01515114	2.36569
210	-29.94192	-30.28985	0.3479242	0.02339811	0	1	0.015439	3.016549
220	-29.51888	-32.13138	2.612496	0.004034219	0	1	0.01424808	2.740237
230	-33.99664	-32.24173	-1.754904	0	1	0	0.01569673	2.036813
240	-29.06435	-30.24583	1.181479	0.01731338	0	1	0.01332598	2.717925
250	-28.973	-28.13445	-0.8385518	0.03247489	0	1	0.01816485	2.555897
260	-30.26303	-29.08995	-1.173076	0.03318718	0	1	0.02342175	3.023106
270	-28.42402	-28.59115	0.1671353	0.02392885	0	1	0.01742345	2.839611
280	-29.09749	-29.3554	0.2579098	0.02353902	0	1	0.01662681	2.486144
290	-29.19285	-29.1327	-0.06015016	0.02623646	0	1	0.01685755	2.958923
300	-29.01867	-27.62337	-1.395295	0.03518734	0	1	0.02334214	2.619771
310	-29.23333	-26.49297	-2.740363	0.04792261	0	1	0.02130107	2.64294
320	-29.76931	-30.54263	0.7733202	0.01721347	0	1	0.02027005	2.365618
330	-28.66049	-29.37093	0.7104459	0.02018921	0	1	0.01543051	2.834336
340	-28.6242	-29.61359	0.9893954	0.01603578	0	1	0.01865129	2.712234
350	-29.46869	-31.20724	1.738546	0.01078205	0	1	0.01594905	2.280397
360	-29.46499	-32.24336	2.778365	0.0007273836	0	1	0.01752753	2.121738
370	-29.99889	-30.16588	0.1669883	0.02152599	0	1	0.0228514	2.985019
380	-35.08271	-33.2796	-1.803112	0	1	0	0.01647199	2.80211
390	-29.47395	-29.4432	-0.03075132	0.02796985	0	1	0.01346197	2.674696
400	-28.84264	-30.33922	1.496577	0.01354676	0	1	0.01487231	2.487054
410	-28.95914	-26.687	-2.272134	0.04450082	0	1	0.01961932	2.660328
420	-28.51198	-28.05102	-0.4609586	0.02787535	0	1	0.02092063	2.660773
430	-29.20027	-29.82581	0.6255391	0.01793987	0	1	0.02164957	2.597701
440	-30.94382	-28.58347	-2.360354	0.04107921	0	1	0.03152251	2.852895
450	-29.02363	-29.44144	0.4178099	0.01975744	0	1	0.02170816	2.66177
460	-31.89971	-29.77287	-2.126837	0.03833901	0	1	0.03399747	2.885508
470	-30.1533	-28.59445	-1.558842	0.03833901	0	1	0.01926504	2.99074
480	-31.87769	-30.19228	-1.685409	0.03517691	0	1	0.03123537	2.47673
490	-31.9319	-33.55933	1.62743	0.007271968	0	1	0.02648191	2.551283
500	-29.00501	-27.28349	-1.721524	0.03966747	0	1	0.01951376	2.875659
510	-30.59735	-27.2279	-3.369452	0.05078098	0	1	0.0289455	2.875659
520	-29.70332	-26.07953	-3.623789	0.05540756	0	1	0.02215053	2.670787
530	-29.12769	-29.86178	0.7340894	0.02000674	0	1	0.01538338	2.921971
540	-29.43213	-27.77376	-1.658372	0.03656106	0	1	0.02600733	2.817716
550	-28.84735	-29.985	1.137657	0.01628831	0	1	0.01562962	2.483362
560	-28.87759	-28.73794	-0.1396501	0.02614011	0	1	0.01845189	2.522733
570	-31.19524	-29.27102	-1.924219	0.04403134	0	1	0.01460785	2.610103
580	-30.51127	-28.38439	-2.126881	0.04051223	0	1	0.02660731	2.964147
590	-31.15744	-33.18434	2.026902	0.004677123	0	1	0.02380021	2.39655
600	-30.12533	-27.27224	-2.853094	0.04616763	0	1	0.02906268	2.815816
610	-32.54262	-31.46899	-1.073637	0.02949582	0	1	0.03215668	2.437073
620	-28.39155	-27.91143	-0.4801126	0.02868878	0	1	0.01945556	2.637198
630	-31.29332	-27.37927	-3.914051	0.05420586	0	1	0.03390894	2.793866
640	-29.25743	-26.98481	-2.272618	0.0452727	0	1	0.01799204	2.801305
650	-29.89946	-27.22185	-2.677609	0.04473592	0	1	0.02865907	2.698292
660	-28.81733	-28.78286	-0.034467	0.02529211	0	1	0.01827695	2.921404
670	-28.41609	-28.29251	-0.1235761	0.02529211	0	1	0.01998036	2.664167
680	-28.47686	-28.88946	0.4126047	0.02246714	0	1	0.01607446	2.821274
690	-29.4863	-29.41592	-0.07038295	0.02369119	0	1	0.022695	2.517004
700	-28.82718	-26.91591	-1.911269	0.0397123	0	1	0.02347198	2.688681
710	-30.14057	-30.65181	0.511232	0.01809437	0	1	0.02385192	2.476292
720	-31.21653	-30.22819	-0.9883316	0.03528343	0	1	0.01537062	2.465898
730	-33.81284	-31.78507	-2.027771	0.03765657	0	1	0.03325488	3.136507
740	-29.80022	-29.31055	-0.4896661	0.0264005	0	1	0.02542696	2.85595
750	-29.70645	-27.18827	-2.518173	0.04790589	0	1	0.01708931	2.709215
760	-30.13955	-31.44525	1.305697	0.01195224	0	1	0.02154725	2.889066
770	-29.63794	-26.66847	-2.969471	0.05026634	0	1	0.02056287	2.624168
780	-29.39572	-26.14175	-3.253971	0.05093899	0	1	0.02533307	2.752496
790	-29.95619	-26.70182	-3.254366	0.05093899	0	1	0.02534309	2.862272
800	-29.8354	-30.79236	0.9569566	0.01547787	0	1	0.02051769	2.966463
810	-32.63477	-32.29528	-0.3394921	0.02271549	0	1	0.03315903	2.791359
820	-29.18435	-28.78654	-0.3978137	0.03035422	0	1	0.01484952	2.853881
830	-28.9824	-29.50011	0.5177108	0.02212914	0	1	0.01503309	2.885191
840	-29.43082	-29.73064	0.2998192	0.02111529	0	1	0.02095778	2.953533
850	-31.50334	-31.92796	0.4246209	0.02565021	0	1	0.01109127	2.749772
860	-29.149	-31.90822	2.759216	0.003272534	0	1	0.01340761	2.571318
870	-30.03932	-32.10362	2.064304	0.01023985	0	1	0.01224115	2.797676
880	-29.45184	-31.30853	1.85669	0.01175727	0	1	0.01269551	2.723747
890	-29.33307	-30.9495	1.616434	0.01019882	0	1	0.01924597	2.75184
900	-31.81402	-28.18106	-3.632956	0.05332185	0	1	0.02828417	2.970014
910	-30.55355	-26.12588	-4.427667	0.06075673	0	1	0.02706767	2.817104
920	-29.78931	-29.08752	-0.7017935	0.03260537	0	1	0.01561156	2.941142
930	-29.05627	-26.79396	-2.262314	0.04258082	0	1	0.02412567	2.80926
940	-33.8919	-26.5005	-7.3914	0.08346328	0	1	0.04047627	2.779276
950	-29.7364	-26.383	-3.353401	0.05191369	0	1	0.02506797	2.828594
960	-29.85494	-27.15594	-2.698994	0.0484107	0	1	0.019343	2.866343
