Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-41.01052	-37.15121	-3.85931	0.05273039	0	1	0.03492385	2.701093
10	-41.59151	-35.87244	-5.719077	0.06883442	0	1	0.03538304	2.715376
20	-41.2436	-38.9877	-2.255902	0.03913358	0	1	0.03341338	2.638732
30	-42.75528	-34.79408	-7.961199	0.08387153	0	1	0.05938233	2.660093
40	-42.38093	-38.74224	-3.638691	0.04932591	0	1	0.04138654	2.423641
50	-41.5202	-38.14949	-3.370714	0.04699347	0	1	0.04136549	2.542448
60	-41.74265	-40.23997	-1.502684	0.03230382	0	1	0.03443009	2.808041
70	-45.21013	-47.24985	2.039723	0.004012451	0	1	0.02555398	1.933492
80	-46.65793	-48.83096	2.173022	0.000529893	0	1	0.0333431	1.390122
90	-44.74173	-46.97615	2.234425	0.002062817	0	1	0.02630246	2.26326
100	-43.58644	-44.70124	1.114795	0.01155315	0	1	0.02713985	2.532707
110	-42.35257	-41.60508	-0.7474946	0.0269144	0	1	0.03001702	2.849373
120	-41.44324	-37.86226	-3.580982	0.05098513	0	1	0.03229711	2.590973
130	-41.71242	-36.82189	-4.890523	0.06243898	0	1	0.032171	2.656377
140	-47.53604	-40.45117	-7.084866	0.07251159	0	1	0.09095342	2.53989
150	-41.54648	-38.47714	-3.069331	0.04410694	0	1	0.04260929	2.582444
160	-41.40468	-38.08854	-3.316144	0.04605575	0	1	0.04361532	2.682907
170	-41.68342	-36.30629	-5.377136	0.06542364	0	1	0.03716684	2.571281
180	-41.23668	-36.24908	-4.9876	0.06082907	0	1	0.04263847	2.608317
190	-42.05767	-37.28101	-4.776668	0.06082907	0	1	0.03452989	2.845508
200	-41.30962	-38.97524	-2.334379	0.03896083	0	1	0.03686427	2.751218
210	-41.36815	-36.76971	-4.598441	0.05962591	0	1	0.03316741	2.696125
220	-42.94514	-33.82971	-9.115432	0.09482996	0	1	0.05360215	2.619057
230	-41.94589	-36.6632	-5.282691	0.0628712	0	1	0.0453164	2.852728
240	-43.10807	-37.06449	-6.043575	0.06673171	0	1	0.06229337	2.716413
250	-42.71348	-40.47172	-2.241754	0.03620914	0	1	0.04607011	2.877761
260	-42.30477	-41.89114	-0.4136347	0.02280842	0	1	0.03442394	2.673619
270	-41.17329	-38.1538	-3.019498	0.04537803	0	1	0.03503961	2.774644
280	-41.4954	-39.88089	-1.614506	0.03360226	0	1	0.03317698	2.726775
290	-42.81437	-37.55781	-5.256566	0.06189237	0	1	0.04939212	2.91764
300	-42.15165	-34.47843	-7.673212	0.08368544	0	1	0.04548351	2.760072
310	-41.57306	-38.37826	-3.194794	0.0450801	0	1	0.04320432	2.579614
320	-44.17806	-38.45509	-5.722977	0.0637229	0	1	0.0638341	2.889495
330	-41.53487	-38.1205	-3.414375	0.04758009	0	1	0.04040031	2.527536
340	-42.02115	-34.27947	-7.741679	0.08338992	0	1	0.05038555	2.683929
350	-43.75684	-39.61562	-4.141217	0.0505629	0	1	0.05936065	2.863839
360	-45.7298	-44.50676	-1.22304	0.02577919	0	1	0.0550085	3.052202
370	-41.52482	-37.92897	-3.595854	0.05085329	0	1	0.03328039	2.817698
380	-41.26662	-38.94485	-2.321766	0.03929845	0	1	0.03501983	2.75365
390	-42.72264	-34.1878	-8.53484	0.09188728	0	1	0.04203251	2.652268
400	-42.22969	-41.58878	-0.6409061	0.02644029	0	1	0.02848975	2.722286
410	-42.92323	-41.97412	-0.94911	0.02863097	0	1	0.03016055	2.342609
420	-42.18135	-37.59225	-4.589095	0.05817063	0	1	0.03882656	2.901641
430	-43.13391	-40.67368	-2.460227	0.04134203	0	1	0.03181796	2.355719
440	-42.97631	-36.87222	-6.104088	0.06828519	0	1	0.05538039	2.508958
450	-41.91629	-39.83683	-2.079458	0.03553535	0	1	0.04231466	2.623268
460	-41.14653	-38.37158	-2.77495	0.04254995	0	1	0.03794876	2.714028
470	-44.87256	-35.40026	-9.472305	0.09788525	0	1	0.05395231	2.487244
480	-41.26893	-38.72714	-2.541791	0.04195929	0	1	0.03216283	2.735086
490	-41.37428	-37.121	-4.253277	0.05669086	0	1	0.03288369	2.740813
