Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-29.48119	-31.71381	2.232622	0.009611637	0	1	0.01113154	2.427333
10	-28.11044	-29.01356	0.9031203	0.01656402	0	1	0.01977457	2.509605
20	-27.71316	-29.80513	2.091973	0.007098348	0	1	0.01683271	2.474072
30	-28.95457	-29.3573	0.4027352	0.02198401	0	1	0.01810665	2.344118
40	-28.40771	-30.72569	2.317983	0.003608468	0	1	0.01961402	2.344118
50	-29.06349	-27.44484	-1.61866	0.03762808	0	1	0.02500424	2.610508
60	-32.68248	-26.3333	-6.349176	0.08066925	0	1	0.02647392	2.668934
70	-27.71553	-29.31774	1.602211	0.01162495	0	1	0.01680352	2.50699
80	-37.21364	-34.83974	-2.373899	0	1	0	0.0291498	2.299863
90	-27.62055	-30.33062	2.710069	0.002015302	0	1	0.01575478	2.439259
100	-29.54343	-32.05542	2.511986	0.004793125	0	1	0.01420525	2.838444
110	-32.33226	-30.58466	-1.747599	0	1	0	0.01558249	2.439362
120	-29.27774	-30.50546	1.227718	0.01520178	0	1	0.01657192	2.19967
130	-28.25429	-30.96968	2.715389	0.00233829	0	1	0.01513113	2.649265
140	-27.72549	-29.38403	1.658533	0.01106988	0	1	0.01686998	2.524513
150	-28.59244	-30.22377	1.631328	0.009889578	0	1	0.0197055	2.27015
160	-29.32096	-26.7487	-2.572262	0.04804727	0	1	0.02093316	2.62879
170	-28.5968	-31.39034	2.793535	2.07076e-06	0	1	0.01803427	2.600596
180	-28.98053	-31.6272	2.646669	8.175792e-05	0	1	0.02070733	2.236999
190	-28.37811	-31.1617	2.783594	0.003587372	0	1	0.01234096	2.202572
200	-28.37883	-28.40157	0.02274215	0.02648653	0	1	0.0162386	2.543324
210	-27.89993	-28.2791	0.3791784	0.02239706	0	1	0.01772521	2.620761
220	-28.25168	-29.96143	1.709747	0.009615083	0	1	0.01877045	2.638952
230	-32.25078	-30.5438	-1.706982	0	1	0	0.01496227	2.424479
240	-28.54434	-30.13682	1.592478	0.01263103	0	1	0.01521195	2.266319
250	-28.09336	-30.87071	2.777351	0.0007804761	0	1	0.01684307	2.114018
260	-30.45938	-32.9224	2.463011	0.0002680239	0	1	0.02438384	2.417692
270	-28.04537	-29.08831	1.04294	0.01629448	0	1	0.01770493	2.417692
280	-28.37229	-28.98512	0.6128202	0.01862521	0	1	0.02113421	2.640322
290	-30.80002	-26.81572	-3.984295	0.05809506	0	1	0.02885782	2.805051
300	-29.43737	-28.34102	-1.09635	0.03606749	0	1	0.01756985	2.833376
310	-29.1269	-27.30796	-1.818944	0.03934372	0	1	0.02535679	2.626462
320	-28.78317	-26.96055	-1.822622	0.0406592	0	1	0.02206273	2.734857
330	-29.00226	-28.65313	-0.3491294	0.02857507	0	1	0.01877429	2.855554
340	-29.01007	-27.10413	-1.905947	0.04286514	0	1	0.01887227	2.648065
350	-28.2404	-27.41094	-0.8294509	0.03235517	0	1	0.02013314	2.645063
360	-29.95624	-27.04914	-2.907103	0.05179003	0	1	0.01948778	2.636107
370	-29.06654	-26.71561	-2.350931	0.04494407	0	1	0.02349877	2.636107
380	-28.05243	-30.39075	2.338323	0.003990819	0	1	0.01843754	2.395479
390	-28.01476	-30.22326	2.208506	0.008056038	0	1	0.01350157	2.357237
