Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-29.48361	-30.60864	1.125034	0.01470207	0	1	0.01897692	2.708916
10	-30.07529	-30.49076	0.4154777	0.01922714	0	1	0.02320306	2.516002
20	-30.21452	-28.6559	-1.558619	0.03831964	0	1	0.01954851	2.976276
30	-39.05262	-36.8254	-2.227215	0	1	0	0.0251728	3.124356
40	-29.56548	-29.24584	-0.3196445	0.02674171	0	1	0.02080038	2.935288
50	-29.56573	-26.99971	-2.566019	0.04768226	0	1	0.01869382	2.787307
60	-30.98177	-30.01788	-0.9638855	0.02995084	0	1	0.02762144	2.470866
70	-30.7021	-30.52537	-0.17673	0.02309504	0	1	0.02716267	2.589527
80	-30.01621	-27.83108	-2.185123	0.04043373	0	1	0.02884208	2.743337
90	-29.6275	-29.35685	-0.2706456	0.02522495	0	1	0.02348625	2.836266
100	-30.64672	-26.73153	-3.915195	0.05952283	0	1	0.01904506	2.709672
110	-29.73075	-27.87538	-1.855367	0.04022959	0	1	0.0212216	2.546935
120	-32.49884	-29.64405	-2.854793	0.05037529	0	1	0.01843671	2.99565
130	-33.56624	-35.32442	1.758186	0.006239671	0	1	0.02607601	3.142326
140	-32.82511	-33.84551	1.020395	0.01371306	0	1	0.02354704	3.267081
150	-35.04381	-33.37047	-1.673344	0	1	0	0.01446733	2.141839
160	-30.62876	-31.82072	1.191958	0.01528777	0	1	0.01661793	2.285548
170	-36.46277	-34.30458	-2.158188	0	1	0	0.0234938	2.395698
180	-32.33489	-34.9901	2.655213	0.002196212	0	1	0.01674944	1.673716
190	-35.42636	-33.77457	-1.651793	0	1	0	0.01415887	2.008671
200	-30.84054	-33.39051	2.549968	0.00218198	0	1	0.01863813	1.990832
210	-30.35178	-32.86805	2.51627	0.004844085	0	1	0.01429283	2.58953
220	-30.62734	-26.18169	-4.445652	0.06091075	0	1	0.02769636	2.609104
230	-31.85012	-31.08144	-0.768685	0.02730416	0	1	0.03059409	2.473109
240	-29.82926	-28.13243	-1.696823	0.03652865	0	1	0.02744987	2.706877
250	-31.09593	-30.09584	-1.000092	0.03193142	0	1	0.02292516	3.096644
260	-29.00863	-26.85244	-2.156193	0.04258245	0	1	0.02200892	2.678847
270	-29.12994	-26.8328	-2.297135	0.04406017	0	1	0.02146309	2.819488
280	-29.59617	-30.69844	1.102263	0.01533461	0	1	0.01808194	2.817221
290	-31.12422	-27.24386	-3.880357	0.05949963	0	1	0.01844104	2.663462
300	-29.10584	-28.98075	-0.125087	0.02485507	0	1	0.02116651	2.750852
310	-29.49949	-29.30919	-0.1902948	0.02629938	0	1	0.01920801	2.929975
320	-30.26233	-27.85029	-2.412035	0.04213314	0	1	0.02989768	2.693009
330	-29.394	-30.097	0.7029998	0.01784881	0	1	0.02032086	2.693653
340	-29.965	-31.9219	1.956897	0.008904685	0	1	0.01584461	2.390111
350	-28.96813	-28.74404	-0.2240851	0.02639866	0	1	0.01964772	2.793469
360	-30.10385	-30.11992	0.0160717	0.02456045	0	1	0.01899867	3.014437
370	-30.30192	-30.18688	-0.1150432	0.02370607	0	1	0.02384306	2.967605
380	-31.22702	-29.39295	-1.834073	0.0363928	0	1	0.03197253	2.616938
390	-31.68026	-28.69048	-2.989776	0.04596271	0	1	0.03464594	2.602974
400	-30.96913	-33.67334	2.704215	6.505126e-05	0	1	0.02026403	2.567878
410	-31.48914	-26.91558	-4.573564	0.06038404	0	1	0.03339482	2.599614
420	-30.7269	-30.10636	-0.620536	0.02697696	0	1	0.02736942	2.921186
430	-31.44831	-30.81115	-0.6371601	0.02614781	0	1	0.03054573	2.828326
440	-29.3302	-29.91388	0.5836796	0.01894468	0	1	0.02024327	2.63523
450	-29.47814	-30.38793	0.9097961	0.01738625	0	1	0.01740629	2.522405
460	-30.05596	-28.94798	-1.107988	0.0336458	0	1	0.02106221	2.474733
470	-29.58325	-28.14471	-1.438542	0.03540552	0	1	0.02405372	2.896258
480	-30.08261	-31.88295	1.800331	0.01002496	0	1	0.01633821	2.334438
490	-28.81625	-27.30599	-1.510265	0.03721143	0	1	0.02109588	2.752622
500	-29.81863	-29.08826	-0.7303673	0.03066611	0	1	0.0201801	2.977992
510	-29.27027	-29.88774	0.6174774	0.01891218	0	1	0.01964213	2.630145
520	-29.36789	-28.8099	-0.5579923	0.02884805	0	1	0.02083477	2.549667
530	-28.97854	-26.77941	-2.199133	0.04340307	0	1	0.02095072	2.699257
540	-29.161	-29.08246	-0.07853824	0.02457133	0	1	0.02085839	2.626975
550	-29.28756	-27.35335	-1.934214	0.04224595	0	1	0.01830698	2.683818
560	-33.82036	-27.20615	-6.614204	0.07581279	0	1	0.04538879	2.738436
570	-31.03915	-29.41413	-1.625021	0.03472478	0	1	0.03128898	2.828268
580	-29.42594	-26.14021	-3.285734	0.05165075	0	1	0.02458057	2.685445
590	-32.00775	-34.01267	2.004914	0.004315672	0	1	0.02529213	2.275453
600	-29.96134	-28.99386	-0.9674755	0.03221618	0	1	0.02149067	2.989193
610	-35.66633	-34.11735	-1.548983	0	1	0	0.01277553	2.476108
620	-30.957	-33.08527	2.128275	0.004459715	0	1	0.02199788	2.276618
630	-29.89143	-27.94991	-1.941517	0.03855613	0	1	0.02791661	2.691164
640	-30.49739	-26.26375	-4.233633	0.05797642	0	1	0.03115644	2.770444
650	-32.34015	-29.00599	-3.334158	0.04887145	0	1	0.03525825	2.523391
660	-28.8664	-27.89167	-0.9747303	0.03357315	0	1	0.01858561	2.759941
670	-29.01453	-27.40789	-1.606637	0.03716885	0	1	0.02334153	2.718808
680	-28.88581	-28.34157	-0.5442392	0.02890617	0	1	0.02041641	2.765339
690	-31.37923	-32.93426	1.555034	0.009393964	0	1	0.02241457	2.972388
700	-29.61055	-26.43243	-3.178119	0.05140226	0	1	0.02269773	2.837045
710	-29.48699	-26.29165	-3.19534	0.05023793	0	1	0.0263199	2.744325
720	-29.48236	-26.56771	-2.914644	0.04982893	0	1	0.02081325	2.815227
730	-30.76948	-32.81885	2.049365	0.005507675	0	1	0.02115959	2.69482
740	-30.09143	-32.21385	2.122426	0.007243493	0	1	0.01618319	2.304324
750	-29.04745	-27.18682	-1.860626	0.03928211	0	1	0.02373025	2.756226
760	-31.99867	-31.82552	-0.1731571	0.02375002	0	1	0.02514525	2.248816
770	-33.79393	-35.32788	1.533952	0.01161031	0	1	0.01784521	3.375046
780	-28.90355	-28.46953	-0.4340139	0.02905157	0	1	0.01798925	2.740156
790	-29.25082	-26.60537	-2.645444	0.04599735	0	1	0.02445798	2.682636
800	-29.43541	-30.11832	0.6829096	0.01799039	0	1	0.020406	2.606341
810	-29.30743	-28.11119	-1.196237	0.03364674	0	1	0.02300299	2.605103
820	-31.2022	-32.60944	1.407236	0.01289555	0	1	0.01753195	2.144154
830	-30.25706	-32.03613	1.779073	0.011226	0	1	0.01458218	2.765244
840	-30.93229	-33.02257	2.090284	0.004712452	0	1	0.02220985	2.345405
850	-29.08998	-29.57908	0.4891077	0.02065519	0	1	0.0183601	2.689728
860	-32.27665	-35.19035	2.913703	0.001534878	0	1	0.01393203	1.761267
870	-35.22599	-33.4208	-1.805193	0	1	0	0.01650631	1.988983
880	-30.14422	-32.85956	2.715336	0.002248742	0	1	0.01567926	2.219325
890	-35.35883	-33.49408	-1.864744	0	1	0	0.01751913	1.963563
900	-30.03821	-32.51237	2.474158	0.003329476	0	1	0.01767359	2.380216
910	-30.52296	-33.58373	3.060775	0.0005958045	0	1	0.01336507	2.284263
920	-30.15658	-32.7818	2.62522	0.003614688	0	1	0.01471635	2.475449
930	-30.39504	-26.37088	-4.024163	0.05747255	0	1	0.02674035	2.602354
940	-29.26172	-26.09772	-3.164001	0.05130678	0	1	0.02262094	2.742282
950	-29.91064	-25.95872	-3.95192	0.05849824	0	1	0.02216843	2.782766
960	-29.67802	-27.96219	-1.715828	0.03859941	0	1	0.02216843	2.931749
970	-31.08463	-27.42732	-3.657309	0.05756153	0	1	0.01834431	2.640957
980	-29.25615	-29.749	0.4928455	0.01995483	0	1	0.01978934	2.769506
990	-29.91034	-29.15605	-0.7542902	0.02872692	0	1	0.02570108	2.619895
1000	-31.681	-26.4096	-5.271401	0.06710168	0	1	0.03154314	2.585258
1010	-30.32556	-29.08929	-1.236269	0.03357779	0	1	0.02412876	3.00097
1020	-29.88801	-30.23287	0.3448577	0.01974154	0	1	0.0235023	2.644284
1030	-30.46929	-28.8526	-1.616692	0.03568334	0	1	0.0278608	2.551183
1040	-29.27699	-29.79859	0.5216005	0.02033954	0	1	0.01841484	2.820693
1050	-30.21744	-32.73128	2.513842	0.002497822	0	1	0.01864994	2.338188
1060	-30.05431	-31.96713	1.912822	0.007847876	0	1	0.01864655	2.346704
1070	-30.33786	-30.22324	-0.1146158	0.02440592	0	1	0.02203038	2.402121
1080	-29.70107	-25.75851	-3.942557	0.05715101	0	1	0.02555156	2.704597
1090	-30.65845	-25.94168	-4.716771	0.06429668	0	1	0.02482702	2.627291
1100	-30.77988	-26.23595	-4.543927	0.06099424	0	1	0.03027112	2.626737
1110	-35.71079	-33.98351	-1.727279	0	1	0	0.01526905	1.869654
1120	-30.6679	-30.2325	-0.4353973	0.02830739	0	1	0.01958538	3.073131
1130	-31.66033	-28.99773	-2.662602	0.04345009	0	1	0.03312729	2.547233
1140	-34.05781	-29.89023	-4.167576	0.05450174	0	1	0.04309577	2.920925
1150	-29.08334	-27.5006	-1.582735	0.03853215	0	1	0.01955311	2.642397
1160	-31.72981	-29.39103	-2.33878	0.04219456	0	1	0.02759468	3.058583
1170	-31.15059	-33.21254	2.061945	0.004721107	0	1	0.02282607	2.583281
1180	-30.19644	-29.18608	-1.010358	0.03380161	0	1	0.01877155	2.47864
1190	-31.31087	-32.08726	0.7763911	0.0161373	0	1	0.02288736	3.088852
1200	-29.67442	-29.59572	-0.07869669	0.02581995	0	1	0.01813066	2.946505
1210	-30.70266	-29.2099	-1.492763	0.03450773	0	1	0.02808957	2.523513
1220	-30.48381	-27.38347	-3.100335	0.04781997	0	1	0.0314071	2.711312
1230	-30.17779	-30.15979	-0.01799747	0.02244998	0	1	0.02491819	2.843574
1240	-29.91482	-27.71303	-2.201784	0.04423685	0	1	0.01912755	2.89536
1250	-29.8855	-27.76908	-2.116414	0.04127632	0	1	0.02449435	2.553054
1260	-30.48586	-29.58935	-0.8965072	0.02941051	0	1	0.02743811	2.565879
1270	-29.23193	-29.82699	0.5950644	0.01937945	0	1	0.01905981	2.609522
1280	-30.12811	-29.94752	-0.1805837	0.02367437	0	1	0.02554895	2.784147
1290	-29.00175	-28.64343	-0.3583184	0.02748785	0	1	0.01988168	2.818894
1300	-29.66222	-26.13141	-3.530805	0.05520906	0	1	0.02105566	2.753299
1310	-30.64034	-31.03117	0.3908285	0.01907004	0	1	0.02420568	2.949385
1320	-33.03476	-33.1377	0.1029341	0.01888588	0	1	0.03295608	2.838819
1330	-28.9003	-28.23241	-0.6678897	0.03090255	0	1	0.01846082	2.680149
1340	-29.93977	-30.28383	0.3440539	0.02305637	0	1	0.01620638	2.489666
1350	-30.77469	-31.77434	0.9996497	0.01474016	0	1	0.02142003	3.016213
1360	-30.13881	-28.56089	-1.57792	0.03517281	0	1	0.02838379	2.68833
1370	-29.01176	-28.31169	-0.7000761	0.02998975	0	1	0.02112402	2.819034
1380	-30.74316	-29.99825	-0.7449103	0.02776724	0	1	0.02836044	2.862169
