Iteration	Posterior	Likelihood	Prior	alpha	is_BM	is_OU	sigma2	theta
0	-32.66857	-31.51347	-1.155097	0.03197311	0	1	0.02783018	2.849621
10	-32.42708	-31.24621	-1.180868	0.03507004	0	1	0.02028227	2.80445
20	-32.10073	-29.70844	-2.392282	0.04338163	0	1	0.0271916	2.68871
30	-40.49329	-32.97685	-7.51644	0.08728551	0	1	0.03575256	2.995941
40	-33.58846	-34.46549	0.8770286	0.01415744	0	1	0.02610815	2.26582
50	-32.1885	-30.23654	-1.951964	0.04056247	0	1	0.02390403	2.603514
60	-33.66969	-32.63132	-1.038371	0.02926013	0	1	0.03341889	2.618673
70	-32.90219	-30.73231	-2.169878	0.04382683	0	1	0.02072454	2.594406
80	-33.95848	-30.69527	-3.263207	0.04857309	0	1	0.03660874	2.853148
90	-32.76886	-29.39227	-3.376586	0.05167654	0	1	0.02910179	2.598142
100	-32.71973	-28.99853	-3.721198	0.0547712	0	1	0.02918105	2.631719
110	-34.31646	-29.13088	-5.185588	0.06509007	0	1	0.04036217	2.664258
120	-33.94489	-28.88565	-5.059241	0.06509007	0	1	0.03557153	2.809363
130	-33.94832	-29.61543	-4.332895	0.05943457	0	1	0.03213712	2.535416
140	-33.37042	-35.5345	2.164083	0.007009919	0	1	0.01587653	2.603305
150	-37.49062	-39.60698	2.116361	4.219351e-05	0	1	0.0359579	2.310392
160	-38.53494	-35.72736	-2.80758	0.04922594	0	1	0.02159656	3.109693
170	-34.23213	-33.159	-1.073135	0.02910235	0	1	0.03520952	2.800065
180	-32.99592	-31.72393	-1.271989	0.03264044	0	1	0.02905782	2.502001
190	-33.53319	-32.19344	-1.339746	0.03264044	0	1	0.03109492	2.914289
200	-34.99345	-30.38266	-4.610789	0.06213695	0	1	0.03147997	2.935708
210	-32.28526	-30.3331	-1.952158	0.04130513	0	1	0.02202531	2.784388
220	-32.64278	-29.09608	-3.546697	0.05294378	0	1	0.02999134	2.770726
230	-32.18979	-29.59142	-2.598372	0.0459466	0	1	0.02516925	2.645879
240	-34.31628	-35.56261	1.24633	0.009839287	0	1	0.02907882	2.645879
250	-32.40438	-33.57693	1.172551	0.01376864	0	1	0.02028089	2.472611
260	-32.54865	-31.59158	-0.9570673	0.0299779	0	1	0.02846057	2.74577
270	-33.99875	-33.12876	-0.8699934	0.03018995	0	1	0.02548317	3.055589
280	-38.00134	-36.11911	-1.882231	0	1	0	0.01782817	1.872618
290	-32.44472	-33.10443	0.6597089	0.01930251	0	1	0.01837785	2.673197
300	-37.55213	-35.5794	-1.972726	0	1	0	0.01951679	2.373015
310	-34.66413	-36.14233	1.4782	0.00960739	0	1	0.02365938	1.907281
320	-39.1673	-32.64838	-6.518924	0.07575958	0	1	0.04710954	3.015154
330	-35.6319	-33.55111	-2.080789	0.03640289	0	1	0.04305233	2.665511
340	-31.90529	-30.37965	-1.525645	0.03640289	0	1	0.02471158	2.706009
350	-38.91755	-36.95811	-1.959435	0.03428196	0	1	0.048201	3.134332
360	-32.74157	-29.80435	-2.937221	0.04821301	0	1	0.02749714	2.847246
370	-36.16095	-31.56732	-4.593636	0.05798329	0	1	0.04896419	2.790349
380	-39.24257	-28.77923	-10.46334	0.1101395	0	1	0.05452358	2.807165
390	-35.4013	-31.2113	-4.190007	0.05580675	0	1	0.04159254	2.90949
400	-32.87267	-28.93142	-3.941245	0.05580675	0	1	0.03243245	2.690787
410	-32.69857	-28.73436	-3.964213	0.05733133	0	1	0.02804174	2.66162
420	-32.86107	-29.30619	-3.55488	0.0542049	0	1	0.02630516	2.815213
430	-32.20836	-30.16827	-2.040086	0.04083273	0	1	0.02533816	2.809847
440	-33.78806	-31.11674	-2.671313	0.04911699	0	1	0.01907356	2.639913
450	-32.90341	-35.02173	2.118326	0.004970895	0	1	0.02081903	2.174251
460	-32.85867	-34.21971	1.36104	0.01369189	0	1	0.01693987	2.473611
470	-34.09912	-33.10078	-0.9983393	0.02846954	0	1	0.03503802	2.684009
480	-33.85852	-32.1283	-1.730222	0.04043807	0	1	0.01941506	2.906652
490	-33.59294	-34.5045	0.91156	0.01374242	0	1	0.02640536	2.813973
500	-33.16246	-29.30189	-3.860574	0.057403	0	1	0.02508167	2.608995
510	-33.44815	-28.937	-4.511146	0.06046859	0	1	0.03426163	2.789039
