Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_58.nex
Data File Name:                  neck.txt
Log File Name:                   neck_58.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1737079810
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_58.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	41.023483	1	-0.058104690265	0.000646370697	0.971947502353	3	3	
2020000	46.271172	1	-0.043968990643	0.000352033882	0.988130555344	4	1	
2030000	42.124702	1	0.180358008253	0.000469764494	0.984043079556	2	1	
2040000	39.250170	1	-0.012556873287	0.000825029759	0.963225044832	3	0	
2050000	40.442741	1	-0.041027056846	0.000626916197	0.962398623432	5	1	
2060000	42.739937	1	-0.011436823239	0.000755610611	0.980308268243	3	1	
2070000	40.239526	1	0.011376291796	0.000777916843	0.976623776198	1	0	
2080000	49.148820	1	0.021178128702	0.000352645326	0.996116913814	5	2	
2090000	42.848788	1	-0.025312579031	0.000587425855	0.989381618798	6	1	
2100000	42.882265	1	0.057291780617	0.000740547698	0.997968713210	3	1	
2110000	39.907185	1	-0.061612787557	0.000830804554	0.982477968894	5	2	
2120000	41.669343	1	0.051176008402	0.000548372144	0.992559561320	3	3	
2130000	38.973205	1	0.017380735770	0.000668024912	0.985352368687	2	2	
2140000	44.924872	1	-0.002831450036	0.000578501784	0.977126602434	9	0	
2150000	40.182757	1	0.083060209484	0.000794355656	0.993970944600	6	1	
2160000	45.775647	1	-0.054383337531	0.000435263386	0.974836689594	3	2	
2170000	42.167805	1	-0.064715348657	0.000778058477	0.986366068515	5	0	
2180000	41.669943	1	-0.049862895944	0.000658949168	0.975494086639	1	2	
2190000	36.705528	1	-0.070265071981	0.000536716625	0.842864989096	6	2	
2200000	37.656180	1	0.002295284498	0.001110608972	0.972115551197	3	0	
2210000	44.722317	1	0.013619442963	0.000570938520	0.987357347713	8	0	
2220000	41.638412	1	0.036766920320	0.000767829193	0.992383970066	8	2	
2230000	40.450120	1	0.007249925857	0.000475257980	0.982974125864	6	0	
2240000	39.664795	1	0.055979371959	0.000714717276	0.984116301487	4	0	
2250000	40.154594	1	-0.068851405315	0.000642141715	0.958919279078	4	2	
2260000	44.600411	1	0.064715408191	0.000408079552	0.958953772437	4	3	
2270000	40.607525	1	0.030434615130	0.000697768408	0.965321722000	5	1	
2280000	40.953165	1	-0.058169860652	0.000556077779	0.986926672735	3	0	
2290000	40.872912	1	-0.032267845752	0.000368949829	0.945337306272	6	1	
2300000	39.726859	1	-0.057238243203	0.000628207118	0.981412463936	7	0	
2310000	41.003780	1	0.036415993136	0.000772032360	0.997765723221	6	0	
2320000	43.940837	1	-0.070991389644	0.000715602070	0.970664721582	5	0	
2330000	36.759201	1	0.003219424710	0.000404063039	0.991681147424	5	1	
2340000	43.125964	1	-0.011489378033	0.000370838971	0.989388500479	8	1	
2350000	37.661785	1	-0.054961445128	0.000758371549	0.998186567697	7	1	
2360000	46.299604	1	-0.001041492344	0.000481438527	0.996354836281	3	1	
2370000	44.741325	1	0.008138941122	0.000354736984	0.971193768802	5	2	
2380000	41.856138	1	-0.099624050539	0.000518170281	0.996339298597	2	1	
2390000	39.462716	1	-0.054602673182	0.000647505470	0.974179071051	3	1	
2400000	40.452604	1	0.023269465563	0.000521491926	0.998118749871	6	3	
2410000	40.737642	1	0.153081919186	0.000597921078	0.993055780570	4	1	
2420000	44.220048	1	-0.040811818387	0.000438366248	0.963966269820	4	1	
2430000	42.006835	1	-0.054782201413	0.000655517934	0.947991894768	5	1	
2440000	40.895162	1	0.045555009765	0.000734251916	0.957041356759	5	1	
2450000	43.832213	1	-0.012288491906	0.000931976231	0.998234677355	5	5	
2460000	42.820034	1	-0.074255269976	0.000509165767	0.982997254306	6	1	
2470000	40.893516	1	-0.000146278332	0.000675220198	0.959694114765	4	0	
2480000	38.787996	1	-0.041845186853	0.000795643941	0.982304799780	5	0	
2490000	41.694547	1	-0.000560375976	0.000410584500	0.919095837256	4	1	
2500000	42.204832	1	0.029290429854	0.000895430261	0.999698683710	5	0	
2510000	40.205926	1	-0.039589636100	0.001174581226	0.995591857229	3	0	
2520000	38.134813	1	-0.036519608228	0.000588270287	0.952201195511	5	0	
2530000	45.601781	1	0.140702516224	0.000631364348	0.985437198179	7	3	
2540000	43.499223	1	-0.074306841610	0.000476982973	0.982426296980	6	2	
2550000	40.670325	1	-0.019350741961	0.000712045666	0.973199831463	1	0	
2560000	43.568002	1	-0.081884487292	0.000520706229	0.984316623320	2	1	
2570000	37.879086	1	-0.101801491215	0.000833690074	0.990849635743	3	1	
2580000	40.214902	1	-0.038674535924	0.000734436274	0.986033952943	2	2	
2590000	41.147305	1	-0.073293318387	0.000569417756	0.976458377182	10	0	
2600000	40.688919	1	0.052984830292	0.000661659478	0.987988267639	2	1	
2610000	41.626620	1	0.098265237673	0.000563664148	0.998005071936	5	3	
2620000	38.884138	1	-0.060382209660	0.000714980371	0.985910380845	7	0	
2630000	41.757048	1	-0.044865156663	0.000532371867	0.989906773271	2	2	
2640000	37.138163	1	0.009957866838	0.000488001089	0.981396764278	7	2	
2650000	44.175809	1	0.013287868852	0.000357533269	0.936971865223	4	2	
2660000	42.479804	1	-0.001559433275	0.000564962635	0.989258114530	5	3	
2670000	46.458182	1	0.037382276709	0.000488402671	0.988550314515	9	4	
2680000	40.132813	1	-0.024403750041	0.000381476927	0.939211449309	5	1	
2690000	41.445094	1	-0.118073133360	0.000421242899	0.980527667086	7	1	
2700000	46.990331	1	-0.000036704622	0.000565026806	0.972867479120	6	4	
2710000	41.999019	1	-0.004804072206	0.000782632007	0.982238026494	3	0	
2720000	41.553500	1	-0.084089530469	0.000698502931	0.979592164539	3	1	
