Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_12.nex
Data File Name:                  neck.txt
Log File Name:                   neck_12.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1303619483
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_12.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	45.340695	1	0.003060190256	0.000565214842	0.964215692833	5	0	
2020000	41.958981	1	-0.092172993312	0.000299862277	0.943863068695	2	3	
2030000	42.944598	1	0.053961017176	0.000506535214	0.971065857305	4	1	
2040000	45.371957	1	-0.090690418647	0.000425955294	0.985521244077	6	1	
2050000	39.905055	1	-0.039502649229	0.000364682433	0.825806339506	6	1	
2060000	41.319388	1	0.063253697393	0.000276316044	0.943403208713	7	4	
2070000	43.794203	1	-0.000689502095	0.000397902867	0.946057719090	5	1	
2080000	46.429856	1	-0.005777785175	0.000523123120	0.988623196787	7	1	
2090000	42.313280	1	-0.000377127065	0.000706007725	0.974501182067	3	0	
2100000	38.892307	1	0.110835770943	0.000452318199	0.989377272040	5	5	
2110000	41.181508	1	0.027927205609	0.000617809150	0.992983350583	3	2	
2120000	45.563137	1	-0.050384540698	0.000851185178	0.994016435863	3	2	
2130000	45.390602	1	-0.019325309053	0.000356785589	0.969799691264	8	2	
2140000	46.092777	1	-0.015330009001	0.000275424578	0.988373804105	8	1	
2150000	46.459835	1	-0.008065458063	0.000488713859	0.999460213643	4	1	
2160000	44.207307	1	-0.154774612491	0.000612219314	0.994688966942	7	1	
2170000	45.474869	1	-0.002022930263	0.000507545817	0.996055498626	0	4	
2180000	39.108698	1	-0.167008766693	0.000282135837	0.910763554818	8	2	
2190000	48.837601	1	-0.020706994289	0.000381419988	0.984622302467	6	3	
2200000	44.787491	1	0.010324329061	0.000426497586	0.977833146933	2	1	
2210000	41.429324	1	-0.004900881758	0.000493083965	0.934826711414	3	1	
2220000	43.882240	1	0.022636096406	0.000620494824	0.982092316679	6	1	
2230000	41.425158	1	0.041321208290	0.000709665070	0.985154252692	4	3	
2240000	43.332503	1	-0.151063352487	0.000737333827	0.985450834674	3	1	
2250000	45.605455	1	0.048263641037	0.000405633662	0.988572975949	7	1	
2260000	42.646857	1	-0.001670643609	0.000675622919	0.991776532818	6	0	
2270000	45.717662	1	-0.064206863360	0.000474099563	0.995368574058	0	1	
2280000	42.566679	1	-0.007165809430	0.000662700362	0.987479784579	1	3	
2290000	44.875063	1	-0.075377388201	0.000420194895	0.935131426658	5	1	
2300000	40.361595	1	0.012671348699	0.000577631448	0.977805347106	1	1	
2310000	38.748032	1	-0.052962567957	0.000462625567	0.901649988832	4	2	
2320000	41.066449	1	0.006391659068	0.000274749887	0.938066514965	5	2	
2330000	44.413148	1	-0.047575119843	0.000263881273	0.986491616176	6	2	
2340000	42.194370	1	-0.064455878376	0.000310545865	0.952252610075	2	1	
2350000	44.178525	1	0.028597448087	0.000633818789	0.997012742481	2	3	
2360000	43.113034	1	-0.035865383097	0.000445073499	0.949581361772	2	1	
2370000	46.161901	1	-0.027033492790	0.000507323667	0.992451609539	4	2	
2380000	38.341634	1	0.056626564372	0.000374576801	0.933016462641	4	2	
2390000	46.318775	1	0.050835170913	0.000567246561	0.987676207729	3	2	
2400000	44.224859	1	0.013921006048	0.000466127327	0.977334850814	1	1	
2410000	43.554770	1	-0.020835741315	0.000574311014	0.964109661941	0	2	
2420000	40.481010	1	-0.051797216973	0.000673472708	0.959746581622	5	1	
2430000	43.665307	1	-0.024412776526	0.000411481924	0.992917071649	1	3	
2440000	44.999369	1	-0.045275160290	0.000468595503	0.992967806799	2	3	
2450000	43.344026	1	0.005090850189	0.000504634677	0.976218486020	3	2	
2460000	39.951392	1	-0.059198509022	0.000657727861	0.999489614177	1	1	
2470000	41.633589	1	-0.160511851498	0.000615330812	0.977888334410	5	1	
2480000	45.753540	1	-0.127018808081	0.000226669696	0.960712452671	6	2	
2490000	37.662557	1	0.003209588824	0.000793198270	0.894881348459	1	1	
2500000	45.917183	1	-0.015301647626	0.000404232112	0.922154886230	6	2	
2510000	46.114979	1	-0.006527348485	0.000520586694	0.979583768078	1	2	
2520000	41.194236	1	-0.017344001905	0.000425177757	0.990429214406	3	3	
2530000	41.205362	1	0.083478585902	0.000416898118	0.889193269322	5	3	
2540000	36.882025	1	-0.037955692733	0.000399697049	0.936124244819	2	0	
2550000	47.021992	1	0.095005064566	0.000384712607	0.982990464112	9	1	
2560000	39.474866	1	-0.018519867239	0.000288702179	0.770291215212	4	2	
2570000	35.747975	1	-0.096452114981	0.000730142801	0.947388406577	5	4	
2580000	42.843586	1	0.012372191565	0.000540602822	0.964154540091	3	2	
2590000	41.629119	1	-0.056222161664	0.000678287648	0.988355987756	3	5	
2600000	44.765706	1	-0.066980322533	0.000469762822	0.992620146718	7	1	
2610000	43.532699	1	-0.088852485865	0.000554598262	0.979241054225	4	2	
2620000	43.683924	1	-0.003285744600	0.000598959992	0.981123187133	3	1	
2630000	43.095402	1	-0.063816331249	0.000368798762	0.963077482642	4	2	
2640000	40.875482	1	0.059521257414	0.000389798586	0.997704869048	1	3	
2650000	45.046972	1	-0.043627492085	0.000384157405	0.994384296739	2	3	
2660000	44.542240	1	-0.067329314623	0.000606609009	0.997371318082	5	2	
2670000	44.518124	1	0.045029726887	0.000309086602	0.969223696097	1	1	
2680000	42.992739	1	-0.043857985610	0.000517994022	0.993754218211	3	2	
2690000	44.090538	1	-0.012335204672	0.000440426354	0.961650778590	3	2	
2700000	45.603831	1	0.006606152213	0.000521577739	0.998068222601	8	1	
2710000	44.302172	1	-0.065236184546	0.000518320897	0.975516191640	6	1	
2720000	40.794551	1	-0.038048333632	0.000386997712	0.813678309244	8	1	
2730000	46.022835	1	-0.103494622827	0.000531776121	0.998194489688	5	1	
2740000	41.433480	1	0.014899195932	0.000466307660	0.915302616267	2	2	
2750000	44.639311	1	-0.049488559167	0.000348169920	0.987079130702	7	1	
2760000	34.223351	1	-0.222332105227	0.000534962610	0.940104786406	9	0	
2770000	43.879251	1	0.058785885422	0.000691971453	0.988566222069	3	1	
2780000	43.322202	1	-0.029183339274	0.000741439719	0.996240373690	1	2	
2790000	45.727926	1	0.037003214461	0.000457463402	0.987945393885	4	1	
2800000	44.857586	1	-0.070543859239	0.000545244905	0.985800340943	1	1	
2810000	47.421464	1	-0.066098187604	0.000467829472	0.997545072337	3	2	
2820000	44.161014	1	-0.066260463700	0.000463950136	0.981525686098	7	1	
2830000	46.997725	1	-0.079835268023	0.000412153773	0.973081550252	2	2	
2840000	42.524065	1	-0.075864738310	0.000381337150	0.927646221242	4	2	
2850000	42.584021	1	-0.040671395181	0.000337557395	0.916405126649	4	2	
2860000	43.310670	1	-0.017349615157	0.000388636805	0.903946214385	5	1	
2870000	47.513515	1	-0.115370924105	0.000493674168	0.998559940990	3	1	
2880000	44.627995	1	-0.041886021005	0.000299087505	0.992018385484	5	2	
2890000	39.804219	1	-0.030430809956	0.000489737704	0.961767082391	2	1	
2900000	44.535578	1	-0.074325400273	0.000340049564	0.971381922255	6	4	
2910000	42.562427	1	-0.043803206110	0.000504635221	0.957435948810	1	0	
2920000	37.792901	1	-0.141158113267	0.000440932443	0.957358876603	3	1	
2930000	43.380016	1	-0.127828250139	0.000279236678	0.990670945462	5	1	
2940000	38.642622	1	0.027323853579	0.000425935652	0.891993379426	4	0	
2950000	45.001128	1	0.010841283464	0.000308721903	0.920637687337	6	2	
2960000	44.897097	1	-0.071423301815	0.000540231529	0.996775296236	4	1	
2970000	40.490336	1	0.006043068611	0.000675754063	0.982812645156	2	1	
2980000	42.634056	1	-0.115645217347	0.000227610809	0.997155176435	6	2	
2990000	37.219320	1	0.006365982866	0.000576215494	0.896954164088	5	0	
3000000	42.816209	1	0.042017844664	0.000434700981	0.989180699605	5	4	
3010000	41.895188	1	-0.044738632645	0.000498985136	0.953166442364	5	1	
3020000	42.538585	1	-0.046012844930	0.000552740825	0.976650710486	5	1	
3030000	40.786129	1	-0.072360787650	0.000580630156	0.988833269572	7	0	
3040000	37.640220	1	-0.045172220675	0.000628584749	0.996432945402	4	2	
3050000	42.445659	1	-0.076479050323	0.000691381308	0.954792558229	2	3	
3060000	39.544355	1	-0.144933625875	0.000544501998	0.988158768152	9	1	
3070000	39.756375	1	0.003253412440	0.000779290063	0.997660622223	3	0	
3080000	43.021839	1	0.020570327249	0.000736003120	0.999298970940	5	1	
3090000	43.020321	1	-0.089681169102	0.000517477662	0.967008182008	3	0	
3100000	49.996224	1	0.007625992428	0.000346325014	0.969262805014	4	2	
3110000	45.906819	1	0.006196549771	0.000618822358	0.993708052216	3	1	
3120000	40.413392	1	-0.074404324088	0.000365166596	0.944295819967	3	2	
3130000	44.884307	1	-0.028594467814	0.000598178220	0.997365287730	5	1	
3140000	34.719670	1	0.157859661060	0.000934559659	0.997849742597	1	2	
3150000	41.911534	1	-0.112974890426	0.000671722520	0.996688129417	4	1	
3160000	38.452412	1	-0.025511107610	0.000604854159	0.991668150226	5	0	
3170000	43.183519	1	-0.015386389674	0.000556454798	0.983605911932	5	1	
3180000	38.455882	1	0.026513625707	0.000823335989	0.991350297029	5	2	
3190000	42.962498	1	-0.088575625473	0.000574507834	0.988028920231	4	1	
3200000	47.562546	1	-0.025351917064	0.000248059902	0.975767282793	7	2	
3210000	39.634426	1	-0.127805938373	0.000758305748	0.948628490922	8	1	
3220000	39.596853	1	-0.066775994938	0.000315796368	0.899829371994	2	1	
3230000	47.970312	1	-0.051823337767	0.000259434890	0.876417236987	5	1	
3240000	40.384870	1	-0.057601836733	0.000381122749	0.932613711235	4	3	
3250000	46.965624	1	-0.012487144838	0.000362266752	0.982919223234	5	2	
3260000	40.455454	1	-0.068512089948	0.000838489826	0.964079494726	4	2	
3270000	41.834137	1	-0.006717721535	0.000540768957	0.981396642921	4	1	
3280000	40.530394	1	-0.099849916761	0.000723949716	0.997060793250	10	2	
3290000	40.814484	1	-0.109206187074	0.000900780100	0.971975059903	3	1	
3300000	46.099561	1	-0.073057053031	0.000407547734	0.989782407227	3	3	
3310000	40.551572	1	0.015807501892	0.000409799445	0.985628892734	4	1	
3320000	38.515424	1	-0.028400385157	0.000301138897	0.860158946632	5	3	
3330000	40.836438	1	-0.074804965911	0.000648616601	0.958523097726	3	0	
3340000	45.729896	1	-0.007704348192	0.000529886370	0.996126185618	4	0	
3350000	43.092506	1	0.028398413841	0.000485731930	0.970999770806	4	2	
3360000	42.361231	1	-0.040653889837	0.000499180385	0.998462206054	5	4	
3370000	35.810375	1	0.020081067257	0.000460950245	0.799305305612	3	1	
3380000	44.216395	1	0.066419005085	0.000465430255	0.974821080532	5	2	
3390000	36.828530	1	0.027177197251	0.000655462032	0.908844929284	6	0	
3400000	44.349968	1	-0.026986418227	0.000588807223	0.988600685945	3	1	
3410000	46.919537	1	-0.026978834918	0.000460149708	0.999426682962	3	2	
3420000	38.100359	1	-0.042113365623	0.000886054924	0.979308941397	3	0	
3430000	43.520452	1	-0.091683697076	0.000535693764	0.998520192885	4	1	
3440000	43.654695	1	0.011233709701	0.000741493133	0.995809557427	5	1	
3450000	39.301278	1	0.050389833180	0.000593262787	0.950435769196	5	0	
3460000	48.242782	1	-0.020054163844	0.000401558494	0.990832699474	4	3	
3470000	39.231455	1	-0.023672832713	0.000702618849	0.952624652388	1	0	
3480000	40.264685	1	0.009572402279	0.000806845516	0.995511511132	2	2	
3490000	39.973409	1	-0.040572371935	0.000617702846	0.981992535143	3	0	
3500000	38.014024	1	0.009406528911	0.000422351020	0.724578023017	7	0	
3510000	40.905726	1	0.011609595707	0.000630803845	0.984800970059	3	0	
3520000	44.693934	1	-0.071448018591	0.000386939838	0.971549785692	4	2	
3530000	43.500245	1	0.006829651224	0.000464137909	0.928497593680	1	1	
3540000	46.427277	1	-0.039517972111	0.000476798280	0.961837992647	4	3	
3550000	45.388035	1	-0.035961082685	0.000635699857	0.999888862246	4	1	
3560000	47.347772	1	-0.056888187098	0.000350933959	0.959244205135	7	2	
3570000	47.509164	1	-0.045081876818	0.000401514279	0.989483422748	6	2	
3580000	44.100527	1	-0.024002871439	0.000265878444	0.994886004843	5	2	
3590000	43.318511	1	-0.032028032830	0.000243880485	0.920438858434	3	3	
3600000	36.999427	1	0.007327741117	0.000485863449	0.949814743849	6	1	
3610000	46.445347	1	-0.124389330992	0.000611442301	0.984001430684	5	1	
3620000	39.216064	1	-0.076171369598	0.000545850718	0.954991358108	4	0	
3630000	37.981794	1	-0.005400468968	0.000547469351	0.953401966121	3	2	
3640000	40.099827	1	0.036345007005	0.000452610636	0.963768685844	5	2	
3650000	39.907404	1	0.060148871732	0.000647624704	0.975764414936	4	2	
3660000	38.981176	1	-0.055868712238	0.000581447492	0.998006866890	2	0	
3670000	44.574279	1	-0.053080535891	0.000723561964	0.997189613659	3	2	
3680000	46.029622	1	-0.078980198102	0.000357987978	0.969071375054	1	1	
3690000	41.841573	1	-0.071747862957	0.000554434626	0.944687737188	4	1	
3700000	45.199891	1	-0.126696219337	0.000317140219	0.979321795224	6	1	
3710000	46.086760	1	-0.042371403882	0.000316169071	0.969205401446	2	2	
3720000	44.695182	1	-0.074794921496	0.000564694694	0.997729345750	2	2	
3730000	43.879310	1	-0.006252232190	0.000411958066	0.940940465082	1	1	
3740000	49.469925	1	-0.055075204327	0.000340641520	0.979021327862	10	2	
3750000	43.207779	1	0.016251693846	0.000364687217	0.981506271300	4	1	
3760000	41.204626	1	-0.076173312643	0.000569496679	0.939581712422	2	1	
3770000	44.590363	1	-0.085004920012	0.000406287815	0.956636184462	2	2	
3780000	47.929535	1	0.010065912448	0.000545368134	0.962921799722	6	2	
3790000	47.033553	1	0.014316312204	0.000403483800	0.985600238920	6	1	
3800000	36.382283	1	-0.002349076453	0.000436696738	0.832483573693	2	2	
3810000	44.194004	1	0.026032747653	0.000531781844	0.996895048221	5	2	
3820000	47.885050	1	-0.099248449947	0.000551983613	0.990209820798	5	1	
3830000	45.326892	1	-0.047595564317	0.000543387329	0.987624386680	5	1	
3840000	41.087873	1	0.001757891527	0.000394893370	0.893154786839	4	1	
3850000	45.230146	1	0.003790729762	0.000445043373	0.985397258437	5	2	
3860000	33.673024	1	0.061150651871	0.000568595400	0.916722294471	4	4	
3870000	43.695007	1	-0.053063089677	0.000648936557	0.970392546367	4	2	
3880000	42.058872	1	-0.004587238323	0.000417166415	0.969763179468	3	2	
3890000	45.502119	1	-0.112460232081	0.000340276474	0.958114967357	5	1	
3900000	44.777616	1	-0.021997427229	0.000439130535	0.980028954264	3	2	
3910000	45.552457	1	-0.045545265138	0.000475506204	0.967193004827	4	2	
3920000	49.552437	1	-0.135925114941	0.000215368001	0.899958844082	8	1	
3930000	46.170192	1	-0.119290734266	0.000445107371	0.995588987970	5	2	
3940000	42.787356	1	0.019168535497	0.000660022815	0.965802043383	3	3	
3950000	46.309577	1	-0.063899699246	0.000347735198	0.933626461526	4	3	
3960000	43.378454	1	-0.123833460212	0.000447373700	0.970743028437	7	3	
3970000	46.119933	1	-0.013973070817	0.000339707359	0.935715285151	4	1	
3980000	44.453027	1	-0.004171155447	0.000529943524	0.996724936778	2	1	
3990000	39.569428	1	-0.051651069257	0.000655948567	0.988155289203	2	0	
4000000	43.865333	1	0.007001414440	0.000587537414	0.963137421807	1	1	
4010000	36.410462	1	-0.044480310664	0.000682063936	0.939312811705	6	1	
4020000	43.245776	1	0.026373528083	0.000520333885	0.991813752851	4	4	
4030000	44.398515	1	-0.019507691819	0.000451931785	0.988275913454	2	1	
4040000	44.090390	1	0.007035313100	0.000419889314	0.953950572280	6	1	
4050000	43.647082	1	-0.109840499548	0.000558976769	0.961590023887	3	2	
4060000	40.997206	1	0.006054851005	0.000603099457	0.940056875911	4	0	
4070000	41.206290	1	-0.079950128634	0.000501447676	0.999154485634	3	3	
4080000	46.169470	1	0.076689806431	0.000556076234	0.998958153547	6	2	
4090000	41.708954	1	-0.068255667425	0.000627502075	0.978293620726	4	1	
4100000	41.623531	1	-0.052407188562	0.000702712955	0.995760453186	3	2	
4110000	45.069453	1	0.011633845541	0.000495785601	0.999373228388	4	3	
4120000	43.393609	1	-0.051137686467	0.000475859386	0.956282113456	5	1	
4130000	43.666148	1	-0.035059157038	0.000335116052	0.965364986499	6	1	
4140000	43.795568	1	-0.066453647904	0.000606169990	0.980928660488	3	1	
4150000	41.020033	1	0.058276168055	0.000562648078	0.956780508297	2	1	
4160000	45.394641	1	-0.054566622235	0.000331836833	0.998185450890	4	1	
4170000	44.560065	1	-0.046668268083	0.000538492574	0.998054191470	1	1	
4180000	42.743734	1	-0.100476116311	0.000294313432	0.924268176941	6	4	
4190000	44.569361	1	-0.079362490888	0.000376624248	0.990804504090	4	2	
4200000	43.480365	1	-0.006136833250	0.000593213647	0.954549558410	3	2	
4210000	43.445503	1	-0.076175355051	0.000574725288	0.975604373202	5	0	
4220000	40.763212	1	-0.042581223961	0.000842857488	0.980752881137	5	1	
4230000	41.490486	1	-0.103900105061	0.000420829695	0.913328323514	7	2	
4240000	45.676012	1	-0.033409573678	0.000362346875	0.972921992179	5	4	
4250000	48.074425	1	-0.093383871939	0.000303253985	0.979798073660	5	1	
4260000	40.037631	1	0.050754978995	0.000857750283	0.993271228880	2	1	
4270000	38.291653	1	-0.141247670281	0.000793464898	0.991560538622	4	1	
4280000	43.469301	1	-0.082283378073	0.000333373362	0.993031132111	0	2	
4290000	38.899234	1	0.047497422351	0.000527969088	0.992496416343	4	1	
4300000	41.901924	1	-0.047643318158	0.000489581616	0.883753691576	6	0	
4310000	46.011396	1	-0.152241007489	0.000357580809	0.977803984947	5	2	
4320000	42.637211	1	0.002521862146	0.000289634361	0.992453600346	7	3	
4330000	41.034908	1	-0.033306912878	0.000243389987	0.932429122700	3	2	
4340000	40.092939	1	-0.061945142045	0.000339522796	0.906831658127	5	1	
4350000	43.030881	1	-0.017541279866	0.000446622344	0.965561041276	1	3	
4360000	46.611263	1	-0.107588056278	0.000328191482	0.956631953396	4	3	
4370000	42.625909	1	-0.007506403773	0.000317648845	0.992186857746	4	2	
4380000	45.725937	1	-0.069582641382	0.000325457826	0.974598072615	4	1	
4390000	45.629015	1	-0.060105091141	0.000394683223	0.972182440080	3	1	
4400000	34.665339	1	-0.068462525985	0.000368468042	0.831570867220	2	2	
4410000	44.559110	1	-0.006950818972	0.000484880860	0.978441480466	2	1	
4420000	45.770855	1	0.044335495033	0.000493747620	0.986686659803	6	1	
4430000	37.235065	1	-0.114615617586	0.000609015538	0.927447013268	2	1	
4440000	43.991472	1	0.035234359381	0.000508537640	0.997790830132	3	2	
4450000	40.807845	1	-0.007430076479	0.000444933730	0.900867134650	7	1	
4460000	44.680075	1	0.040258942165	0.000654506346	0.988542643557	1	1	
4470000	45.290326	1	-0.051156615543	0.000479297774	0.996732091431	5	1	
4480000	37.950844	1	-0.092846444067	0.000425750824	0.941206161593	3	2	
4490000	42.164607	1	-0.020382223654	0.000324716320	0.919057305222	6	2	
4500000	45.743067	1	0.016722621423	0.000413565198	0.974118610411	5	1	
4510000	41.927639	1	-0.057517288351	0.000460199718	0.998760641277	4	3	
4520000	46.450987	1	-0.135870946577	0.000397218366	0.995373415796	2	1	
4530000	43.267149	1	-0.079777600669	0.000603147030	0.983191830784	4	3	
4540000	44.896113	1	-0.119064010028	0.000377690047	0.927518788423	2	3	
4550000	44.890460	1	-0.057704815786	0.000372137666	0.980436141370	0	2	
4560000	47.604010	1	-0.004188568440	0.000332770892	0.978826743661	8	2	
4570000	43.377873	1	0.091778711193	0.000371798268	0.995237152981	6	3	
4580000	42.885044	1	-0.025239691863	0.000560168255	0.984133153359	5	1	
4590000	48.876245	1	-0.012190540701	0.000329924729	0.997699457002	6	1	
4600000	42.796945	1	0.020499669149	0.000421789349	0.960732881551	4	2	
4610000	39.685063	1	-0.000658403352	0.000656804262	0.992951581666	2	1	
4620000	44.461288	1	-0.044591059585	0.000465443234	0.964417601581	2	1	
4630000	43.224202	1	-0.050518347368	0.000466832923	0.965569245010	2	2	
4640000	47.371075	1	-0.050406743559	0.000426038247	0.996262054823	3	1	
4650000	40.892061	1	0.051035246436	0.000734447326	0.986518591277	2	1	
4660000	45.377677	1	-0.051097292092	0.000462192599	0.990044109434	2	2	
4670000	47.308133	1	-0.047198731407	0.000271747686	0.959933979164	5	2	
4680000	47.128345	1	-0.116433341432	0.000477062800	0.997113457313	5	2	
4690000	43.796434	1	0.067872775141	0.000386982151	0.997678860257	5	2	
4700000	41.189037	1	-0.029533615785	0.000601890426	0.996577265750	1	0	
4710000	45.721699	1	-0.042035451628	0.000516478143	0.993437507091	2	1	
4720000	44.485820	1	-0.001041612509	0.000447727165	0.964664745637	7	0	
4730000	46.157515	1	-0.014683518288	0.000502859040	0.990777758582	5	1	
4740000	44.358025	1	-0.017454631973	0.000539674723	0.996240966296	4	1	
4750000	44.256750	1	-0.027824243255	0.000530743371	0.998757450287	8	3	
4760000	44.392536	1	-0.071414668352	0.000369074983	0.981924329338	7	1	
4770000	44.449554	1	-0.102773424322	0.000435970336	0.962469878054	5	1	
4780000	45.438090	1	0.119037356357	0.000521591261	0.982442282428	4	2	
4790000	45.568409	1	0.031078402350	0.000464770727	0.990481549303	2	3	
4800000	40.824312	1	-0.021017550621	0.000337885233	0.863412774706	1	1	
4810000	39.855669	1	-0.051544665931	0.000974796142	0.985269996959	2	0	
4820000	46.389844	1	-0.045857568030	0.000144669141	0.965946612485	4	4	
4830000	41.667259	1	-0.059624035126	0.000287739444	0.973855921777	3	2	
4840000	39.815308	1	-0.115727320235	0.000765163383	0.927746485915	2	1	
4850000	45.150789	1	-0.107914131714	0.000332204052	0.998652857144	3	2	
4860000	39.379028	1	-0.060121873543	0.000660763819	0.907520697137	5	3	
4870000	45.449942	1	0.044067585445	0.000497785240	0.998979183702	6	1	
4880000	47.267214	1	-0.138206750163	0.000405101511	0.985924457479	8	1	
4890000	42.337757	1	-0.039140129903	0.000430516261	0.888706669109	3	0	
4900000	42.756720	1	-0.068589113049	0.000398250985	0.930080687091	1	1	
4910000	43.273291	1	-0.018890275311	0.000563801046	0.993949552462	3	1	
4920000	42.750501	1	0.014891307266	0.000616522368	0.972018498163	3	2	
4930000	42.036727	1	-0.013790995700	0.000683116025	0.998053542699	3	4	
4940000	38.565807	1	0.028614245777	0.000443565129	0.832338691803	3	1	
4950000	47.059001	1	0.004971757086	0.000500635629	0.992362977864	2	2	
4960000	47.520553	1	-0.076785861313	0.000341401634	0.984121548072	4	3	
4970000	45.027838	1	-0.008326040521	0.000423009319	0.938519639431	6	1	
4980000	44.615475	1	-0.085043910348	0.000525806071	0.981068682648	11	1	
4990000	44.098103	1	-0.116213543893	0.000140507874	0.869237260070	3	3	
5000000	40.324386	1	0.072786029642	0.000301277774	0.990030902239	6	1	
5010000	42.566046	1	0.001940880535	0.000518905877	0.977283266541	4	2	
5020000	45.473712	1	0.013955791883	0.000410524616	0.971150036858	6	1	
5030000	43.019999	1	0.038526407365	0.000458801309	0.993823222479	2	3	
5040000	43.097391	1	-0.001147892407	0.000805240852	0.997611090322	2	2	
5050000	41.672515	1	-0.010638237948	0.000449519846	0.953233238712	8	1	
5060000	42.046276	1	0.002211825221	0.000328551589	0.993353420817	2	3	
5070000	42.980152	1	-0.057062514185	0.000499011425	0.978383816409	1	1	
5080000	46.855516	1	-0.027558757312	0.000475565435	0.999219569749	6	1	
5090000	41.691696	1	-0.103639447963	0.000705271206	0.965121381328	6	1	
5100000	45.650872	1	-0.072834512894	0.000598801828	0.997161290866	6	1	
5110000	45.355696	1	-0.051280305446	0.000539299670	0.987310559099	2	1	
5120000	39.127829	1	0.068680423598	0.000375782217	0.908523088744	6	3	
5130000	45.598950	1	-0.028677618574	0.000459294443	0.983305100476	5	1	
5140000	43.351342	1	-0.008565184889	0.000397026294	0.960886139357	5	2	
5150000	39.314887	1	0.014345009402	0.000315406924	0.791977154866	3	1	
5160000	43.209305	1	-0.048440400201	0.000352259786	0.953305363760	5	1	
