Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
10	2	1.778046	155	15.500000	1.676825	1.009349	1.000000	5.996741	0.000802	0.000455	0.000530	0.001609	0.000933	0.000812	0.000897	0.000286	0.001425	0.000809	0.000942	0.002861	Microcleidus_brachypterygius,Microcleidus_homalospondylus	
11	1	4.593551	143	14.300000	1.387211	1.022603	1.000000	2.166547	0.000706	0.000453	0.000529	0.001175	0.002410	0.002098	0.002317	0.000739	0.003245	0.002080	0.002430	0.005398	Microcleidus_brachypterygius	
12	1	1.905886	146	14.600000	1.912517	1.058653	1.000000	11.314077	0.000973	0.000513	0.000530	0.005941	0.001000	0.000871	0.000962	0.000306	0.001855	0.000978	0.001010	0.011324	Microcleidus_homalospondylus	
13	1	3.981474	110	11.000000	1.229553	0.993074	1.000000	1.480216	0.000619	0.000462	0.000524	0.000629	0.002089	0.001819	0.002009	0.000640	0.002463	0.001840	0.002086	0.002503	Seeleyosaurus_guilelmiimperatoris	
14	29	12.251103	95	9.500000	1.201050	0.985335	1.000000	1.654512	0.000621	0.000462	0.000518	0.000928	0.006427	0.005596	0.006181	0.001970	0.007605	0.005655	0.006346	0.011371	Abyssosaurus_nataliae,Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_megadeirus,Cryptoclidus_eurymerus,Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_morgani,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Muraenosaurus_leedsii,Nakonanectes_bradti,Nichollssaura_borealis,Ophthalmothule_cryostea,Plesiopterys_wildi,Polycotylus_latipinnis,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni,Thililua_longicollis,Tricleidus_seeleyi,Trinacromerum_bentonianum,Vegasaurus_molyi	
15	1	5.260704	93	9.300000	1.350082	0.999121	1.000000	2.649096	0.000674	0.000447	0.000518	0.001251	0.002760	0.002403	0.002654	0.000846	0.003548	0.002352	0.002725	0.006581	Plesiopterys_wildi	
16	28	2.924508	107	10.700000	1.257637	0.993163	1.000000	1.694297	0.000638	0.000454	0.000521	0.000821	0.001534	0.001336	0.001475	0.000470	0.001866	0.001327	0.001522	0.002401	Abyssosaurus_nataliae,Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_megadeirus,Cryptoclidus_eurymerus,Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_morgani,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Muraenosaurus_leedsii,Nakonanectes_bradti,Nichollssaura_borealis,Ophthalmothule_cryostea,Polycotylus_latipinnis,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni,Thililua_longicollis,Tricleidus_seeleyi,Trinacromerum_bentonianum,Vegasaurus_molyi	
17	6	7.903158	417	41.700000	3.619017	1.052244	1.000000	6.197150	0.001640	0.000569	0.000688	0.002458	0.004146	0.003610	0.003987	0.001271	0.012962	0.004499	0.005437	0.019423	Abyssosaurus_nataliae,Colymbosaurus_megadeirus,Cryptoclidus_eurymerus,Muraenosaurus_leedsii,Ophthalmothule_cryostea,Tricleidus_seeleyi	
18	4	0.248505	515	51.500000	5.684640	1.051392	1.165587	15.790825	0.002645	0.000578	0.000806	0.006298	0.000130	0.000114	0.000125	0.000040	0.000657	0.000144	0.000200	0.001565	Abyssosaurus_nataliae,Colymbosaurus_megadeirus,Muraenosaurus_leedsii,Ophthalmothule_cryostea	
19	1	4.694305	534	53.400000	5.064432	1.093500	1.536592	8.019915	0.002443	0.000601	0.000857	0.003922	0.002463	0.002144	0.002368	0.000755	0.011467	0.002822	0.004021	0.018410	Muraenosaurus_leedsii	
20	3	15.648409	509	50.900000	4.788512	1.093037	1.089148	10.354009	0.002300	0.000611	0.000799	0.005529	0.008209	0.007148	0.007895	0.002516	0.035998	0.009559	0.012503	0.086513	Abyssosaurus_nataliae,Colymbosaurus_megadeirus,Ophthalmothule_cryostea	
21	1	9.568240	531	53.100000	5.001407	1.072492	1.422498	8.910737	0.002354	0.000608	0.000853	0.003894	0.005019	0.004371	0.004827	0.001538	0.022521	0.005817	0.008162	0.037259	Ophthalmothule_cryostea	
22	2	7.234526	525	52.500000	5.702338	1.156329	1.302777	15.065718	0.002785	0.000653	0.000833	0.008937	0.003795	0.003305	0.003650	0.001163	0.020149	0.004727	0.006026	0.064655	Abyssosaurus_nataliae,Colymbosaurus_megadeirus	
23	1	16.184176	531	53.100000	4.646186	1.097103	1.397372	6.884256	0.002202	0.000611	0.000837	0.003208	0.008490	0.007393	0.008165	0.002602	0.035642	0.009893	0.013546	0.051917	Abyssosaurus_nataliae	
24	1	0.962670	551	55.100000	5.130411	1.048763	1.766370	8.945904	0.002472	0.000604	0.000887	0.004534	0.000505	0.000440	0.000486	0.000155	0.002379	0.000582	0.000853	0.004365	Colymbosaurus_megadeirus	
25	2	1.078970	776	77.600000	13.883326	2.197619	7.242776	23.979979	0.006729	0.001275	0.003481	0.010948	0.000566	0.000493	0.000544	0.000173	0.007261	0.001376	0.003755	0.011813	Cryptoclidus_eurymerus,Tricleidus_seeleyi	
26	1	4.860753	633	63.300000	7.576176	1.139300	4.144222	17.652677	0.003651	0.000551	0.001917	0.010828	0.002550	0.002220	0.002452	0.000782	0.017745	0.002677	0.009320	0.052632	Cryptoclidus_eurymerus	
27	1	3.430162	688	68.800000	8.645036	1.495250	4.803425	14.975200	0.004079	0.000759	0.002270	0.007183	0.001799	0.001567	0.001731	0.000552	0.013991	0.002603	0.007788	0.024637	Tricleidus_seeleyi	
28	22	14.442643	107	10.700000	1.217752	1.019082	1.000000	1.943146	0.000630	0.000467	0.000519	0.001219	0.007576	0.006597	0.007286	0.002322	0.009105	0.006742	0.007496	0.017604	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_morgani,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Nakonanectes_bradti,Nichollssaura_borealis,Polycotylus_latipinnis,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni,Thililua_longicollis,Trinacromerum_bentonianum,Vegasaurus_molyi	
29	12	32.126938	150	15.000000	1.606314	0.988758	1.000000	3.143461	0.000811	0.000479	0.000534	0.001731	0.016853	0.014675	0.016208	0.005166	0.026053	0.015398	0.017156	0.055617	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Callawayasaurus_colombiensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_morgani,Nakonanectes_bradti,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni,Vegasaurus_molyi	
30	1	7.241880	118	11.800000	1.320043	1.024847	1.000000	2.339982	0.000673	0.000465	0.000520	0.001218	0.003799	0.003308	0.003654	0.001164	0.004871	0.003369	0.003769	0.008821	Callawayasaurus_colombiensis	
31	11	27.996248	121	12.100000	1.237937	1.015287	1.000000	1.765207	0.000638	0.000462	0.000520	0.001105	0.014686	0.012788	0.014124	0.004502	0.017849	0.012930	0.014552	0.030943	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_morgani,Nakonanectes_bradti,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni,Vegasaurus_molyi	
32	1	13.245696	122	12.200000	1.297905	1.001341	1.000000	2.581490	0.000635	0.000453	0.000520	0.000908	0.006949	0.006050	0.006682	0.002130	0.008408	0.006007	0.006888	0.012025	Libonectes_morgani	
33	10	1.398568	145	14.500000	1.543252	1.029517	1.000000	3.596135	0.000783	0.000454	0.000522	0.001813	0.000734	0.000639	0.000706	0.000225	0.001095	0.000635	0.000729	0.002535	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Nakonanectes_bradti,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni,Vegasaurus_molyi	
34	6	9.840070	146	14.600000	1.217951	1.002035	1.000000	1.347430	0.000622	0.000451	0.000524	0.000833	0.005162	0.004495	0.004964	0.001582	0.006123	0.004438	0.005156	0.008192	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Nakonanectes_bradti,Vegasaurus_molyi	
35	5	0.702385	204	20.400000	2.325493	1.027239	1.000000	9.411977	0.001040	0.000441	0.000548	0.002854	0.000368	0.000321	0.000354	0.000113	0.000731	0.000310	0.000385	0.002005	Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Nakonanectes_bradti,Vegasaurus_molyi	
36	4	11.051703	209	20.900000	1.542448	1.017899	1.000000	2.612958	0.000787	0.000458	0.000539	0.001383	0.005798	0.005048	0.005576	0.001777	0.008698	0.005057	0.005957	0.015284	Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Vegasaurus_molyi	
37	1	14.813542	202	20.200000	1.470977	0.997236	1.000000	2.689684	0.000731	0.000460	0.000541	0.001216	0.007771	0.006767	0.007473	0.002382	0.010829	0.006816	0.008015	0.018019	Hydrotherosaurus_alexandrae	
38	3	6.625400	242	24.200000	2.074833	1.080089	1.000000	5.072677	0.001016	0.000459	0.000553	0.002389	0.003476	0.003026	0.003343	0.001065	0.006733	0.003038	0.003667	0.015825	Aristonectes_quiriquinensis,Kaiwhekea_katiki,Vegasaurus_molyi	
39	1	8.188143	213	21.300000	1.675112	0.996439	1.000000	3.388374	0.000822	0.000458	0.000549	0.001525	0.004295	0.003740	0.004131	0.001317	0.006730	0.003750	0.004495	0.012483	Vegasaurus_molyi	
40	2	6.597310	297	29.700000	2.789662	0.991373	1.000000	6.780235	0.001320	0.000486	0.000575	0.002832	0.003461	0.003014	0.003328	0.001061	0.008708	0.003209	0.003793	0.018684	Aristonectes_quiriquinensis,Kaiwhekea_katiki	
41	1	1.590833	233	23.300000	1.646829	0.992777	1.000000	2.936242	0.000801	0.000457	0.000554	0.001252	0.000835	0.000727	0.000803	0.000256	0.001275	0.000726	0.000881	0.001992	Aristonectes_quiriquinensis	
42	1	1.590833	237	23.700000	1.712531	1.024502	1.000000	3.077868	0.000845	0.000469	0.000554	0.001469	0.000835	0.000727	0.000803	0.000256	0.001344	0.000747	0.000881	0.002337	Kaiwhekea_katiki	
43	1	25.865245	181	18.100000	1.596371	1.018722	1.000000	3.780831	0.000815	0.000435	0.000539	0.002475	0.013569	0.011815	0.013049	0.004159	0.021080	0.011243	0.013941	0.064017	Nakonanectes_bradti	
44	1	12.779405	164	16.400000	1.512974	1.020003	1.000000	3.650150	0.000753	0.000459	0.000532	0.001687	0.006704	0.005837	0.006447	0.002055	0.009626	0.005867	0.006805	0.021565	Albertonectes_vanderveldei	
45	4	2.571841	152	15.200000	1.409913	1.044003	1.000000	3.191469	0.000704	0.000454	0.000524	0.001535	0.001349	0.001175	0.001297	0.000414	0.001810	0.001168	0.001348	0.003949	Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni	
46	1	5.176009	136	13.600000	1.142280	1.007930	1.000000	0.915627	0.000579	0.000460	0.000520	0.000456	0.002715	0.002364	0.002611	0.000832	0.002997	0.002380	0.002692	0.002361	Thalassomedon_haningtoni	
47	3	2.857852	173	17.300000	1.435076	1.014040	1.000000	3.638541	0.000711	0.000459	0.000528	0.001684	0.001499	0.001305	0.001442	0.000460	0.002032	0.001313	0.001509	0.004813	Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci	
48	2	7.129398	187	18.700000	1.323164	1.007347	1.000000	1.721489	0.000673	0.000462	0.000526	0.001057	0.003740	0.003257	0.003597	0.001146	0.004799	0.003290	0.003747	0.007537	Styxosaurus_SDSM_451,Styxosaurus_browni	
49	1	4.469700	178	17.800000	1.312906	1.013256	1.000000	1.950456	0.000678	0.000454	0.000521	0.001120	0.002345	0.002042	0.002255	0.000719	0.003030	0.002029	0.002329	0.005004	Styxosaurus_browni	
50	1	6.669489	175	17.500000	1.294265	0.986484	1.000000	1.922017	0.000665	0.000465	0.000524	0.001037	0.003499	0.003047	0.003365	0.001072	0.004438	0.003099	0.003493	0.006915	Styxosaurus_SDSM_451	
51	1	3.058793	161	16.100000	1.215307	0.989342	1.000000	1.264351	0.000615	0.000460	0.000522	0.000640	0.001605	0.001397	0.001543	0.000492	0.001882	0.001408	0.001597	0.001957	Styxosaurus_rezaci	
52	10	10.412198	118	11.800000	1.405701	1.016622	1.000000	2.902623	0.000730	0.000469	0.000521	0.001764	0.005462	0.004756	0.005253	0.001674	0.007604	0.004887	0.005425	0.018365	Brancasaurus_brancai,Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Nichollssaura_borealis,Polycotylus_latipinnis,Thililua_longicollis,Trinacromerum_bentonianum	
53	9	25.673357	181	18.100000	2.304878	1.055177	1.000000	7.190208	0.001080	0.000454	0.000548	0.003017	0.013468	0.011727	0.012952	0.004128	0.027731	0.011649	0.014069	0.077444	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Nichollssaura_borealis,Polycotylus_latipinnis,Thililua_longicollis,Trinacromerum_bentonianum	
54	1	16.845885	103	10.300000	1.093855	0.995964	1.000000	0.877692	0.000563	0.000459	0.000516	0.000605	0.008837	0.007695	0.008499	0.002709	0.009483	0.007727	0.008687	0.010187	Nichollssaura_borealis	
55	8	16.617806	126	12.600000	1.286341	1.008364	1.000000	2.061977	0.000660	0.000447	0.000519	0.001124	0.008717	0.007591	0.008384	0.002672	0.010960	0.007436	0.008631	0.018678	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Polycotylus_latipinnis,Thililua_longicollis,Trinacromerum_bentonianum	
56	7	6.239163	137	13.700000	1.229111	1.002138	1.000000	1.705653	0.000627	0.000459	0.000517	0.000868	0.003273	0.002850	0.003148	0.001003	0.003910	0.002861	0.003229	0.005413	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Polycotylus_latipinnis,Thililua_longicollis,Trinacromerum_bentonianum	
57	5	9.218189	157	15.700000	1.326415	0.995009	1.000000	1.981924	0.000666	0.000453	0.000524	0.000870	0.004836	0.004211	0.004651	0.001482	0.006138	0.004175	0.004828	0.008021	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Mauriciosaurus_fernandezi,Polycotylus_latipinnis,Trinacromerum_bentonianum	
58	4	1.813564	185	18.500000	1.635529	0.996598	1.000000	3.022870	0.000817	0.000455	0.000530	0.001473	0.000951	0.000828	0.000915	0.000292	0.001481	0.000825	0.000961	0.002672	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Mauriciosaurus_fernandezi,Trinacromerum_bentonianum	
59	2	4.096306	181	18.100000	1.522903	0.988190	1.000000	2.885184	0.000778	0.000471	0.000527	0.001666	0.002149	0.001871	0.002067	0.000659	0.003186	0.001930	0.002157	0.006825	Dolichorhynchops_bonneri,Dolichorhynchops_osborni	
60	1	8.727930	166	16.600000	1.345556	0.995597	1.000000	2.494542	0.000700	0.000470	0.000521	0.001664	0.004579	0.003987	0.004403	0.001403	0.006110	0.004100	0.004547	0.014524	Dolichorhynchops_osborni	
61	1	9.556770	170	17.000000	1.360141	1.006684	1.000000	2.232964	0.000692	0.000465	0.000527	0.001089	0.005013	0.004365	0.004821	0.001537	0.006613	0.004441	0.005032	0.010412	Dolichorhynchops_bonneri	
62	2	1.012830	178	17.800000	1.486458	1.047393	1.000000	4.327722	0.000767	0.000467	0.000525	0.002362	0.000531	0.000463	0.000511	0.000163	0.000777	0.000473	0.000532	0.002393	Mauriciosaurus_fernandezi,Trinacromerum_bentonianum	
63	1	2.496679	183	18.300000	1.390590	1.003577	1.000000	2.009648	0.000719	0.000459	0.000525	0.001166	0.001310	0.001140	0.001260	0.000401	0.001796	0.001145	0.001311	0.002912	Trinacromerum_bentonianum	
64	1	2.503776	179	17.900000	1.346384	1.019569	1.000000	1.947906	0.000707	0.000459	0.000523	0.001229	0.001313	0.001144	0.001263	0.000403	0.001771	0.001149	0.001309	0.003078	Mauriciosaurus_fernandezi	
65	1	7.242154	149	14.900000	1.224614	1.014734	1.000000	1.792948	0.000618	0.000448	0.000518	0.000893	0.003799	0.003308	0.003654	0.001164	0.004477	0.003244	0.003751	0.006464	Polycotylus_latipinnis	
66	2	7.299406	183	18.300000	1.392271	1.004072	1.000000	1.909555	0.000710	0.000465	0.000530	0.001038	0.003829	0.003334	0.003683	0.001174	0.005182	0.003391	0.003869	0.007580	Manemergus_anguirostris,Thililua_longicollis	
67	1	7.779104	180	18.000000	1.547148	1.023947	1.000000	2.689058	0.000786	0.000467	0.000528	0.001426	0.004081	0.003553	0.003925	0.001251	0.006112	0.003633	0.004111	0.011097	Thililua_longicollis	
68	1	5.279956	164	16.400000	1.293513	1.012096	1.000000	1.737963	0.000661	0.000465	0.000524	0.000926	0.002770	0.002412	0.002664	0.000849	0.003489	0.002453	0.002767	0.004891	Manemergus_anguirostris	
69	1	6.246633	125	12.500000	1.213598	0.992546	1.000000	1.504239	0.000610	0.000459	0.000520	0.000660	0.003277	0.002853	0.003151	0.001004	0.003810	0.002865	0.003248	0.004122	Edgarosaurus_muddi	
70	1	9.892190	112	11.200000	1.277492	0.992680	1.000000	2.562199	0.000634	0.000448	0.000520	0.001103	0.005189	0.004519	0.004991	0.001591	0.006271	0.004436	0.005143	0.010915	Brancasaurus_brancai	
