Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_82.nex
Data File Name:                  neck.txt
Log File Name:                   neck_82.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1145554632
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_82.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
4160000	36.983287	1	0.083070516854	0.000716195326	0.964988217411	2	1	
4170000	39.023333	1	-0.086359118775	0.000763638427	0.938007248207	6	1	
4180000	38.206476	1	-0.014237627483	0.001042938369	0.995845504051	3	3	
4190000	47.208344	1	-0.072371405549	0.000557910121	0.992002003406	6	2	
4200000	44.018200	1	-0.117225557865	0.000572916235	0.983473000896	9	0	
4210000	41.549390	1	-0.081796913347	0.000481862444	0.920013607355	7	2	
4220000	43.658767	1	0.002032432771	0.000558836960	0.973900190044	6	0	
4230000	37.755356	1	0.000759125675	0.000579774229	0.949331546713	3	2	
4240000	42.517745	1	-0.033772345481	0.000270549194	0.692642506345	10	2	
4250000	43.480365	1	-0.100187156334	0.000327757569	0.951352818956	5	2	
4260000	44.679247	1	-0.033156288295	0.000433882688	0.954714474600	6	1	
4270000	45.699685	1	0.146224778242	0.000590198058	0.988011492828	5	2	
4280000	40.046180	1	-0.041712842159	0.000384617772	0.962617735160	7	3	
4290000	40.221608	1	-0.035552777782	0.000756291022	0.978403321932	0	0	
4300000	43.867528	1	0.007186296398	0.000416894736	0.976630345612	4	1	
4310000	45.674977	1	-0.014896240972	0.000356273716	0.963254445268	4	1	
4320000	38.317012	1	-0.041528205311	0.000354299974	0.881423156753	2	0	
4330000	43.781936	1	0.001832887989	0.000623320204	0.993052840699	4	1	
4340000	43.897867	1	0.107874252614	0.000505779817	0.974182648090	4	1	
4350000	43.080622	1	-0.020064243698	0.000556166619	0.990287741531	3	1	
4360000	46.094491	1	-0.049151523814	0.000252635997	0.970877775301	7	3	
4370000	43.490519	1	0.005337177980	0.000529682357	0.991145828866	6	1	
4380000	45.015513	1	-0.005650584607	0.000517819428	0.986308342343	4	1	
4390000	37.391653	1	-0.023702437195	0.000498483035	0.905365018116	4	2	
4400000	30.560597	1	-0.020488383077	0.000708143154	0.982765608284	5	2	
4410000	42.667985	1	-0.012079574122	0.000772690191	0.997381964083	5	2	
4420000	40.592049	1	0.075558561235	0.000505612481	0.920949889230	6	2	
4430000	45.829927	1	-0.072197867623	0.000582091954	0.997998140566	5	2	
4440000	42.742428	1	-0.118087840734	0.000564350414	0.977599519723	1	1	
4450000	42.539301	1	-0.121054614622	0.000503174679	0.963952972062	4	0	
4460000	36.845515	1	-0.081558489327	0.000278064588	0.992905141765	6	3	
4470000	39.116723	1	-0.053301135462	0.000962668657	0.991294343846	1	0	
4480000	45.281812	1	-0.035930242671	0.000445986608	0.999456365296	5	4	
4490000	36.869667	1	-0.125317734157	0.001075951089	0.975099456159	6	1	
4500000	42.868860	1	0.013053302165	0.000628317740	0.971569213179	4	1	
4510000	41.064035	1	-0.073803912295	0.000430938096	0.995889300949	3	2	
4520000	43.205824	1	-0.057378013471	0.000548484801	0.992666135842	4	1	
4530000	46.345902	1	-0.031574191922	0.000343646713	0.875352454271	5	2	
4540000	39.467428	1	0.048300006333	0.000932479446	0.983203056534	5	1	
4550000	41.189540	1	0.040356099275	0.000563157209	0.939692722921	7	1	
4560000	41.796888	1	0.006989916844	0.000397878533	0.976727311016	3	2	
4570000	38.760329	1	0.104125152968	0.000532198977	0.924741824867	4	3	
4580000	46.046565	1	-0.084646190706	0.000463965843	0.983551529586	5	1	
4590000	40.067562	1	0.060197695757	0.000553221453	0.937123542646	6	3	
4600000	41.143849	1	0.039786229814	0.000516227314	0.949763522792	5	2	
4610000	40.113954	1	-0.086315174834	0.000619144275	0.944448334282	3	3	
4620000	43.536873	1	-0.041772277505	0.000395334613	0.960382959964	5	1	
4630000	43.101584	1	-0.028410227509	0.000844262703	0.987516809222	6	0	
4640000	42.490696	1	0.044850545509	0.000359523096	0.982952406857	7	2	
4650000	43.292725	1	-0.032361088426	0.000269922386	0.963318949744	8	2	
4660000	39.213085	1	-0.066593877584	0.000404055677	0.892890375493	5	0	
4670000	38.262837	1	-0.112166901094	0.000562369508	0.935837974749	5	1	
4680000	46.435596	1	-0.081031838782	0.000410870764	0.979722856759	5	2	
4690000	42.105086	1	-0.071735658655	0.000625301230	0.988224808443	7	1	
4700000	43.050300	1	0.059667972784	0.000420767842	0.957094455375	3	1	
4710000	43.640005	1	0.003601557517	0.000452536536	0.996950196989	2	1	
4720000	44.557837	1	-0.040804282446	0.000482158731	0.979737285275	5	1	
4730000	44.303729	1	-0.020506608615	0.000450994122	0.976844742511	6	3	
4740000	40.162181	1	0.024061549817	0.000769364086	0.999967947234	2	1	
4750000	37.630530	1	-0.033155465015	0.001263220855	0.989558454475	3	2	
4760000	48.143637	1	-0.155661996511	0.000449581319	0.973963398866	6	2	
4770000	45.012840	1	-0.014528259593	0.000380890467	0.945595600797	6	1	
4780000	36.356743	1	-0.077424218851	0.000631780361	0.954619274524	5	2	
4790000	44.643687	1	-0.023559307102	0.000562671577	0.968390850827	3	2	
4800000	41.724618	1	-0.025278216758	0.000437687997	0.971084239224	10	1	
4810000	43.267373	1	-0.086882691645	0.000447470749	0.998240349683	5	2	
4820000	46.801842	1	-0.010156832780	0.000440511145	0.947320477163	3	1	
4830000	38.202104	1	-0.006730428660	0.000564938007	0.986246387704	7	2	
4840000	46.782279	1	0.119074521855	0.000389508865	0.976239108590	6	1	
4850000	43.973548	1	-0.020183755252	0.000432360302	0.983432714499	2	1	
4860000	38.845429	1	-0.080965579313	0.000940937030	0.987317371419	1	1	
4870000	42.292017	1	-0.052963768584	0.000476737146	0.945152506002	4	2	
4880000	37.121216	1	-0.105222017625	0.001031470361	0.990421615257	5	0	
4890000	41.372664	1	-0.130437914539	0.000262597994	0.820735037338	8	1	
4900000	46.220920	1	-0.046782551122	0.000354760010	0.971708318138	6	2	
4910000	33.942027	1	0.040385750370	0.000354794585	0.889920445597	3	1	
4920000	41.059410	1	0.052243420396	0.000592935184	0.965559987088	4	1	
4930000	39.387705	1	-0.085266448374	0.000522429888	0.962358801997	4	0	
4940000	47.132501	1	-0.029318090649	0.000366925374	0.990314223846	3	1	
4950000	41.396686	1	-0.099493829326	0.000711508073	0.985789508720	3	2	
4960000	38.731647	1	-0.005305109439	0.000448633623	0.974242091236	2	2	
4970000	38.148173	1	0.068111192296	0.000978899485	0.965997101668	1	0	
4980000	39.785569	1	-0.037635145845	0.000330640520	0.994286849495	2	1	
4990000	39.166968	1	-0.088091346059	0.000643416455	0.919757435846	4	0	
5000000	38.458016	1	0.039850000503	0.000119942991	0.992124581849	6	6	
5010000	37.524969	1	-0.193687672268	0.000704094329	0.983540575559	7	2	
5020000	47.601693	1	-0.146892020876	0.000459385041	0.967833583354	3	1	
5030000	41.369509	1	-0.066636587255	0.000521777815	0.980848659598	5	2	
5040000	44.632554	1	-0.010704587839	0.000521849865	0.996527171037	6	1	
5050000	45.198007	1	-0.007181796597	0.000434738498	0.959534003242	6	1	
5060000	48.593692	1	-0.128363788458	0.000399958466	0.951874240483	5	1	
5070000	46.554956	1	-0.092751825931	0.000493393731	0.971177701629	5	1	
5080000	41.470322	1	-0.057881322247	0.000508246854	0.999826259983	2	6	
5090000	41.242840	1	-0.066187871427	0.000588000981	0.980739552557	7	1	
5100000	44.399065	1	0.029103994522	0.000452654081	0.960036923682	9	1	
5110000	43.003407	1	-0.141973725769	0.000584873094	0.996640076102	6	3	
5120000	40.123001	1	-0.056595601933	0.000661532153	0.950172181506	4	3	
5130000	48.577535	1	0.029710652698	0.000429341186	0.982665204571	6	1	
5140000	36.581008	1	0.073520297440	0.000686480418	0.970159275660	5	0	
5150000	46.668447	1	0.011879577162	0.000426771958	0.993625275442	6	1	
5160000	44.986627	1	-0.011789231708	0.000421477867	0.991740482574	5	1	
5170000	43.928104	1	0.008364183298	0.000410816393	0.984682611946	2	3	
5180000	35.661328	1	-0.016445391009	0.000566987333	0.832117242203	5	1	
5190000	48.257285	1	-0.064786720872	0.000284971580	0.938098397327	8	2	
5200000	36.719020	1	-0.140560309292	0.000641849881	0.992325401995	2	1	
5210000	45.686396	1	-0.047025375461	0.000416428705	0.988281388234	2	2	
5220000	39.798471	1	-0.023306671611	0.000775094911	0.999890273551	4	1	
5230000	37.475874	1	-0.058684658377	0.001065203830	0.985216287215	3	2	
5240000	43.694731	1	-0.010014288416	0.000395515166	0.968115183219	1	1	
5250000	37.630919	1	0.103106449832	0.000749375224	0.966527724580	3	3	
5260000	41.744472	1	-0.119608569225	0.000221511384	0.907513008792	6	3	
5270000	46.416052	1	-0.033197525769	0.000616984413	0.997251664860	1	2	
5280000	42.337696	1	0.031170194650	0.000671020524	0.978847908792	4	1	
5290000	37.983138	1	-0.071133248176	0.000948937297	0.983624358416	4	3	
5300000	39.055395	1	-0.097959009662	0.000725585099	0.933811039594	6	2	
5310000	38.466343	1	-0.102384824838	0.000519746466	0.916674973651	4	0	
5320000	41.634908	1	-0.100159718206	0.000434763117	0.985184014273	3	2	
5330000	38.897129	1	-0.090114976034	0.000576336695	0.948975093578	3	1	
5340000	45.015585	1	-0.065547504771	0.000265935498	0.976637191502	7	1	
5350000	41.041629	1	0.007618246598	0.000332221582	0.881491827617	8	3	
