Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_66.nex
Data File Name:                  neck.txt
Log File Name:                   neck_66.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1435221906
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_66.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	42.784006	1	0.141767146370	0.000601614887	0.995742377095	6	2	
2020000	38.005016	1	0.068021077266	0.000526645537	0.929090207639	3	2	
2030000	38.549422	1	-0.104395367117	0.000422408887	0.961576297733	1	3	
2040000	42.899243	1	-0.053082704376	0.000865751199	0.995909401131	4	4	
2050000	41.012041	1	0.033301229310	0.000776881768	0.995716244778	7	0	
2060000	49.313484	1	-0.022613599341	0.000286279792	0.967973553168	9	1	
2070000	42.449677	1	-0.062571115092	0.000288025717	0.935382003649	4	1	
2080000	43.275569	1	-0.011268514458	0.000519177910	0.979280166773	2	1	
2090000	41.143091	1	-0.153208756315	0.000728657314	0.993865499364	1	0	
2100000	40.791568	1	0.097099689169	0.000157350931	0.985189098559	1	3	
2110000	42.188421	1	0.027424579469	0.000522809352	0.981629674387	4	0	
2120000	42.476329	1	-0.084636267403	0.000431604203	0.995808372179	3	3	
2130000	40.025088	1	0.056336580821	0.000492068042	0.956381362772	7	1	
2140000	43.250540	1	0.042805871193	0.000555657550	0.980491510106	4	1	
2150000	41.039658	1	-0.067472536245	0.000397952169	0.929297847403	2	1	
2160000	44.170573	1	-0.004277515121	0.000430671234	0.999861007429	2	1	
2170000	42.450439	1	-0.019198376068	0.000641933996	0.984419982547	4	0	
2180000	39.450011	1	-0.073168183436	0.000560765397	0.942460676318	8	0	
2190000	46.306517	1	0.064552125294	0.000514959115	0.981276242449	3	1	
2200000	41.243965	1	-0.042465678210	0.000233222441	0.987504364268	2	1	
2210000	42.684371	1	-0.077936102081	0.000630157912	0.991557693740	4	3	
2220000	40.261963	1	0.079794711844	0.000528184806	0.999094203916	4	2	
2230000	43.193252	1	0.018316594395	0.000466341810	0.990913958088	8	2	
2240000	43.534653	1	0.045716215242	0.000699492286	0.989978333808	5	0	
