Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_44.nex
Data File Name:                  neck.txt
Log File Name:                   neck_44.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2123609519
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_44.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	40.815722	1	0.014218295169	0.000565313562	0.996460212844	4	2	
2020000	44.143400	1	-0.018487601365	0.000420582273	0.988354343307	3	2	
2030000	45.252050	1	0.000785816560	0.000368057577	0.968837092914	4	2	
2040000	44.161666	1	-0.029608184102	0.000573864291	0.985928738737	6	2	
2050000	48.536349	1	0.038810034817	0.000384972323	0.975633993156	3	1	
2060000	44.768552	1	-0.085038745981	0.000479223566	0.997100417795	6	2	
2070000	42.632675	1	-0.028459260344	0.000447686492	0.989854939007	3	2	
2080000	37.242083	1	0.020178045765	0.000783371476	0.955093712463	8	1	
2090000	38.949719	1	-0.005298613502	0.000484098960	0.927411946173	4	0	
2100000	42.602424	1	-0.025325134409	0.000396648454	0.966405417315	3	2	
2110000	47.098091	1	0.005627263683	0.000398302254	0.991397782598	2	1	
2120000	46.336924	1	0.061964931963	0.000417329837	0.995799555958	8	2	
2130000	44.507188	1	-0.012450138977	0.000289971726	0.981297532236	5	3	
2140000	41.962201	1	0.070555929514	0.000824958448	0.997969938444	5	2	
2150000	40.044752	1	-0.094298895985	0.000616427905	0.996956871579	2	1	
2160000	46.492694	1	-0.021297500311	0.000507161570	0.994413170324	6	4	
2170000	39.284172	1	0.001849330098	0.000655585035	0.957882089404	6	0	
2180000	42.398829	1	-0.049225579879	0.000465246355	0.946991221705	4	2	
2190000	42.884811	1	0.035682401282	0.000549124314	0.930758014574	3	2	
2200000	40.972730	1	-0.064545424072	0.000626397229	0.998385643689	3	2	
2210000	44.262175	1	0.042797137915	0.000545503401	0.995094782832	4	5	
2220000	41.257658	1	-0.026945428322	0.000592744373	0.951997610857	2	0	
2230000	45.525444	1	-0.001241440875	0.000618247440	0.995138144571	1	1	
2240000	42.129338	1	-0.123078381852	0.000535299653	0.967817617156	5	2	
2250000	43.017065	1	-0.097055575570	0.000714611474	0.997254705682	5	2	
2260000	38.757635	1	0.007605281810	0.000289421051	0.909979612625	9	1	
2270000	44.665569	1	-0.030281439218	0.000304340001	0.784751708550	9	2	
2280000	42.109218	1	-0.013519308347	0.000734795433	0.999624164878	7	2	
2290000	40.373624	1	-0.016928472521	0.000302634300	0.973670419501	5	4	
2300000	44.285400	1	0.078363351986	0.000308258790	0.975959060416	5	3	
2310000	39.405888	1	-0.073788342644	0.000736746687	0.958711774435	2	1	
2320000	40.402289	1	0.018624847576	0.000574796885	0.996019430514	7	3	
2330000	44.831889	1	-0.017747026180	0.000537695813	0.990483401402	2	1	
2340000	43.813385	1	-0.005423381192	0.000606258087	0.985151555282	3	1	
2350000	45.883633	1	0.020215926065	0.000491278120	0.992008671615	4	2	
2360000	38.498933	1	0.044687647906	0.000618195899	0.971892828618	2	1	
