Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
47	1	13.318583	166	16.600000	1.314055	0.997439	1.000000	1.636166	0.000632	0.000492	0.000540	0.000650	0.007070	0.006576	0.006819	0.002394	0.008420	0.006558	0.007199	0.008664	Libonectes_morgani	
48	6	14.693147	196	19.600000	1.450918	1.017535	1.000000	1.873493	0.000691	0.000489	0.000548	0.000853	0.007799	0.007255	0.007523	0.002641	0.010148	0.007185	0.008052	0.012533	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Nakonanectes_bradti,Vegasaurus_molyi	
49	1	26.023013	212	21.200000	1.645206	1.027850	1.000000	2.641087	0.000789	0.000488	0.000554	0.001319	0.013813	0.012849	0.013324	0.004677	0.020524	0.012705	0.014427	0.034331	Nakonanectes_bradti	
50	5	2.053201	231	23.100000	2.034505	1.125481	1.000000	6.587791	0.000935	0.000482	0.000563	0.002329	0.001090	0.001014	0.001051	0.000369	0.001919	0.000991	0.001156	0.004782	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Vegasaurus_molyi	
51	1	7.372985	250	25.000000	2.186851	1.079949	1.000000	7.537811	0.000960	0.000506	0.000572	0.001862	0.003914	0.003640	0.003775	0.001325	0.007077	0.003734	0.004217	0.013728	Albertonectes_vanderveldei	
52	4	14.533450	247	24.700000	1.736205	1.018992	1.000000	2.705012	0.000821	0.000492	0.000563	0.001141	0.007714	0.007176	0.007441	0.002612	0.011926	0.007149	0.008182	0.016579	Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Vegasaurus_molyi	
53	3	2.229382	310	31.000000	2.873070	0.959530	1.000000	7.122398	0.001314	0.000478	0.000596	0.002777	0.001183	0.001101	0.001141	0.000401	0.002929	0.001066	0.001329	0.006190	Aristonectes_quiriquinensis,Kaiwhekea_katiki,Vegasaurus_molyi	
54	2	5.243137	371	37.100000	3.521070	1.014430	1.000000	6.691783	0.001601	0.000534	0.000643	0.002829	0.002783	0.002589	0.002684	0.000942	0.008396	0.002799	0.003371	0.014833	Aristonectes_quiriquinensis,Kaiwhekea_katiki	
55	1	1.963843	297	29.700000	2.443173	0.949491	1.000000	7.056785	0.001066	0.000498	0.000594	0.001851	0.001042	0.000970	0.001005	0.000353	0.002093	0.000977	0.001167	0.003635	Aristonectes_quiriquinensis	
56	1	1.963843	302	30.200000	2.262048	0.988728	1.000000	3.998088	0.001039	0.000510	0.000594	0.001636	0.001042	0.000970	0.001005	0.000353	0.002041	0.001001	0.001167	0.003212	Kaiwhekea_katiki	
57	1	7.206980	265	26.500000	1.909759	1.042483	1.000000	3.230297	0.000907	0.000494	0.000568	0.001455	0.003825	0.003559	0.003690	0.001295	0.006540	0.003564	0.004094	0.010488	Vegasaurus_molyi	
58	1	9.436361	252	25.200000	1.995658	1.092053	1.000000	5.798970	0.000928	0.000494	0.000570	0.002718	0.005009	0.004659	0.004831	0.001696	0.008762	0.004665	0.005376	0.025650	Hydrotherosaurus_alexandrae	
59	4	3.823813	187	18.700000	1.635828	1.020643	1.000000	3.641587	0.000748	0.000490	0.000542	0.001381	0.002030	0.001888	0.001958	0.000687	0.002862	0.001872	0.002073	0.005282	Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni	
60	1	8.794354	165	16.500000	1.558124	1.129864	1.000000	8.676796	0.000644	0.000488	0.000533	0.001139	0.004668	0.004342	0.004503	0.001580	0.005662	0.004290	0.004687	0.010019	Thalassomedon_haningtoni	
61	3	8.816922	199	19.900000	1.607808	1.044988	1.000000	3.764647	0.000765	0.000506	0.000543	0.001578	0.004680	0.004353	0.004514	0.001585	0.006744	0.004460	0.004786	0.013916	Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci	
62	2	8.238718	212	21.200000	1.636863	1.041310	1.000000	3.795073	0.000791	0.000485	0.000541	0.001750	0.004373	0.004068	0.004218	0.001481	0.006520	0.003993	0.004461	0.014418	Styxosaurus_SDSM_451,Styxosaurus_browni	
63	1	4.243344	205	20.500000	1.463448	1.019166	1.000000	2.187736	0.000711	0.000484	0.000543	0.001211	0.002252	0.002095	0.002173	0.000763	0.003017	0.002055	0.002304	0.005138	Styxosaurus_browni	
64	1	2.582043	208	20.800000	1.561136	0.995041	1.000000	2.834865	0.000753	0.000506	0.000542	0.001399	0.001371	0.001275	0.001322	0.000464	0.001945	0.001306	0.001399	0.003613	Styxosaurus_SDSM_451	
65	1	1.643548	202	20.200000	1.457529	0.992345	1.000000	2.066759	0.000708	0.000496	0.000542	0.001095	0.000872	0.000812	0.000841	0.000295	0.001164	0.000815	0.000891	0.001799	Styxosaurus_rezaci	
66	4	6.392107	144	14.400000	1.433879	1.040731	1.000000	2.548360	0.000689	0.000486	0.000536	0.000945	0.003393	0.003156	0.003273	0.001149	0.004403	0.003105	0.003426	0.006042	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_tournemirensis,Seeleyosaurus_guilelmiimperatoris	
67	3	1.617311	190	19.000000	1.961520	1.025557	1.000000	3.890210	0.000948	0.000509	0.000558	0.002030	0.000858	0.000799	0.000828	0.000291	0.001534	0.000824	0.000902	0.003283	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_tournemirensis	
68	1	3.396442	219	21.900000	2.223274	1.080260	1.000000	5.930136	0.000990	0.000511	0.000575	0.001791	0.001803	0.001677	0.001739	0.000610	0.003362	0.001734	0.001953	0.006082	Microcleidus_tournemirensis	
69	2	2.385785	189	18.900000	1.807948	0.997707	1.000000	3.984415	0.000837	0.000487	0.000555	0.001574	0.001266	0.001178	0.001222	0.000429	0.001996	0.001163	0.001324	0.003754	Microcleidus_brachypterygius,Microcleidus_homalospondylus	
70	1	0.757997	184	18.400000	1.664943	1.002333	1.000000	2.910829	0.000790	0.000488	0.000553	0.001215	0.000402	0.000374	0.000388	0.000136	0.000599	0.000370	0.000419	0.000921	Microcleidus_homalospondylus	
71	1	3.774011	191	19.100000	2.261168	1.087055	1.000000	13.658125	0.001121	0.000508	0.000556	0.008064	0.002003	0.001863	0.001932	0.000678	0.004230	0.001917	0.002098	0.030433	Microcleidus_brachypterygius	
