Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_99.nex
Data File Name:                  neck.txt
Log File Name:                   neck_99.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2076823142
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_99.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	36.166989	1	0.105651670047	0.000870438414	0.945013352574	4	3	
2020000	41.997725	1	-0.034619369600	0.000525491564	0.977563432008	9	0	
2030000	41.467364	1	0.036103034481	0.000311409402	0.924941857311	4	1	
2040000	34.322390	1	-0.040026418978	0.000542818384	0.832396938028	6	3	
2050000	46.025038	1	0.030983953867	0.000566738495	0.999382455414	4	2	
2060000	46.905557	1	-0.051059989986	0.000545893998	0.989796144711	3	3	
2070000	44.780540	1	-0.006197363233	0.000565351253	0.983340600667	3	1	
2080000	40.438448	1	-0.130701496556	0.000617367134	0.986388666382	2	1	
2090000	41.681144	1	-0.122635942886	0.000562516997	0.984909450710	3	2	
2100000	41.685853	1	-0.056975193461	0.000816342018	0.973994573321	3	1	
2110000	41.192231	1	-0.028096757354	0.000485132859	0.959495838169	5	1	
2120000	40.074649	1	0.017349086136	0.000441852565	0.977628266696	5	0	
2130000	42.457052	1	-0.008687627578	0.000663480776	0.958315003689	1	2	
2140000	41.887020	1	0.139924963600	0.000298765447	0.970339715041	7	1	
2150000	41.402656	1	-0.001814429079	0.001387828723	0.931159762572	7	3	
2160000	44.590766	1	-0.029316441065	0.000622849260	0.979930544366	6	2	
2170000	41.399158	1	0.051752589531	0.000349961019	0.903751035123	2	1	
2180000	44.458974	1	-0.031459498552	0.000371103079	0.987451914511	6	3	
2190000	37.605149	1	0.121123046536	0.001032515733	0.999705052250	3	1	
2200000	44.176115	1	-0.009974745750	0.000444851533	0.979565796672	5	1	
2210000	43.954466	1	0.058936940297	0.000720880758	0.987899647604	3	1	
2220000	44.006942	1	-0.071502172262	0.000624276539	0.990043423231	4	0	
2230000	45.254558	1	0.000023486231	0.000254580435	0.986978568747	4	3	
2240000	40.896021	1	-0.118623448290	0.000831786189	0.981499075372	1	0	
2250000	40.399174	1	-0.005631877129	0.000906264211	0.971761534923	2	3	
2260000	45.242528	1	-0.015290217497	0.000524213595	0.973343260006	1	2	
2270000	38.313623	1	0.008078022600	0.000477604529	0.879948565250	1	0	
2280000	41.818814	1	-0.022602265800	0.000495317176	0.941023102809	2	1	
2290000	46.293873	1	-0.012171476983	0.000539660248	0.983357966691	4	2	
2300000	45.083810	1	-0.035338880593	0.000656425691	0.991402472307	4	0	
2310000	45.456985	1	0.078062927924	0.000579475431	0.999817344833	3	3	
2320000	46.797708	1	-0.031346014889	0.000364889409	0.994975778622	7	0	
2330000	41.863366	1	-0.000419789728	0.000498804509	0.973283318453	5	0	
2340000	40.568647	1	0.029559392854	0.000491743164	0.961448726862	1	0	
2350000	43.566566	1	-0.119056543478	0.000868792343	0.984778942444	4	2	
2360000	45.562263	1	-0.036128941996	0.000606078401	0.991853415226	3	1	
2370000	41.354803	1	-0.027280408644	0.000454725906	0.929392392540	3	1	
2380000	44.859743	1	-0.014844555368	0.000373609318	0.985382093025	4	2	
2390000	42.611346	1	0.004854377610	0.000492212093	0.936856874733	4	2	
2400000	44.484227	1	-0.039819874549	0.000315775168	0.986277931189	6	1	
2410000	45.196136	1	0.011169497165	0.000504855635	0.984679286716	3	3	
2420000	45.119077	1	-0.084018138625	0.000489088480	0.993538140376	4	3	
2430000	37.279657	1	0.048482848845	0.000684431460	0.870191392166	0	0	
2440000	46.195901	1	-0.023591951982	0.000569698583	0.976426024592	4	1	
2450000	43.352919	1	-0.043891397305	0.000457459519	0.899080820972	6	0	
2460000	45.730031	1	-0.081944387247	0.000539593651	0.970907388579	3	2	
2470000	44.912896	1	-0.013981538173	0.000373363779	0.974773466163	2	1	
2480000	39.103407	1	0.094354384296	0.000642073585	0.931034871234	6	0	
2490000	42.329234	1	0.138583387757	0.000528319470	0.950861036991	7	0	
2500000	40.179276	1	-0.107624836450	0.000506597961	0.922183902258	5	0	
2510000	45.989159	1	-0.016499424406	0.000309489436	0.922870591868	4	2	
2520000	40.472191	1	-0.016218804917	0.000649786432	0.949157629983	5	1	
2530000	42.430311	1	-0.021064572744	0.000835386842	0.998143498710	4	0	
2540000	47.440816	1	-0.081506183878	0.000349317799	0.967296841170	2	3	
2550000	37.800248	1	-0.192307719252	0.000908817776	0.991987771730	2	1	
2560000	39.317532	1	-0.141066849088	0.000654483457	0.982997144418	4	1	
2570000	41.759459	1	-0.040119188607	0.000834110967	0.992509419597	8	1	
2580000	43.547974	1	-0.009675639737	0.000411144043	0.933960334765	4	2	
2590000	40.991136	1	0.061867110579	0.000714463431	0.948874793430	2	0	
2600000	40.126793	1	0.046733099647	0.000421927218	0.978131422001	3	1	
2610000	40.467515	1	0.008571910795	0.000811140655	0.977189712650	4	6	
2620000	43.303914	1	-0.066676331023	0.000570224242	0.994419537758	4	2	
2630000	45.356567	1	-0.076112423004	0.000486635983	0.995501974333	5	3	
2640000	37.992037	1	-0.098837057200	0.000483587333	0.963442540360	4	2	
2650000	43.422124	1	-0.000519998717	0.000470452343	0.993838257714	5	1	
2660000	38.817737	1	-0.146213509659	0.000645196533	0.973367132770	3	2	
2670000	47.623980	1	-0.027235519202	0.000356813665	0.985011924060	3	2	
2680000	44.044768	1	-0.066241240436	0.000555186128	0.999160267733	8	0	
2690000	40.838605	1	-0.091651497412	0.000721648771	0.984230435617	3	0	
2700000	45.665246	1	0.079091115047	0.000333082185	0.999985934466	7	1	
2710000	41.874565	1	-0.011852275908	0.000705755108	0.969941498454	7	0	
2720000	38.802486	1	0.029355392353	0.000660897664	0.936930551195	4	1	
2730000	42.195994	1	0.038065239694	0.000536393494	0.882316984003	3	1	
2740000	40.005568	1	-0.108997224489	0.000576438709	0.980858193605	4	0	
2750000	39.937683	1	-0.069909594158	0.000815521992	0.951831956130	2	0	
2760000	46.384239	1	0.051001317627	0.000415424999	0.987796219261	6	1	
2770000	42.229348	1	0.005201278276	0.000324074497	0.953789182963	7	1	
2780000	43.896117	1	-0.032707634107	0.000364793078	0.993050143775	6	1	
2790000	38.593797	1	-0.203813403028	0.000638258047	0.976779346089	6	2	
2800000	48.397576	1	-0.003005342611	0.000436388700	0.985599115755	7	1	
2810000	42.227473	1	0.014339525249	0.000762725905	0.983086801323	1	0	
2820000	41.526705	1	-0.073560397693	0.000586631801	0.938535073543	2	0	
2830000	42.020245	1	-0.014308363452	0.000602018699	0.937139344015	10	1	
2840000	43.083808	1	-0.042605854048	0.000655670093	0.946427642515	4	0	
2850000	44.101547	1	-0.040119899873	0.000608174137	0.998255423279	6	2	
2860000	45.293622	1	-0.021424937067	0.000572366578	0.995676833884	3	4	
2870000	38.974539	1	-0.042890463458	0.000538043923	0.855334716001	1	1	
2880000	42.967220	1	-0.028747770716	0.000691709358	0.978862016083	4	0	
2890000	38.689472	1	-0.038813691324	0.000507105564	0.885846268127	5	0	
2900000	47.776927	1	-0.001131008276	0.000304911443	0.960546909847	6	7	
2910000	43.514977	1	-0.016985895636	0.000456716991	0.954164530636	5	0	
2920000	40.075504	1	-0.070425317325	0.000483098513	0.988654319031	1	1	
2930000	44.236717	1	-0.099436039244	0.000256435901	0.951301633457	2	4	
2940000	43.201967	1	-0.027584428030	0.000293002048	0.934363401130	5	2	
2950000	38.256322	1	0.121110817630	0.000690665518	0.998532565342	4	2	
2960000	39.118379	1	0.160768035871	0.001005655484	0.997818664409	5	0	
2970000	45.758688	1	-0.048135032831	0.000726538184	0.998699118152	2	2	
2980000	41.693914	1	-0.145581275209	0.000581558327	0.902933161765	3	0	
2990000	48.741971	1	-0.037378713107	0.000246714057	0.995575379326	10	2	
3000000	42.973422	1	-0.089245145928	0.000429792246	0.961554718335	9	1	
3010000	44.773354	1	-0.036452295598	0.000735831545	0.981659556672	4	1	
3020000	39.968009	1	0.029017978662	0.000603172615	0.916798986948	3	2	
3030000	40.215955	1	-0.052348316684	0.001155556106	0.991284367343	1	0	
3040000	40.734254	1	-0.002208874135	0.000755577124	0.966266765312	1	1	
3050000	44.923895	1	-0.026990270314	0.000358281724	0.989210600563	1	2	
3060000	47.344486	1	-0.010780850138	0.000596823061	0.997332508374	2	2	
3070000	41.277152	1	-0.079461215200	0.000882929158	0.992537152721	2	0	
3080000	41.375203	1	0.014669101350	0.000679119524	0.989915433015	5	2	
3090000	40.198200	1	-0.028498487844	0.000332580260	0.814117073713	8	1	
3100000	48.868374	1	-0.017397266975	0.000404837815	0.987327292830	2	2	
3110000	41.115670	1	-0.016004307288	0.001012586179	0.983565372825	0	0	
3120000	43.559233	1	-0.042428476206	0.000297856262	0.981474146562	4	2	
3130000	43.706048	1	-0.051209528851	0.000494716303	0.946824209130	6	2	
3140000	41.638832	1	0.076686564953	0.000910247731	0.975845445016	2	1	
3150000	41.112876	1	-0.089112260589	0.000948435034	0.979536124482	1	1	
3160000	39.724580	1	0.055837309340	0.000625188837	0.989991411882	3	2	
3170000	43.945126	1	0.049545467238	0.000635996147	0.989141715710	5	1	
3180000	42.795972	1	-0.001006015288	0.000595277628	0.983389600422	2	4	
3190000	42.407811	1	0.047570597265	0.000463612986	0.918110190706	0	1	
3200000	45.418237	1	-0.044839004134	0.000568856196	0.956530297421	3	1	
3210000	42.206050	1	-0.034030435210	0.000368543202	0.981430159810	6	4	
3220000	44.321597	1	-0.113360975594	0.000365271495	0.987820740078	6	3	
3230000	40.320407	1	-0.140451407218	0.000590386158	0.986473172802	1	0	
3240000	40.470279	1	-0.103705273941	0.000590649076	0.968818622022	5	2	
3250000	44.285151	1	-0.008293596742	0.000450731788	0.988909112892	2	1	
3260000	45.822862	1	-0.035860756738	0.000616099505	0.996129710621	3	1	
