Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_35.nex
Data File Name:                  neck.txt
Log File Name:                   neck_35.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1637462408
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_35.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	39.074038	1	-0.128364678112	0.000662361891	0.970933936359	3	2	
2020000	39.382582	1	-0.055197513925	0.000746901670	0.995856715245	5	1	
2030000	42.158313	1	-0.079593605896	0.000555653059	0.971723928033	4	2	
2040000	39.529075	1	0.062120937446	0.000636958152	0.990170810494	5	0	
2050000	41.011386	1	-0.071329013121	0.000507221215	0.979455429198	2	1	
2060000	38.219214	1	0.059585155165	0.000641674728	0.992265417002	5	2	
2070000	38.576955	1	-0.050948602784	0.000619125991	0.922913770856	2	1	
2080000	41.593479	1	0.051440974628	0.000145746614	0.971016959735	6	2	
2090000	43.005438	1	-0.060011282261	0.000373062973	0.992809254510	4	1	
2100000	43.433513	1	-0.008704735996	0.000711087078	0.996233998674	1	1	
2110000	45.615705	1	0.046122584700	0.000327139238	0.986349198329	5	3	
2120000	40.384858	1	-0.050933423297	0.000549007558	0.974301283617	1	2	
2130000	33.141593	1	-0.291895920130	0.000426533471	0.865261295714	6	0	
2140000	39.080780	1	0.110683521239	0.000807177977	0.993706271718	3	1	
2150000	42.288699	1	-0.061425075551	0.000715643736	0.997731645528	3	2	
2160000	41.600141	1	-0.048089047343	0.000453981692	0.927914249035	6	2	
2170000	42.064348	1	-0.007281575816	0.000487114473	0.968833491841	7	0	
2180000	41.857320	1	-0.086039414766	0.000499349646	0.972008048740	9	1	
2190000	45.985945	1	-0.070803324087	0.000474067344	0.967832064321	5	2	
2200000	39.480135	1	0.029555711206	0.000421004861	0.914830078052	5	0	
2210000	35.254547	1	-0.132650259652	0.000561987723	0.987156609037	2	1	
2220000	39.489308	1	0.021296766716	0.000807576130	0.991981133926	3	1	
2230000	42.466156	1	-0.000889293693	0.000706406948	0.985838773527	8	1	
2240000	40.512772	1	-0.009267818912	0.000294126171	0.921219492198	3	1	
2250000	40.248164	1	-0.104938424149	0.000315784169	0.989719286563	6	2	
2260000	36.355404	1	-0.002564989024	0.000463136676	0.966589489495	4	3	
2270000	43.779802	1	-0.073408354451	0.000487620185	0.990418983659	4	1	
2280000	43.211512	1	-0.043459183920	0.000472364601	0.979046698471	7	1	
2290000	39.743124	1	0.015888626318	0.000588111072	0.974131558379	6	2	
2300000	40.182220	1	0.037805595122	0.000787930110	0.973716796214	4	1	
2310000	39.395935	1	0.018285112968	0.000291027234	0.857958637236	10	2	
2320000	42.031951	1	0.024310161069	0.000539846575	0.963259277676	3	1	
2330000	39.983538	1	-0.059992344248	0.000706381645	0.991314020593	4	0	
2340000	35.621362	1	0.127808854102	0.000370865102	0.864788992985	10	2	
2350000	38.999562	1	-0.004982635250	0.000363384174	0.972440275643	2	1	
2360000	37.991737	1	-0.018126060294	0.000664328695	0.924072698376	4	0	
2370000	36.391053	1	0.231987537798	0.000609844250	0.967233305452	5	2	
2380000	41.485955	1	0.008427112556	0.000638078745	0.985513194417	2	0	
2390000	43.177452	1	-0.088508087045	0.000238459177	0.939017612755	7	2	
2400000	38.522305	1	0.015464616025	0.000524298220	0.915560935804	7	0	
2410000	40.501839	1	-0.062201681743	0.000508214534	0.970246228254	3	0	
2420000	44.831395	1	-0.208878748354	0.000349253874	0.992608561287	5	2	
2430000	37.832660	1	0.031346354789	0.000674114070	0.998240788983	2	2	
2440000	42.245974	1	-0.048977648113	0.000488141184	0.942971030545	7	1	
2450000	38.996074	1	-0.023414696005	0.000637051426	0.968753321424	3	1	
2460000	43.097844	1	0.003976261447	0.000469605348	0.976992941249	6	2	
2470000	40.838299	1	0.100450160495	0.000738916648	0.996696253307	4	1	
2480000	38.494439	1	-0.046118809574	0.000804097302	0.980581589671	4	0	
2490000	38.766691	1	0.086257734336	0.000681732177	0.991819375224	7	3	
2500000	45.937945	1	-0.010056494247	0.000356621996	0.992695449228	5	2	
2510000	43.047518	1	0.039278131042	0.000461433874	0.994654257975	4	2	
2520000	44.731182	1	-0.082158378765	0.000516128166	0.988791092757	5	2	
2530000	44.866497	1	0.037238700855	0.000550009468	0.993308365221	2	1	
2540000	34.604250	1	-0.036084202987	0.000250041706	0.963810073840	2	2	
2550000	37.721768	1	-0.051933635740	0.000539238354	0.984546874079	5	2	
2560000	37.792916	1	-0.002509150421	0.000447954665	0.947755920907	4	2	
2570000	44.117986	1	0.012710205795	0.000547985694	0.994346638167	8	1	
2580000	44.201142	1	-0.049091692036	0.000270024378	0.975326395078	3	4	
2590000	35.379853	1	-0.165819680516	0.000821197309	0.952247978955	5	0	
2600000	35.487664	1	-0.121722084375	0.000402158361	0.925072616342	3	2	
2610000	42.569245	1	0.014041792298	0.000344417478	0.990275313139	4	3	
2620000	37.094851	1	-0.031152999549	0.000658448363	0.931788393454	3	0	
2630000	41.645963	1	0.078914180909	0.000488500856	0.995010561779	7	1	
2640000	42.166823	1	-0.094470671294	0.000631925861	0.992045302519	1	1	
2650000	42.437658	1	-0.026756610676	0.000199122792	0.978719330417	3	3	
2660000	46.608777	1	-0.084242999162	0.000107760822	0.984449684002	4	2	
2670000	41.027388	1	-0.131539682609	0.000675025994	0.990461713598	8	1	
2680000	40.875926	1	-0.088695681919	0.000526058566	0.962113498816	5	3	
2690000	42.350063	1	-0.002889765261	0.000333937026	0.985463845531	5	1	
2700000	40.458132	1	-0.112681116189	0.000450095573	0.931766678876	2	2	
2710000	38.820727	1	-0.035217095982	0.000629364245	0.988517248177	6	1	
2720000	46.243353	1	-0.081968168023	0.000460493779	0.994247460874	5	3	
2730000	40.298078	1	0.045420472725	0.000764156334	0.981338109400	3	0	
2740000	45.977737	1	0.005371965308	0.000548836937	0.996813182705	6	0	
2750000	42.817046	1	-0.055682952080	0.000423121904	0.999543590006	5	3	
2760000	38.840099	1	-0.110747434846	0.000573292635	0.999920516197	3	0	
2770000	41.404166	1	-0.004133161972	0.000809979308	0.985328782379	4	0	
2780000	41.596370	1	-0.055641670012	0.000483252191	0.986754912054	4	1	
2790000	43.440911	1	-0.042756212672	0.000309904667	0.987135446843	11	3	
2800000	38.412337	1	-0.131275770002	0.001129786619	0.984492709605	2	1	
2810000	39.189354	1	-0.054643953770	0.000545172399	0.947069682227	8	1	
2820000	40.892541	1	-0.015212685347	0.000498636454	0.950419525932	5	1	
2830000	43.967878	1	-0.077688982532	0.000396979406	0.970242957526	5	2	
2840000	44.335434	1	-0.054996396981	0.000345425215	0.934062352720	6	2	
2850000	43.815417	1	0.060728600541	0.000219729124	0.998417413220	6	1	
2860000	42.301217	1	-0.030881002329	0.000230501530	0.838255064330	7	3	
2870000	40.118504	1	0.005718708607	0.000589411254	0.977370656675	1	1	
2880000	40.267028	1	0.084589690718	0.000357945053	0.980117876966	5	2	
2890000	37.491722	1	-0.010717701898	0.000287860865	0.961907716380	1	1	
2900000	35.537577	1	0.000918291873	0.000686877754	0.910303371852	6	0	
2910000	39.551239	1	-0.085088985510	0.000463377184	0.883754967656	5	1	
2920000	38.800229	1	0.033705330919	0.000489664625	0.964875171029	4	0	
2930000	38.203404	1	-0.087333276344	0.000505393237	0.962751171221	4	0	
2940000	42.119998	1	-0.043530622831	0.000493349587	0.966887508823	8	1	
2950000	36.712022	1	-0.044010741380	0.000840579738	0.948017439492	1	3	
2960000	38.336851	1	-0.139861567922	0.000744849709	0.971978559663	2	0	
2970000	43.578645	1	-0.089342598011	0.000697690884	0.995165236271	1	1	
2980000	35.810817	1	-0.289167732199	0.000826409407	0.975560908811	6	2	
2990000	41.964535	1	-0.081390980116	0.000587773672	0.989708368788	4	1	
3000000	42.997569	1	-0.019234264653	0.000473475281	0.994698914076	4	1	
3010000	36.953796	1	0.052107249878	0.000846456827	0.956410457046	2	1	
3020000	35.644797	1	0.122479738264	0.000869746604	0.958892588642	3	0	
3030000	41.614274	1	0.023067962504	0.000548505670	0.988519882582	2	2	
3040000	43.550974	1	0.034597136449	0.000708255774	0.983886241975	2	2	
3050000	40.592907	1	-0.081192632802	0.000529941950	0.920930829631	4	2	
3060000	40.072275	1	0.008787052556	0.000529463109	0.991979370191	1	2	
3070000	35.736756	1	0.162301657319	0.000663007687	0.968571381662	2	0	
3080000	40.121449	1	-0.042440282827	0.000670550663	0.983313333039	1	0	
3090000	42.179863	1	-0.061012335532	0.000592191553	0.971611408014	7	2	
3100000	39.006325	1	-0.096759204033	0.000483781250	0.961020657201	6	0	
3110000	40.017464	1	-0.183669187802	0.000625303924	0.984939967269	2	1	
3120000	38.973604	1	-0.000411877776	0.000354194386	0.918915698521	3	2	
3130000	42.117656	1	-0.004742973299	0.000616564790	0.974042702782	4	1	
3140000	41.399439	1	0.128039295282	0.000536011734	0.948476927244	4	1	
3150000	38.784798	1	-0.048476442481	0.000910556445	0.999090361170	3	2	
3160000	37.668457	1	-0.122485781878	0.000586738187	0.915920592627	4	3	
3170000	37.724341	1	-0.050622481376	0.000331092074	0.787492040763	6	1	
3180000	41.073282	1	-0.080050285324	0.000452103814	0.951412581680	3	3	
3190000	42.028780	1	-0.008436658456	0.000608539720	0.957275856752	3	1	
3200000	37.736313	1	0.040162240340	0.000589761262	0.914297090752	2	1	
3210000	37.937234	1	-0.110870213820	0.000649446967	0.984745961815	5	0	
3220000	45.027095	1	-0.005125181702	0.000270243166	0.956445853471	3	1	
3230000	37.861070	1	-0.055619289440	0.000466191651	0.905112141608	1	1	
3240000	41.914123	1	-0.093826469507	0.000461042625	0.996757568775	4	2	
3250000	41.251447	1	-0.080900232013	0.000390966345	0.947882765964	4	2	
3260000	40.602555	1	0.033039456977	0.000644292638	0.974151533858	9	0	
3270000	45.907008	1	-0.067522799061	0.000341541916	0.997586368243	6	1	
3280000	38.753811	1	0.040806640024	0.000563543527	0.967325918493	6	1	
3290000	35.071933	1	-0.030144564212	0.000486850701	0.869519052888	3	1	
3300000	40.256898	1	0.055700947450	0.000576236136	0.957752629703	0	3	
3310000	45.793793	1	0.064441917170	0.000572755002	0.997920790296	2	2	
3320000	38.267656	1	-0.148771532250	0.000514009433	0.996779415401	5	2	
3330000	39.625106	1	-0.022433615109	0.000686901392	0.987487309236	5	2	
3340000	39.040291	1	-0.085736500625	0.000564463549	0.946246067250	3	0	
3350000	46.369596	1	-0.037586758187	0.000388885150	0.967451130951	11	1	
3360000	39.000178	1	0.099739816393	0.000596159428	0.994408239512	0	0	
3370000	44.091481	1	-0.037040430078	0.000590939405	0.988751942981	4	2	
3380000	39.313235	1	0.057983727770	0.000704947399	0.979837985075	3	0	
3390000	39.542506	1	-0.047277588061	0.000792397999	0.993907082307	6	0	
3400000	42.173770	1	-0.042009678592	0.000588602904	0.994811987387	3	1	
3410000	42.314427	1	0.000588576425	0.000675264871	0.997229343155	4	0	
3420000	41.422262	1	-0.155484971014	0.000664401542	0.991954387197	3	0	
3430000	37.716281	1	-0.035553431326	0.000484423703	0.871561511028	3	3	
3440000	45.228581	1	-0.011045681120	0.000374618006	0.989747563519	5	2	
3450000	48.589411	1	-0.030586468625	0.000199786625	0.979824759323	6	5	
3460000	42.191461	1	0.061723575449	0.000456654024	0.983431332345	1	2	
3470000	38.261440	1	0.132912795326	0.000897384332	0.992939131006	2	1	
3480000	42.467608	1	0.062164276437	0.000464512794	0.979736031088	8	0	
3490000	43.077781	1	-0.027894512413	0.000543826156	0.977922320947	2	2	
3500000	40.176649	1	-0.151235839317	0.000525026649	0.995664881813	5	1	
3510000	42.106097	1	0.047373724745	0.000367964023	0.970844559656	3	1	
3520000	37.189589	1	0.031498423854	0.000488396823	0.989341566008	6	2	
3530000	41.444618	1	0.015964503930	0.000541150019	0.972832113457	6	1	
3540000	38.921525	1	-0.083254022342	0.000395374665	0.937859912096	7	1	
3550000	41.186831	1	-0.011116428546	0.000435645257	0.985781358480	3	3	
3560000	44.437889	1	-0.032589295387	0.000424058266	0.978163478552	5	1	
3570000	38.000063	1	0.061159333918	0.000696684732	0.972755366127	7	0	
3580000	40.548980	1	-0.018883663994	0.000406959110	0.941822534370	6	1	
3590000	35.802205	1	0.124944623688	0.001151738251	0.989893325686	5	1	
3600000	39.375458	1	-0.128036072390	0.000557074737	0.985531251231	2	0	
3610000	38.226626	1	-0.125408798204	0.000712495161	0.981740248822	7	4	
3620000	43.021317	1	-0.011392707136	0.000448024456	0.981992845418	7	2	
3630000	36.219571	1	-0.098041246025	0.000470794734	0.866506643189	7	1	
3640000	35.879257	1	-0.125312448808	0.000657526596	0.939157160937	3	0	
3650000	37.729247	1	0.011172260903	0.000577776319	0.952414715103	6	1	
3660000	40.779671	1	-0.061149388366	0.000445933318	0.920881132818	1	1	
3670000	42.117996	1	-0.098316598558	0.000339222493	0.990709160961	7	2	
3680000	36.765461	1	0.108465346430	0.000570832483	0.993688816052	1	2	
3690000	48.604205	1	0.000930619954	0.000245497760	0.943832366791	4	4	
3700000	40.440514	1	0.013292162839	0.000554352000	0.998533473743	4	0	
3710000	40.041962	1	0.073736513524	0.000570931620	0.977217787082	5	1	
3720000	38.217009	1	0.023149255658	0.000472397590	0.918663251768	2	0	
3730000	39.812998	1	-0.096924357948	0.000307558265	0.945127446985	3	1	
3740000	39.886528	1	-0.101622487071	0.000429707330	0.952184490499	4	1	
3750000	36.133695	1	0.076197165552	0.000584964627	0.963144132288	5	1	
3760000	39.758683	1	-0.030965863609	0.000860107654	0.982976587766	2	1	
3770000	39.750316	1	-0.051782422575	0.000805797666	0.972747092554	2	0	
3780000	43.415051	1	-0.099536630806	0.000427749778	0.976955769672	4	3	
3790000	43.365788	1	0.036815738763	0.000654931517	0.994107933469	2	1	
3800000	40.857317	1	-0.065088933931	0.000607554626	0.957641918826	3	2	
3810000	41.899112	1	-0.009504852676	0.000559009583	0.925043438944	5	1	
3820000	40.370502	1	-0.086259697040	0.000588873936	0.991795102453	4	2	
3830000	39.522423	1	-0.106818810826	0.000623372741	0.991392315312	3	0	
3840000	41.586327	1	-0.084562426764	0.000487794788	0.966272807230	3	1	
3850000	35.502772	1	-0.079177866888	0.000336495434	0.802079681615	6	3	
3860000	43.522535	1	-0.054848550614	0.000717205414	0.989795995793	4	0	
3870000	42.892136	1	-0.026195720795	0.000638550531	0.998329797727	4	1	
3880000	40.392194	1	0.110574337115	0.000748360374	0.970390471159	2	2	
3890000	38.795913	1	-0.085629822392	0.000848106357	0.973895755522	3	1	
3900000	38.538055	1	0.008276255570	0.000583683535	0.982894155103	7	1	
3910000	43.304304	1	-0.088973156655	0.000517154578	0.999350164199	2	1	
3920000	35.544794	1	-0.114361090744	0.000499026526	0.927399440263	3	4	
3930000	40.888774	1	-0.023994065345	0.000468254537	0.962092192383	3	2	
3940000	43.758701	1	-0.041769992588	0.000356940168	0.949597924884	2	1	
3950000	36.231113	1	-0.036475847077	0.000502486312	0.863507744757	2	1	
3960000	37.052827	1	-0.015030265463	0.000710084530	0.965602274765	3	2	
3970000	39.532691	1	-0.098827109077	0.000736675356	0.993056830773	3	1	
3980000	43.085531	1	-0.087858067286	0.000509704662	0.987760031002	1	1	
3990000	44.747706	1	0.150248779285	0.000593473682	0.997059731413	3	1	
4000000	36.179996	1	0.036736388451	0.000450062286	0.911605492448	3	1	
4010000	39.523327	1	0.035411454674	0.000337614998	0.921326612832	2	2	
4020000	45.970986	1	-0.004185576593	0.000372201746	0.993591324762	3	1	
4030000	40.877968	1	-0.168973153605	0.000626523409	0.981468796945	7	1	
4040000	33.976747	1	-0.088343913162	0.001027919936	0.951434125375	4	0	
4050000	39.598799	1	-0.078658727761	0.000383528158	0.882173740457	5	1	
4060000	41.960750	1	-0.132514784120	0.000380548006	0.957159883972	5	2	
4070000	39.698112	1	0.026130973944	0.000550689535	0.957588944881	1	0	
4080000	40.331244	1	-0.067357268240	0.000446693569	0.944734317639	4	0	
4090000	40.759559	1	0.076891125184	0.001234442979	0.990248549324	1	2	
4100000	42.242060	1	-0.013797127736	0.000442112335	0.976060256586	4	1	
4110000	36.788917	1	-0.101325967366	0.000428411369	0.962090955221	3	2	
4120000	42.985652	1	-0.045652550605	0.000361043366	0.992833412816	2	1	
4130000	42.221679	1	-0.079123611056	0.000746883451	0.990623279709	6	1	
4140000	41.271189	1	-0.109841517687	0.000219288675	0.950129528879	3	2	
4150000	38.561466	1	0.049813103998	0.000757029419	0.996980861972	7	0	
4160000	44.440515	1	-0.001235821882	0.000488203103	0.969686974878	4	3	
4170000	38.932803	1	-0.027398580853	0.000416560122	0.896329899580	5	2	
4180000	37.397631	1	-0.045434559187	0.000796558810	0.958587596166	3	1	
4190000	43.698772	1	-0.072629869332	0.000237889602	0.950562566344	4	1	
4200000	36.092517	1	-0.007189456397	0.000856437539	0.958892298016	3	4	
4210000	39.651746	1	-0.096760499375	0.000803946955	0.984651524961	3	0	
4220000	45.875351	1	-0.097516877789	0.000180909025	0.975068299044	9	5	
4230000	39.926179	1	-0.097975229948	0.000546905484	0.978552517186	0	0	
4240000	40.568509	1	-0.104116075430	0.000350945277	0.981681386797	2	1	
4250000	43.203117	1	0.046620077139	0.000398866639	0.994069006540	2	2	
