Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_100.nex
Data File Name:                  neck.txt
Log File Name:                   neck_100.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2099760848
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_100.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	48.415821	1	0.012510206993	0.000406888922	0.980150853202	6	2	
2020000	44.240727	1	0.011990181362	0.000624091517	0.996847654291	5	1	
2030000	43.628791	1	-0.055810587488	0.000442176299	0.913831211219	3	1	
2040000	45.884557	1	-0.003718459923	0.000594400093	0.983433162762	3	1	
2050000	45.507676	1	-0.122452186914	0.000148867806	0.991879380260	6	3	
2060000	46.593643	1	-0.105047270796	0.000362110224	0.994685709223	3	1	
2070000	40.671394	1	-0.123928153318	0.000695605210	0.978419163015	4	2	
2080000	44.925444	1	-0.038142755679	0.000605364769	0.975862668765	2	1	
2090000	46.825080	1	-0.046311611944	0.000451357753	0.985047286286	6	0	
2100000	42.317806	1	-0.037662859088	0.000374779720	0.971389903725	2	0	
2110000	39.992535	1	-0.102414121778	0.000701044324	0.939918019356	3	2	
2120000	40.276223	1	-0.122349314998	0.000589854761	0.989855144292	1	1	
2130000	40.892272	1	-0.054045763827	0.000849266058	0.964517800471	3	0	
2140000	38.154362	1	0.034728810602	0.000472000080	0.968613362392	4	0	
2150000	35.680184	1	-0.000169920466	0.000863911068	0.933093508479	5	0	
2160000	43.009755	1	-0.089826005599	0.000645367768	0.998524621971	5	5	
2170000	44.703310	1	-0.058080703301	0.000338089291	0.863814884775	5	2	
2180000	44.405955	1	-0.084482941598	0.000606805688	0.988143498550	3	0	
2190000	44.234263	1	0.066865423432	0.000589992263	0.997023176853	8	2	
2200000	44.118605	1	-0.038560885002	0.000672192399	0.977637661154	4	1	
2210000	48.657730	1	-0.069260511537	0.000263239754	0.965670508949	5	2	
2220000	45.656906	1	-0.060078270868	0.000590758012	0.996090037098	5	3	
2230000	41.035768	1	-0.027189701722	0.000419045398	0.997536109028	2	1	
2240000	41.926439	1	-0.009086790511	0.000824118308	0.999973851659	1	1	
2250000	47.647947	1	-0.095980827850	0.000481442016	0.950821323509	2	3	
2260000	39.741431	1	-0.015255473070	0.000458238531	0.927320250601	4	2	
2270000	39.446244	1	0.000290721941	0.000456343597	0.985566954205	4	2	
2280000	45.908340	1	-0.042481622546	0.000542528174	0.980629187458	1	1	
2290000	44.353499	1	-0.113140302585	0.000409044580	0.982016138673	3	1	
2300000	42.900193	1	-0.086840019269	0.000153539757	0.971626689982	6	4	
2310000	43.750786	1	-0.059494609486	0.000521208294	0.970036480293	6	2	
2320000	45.801506	1	0.039600777954	0.000232746451	0.925644604252	6	4	
2330000	41.405154	1	0.046453479695	0.000595538893	0.999328935401	3	1	
2340000	41.615574	1	-0.016445382807	0.000424956408	0.965567728213	2	0	
2350000	32.919055	1	-0.129773736991	0.000830198439	0.953156135466	3	2	
2360000	41.554740	1	0.025411775347	0.000728319052	0.901722020818	0	4	
2370000	40.624122	1	-0.090339128736	0.000350610743	0.944565827602	9	2	
2380000	41.240909	1	-0.062671081546	0.000722960401	0.954904001051	3	0	
2390000	46.336069	1	-0.152328505108	0.000622751812	0.993476915739	3	2	
2400000	47.243346	1	-0.080230459909	0.000221622615	0.935273189936	10	3	
2410000	46.186568	1	-0.061522462504	0.000197177173	0.983719567472	10	2	
2420000	40.002242	1	-0.088376095127	0.000703584289	0.976172148506	7	2	
2430000	42.300041	1	-0.027839980986	0.000692909945	0.974461320600	1	0	
2440000	41.738180	1	0.019595405747	0.000728508405	0.999598659391	4	0	
2450000	47.927585	1	0.010570214963	0.000537778184	0.991930575306	4	0	
2460000	48.616647	1	-0.013725717054	0.000376167345	0.997780796418	7	2	
2470000	47.056152	1	0.022301818711	0.000320506834	0.954755486010	4	2	
2480000	45.576595	1	-0.115237795076	0.000364912125	0.977825005889	4	2	
2490000	44.775835	1	-0.064849841000	0.000490209512	0.964885405352	3	1	
2500000	41.103394	1	-0.062666364176	0.000711864004	0.963922860220	7	0	
