Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_62.nex
Data File Name:                  neck.txt
Log File Name:                   neck_62.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1212792265
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_62.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	40.646153	1	-0.095397906798	0.000471191636	0.966061451926	5	1	
2020000	39.598030	1	0.060667745740	0.000575890325	0.978768523706	2	3	
2030000	44.892683	1	-0.001170352285	0.000229724836	0.998602485648	5	2	
2040000	38.702327	1	0.033247132618	0.000314041130	0.990492906011	4	2	
2050000	47.162663	1	0.011929003258	0.000347705409	0.996963682681	3	2	
2060000	41.823101	1	0.022046548933	0.000213701597	0.973898978905	5	2	
2070000	37.760747	1	-0.021559783295	0.000653686772	0.986005021827	7	0	
2080000	43.347689	1	0.063236052237	0.000106494786	0.981639377030	2	2	
2090000	41.236744	1	0.060224586074	0.000084888328	0.951918932431	3	3	
2100000	42.417842	1	-0.108616089721	0.000387908080	0.979985191565	5	0	
2110000	40.818796	1	0.018713620404	0.000578371177	0.944195937420	2	0	
2120000	39.790548	1	-0.010079824201	0.000677392069	0.995093925590	5	1	
2130000	41.434492	1	-0.044570782467	0.000505282257	0.989325512629	4	2	
2140000	43.547609	1	0.072290720023	0.000446981490	0.997611979635	10	2	
2150000	38.549105	1	-0.014916246049	0.000425909499	0.987791941376	4	1	
2160000	42.137053	1	-0.047301425849	0.000756533412	0.985940329133	4	2	
2170000	38.835473	1	0.085310834694	0.000572718864	0.957223566717	0	2	
2180000	41.246555	1	-0.069302472660	0.000427466110	0.973881373078	3	1	
2190000	38.518499	1	0.082886221577	0.000556768965	0.936989731335	5	1	
2200000	38.938625	1	-0.108859301865	0.000805981096	0.995151858995	3	0	
2210000	39.154508	1	0.033462404610	0.000689301713	0.954625853570	2	3	
2220000	43.571216	1	-0.085374378974	0.000690501987	0.987063584893	2	1	
2230000	37.441399	1	0.015162065326	0.000621518585	0.969487802401	6	0	
2240000	42.235639	1	0.055797057727	0.000501082115	0.988302980754	4	0	
2250000	39.411149	1	0.022960992227	0.000443421306	0.969539320199	2	0	
2260000	39.092562	1	0.048633550589	0.000865511135	0.990291665596	1	1	
2270000	40.016043	1	0.071605301091	0.000484718891	0.981857920922	2	1	
2280000	39.637967	1	0.077026154357	0.000729496074	0.980566842678	5	1	
2290000	41.842921	1	0.022957158379	0.000419536399	0.981405941294	7	1	
2300000	39.178473	1	-0.041634297566	0.000481260941	0.940571102831	8	0	
2310000	41.440137	1	-0.068222366372	0.000497292960	0.961365706124	5	1	
2320000	39.979583	1	-0.041885567027	0.000532974434	0.974869547544	1	0	
2330000	36.042804	1	-0.028999918004	0.000405612538	0.850786512860	6	1	
2340000	37.954540	1	-0.044393961514	0.000566176294	0.925647637886	7	0	
2350000	43.038819	1	0.019649418382	0.000357756875	0.969315273498	6	3	
2360000	44.516474	1	-0.030417164561	0.000424300421	0.989534056186	2	1	
2370000	33.016569	1	0.133559214638	0.000541830046	0.938005803702	2	1	
2380000	37.635911	1	0.071902361365	0.000492561148	0.936283607266	6	2	
2390000	40.650382	1	-0.115837513598	0.000762968559	0.980686632123	3	2	
2400000	47.382491	1	-0.046410559342	0.000531924646	0.999002930167	3	1	
2410000	40.868741	1	-0.006632627430	0.000482594490	0.971671015458	4	2	
2420000	38.576928	1	-0.057450442942	0.000426336822	0.967453073738	9	0	
2430000	40.207976	1	0.088058139779	0.000735189213	0.995416876205	2	0	
2440000	39.503531	1	0.019569736180	0.000527273562	0.957577288481	5	1	
2450000	40.849708	1	-0.031178741690	0.000505425476	0.991723516519	3	1	
2460000	40.138053	1	-0.072410551427	0.000505070660	0.955886043276	4	0	
2470000	43.016500	1	0.024343065494	0.000478795350	0.987117740153	3	1	
2480000	40.707823	1	0.001110285343	0.000614723323	0.988793659205	5	1	
2490000	37.801500	1	0.140869283112	0.000410315011	0.967665626725	4	0	
2500000	39.921241	1	-0.062305081128	0.000815763892	0.984454206946	5	0	
2510000	40.143325	1	-0.042050155448	0.000444340455	0.972498868606	5	1	
2520000	38.032723	1	0.067520457044	0.000431127907	0.937710714650	1	0	
2530000	39.189620	1	-0.018833345227	0.000772931936	0.954880885122	1	1	
2540000	46.760411	1	-0.016028138554	0.000299829955	0.986594059898	6	2	
2550000	39.752962	1	-0.076038536855	0.000572959698	0.969796600878	2	1	
2560000	37.049417	1	0.013164646274	0.000501709524	0.992166892620	3	2	
2570000	42.855630	1	-0.055881016538	0.000485264177	0.993321754084	4	2	
2580000	36.891322	1	-0.028620097177	0.000586166840	0.981653771202	9	0	
2590000	40.331764	1	-0.035814906830	0.000523070105	0.987299843149	7	2	
2600000	43.271827	1	-0.069847631283	0.000632011502	0.967983577569	1	2	
2610000	43.697642	1	0.000392279460	0.000264357259	0.983546661741	5	2	
2620000	41.559192	1	0.022515388620	0.000488354457	0.983730908202	5	2	
2630000	38.866250	1	-0.108082927174	0.000483569918	0.915009153069	1	2	
2640000	40.265848	1	0.005865932724	0.000648551976	0.982505795785	3	0	
2650000	44.814838	1	-0.002668885702	0.000597776975	0.982312824161	2	4	
2660000	36.066762	1	0.085759543009	0.000634064053	0.920767198471	1	1	
2670000	46.049070	1	0.041332069176	0.000395313508	0.998090157130	5	0	
2680000	39.195426	1	-0.044818586286	0.000814572003	0.995292938158	5	0	
2690000	36.841048	1	0.034805213607	0.000543641167	0.881782210491	1	0	
2700000	43.205936	1	-0.026476072885	0.000376068024	0.965840390465	5	1	
2710000	40.156125	1	-0.003568246966	0.000748969804	0.983027135658	4	0	
2720000	37.327937	1	0.022992060390	0.000724104364	0.918181495993	2	1	
2730000	38.940739	1	0.046768532821	0.000336589788	0.971648399048	6	2	
2740000	46.484405	1	0.013963784698	0.000322016219	0.986650980279	8	0	
2750000	35.331172	1	-0.055147248679	0.000430688736	0.858693060919	3	2	
2760000	40.834482	1	0.069849114804	0.000573306380	0.946112316935	4	1	
2770000	34.699989	1	-0.100500589721	0.000599113800	0.885253864467	6	0	
2780000	38.521785	1	-0.064347306776	0.000511442238	0.978671912656	3	0	
2790000	41.290031	1	0.008752956137	0.000487942020	0.984498718991	5	1	
2800000	40.819204	1	-0.019443512475	0.000306363094	0.993877924496	6	1	
2810000	36.788697	1	-0.051901357926	0.000824449896	0.978626942667	6	3	
2820000	42.556611	1	0.030415046493	0.000572557041	0.969089813806	5	0	
2830000	38.343757	1	0.015833814710	0.000326027188	0.969883500519	4	1	
2840000	39.977406	1	0.034007256989	0.000573786637	0.987091025625	3	0	
2850000	40.841410	1	-0.020843025496	0.000624679486	0.996930160014	5	1	
2860000	41.027632	1	-0.023784665933	0.000306100130	0.991492444418	4	4	
2870000	39.452770	1	0.002651344420	0.000518031876	0.956920041336	5	1	
2880000	40.266364	1	-0.030456684622	0.000574542302	0.965572119909	3	0	
2890000	38.560292	1	0.008519106511	0.000749833167	0.974760301240	5	1	
2900000	43.445578	1	-0.059495877632	0.000395170247	0.994708632431	3	2	
2910000	41.101100	1	0.054085760272	0.000142131015	0.967119072107	5	2	
2920000	39.702200	1	0.048323538201	0.000241266600	0.993391613471	6	1	
2930000	40.114751	1	-0.048304551644	0.000441962317	0.988599959488	3	1	
2940000	40.860958	1	-0.044662865926	0.000625083731	0.994866938939	1	1	
2950000	39.530831	1	-0.051422730263	0.000755406051	0.986579549716	3	1	
2960000	37.058668	1	-0.046212122751	0.000751277737	0.963814883106	5	3	
2970000	40.733490	1	-0.014568424525	0.000508413429	0.961214639610	5	3	
2980000	41.701329	1	-0.082026615728	0.000116072272	0.966575038994	7	3	
