Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_87.nex
Data File Name:                  neck.txt
Log File Name:                   neck_87.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2006436095
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_87.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	39.018958	1	-0.000540388173	0.000586162739	0.986206566543	6	1	
2020000	35.812399	1	0.042727293999	0.000622592120	0.953583759116	7	2	
2030000	38.477101	1	-0.060625877883	0.000872189381	0.966360813204	6	0	
2040000	36.229323	1	-0.023529420098	0.001093423599	0.958189175899	2	2	
2050000	34.750509	1	-0.009212534670	0.000604453323	0.925729660939	10	1	
2060000	38.437350	1	-0.087635153527	0.000821720445	0.993409497650	5	2	
2070000	41.734131	1	0.027315277314	0.000636598682	0.985265227522	4	2	
2080000	35.053068	1	0.023646706558	0.000595862714	0.916026832570	6	0	
2090000	37.268539	1	-0.035450597224	0.000502934568	0.962468622051	6	0	
2100000	37.247388	1	0.082351061277	0.000724322323	0.953934835794	4	0	
2110000	33.889749	1	0.034642090062	0.000475972402	0.876301853142	3	2	
2120000	36.069761	1	-0.017595171172	0.000850983238	0.974350758601	4	0	
2130000	36.388158	1	-0.088019122901	0.000613088273	0.865286160949	3	0	
2140000	38.181017	1	-0.050161456043	0.000780262184	0.998106123446	2	0	
2150000	36.833530	1	-0.051299173841	0.000708452778	0.971398914718	2	1	
2160000	37.265318	1	0.037550953968	0.000900475657	0.988468138560	6	1	
2170000	42.671333	1	0.029451438506	0.000422777461	0.993163218666	4	2	
2180000	39.071647	1	-0.036422789847	0.000804440257	0.943460456867	5	3	
2190000	36.753564	1	0.009187035610	0.000758433439	0.978350536643	4	2	
2200000	37.683635	1	0.005486855808	0.000767610308	0.972829457313	4	0	
2210000	37.308958	1	-0.032048240350	0.000656850116	0.937637000920	3	0	
2220000	37.989625	1	-0.054832276736	0.000474933130	0.968198277761	7	0	
2230000	38.665507	1	-0.043222960560	0.000565464817	0.989038494032	8	2	
2240000	35.425631	1	0.054256001496	0.000766095355	0.996493949368	7	0	
2250000	36.674033	1	0.029421866113	0.000804625280	0.984281641554	4	0	
2260000	34.673837	1	-0.087432978349	0.000796197787	0.900144874860	3	0	
2270000	38.800689	1	0.017165521933	0.000866123580	0.998830437224	3	0	
2280000	37.493070	1	0.062584104672	0.000871838240	0.981971325105	3	1	
2290000	39.218997	1	0.069038533733	0.000742360803	0.995094934571	3	0	
2300000	38.878050	1	0.000668340526	0.000821009003	0.991136582073	2	0	
2310000	34.830988	1	-0.051484900334	0.000405638853	0.950068335546	8	1	
2320000	39.235691	1	0.027827458393	0.000569775906	0.928864314016	5	2	
2330000	36.547092	1	-0.043127526151	0.000521068717	0.947886204211	1	1	
2340000	34.576590	1	-0.056162157317	0.000745096542	0.942893153004	4	0	
2350000	31.284142	1	0.005735731426	0.000500648443	0.697731742567	2	0	
2360000	36.152641	1	-0.115216334139	0.000686577341	0.893156941203	3	0	
2370000	40.208704	1	0.018990583639	0.000593648478	0.942741095245	8	1	
2380000	36.774558	1	0.002367389521	0.000466727279	0.885866046604	2	0	
2390000	38.240471	1	-0.047374288502	0.000784264274	0.974685437917	2	1	
2400000	37.277535	1	-0.064547444861	0.001013261989	0.975443128781	5	1	
2410000	35.155240	1	-0.085665141438	0.000577525187	0.981558811307	4	3	
2420000	32.978891	1	0.164921200169	0.001141933933	0.952366072249	6	1	
2430000	35.604979	1	-0.072107634014	0.000741303996	0.971813143937	6	1	
2440000	33.774843	1	-0.082371214863	0.000464047343	0.887606411633	6	1	
2450000	35.243882	1	0.039925710518	0.000527046401	0.911156648989	1	0	
2460000	36.506344	1	-0.030669341629	0.000547268526	0.888717597125	1	3	
2470000	39.903819	1	-0.013871407331	0.000708615467	0.982559688352	4	0	
2480000	41.005959	1	-0.041540466798	0.000706880270	0.978442379993	5	0	
2490000	36.989441	1	-0.105594924951	0.000918660530	0.999670840176	7	0	
2500000	37.660470	1	-0.068069123248	0.000798384729	0.988430032948	3	0	
2510000	36.780586	1	-0.033327175229	0.000720070854	0.954360954300	5	0	
2520000	39.642403	1	-0.079748203475	0.000878160685	0.996165498804	4	0	
2530000	33.117795	1	0.047911834528	0.000317137698	0.956843773081	1	1	
2540000	33.915994	1	-0.100552867305	0.000575228665	0.944364533684	6	1	
2550000	36.843851	1	-0.002189135667	0.000889246222	0.956225430423	2	1	
2560000	38.387797	1	-0.001512252501	0.000797199185	0.991783064293	2	2	
2570000	37.176775	1	-0.006242944497	0.000747976851	0.974591066177	3	0	
2580000	39.686994	1	0.032514847183	0.000670438004	0.980950151856	2	2	
2590000	34.547063	1	-0.122048817763	0.000505348352	0.917109905817	3	1	
2600000	40.116651	1	-0.006969986095	0.000764819181	0.982858491249	3	1	
2610000	38.708468	1	-0.032636944851	0.000774207843	0.963199572905	4	1	
2620000	36.164129	1	-0.080289276756	0.000590409291	0.959361317266	3	0	
