Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_8.nex
Data File Name:                  neck.txt
Log File Name:                   neck_8.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1342154204
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_8.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	44.208090	1	-0.097265571396	0.000529936109	0.997922624314	1	3	
2020000	40.715595	1	-0.073296519694	0.000939417431	0.979258040126	3	2	
2030000	36.348244	1	-0.035704841043	0.000844523772	0.991910202226	7	3	
2040000	38.697047	1	-0.101163061626	0.000551503610	0.989401058126	2	0	
2050000	37.643093	1	-0.074169445863	0.000634829001	0.939089536125	3	1	
2060000	39.784107	1	-0.006594438444	0.000921381363	0.996189223796	5	1	
2070000	38.165943	1	-0.086435048636	0.000645096765	0.965398940397	2	1	
2080000	42.529992	1	-0.031781038037	0.000518621210	0.986133714647	1	2	
2090000	40.118969	1	0.002398086384	0.000371039550	0.981451680907	4	3	
2100000	38.310686	1	0.015980501460	0.000410982958	0.922572998591	5	1	
2110000	41.088435	1	0.044748048722	0.000575127761	0.999918937314	6	2	
2120000	38.928555	1	-0.077853816853	0.000494025783	0.935481705962	4	2	
2130000	36.240318	1	0.004077323926	0.000473947944	0.945820279363	6	0	
2140000	40.145900	1	0.028283358327	0.000641313845	0.994999789314	3	2	
2150000	43.444435	1	-0.059126965275	0.000586316511	0.975593106426	4	2	
2160000	43.196492	1	-0.066697437652	0.000684683005	0.985205518018	6	2	
2170000	44.185702	1	-0.036768322532	0.000491080884	0.984119260839	3	1	
