Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_14.nex
Data File Name:                  neck.txt
Log File Name:                   neck_14.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1901176952
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_14.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	42.489896	1	-0.002050146197	0.000885075540	0.992391868823	6	0	
2020000	39.628955	1	0.008233258197	0.000443048446	0.915507270366	4	1	
2030000	43.407942	1	-0.070924094510	0.000503331615	0.995200091174	3	2	
2040000	43.041594	1	-0.066555399321	0.000601684105	0.989539125359	1	3	
2050000	42.040731	1	-0.089740387213	0.000752777382	0.976479694104	2	1	
2060000	46.879144	1	-0.013714806691	0.000489604961	0.994285601871	3	2	
2070000	43.670337	1	-0.093668642360	0.000534296688	0.980832076592	3	2	
2080000	42.103237	1	-0.065877979836	0.000337494205	0.954140255291	1	3	
2090000	44.644569	1	0.066602208020	0.000489754041	0.977507602676	6	2	
2100000	39.476356	1	0.001366219386	0.000323932236	0.859403942059	2	2	
2110000	43.075837	1	-0.029458356891	0.000448619225	0.907670863583	2	3	
2120000	41.020012	1	-0.092883467146	0.000491531433	0.941514196120	10	5	
2130000	41.818336	1	-0.070695808255	0.000324441685	0.981915240971	2	2	
2140000	45.380480	1	-0.036551336998	0.000402895735	0.932410082290	4	2	
2150000	37.051733	1	-0.018992579207	0.000613416997	0.923678456191	6	1	
2160000	49.518536	1	0.039282245696	0.000727609209	0.995892784907	6	3	
2170000	42.839256	1	-0.057121428940	0.000838263461	0.996043836960	4	0	
2180000	45.948521	1	-0.065656117033	0.000471709318	0.994416706095	6	1	
2190000	41.932652	1	-0.034742711427	0.000610295707	0.984498756343	3	2	
2200000	42.107261	1	-0.032761832777	0.000470223234	0.988300991730	4	0	
2210000	40.290790	1	-0.036873996340	0.000394500100	0.952100419313	2	4	
2220000	42.013573	1	-0.118374957714	0.000574694110	0.992809894842	6	2	
2230000	40.071507	1	-0.013856390182	0.000621410464	0.972273166042	3	0	
2240000	31.981996	1	0.114290747435	0.000694952688	0.848279931753	2	1	
2250000	45.666920	1	-0.020179367736	0.000407864299	0.971532429642	2	2	
2260000	41.905995	1	-0.063048434847	0.000377164133	0.902278587095	4	2	
2270000	45.006826	1	-0.049351129735	0.000671200635	0.973601661599	7	0	
2280000	44.225930	1	0.008953562155	0.000744980219	0.999047608597	3	1	
2290000	41.242319	1	0.062398343621	0.000522409870	0.959768255791	6	2	
2300000	48.510518	1	0.033367475126	0.000241245240	0.982558568555	8	3	
2310000	47.228521	1	-0.050724070196	0.000396415023	0.999322342842	9	1	
2320000	43.530587	1	0.052340802566	0.000478208335	0.944569473998	6	3	
2330000	45.290175	1	0.058100172388	0.000705299433	0.999919269715	4	2	
2340000	37.500218	1	-0.082986374209	0.000707429792	0.944373759381	2	1	
2350000	39.034343	1	0.047672161849	0.000558861748	0.994193355795	3	0	
2360000	41.122123	1	0.039169135692	0.000674940252	0.932282574495	1	1	
2370000	40.599094	1	0.124701894377	0.000869980215	0.982764709465	4	0	
2380000	45.205967	1	-0.004250823675	0.000476371603	0.965427345263	2	1	
