Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_46.nex
Data File Name:                  neck.txt
Log File Name:                   neck_46.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1758574219
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_46.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	46.140063	1	0.026458485883	0.000448561721	0.987280964304	2	2	
2020000	38.693867	1	-0.109422375585	0.000671468754	0.974632226787	3	0	
2030000	40.011122	1	0.078451213593	0.000450907587	0.880738575182	4	2	
2040000	45.813495	1	-0.014195735250	0.000502404346	0.991914207959	8	2	
2050000	39.425077	1	-0.096429235345	0.000604495915	0.971034895283	2	1	
2060000	38.787829	1	0.002628555261	0.000520882553	0.883398028168	2	1	
2070000	46.581856	1	-0.021585374563	0.000361033789	0.990499922139	3	2	
2080000	42.890233	1	0.022580318787	0.000409261360	0.965029242783	5	2	
2090000	45.152493	1	-0.012053878698	0.000458418212	0.973942664086	5	2	
2100000	42.805659	1	0.121233740172	0.000317706360	0.989775531518	4	1	
2110000	43.779613	1	-0.004640270698	0.000777006333	0.986229446511	4	1	
2120000	42.439139	1	0.021998738402	0.000686549603	0.939427300884	4	1	
2130000	46.556813	1	-0.033823964625	0.000451261102	0.985873346190	7	2	
2140000	46.244487	1	-0.021895891501	0.000419266944	0.997096663091	3	1	
2150000	45.140754	1	-0.010189605568	0.000300683335	0.983703209923	4	1	
2160000	42.150399	1	0.015227845952	0.000512495916	0.994037875094	4	1	
2170000	40.569382	1	-0.066194562662	0.000717567779	0.982352605728	1	2	
