Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_78.nex
Data File Name:                  neck.txt
Log File Name:                   neck_78.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1471137029
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_78.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	41.435319	1	-0.135678909240	0.000408845815	0.989719498691	7	1	
2020000	44.266989	1	-0.082212787779	0.000564735067	0.966028328285	1	2	
2030000	46.739261	1	0.014242614990	0.000186439594	0.966649750222	3	3	
2040000	43.075617	1	-0.044468533180	0.000399627682	0.987674306262	9	1	
2050000	40.003887	1	0.018178558387	0.000662980516	0.987262938094	2	2	
2060000	45.170372	1	-0.038787771001	0.000352356835	0.992028488973	4	1	
2070000	46.632177	1	-0.026307511116	0.000459156887	0.999471595600	1	1	
2080000	41.972636	1	-0.057596980982	0.000402197227	0.921093054527	7	0	
2090000	47.338051	1	-0.017787823797	0.000582263002	0.996233432665	4	1	
2100000	40.606533	1	-0.029519313782	0.000570875908	0.968333137536	4	0	
2110000	42.855878	1	0.021371975152	0.000630747312	0.993228868639	3	1	
2120000	43.741977	1	-0.119585001297	0.000278695514	0.975472559664	4	5	
2130000	45.201275	1	-0.035291249160	0.000379425740	0.986896599531	5	2	
2140000	46.123773	1	-0.078011909996	0.000442537027	0.994176392476	1	2	
2150000	44.456481	1	0.002506406672	0.000434935696	0.977919265590	8	2	
2160000	42.390887	1	-0.111348749451	0.000379026403	0.982194919557	6	1	
2170000	45.260844	1	-0.122872400326	0.000453525262	0.993858342074	5	2	
2180000	43.518631	1	-0.105763555845	0.000478360054	0.927862966018	4	1	
2190000	39.167141	1	-0.043697088555	0.000247138468	0.915039141533	3	2	
2200000	45.399749	1	-0.060325753430	0.000767361906	0.996081857792	5	0	
2210000	45.818268	1	-0.155438390118	0.000542036890	0.975763811955	3	1	
2220000	42.735846	1	-0.015753420168	0.000690766101	0.976102894414	5	1	
2230000	47.294215	1	-0.027857716992	0.000454275725	0.995985990406	5	3	
2240000	41.987708	1	0.083245492824	0.000594156136	0.985299122133	4	4	
2250000	44.765997	1	0.079619110519	0.000531178154	0.975210245762	3	1	
2260000	45.037679	1	-0.099767664350	0.000301624631	0.973705570180	6	2	
2270000	41.145731	1	-0.089461845581	0.000545844406	0.967583545400	4	3	
2280000	42.279634	1	-0.029218555962	0.000677559340	0.982186774593	1	4	
2290000	43.355617	1	-0.118230656188	0.000365614556	0.991105810830	8	4	
2300000	45.492412	1	-0.076390956460	0.000411295912	0.972434855893	5	1	
2310000	44.142510	1	-0.040653451160	0.000497894562	0.970083305054	4	1	
2320000	47.610677	1	-0.068189750475	0.000525789468	0.972610148874	5	2	
2330000	40.554092	1	0.020225916091	0.000520407344	0.976038664529	6	0	
2340000	47.974244	1	-0.002715652300	0.000398114298	0.994041802129	5	2	
2350000	44.991382	1	-0.005569740444	0.000527925459	0.990554467962	7	2	
2360000	42.686391	1	-0.095403448582	0.000326873312	0.990860877109	7	2	
2370000	44.408821	1	-0.067825705714	0.000313178186	0.973374480570	6	1	
2380000	45.616910	1	-0.069578120664	0.000412606582	0.936713196482	4	2	
2390000	45.184123	1	-0.097873392118	0.000367761692	0.984686302935	2	2	
2400000	48.941361	1	-0.011698136180	0.000428428446	0.997562419936	4	1	
2410000	42.796725	1	-0.011821075931	0.000307446049	0.997515796716	5	3	
2420000	40.996740	1	-0.100999853665	0.000563021937	0.993676133223	3	2	
2430000	42.851103	1	-0.071904510573	0.000503997877	0.979940159908	5	1	
2440000	44.710143	1	0.011654362762	0.000404401572	0.990314649421	6	2	
2450000	48.332807	1	-0.070846706084	0.000299355531	0.967702105331	3	1	
2460000	46.246431	1	-0.026166553781	0.000370013931	0.983660211321	5	1	
2470000	41.340394	1	-0.137526704940	0.000719840391	0.976880301179	6	0	
2480000	51.597233	1	-0.016933993392	0.000270023224	0.987693019957	5	7	
2490000	46.132615	1	-0.040371101803	0.000541331704	0.993034875129	4	3	
2500000	50.641062	1	-0.071082648787	0.000342912621	0.982418160904	7	1	
2510000	42.717738	1	-0.098402225475	0.000548124015	0.942832285432	4	2	
2520000	44.992516	1	-0.082254275756	0.000800676631	0.997578175331	4	1	
2530000	48.240901	1	-0.018436301893	0.000418031463	0.995377796394	7	1	
2540000	42.618080	1	0.050548883894	0.000498787724	0.976630213611	5	2	
2550000	46.625137	1	-0.047719359331	0.000318739025	0.997136684562	4	1	
2560000	45.904524	1	-0.180123511164	0.000388079605	0.997788062211	3	1	
2570000	46.647729	1	-0.091849188238	0.000428461908	0.989454704124	6	1	
2580000	41.317324	1	-0.128488193507	0.000707527583	0.936212494350	2	1	
