Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_63.nex
Data File Name:                  neck.txt
Log File Name:                   neck_63.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1845083707
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_63.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	41.812814	1	0.027629051551	0.000533998011	0.948131337477	2	0	
2020000	46.364784	1	-0.036559514746	0.000556127355	0.998947358047	5	1	
2030000	40.418418	1	0.050622145280	0.000604273269	0.992614217185	3	2	
2040000	44.640804	1	-0.006398401576	0.000344885786	0.996719121384	7	1	
2050000	39.097415	1	0.073843423435	0.000750885446	0.980768358919	5	0	
2060000	40.429453	1	-0.029542073392	0.000661081810	0.979440483089	4	3	
2070000	45.300050	1	-0.036060402195	0.000309401299	0.988020287826	2	2	
2080000	42.773892	1	-0.057636905929	0.000553635676	0.993786116392	2	0	
2090000	42.635813	1	0.052587061742	0.000652672010	0.987960020630	7	1	
2100000	39.418206	1	-0.027697172607	0.000371312723	0.892344448099	4	1	
2110000	44.107736	1	-0.012055287869	0.000483276391	0.984613941870	3	0	
2120000	39.389760	1	-0.066955844586	0.000542434697	0.944569257588	3	2	
2130000	43.832883	1	-0.132678293143	0.000216408294	0.985745562059	4	1	
2140000	41.670411	1	0.081913912836	0.000389981110	0.945413053869	5	0	
2150000	43.788070	1	-0.044091905981	0.000381204823	0.961516692686	4	1	
2160000	40.053193	1	-0.086485820624	0.000947186082	0.970189989320	3	1	
2170000	44.224909	1	-0.038053617263	0.000652548894	0.989360676063	3	1	
2180000	41.970323	1	0.008704128616	0.000665217933	0.984778084033	2	1	
2190000	38.114999	1	-0.017142645635	0.000667097132	0.917381618043	4	0	
2200000	43.169932	1	0.022794839704	0.000282869959	0.995432205982	5	2	
2210000	42.629627	1	-0.028227787030	0.000602780252	0.980049459958	4	1	
2220000	41.895158	1	0.128421423219	0.000363725145	0.978290591845	6	2	
2230000	45.898885	1	-0.043052815366	0.000442104692	0.987914718979	3	1	
2240000	45.522838	1	-0.078679749569	0.000466323723	0.974777626134	2	0	
2250000	38.060326	1	-0.142057972059	0.000583966033	0.849349391875	3	1	
2260000	48.611896	1	0.014353434743	0.000492030320	0.988712104507	7	1	
2270000	40.799130	1	-0.023053210263	0.000308613648	0.870260186273	5	1	
2280000	44.968118	1	-0.044262537159	0.000352601189	0.972336958825	3	1	
2290000	43.606188	1	0.004171262690	0.000364538983	0.950806982607	4	1	
2300000	45.622785	1	-0.086604707180	0.000407279854	0.992267396429	0	1	
2310000	38.870047	1	-0.120202250190	0.000311196909	0.828080197668	7	0	
2320000	40.991696	1	-0.063297810290	0.000373979666	0.979616322725	2	1	
2330000	42.138348	1	-0.005348372311	0.000616157806	0.984353432275	3	1	
2340000	41.817831	1	-0.099971947463	0.000520714407	0.976297998595	0	1	
2350000	41.769781	1	0.085570690013	0.000497112498	0.996896941172	11	0	
2360000	45.464807	1	-0.105564038586	0.000310756625	0.958656410148	7	3	
2370000	41.436676	1	0.099527887329	0.000523752532	0.987266590127	3	0	
2380000	42.858191	1	-0.087507685429	0.000441675329	0.920575695256	5	1	
2390000	43.786443	1	-0.048178119325	0.000393534171	0.932904538538	3	1	
2400000	47.331434	1	-0.054826412661	0.000286605051	0.964989189250	4	2	
2410000	43.763911	1	-0.092218400359	0.000456959411	0.995895316476	4	1	
2420000	43.502195	1	-0.121081590559	0.000609735257	0.976388827017	4	1	
