Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_13.nex
Data File Name:                  neck.txt
Log File Name:                   neck_13.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1102030857
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_13.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	36.345901	1	-0.102021352113	0.000580938991	0.932318549429	4	1	
2020000	41.704585	1	0.026867136841	0.000685165061	0.972661777961	3	1	
2030000	39.811398	1	-0.117047591037	0.000668191525	0.990489485653	4	1	
2040000	34.458018	1	-0.032869253112	0.000423345657	0.801742167177	1	0	
2050000	43.309705	1	0.103552625144	0.000099913157	0.748514458677	10	3	
2060000	41.149635	1	0.014392889888	0.000520194872	0.974699399533	4	3	
2070000	40.103955	1	0.104189204892	0.000718595502	0.988937586497	4	2	
2080000	40.398112	1	-0.014195941327	0.000398401327	0.996351603739	4	2	
2090000	37.017521	1	0.151171758742	0.000678698094	0.945424577467	2	0	
2100000	41.699202	1	0.032264839652	0.000469113476	0.957365359760	1	1	
2110000	37.468221	1	0.015991844260	0.000345669408	0.991681143686	7	5	
2120000	41.296928	1	0.009944729657	0.000548078330	0.943797508177	1	1	
2130000	40.559668	1	-0.059913499447	0.000375123509	0.973740016921	3	2	
2140000	40.126980	1	-0.066915916421	0.000571112273	0.982432072147	2	1	
2150000	43.762858	1	-0.027704832892	0.000380263085	0.956461322177	7	2	
2160000	34.195539	1	-0.019105837864	0.000976708573	0.963027395239	5	0	
2170000	43.277744	1	-0.007542553572	0.000425569565	0.914086623248	3	0	
2180000	40.703734	1	-0.002980325768	0.000346941325	0.979434673688	5	1	
2190000	37.834594	1	0.099390152385	0.000243208679	0.887836532976	4	2	
2200000	40.117139	1	0.058985178752	0.000538711616	0.996025130601	5	0	
2210000	37.799495	1	0.028615256204	0.000530649326	0.847616904986	3	1	
2220000	38.974190	1	-0.082131735373	0.000330996824	0.884835244421	8	2	
2230000	39.722405	1	0.017300885483	0.000939879297	0.992209785560	4	1	
2240000	43.823081	1	-0.013522355041	0.000497348887	0.983742598124	4	1	
2250000	40.968045	1	-0.042385440518	0.000530413195	0.914649788262	2	1	
2260000	39.916715	1	0.038152284342	0.000677748474	0.961121321814	4	0	
2270000	44.588156	1	-0.082239183986	0.000358488922	0.953515588966	7	1	
2280000	42.065222	1	-0.015603557573	0.000440567202	0.998566143043	2	2	
2290000	42.741738	1	-0.088952933449	0.000568073839	0.981420830693	3	2	
2300000	37.275309	1	0.131159449019	0.000530892606	0.955824380218	0	1	
2310000	37.039500	1	0.130515686979	0.000524593194	0.984234265380	4	2	
2320000	42.447958	1	-0.094124867625	0.000611312897	0.981517825335	5	1	
2330000	42.435845	1	0.081055971242	0.000603379824	0.996420776020	4	3	
2340000	42.970665	1	0.081436278514	0.000591447874	0.996455476288	8	1	
2350000	43.591963	1	0.144140791202	0.000608321100	0.984244020852	2	0	
2360000	39.056929	1	0.032702990995	0.000476877122	0.876763554042	6	2	
2370000	39.109318	1	0.027431206323	0.000696076391	0.977832229625	6	1	
2380000	38.075521	1	0.018516002132	0.000462667715	0.922013761658	4	0	
2390000	43.827499	1	0.109756861859	0.000481333988	0.971243350977	5	1	
2400000	43.469218	1	0.020107549924	0.000473059796	0.999563881803	3	1	
2410000	40.657907	1	-0.078479983218	0.000549567980	0.958157101598	1	1	
2420000	40.100527	1	0.003886309499	0.000366769461	0.954690924491	7	2	
2430000	44.066799	1	0.044530916709	0.000481380870	0.985361237492	6	1	
2440000	40.700209	1	0.046291692098	0.000313170757	0.960526970748	5	1	
2450000	41.519392	1	-0.002679326770	0.000638645196	0.977074923818	5	2	
2460000	40.756905	1	0.022667764029	0.000502360601	0.952046271214	7	3	
2470000	45.115995	1	0.000549321781	0.000419623576	0.999679988507	5	0	
2480000	41.057511	1	-0.108834270761	0.000493638136	0.996552039748	2	3	
2490000	38.777528	1	-0.022677874598	0.000922017219	0.975374974256	3	1	
2500000	43.183629	1	0.058534469269	0.000562724393	0.974411264247	4	1	
2510000	40.404560	1	0.228023417032	0.000703666027	0.992296035032	9	2	
2520000	42.914745	1	0.037174686708	0.000506860391	0.995880336126	4	1	
2530000	43.460047	1	-0.075514573243	0.000605450821	0.978483616038	7	1	
2540000	42.359922	1	0.078204404098	0.000607417925	0.973823645252	6	0	
2550000	36.351605	1	0.077087375429	0.000886165173	0.973102284427	5	0	
2560000	38.413394	1	-0.024625616336	0.000626141265	0.944174716505	2	2	
2570000	41.223726	1	0.015745028916	0.000549076547	0.961308560340	1	1	
2580000	45.016652	1	-0.000633656405	0.000226563859	0.900557288139	6	1	
2590000	45.194515	1	0.054632437385	0.000526073972	0.970110002451	6	0	
2600000	44.754132	1	-0.035970629137	0.000466753187	0.982991497762	4	2	
2610000	39.950000	1	-0.024095792472	0.000502808523	0.915411797939	7	3	
2620000	41.447590	1	-0.022633308960	0.000660801872	0.997734782236	4	1	
2630000	46.387355	1	-0.040701300239	0.000339082167	0.987622053224	4	1	
2640000	38.774679	1	-0.066966392045	0.000421860555	0.934836401550	10	4	
2650000	43.142665	1	0.032956686066	0.000614408998	0.996746879644	6	1	
2660000	42.251742	1	-0.084906756584	0.001006004414	0.983518634409	1	3	
2670000	41.920767	1	0.099723426418	0.000462115450	0.954069951516	4	1	
2680000	37.673225	1	0.045586626028	0.000588151950	0.948735610897	7	2	
2690000	44.121652	1	0.050830778864	0.000433171909	0.973825909017	2	2	
2700000	43.785482	1	-0.025930164161	0.000357493270	0.965150856528	4	1	
2710000	40.531046	1	0.045843451651	0.000404415973	0.978130996286	3	2	
2720000	41.302295	1	-0.153848637972	0.000466173458	0.997378288885	4	2	
2730000	42.564744	1	0.000210346400	0.000449187417	0.960716734526	2	1	
2740000	35.300231	1	-0.060953229269	0.000668962721	0.955434556342	8	2	
2750000	42.018494	1	-0.002993421753	0.000643257929	0.998716900970	2	1	
2760000	39.229338	1	0.080411209965	0.000456243511	0.930385111399	4	1	
2770000	41.414302	1	0.049717819089	0.000576757086	0.982150577554	5	0	
2780000	41.335109	1	0.040077819893	0.000661236383	0.968255823333	2	2	
2790000	44.140980	1	0.002039011192	0.000413040944	0.995517424986	3	3	
2800000	40.663638	1	-0.070390096185	0.000492822415	0.954820577608	5	0	
2810000	37.627723	1	0.080521193479	0.000743730319	0.952921242080	4	1	
2820000	45.949274	1	-0.010298082507	0.000477585843	0.983311369466	5	1	
2830000	42.618279	1	0.062151374653	0.000513297819	0.985823552595	5	1	
2840000	40.398357	1	-0.047768789048	0.000551917157	0.939416782079	2	2	
2850000	38.702374	1	0.065158365961	0.000659310619	0.945954856291	7	2	
2860000	41.630578	1	0.071468008337	0.000460352876	0.966195093236	4	0	
2870000	42.701143	1	0.065777139344	0.000458136523	0.994893017994	1	2	
2880000	36.841862	1	0.030559716135	0.000712397922	0.997311975275	4	1	
2890000	35.987527	1	0.019646577654	0.000541890435	0.996292251411	5	3	
2900000	42.085779	1	0.059463336805	0.000570348625	0.979846894998	2	0	
2910000	38.333971	1	-0.014100000865	0.000372725438	0.793510057491	7	3	
2920000	39.395084	1	-0.054846894894	0.000651533836	0.952142125285	2	0	
2930000	41.131436	1	-0.014101611432	0.000616294358	0.969330620744	2	0	
2940000	40.965614	1	0.048221534090	0.000601754864	0.962098343422	4	0	
2950000	36.976987	1	0.073370391122	0.000630752830	0.978092208345	4	0	
2960000	45.462862	1	0.001538882311	0.000361512735	0.990787876342	5	1	
2970000	43.580419	1	-0.034827259772	0.000471071100	0.982548500044	3	2	
2980000	41.181549	1	-0.019990387702	0.000820944215	0.983217316617	2	1	
2990000	41.966855	1	0.090883042150	0.000528776593	0.978273888256	5	1	
3000000	40.745170	1	-0.063095089736	0.000437684200	0.959509155177	3	1	
3010000	41.996832	1	-0.099133483080	0.000386862951	0.959946036552	5	1	
3020000	36.157892	1	0.048070942891	0.000888316364	0.962699271381	4	1	
3030000	45.377248	1	0.012958065676	0.000399124049	0.971677598965	3	1	
3040000	43.876511	1	-0.027764855764	0.000549284422	0.973008779828	4	1	
3050000	40.451226	1	-0.031645623893	0.000514129868	0.930863853494	3	1	
3060000	36.983577	1	-0.020683972276	0.000468434917	0.983358943563	3	0	
3070000	42.923220	1	0.010646286792	0.000565449146	0.986615870061	4	0	
3080000	45.879123	1	0.058253496717	0.000419925081	0.989990711816	5	4	
3090000	43.351194	1	-0.017641652388	0.000678771310	0.989413665206	2	1	
3100000	36.959919	1	-0.059800108087	0.000449529781	0.924299951753	5	2	
3110000	47.545937	1	-0.041178855621	0.000315737417	0.988851262519	7	2	
3120000	39.536611	1	-0.015095065248	0.000686962117	0.981715792689	0	0	
3130000	45.789371	1	-0.046738600535	0.000376141731	0.963157314400	4	2	
3140000	36.957799	1	0.003950708505	0.000427457944	0.973878389122	6	1	
3150000	33.036907	1	-0.030124923643	0.000591083042	0.794916999974	1	1	
3160000	37.954002	1	-0.071194807244	0.000852958749	0.992455118973	5	0	
3170000	41.274597	1	0.080116728640	0.000579852826	0.998537957176	3	2	
3180000	38.368498	1	0.102862122086	0.000873708785	0.991611306382	4	1	
3190000	43.728998	1	-0.072568635015	0.000489677481	0.912363886743	6	1	
3200000	45.679394	1	-0.081469833413	0.000499851745	0.966100323836	5	2	
3210000	45.947233	1	0.086820241801	0.000647564577	0.999936688712	5	4	
3220000	33.941502	1	-0.171964847951	0.000476741712	0.895688033094	4	1	
3230000	36.259469	1	0.164582270465	0.000723586052	0.971513682190	6	0	
3240000	48.487122	1	-0.025384456531	0.000215185287	0.970918743556	7	3	
3250000	38.454062	1	0.029774664170	0.000853486315	0.996943362530	4	1	
3260000	37.891869	1	0.077996925740	0.000659331433	0.995986388944	6	1	
3270000	34.543464	1	0.047104367843	0.000467896333	0.833964582713	4	0	
3280000	41.181872	1	-0.015597561433	0.000785294861	0.999544254088	2	1	
3290000	46.756984	1	0.013488163269	0.000397010806	0.991265847222	3	2	
3300000	47.385662	1	0.053970080246	0.000419665383	0.997900411861	5	2	
3310000	41.138029	1	0.052974502623	0.000429283428	0.991741229239	5	2	
3320000	42.916629	1	0.080315980520	0.000467634360	0.979481507605	5	0	
3330000	42.230307	1	0.023973822548	0.000481889973	0.969515356984	3	1	
3340000	42.445974	1	-0.032784880152	0.000288872190	0.959994448590	3	3	
3350000	41.827044	1	0.074696150057	0.000667833556	0.966187887861	2	2	
3360000	39.041092	1	-0.088649589984	0.000790546789	0.986551883131	4	3	
3370000	36.982351	1	-0.002229704643	0.000416794629	0.904597587507	5	1	
3380000	44.036167	1	0.000093170574	0.000387119192	0.980424972424	5	2	
3390000	38.483818	1	-0.032765221069	0.000413494679	0.971248590645	3	2	
3400000	45.018203	1	0.028503609150	0.000505096826	0.997563988242	5	0	
3410000	43.632309	1	-0.064223097458	0.000366977020	0.972372247453	4	2	
3420000	43.782809	1	0.019249913734	0.000541315036	0.998489138581	4	3	
3430000	40.978209	1	0.026053596336	0.000815733797	0.998817789475	4	1	
3440000	45.015635	1	-0.027122518224	0.000556236446	0.988654594697	3	1	
3450000	41.662750	1	0.032626120214	0.000805698084	0.989739642540	4	2	
3460000	46.454017	1	-0.004174488978	0.000336429273	0.969651925823	7	1	
3470000	41.450721	1	-0.026684719060	0.000483787526	0.916024761885	5	0	
3480000	39.383847	1	0.122479200566	0.000899060215	0.991653042691	0	1	
3490000	37.668534	1	-0.006995019145	0.000256567945	0.886565144542	9	1	
3500000	39.930980	1	0.040383022253	0.000635637396	0.977571905064	5	0	
3510000	40.731006	1	-0.066536165675	0.000618718056	0.977726799390	3	3	
3520000	37.286330	1	-0.026798166052	0.000356615508	0.954128126814	2	2	
3530000	43.203184	1	-0.050925372830	0.000586218403	0.997041747619	2	2	
3540000	40.481729	1	-0.029719131387	0.000449528566	0.908884081947	4	3	
3550000	43.398752	1	-0.098288797626	0.000794193670	0.986965865959	5	2	
3560000	42.293486	1	-0.015459160699	0.000484834792	0.997551824721	2	1	
3570000	40.069329	1	-0.080575891655	0.000733956653	0.987982579223	1	2	
