Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_92.nex
Data File Name:                  neck.txt
Log File Name:                   neck_92.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1972882244
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_92.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	40.945030	1	0.002973658736	0.000528667470	0.930812792404	5	1	
2020000	43.808077	1	-0.004422192334	0.000509400454	0.982057892900	1	2	
2030000	42.253210	1	0.003325420984	0.000102427059	0.905548791198	5	3	
2040000	40.260386	1	-0.013919734091	0.000580433159	0.982432064400	6	0	
2050000	43.003686	1	-0.076426865868	0.000449725355	0.969699133702	7	1	
2060000	35.212883	1	-0.110549776111	0.000926695198	0.953843150454	2	1	
2070000	44.346171	1	-0.040499834056	0.000460453581	0.988759360874	4	3	
2080000	43.701043	1	0.017925086057	0.000454163541	0.988323499315	3	1	
2090000	43.482122	1	-0.072483029379	0.000154339314	0.911592966795	7	1	
2100000	42.284642	1	0.115348034093	0.000478442079	0.928205644991	6	1	
2110000	42.505037	1	0.035847758670	0.000364051804	0.975908995822	2	1	
2120000	38.416271	1	-0.086086648573	0.000665290066	0.949696372181	3	0	
2130000	45.548294	1	-0.002279378460	0.000424283073	0.994860645401	6	0	
2140000	41.825913	1	-0.106183496456	0.000440742809	0.973133383610	3	1	
2150000	40.418444	1	0.011302573059	0.000548606067	0.947989088614	3	0	
2160000	44.945057	1	-0.001053887291	0.000373025448	0.943305919638	1	2	
2170000	41.853766	1	0.000778718765	0.000552409919	0.958813437630	2	0	
2180000	43.947558	1	0.014561016824	0.000540458362	0.999354059274	6	0	
2190000	43.980903	1	-0.058169118447	0.000410289749	0.965950771156	6	1	
2200000	41.468040	1	-0.028053500679	0.000464117167	0.915592940259	6	1	
2210000	40.634966	1	0.041119448403	0.000545955511	0.960210558488	4	1	
2220000	46.472439	1	0.046322814871	0.000536221311	0.985795948771	4	1	
2230000	41.935108	1	-0.060109050003	0.000536899253	0.991027547521	1	1	
2240000	43.055673	1	-0.019499367221	0.000464864114	0.987126250133	5	1	
2250000	40.579401	1	-0.033136523732	0.000485459626	0.926128156068	4	2	
2260000	42.436060	1	-0.006681649853	0.000345151911	0.983004890895	3	2	
2270000	41.209825	1	-0.026293460747	0.000829493027	0.993047215953	2	0	
2280000	42.602751	1	0.032001354796	0.000527940717	0.989169802759	5	3	
2290000	42.342115	1	-0.016101719137	0.000655249918	0.967133648157	1	0	
2300000	41.314518	1	-0.050026716319	0.000574159899	0.927161911895	4	1	
2310000	45.817299	1	-0.084954300519	0.000404636216	0.980002926955	13	0	
2320000	40.565406	1	-0.147076689041	0.000609057846	0.980477783294	4	0	
2330000	35.076247	1	-0.062335672681	0.000586291813	0.881207037067	4	1	
2340000	45.549687	1	-0.005688393364	0.000511992957	0.984823297306	5	0	
2350000	42.162555	1	0.039005315368	0.000430966189	0.996677458301	6	0	
2360000	42.185139	1	-0.042618369931	0.000600198520	0.991935784567	6	1	
2370000	43.858717	1	-0.053260908469	0.000619249991	0.990895032089	5	0	
2380000	44.273743	1	-0.009521759541	0.000624557929	0.995468621182	3	2	
2390000	43.497120	1	-0.075977965449	0.000535897981	0.946108036717	4	0	
2400000	39.410509	1	-0.031027687951	0.000609668570	0.943602619409	3	1	
2410000	41.563647	1	0.020941655657	0.000476622658	0.990307932017	5	1	
2420000	46.462872	1	0.015903273820	0.000327555301	0.910164768809	7	2	
2430000	40.813555	1	-0.088394720048	0.000418943923	0.855522844774	1	0	
2440000	47.584633	1	0.040815988872	0.000390084976	0.970715754633	3	1	
2450000	41.230263	1	0.064810502791	0.000661358534	0.998197360316	3	0	
2460000	41.854525	1	-0.074745311253	0.000327973872	0.999019089685	1	2	
2470000	46.030375	1	-0.067154595430	0.000230774335	0.981238959488	2	2	
2480000	42.087000	1	0.045251601595	0.000612248783	0.990321919918	4	1	
2490000	38.727096	1	-0.115932560834	0.000809452755	0.977094531859	9	0	
2500000	44.482076	1	-0.043852889271	0.000443794384	0.969106220763	4	2	
2510000	39.351110	1	-0.041499675482	0.000771675708	0.975963420614	2	0	
2520000	45.303702	1	-0.004789379076	0.000396040604	0.993435193947	1	2	
2530000	37.852901	1	-0.200791261537	0.000739909997	0.959784543751	1	1	
2540000	44.719837	1	0.002355921110	0.000549902358	0.975366377695	3	2	
2550000	44.434750	1	-0.038650980716	0.000702410058	0.999474259324	4	2	
2560000	36.721398	1	-0.127834981364	0.000407767467	0.948996335526	8	0	
2570000	41.704210	1	-0.027114507996	0.000536320571	0.985142251333	6	0	
2580000	43.233078	1	-0.083627911061	0.000467454001	0.966309654364	8	0	
2590000	42.278111	1	0.115480245840	0.000662910285	0.995456444850	3	0	
2600000	42.310746	1	-0.115317470585	0.000507471723	0.979891590334	5	0	
2610000	46.424146	1	0.045577432479	0.000425329004	0.970999154077	5	1	
2620000	43.713292	1	-0.085040576636	0.000128726479	0.993597983041	3	3	
2630000	43.454387	1	0.040442365417	0.000473204142	0.988172980812	2	1	
2640000	44.770705	1	-0.082109559539	0.000620362516	0.998338763758	2	1	
2650000	40.628735	1	-0.142255560359	0.000542661071	0.991392992986	4	0	
2660000	43.947896	1	-0.064106846228	0.000392761143	0.974112797803	5	2	
2670000	37.229428	1	-0.020040101634	0.000236361413	0.939646167660	5	1	
2680000	44.622427	1	-0.038349285288	0.000390374192	0.998937483765	6	1	
2690000	38.814137	1	-0.034029382238	0.000347371126	0.888551763162	8	2	
2700000	44.724658	1	-0.041107491936	0.000471649107	0.978192080258	2	1	
2710000	45.600876	1	-0.107229007389	0.000420858932	0.993813640498	1	2	
2720000	42.597042	1	-0.010158918283	0.000529594464	0.979413906922	11	1	
2730000	49.725205	1	-0.021543816469	0.000267531835	0.963197500719	9	0	
2740000	44.778074	1	-0.156091196420	0.000451590285	0.992653209546	2	1	
2750000	41.141463	1	-0.023147945712	0.000568931229	0.975045837297	5	1	
2760000	43.876698	1	-0.026372923381	0.000354025750	0.998467834522	3	3	
2770000	44.176134	1	0.057971261212	0.000438937825	0.981500741609	2	0	
