Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_27.nex
Data File Name:                  neck.txt
Log File Name:                   neck_27.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1478077975
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_27.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	43.856120	1	0.042051559557	0.000470787433	0.983502811285	3	0	
2020000	41.812592	1	-0.084827856178	0.000715151624	0.978594104953	3	2	
2030000	43.151171	1	0.099373632437	0.000773973407	0.987566819914	2	1	
2040000	40.915667	1	0.008086266485	0.000660438907	0.969534013459	9	1	
2050000	42.975034	1	0.081402197649	0.000466637567	0.895559538643	5	2	
2060000	40.536138	1	0.042001674596	0.000433233137	0.975712507817	2	1	
2070000	41.548894	1	-0.018493311255	0.000448254144	0.959621992877	1	2	
2080000	40.666982	1	0.073976425410	0.000683558544	0.986050118577	3	0	
2090000	41.790447	1	0.006209687119	0.000634689123	0.969097475657	2	0	
2100000	41.841487	1	-0.049176532774	0.000428379015	0.949723232073	5	3	
2110000	42.569900	1	0.017262321261	0.000549412421	0.973737873065	5	2	
2120000	41.147180	1	-0.003217129012	0.000637916587	0.984380151809	4	3	
2130000	44.931064	1	0.013293783086	0.000395879464	0.914152556799	3	1	
2140000	41.301433	1	-0.018635577487	0.000730128937	0.980550029819	2	0	
2150000	43.254383	1	-0.099358361816	0.000637787842	0.996625989210	2	1	
2160000	39.549299	1	-0.148304980238	0.000716920098	0.976950281216	7	0	
2170000	37.701261	1	-0.108883643694	0.000547979696	0.953823584639	2	0	
2180000	40.494509	1	0.021585188878	0.000457856604	0.992511495447	4	1	
2190000	42.113762	1	-0.032497845092	0.000831562925	0.997974843369	0	2	
2200000	43.383737	1	0.019323318998	0.000735615628	0.987990429973	2	1	
2210000	41.759232	1	-0.084941692878	0.000602588682	0.976750930285	6	0	
