Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_50.nex
Data File Name:                  neck.txt
Log File Name:                   neck_50.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1979955264
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_50.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	41.987293	1	0.020123399513	0.000626947200	0.997646201053	3	0	
2020000	35.452964	1	0.082944009887	0.000492497256	0.871271238292	6	0	
2030000	42.993732	1	-0.076390714276	0.000410054261	0.966818099932	7	0	
2040000	47.011318	1	-0.213593274409	0.000103591322	0.940591642979	8	4	
2050000	41.269054	1	-0.103394999915	0.000313159970	0.919697859888	7	1	
2060000	44.913863	1	-0.125775240843	0.000377796177	0.962135470479	3	4	
2070000	39.972279	1	-0.151002884055	0.000397903397	0.936157196145	4	1	
2080000	40.994770	1	0.091045955829	0.000731926553	0.999406507098	6	0	
2090000	45.629235	1	0.000461926841	0.000510110948	0.964207163485	6	3	
2100000	38.097069	1	-0.083459637604	0.000536234129	0.904184026874	4	2	
2110000	45.454943	1	-0.016570399221	0.000514627673	0.978794432526	5	0	
2120000	42.115967	1	-0.045505516276	0.000477061382	0.990503892638	5	3	
2130000	46.132862	1	0.010148123129	0.000560922890	0.985221841562	4	1	
2140000	46.470191	1	0.027476534648	0.000222092958	0.955838974147	6	2	
2150000	42.131417	1	0.016239496363	0.000525921762	0.935781460954	2	1	
2160000	46.325315	1	0.027858845284	0.000555725665	0.996284992164	4	1	
2170000	40.231878	1	-0.068594095499	0.000578564044	0.999776382162	5	2	
2180000	41.686093	1	0.196869023196	0.000850394268	0.999656355764	8	2	
2190000	47.114014	1	-0.056570856964	0.000397616952	0.936922906407	5	0	
2200000	42.193522	1	-0.128299818770	0.000399558517	0.965453564319	4	2	
2210000	36.171137	1	-0.256898298464	0.000730539436	0.988355115101	2	2	
2220000	46.080900	1	-0.038985008813	0.000283965275	0.963443412098	6	2	
2230000	44.558101	1	0.058752885804	0.000552961516	0.992669899175	3	1	
2240000	46.517188	1	-0.064255051127	0.000352726900	0.992283442774	5	1	
2250000	41.988086	1	-0.009313473839	0.000379771279	0.919008363437	5	0	
2260000	43.692319	1	0.063740134387	0.000451806587	0.992830200438	1	2	
2270000	44.363370	1	-0.091586386241	0.000430196241	0.970833407514	6	1	
2280000	39.184510	1	-0.085428870917	0.000538349019	0.864244106289	5	1	
2290000	38.935389	1	-0.067103273144	0.000664244615	0.982861828644	4	0	
2300000	42.283039	1	-0.062523941684	0.000722084213	0.991154295659	4	0	
2310000	42.852073	1	-0.094302596172	0.000455466927	0.988286953890	1	3	
2320000	44.313081	1	-0.049033130640	0.000592197417	0.958515349898	3	1	
2330000	41.531068	1	-0.028797975953	0.000710228533	0.959903704205	3	1	
2340000	38.210821	1	-0.085416817277	0.000570277212	0.949342542194	5	1	
2350000	39.457124	1	-0.003522170251	0.000730018015	0.960859413334	6	1	
2360000	38.174594	1	0.006283288812	0.000345765977	0.885952095311	5	0	
2370000	38.660430	1	-0.049687849733	0.000486506836	0.987124275654	2	1	
2380000	50.027001	1	-0.008577165054	0.000320311774	0.956484947007	2	2	
2390000	44.106842	1	-0.039124196752	0.000597823365	0.981009214857	7	2	
2400000	43.132705	1	0.037072166258	0.000478074886	0.990819044451	3	2	
2410000	42.934926	1	-0.086799244383	0.000595914902	0.965411424687	3	0	
2420000	43.782295	1	0.044052961145	0.000145645667	0.973315541330	7	3	
2430000	45.405114	1	-0.073838378762	0.000516079311	0.986208640813	4	3	
2440000	44.518957	1	-0.094520354032	0.000342374489	0.924179243719	3	1	
2450000	42.922424	1	0.014451141136	0.000413702750	0.921208688568	11	0	
2460000	36.540128	1	0.071463815340	0.000645833504	0.887407364855	5	1	
2470000	41.374672	1	-0.099149498808	0.000823352025	0.997268752123	6	1	
