Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_30.nex
Data File Name:                  neck.txt
Log File Name:                   neck_30.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1343860574
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_30.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	44.003990	1	-0.065575159304	0.000516344544	0.989768625621	4	2	
2020000	42.116289	1	-0.030678138918	0.000465791670	0.957809680238	4	1	
2030000	44.854091	1	-0.042836609734	0.000279894474	0.973940247306	4	2	
2040000	41.806584	1	-0.090969422206	0.000491298566	0.995135953038	1	1	
2050000	44.792407	1	-0.035521938229	0.000449981219	0.952956126914	6	0	
2060000	40.577153	1	0.021560388562	0.000244821799	0.953124562186	4	1	
2070000	41.035255	1	0.011690490267	0.000635454359	0.986341431061	2	1	
2080000	42.515344	1	-0.122739632949	0.000076463031	0.840537159475	3	5	
2090000	42.033955	1	-0.010165891477	0.000453015422	0.949653114243	7	1	
2100000	41.405929	1	-0.027624810028	0.000330970639	0.992819098952	3	3	
2110000	40.818839	1	-0.168505087535	0.000607664934	0.995318141414	4	1	
2120000	46.087820	1	-0.059137953198	0.000318451073	0.986249084919	2	2	
2130000	48.797818	1	-0.085833029772	0.000257982684	0.982572226085	5	4	
2140000	43.121079	1	-0.097884364056	0.000441615986	0.981235785446	6	1	
2150000	44.564640	1	-0.094259332859	0.000508498761	0.983329579470	2	1	
2160000	44.427794	1	-0.042431076090	0.000328754555	0.982474015284	5	1	
2170000	43.834090	1	0.055467613080	0.000310558845	0.906295389836	4	1	
2180000	36.995009	1	-0.117230278440	0.000862409172	0.973332736866	6	1	
2190000	45.079827	1	-0.024351822884	0.000465831735	0.975217189014	2	2	
2200000	44.875020	1	0.018304202813	0.000426565531	0.978267341437	5	1	
2210000	46.186795	1	-0.008967737274	0.000420126007	0.984501988412	8	2	
2220000	39.725581	1	-0.189516508777	0.000974022338	0.999733336134	3	0	
2230000	45.810983	1	0.051131667178	0.000397534430	0.971081988535	6	0	
2240000	39.089757	1	-0.011328160343	0.000466667409	0.869213995075	2	1	
2250000	45.683293	1	-0.021611274621	0.000176657116	0.805509801984	4	2	
2260000	44.823806	1	-0.090424373412	0.000375842665	0.971881343012	3	1	
2270000	40.588803	1	-0.021442429484	0.000743226011	0.993225107855	3	0	
2280000	48.869520	1	0.023567593227	0.000375727668	0.990225239608	6	3	
2290000	41.245542	1	0.009664146855	0.000541623500	0.982727875172	3	3	
2300000	45.123308	1	-0.064506089157	0.000496068094	0.999020702961	5	1	
2310000	48.165109	1	0.057095198321	0.000715606694	0.998563471639	4	4	
2320000	45.645080	1	-0.044837025307	0.000457971198	0.981818087541	1	2	
2330000	43.273633	1	-0.000822380126	0.000856536838	0.991745632643	3	1	
2340000	49.191552	1	-0.048521900807	0.000315237964	0.963309689461	5	2	
2350000	44.426505	1	0.010255047543	0.000360924660	0.960785882192	2	1	
2360000	48.309688	1	-0.089538740606	0.000387505032	0.994887472173	7	2	
2370000	47.240292	1	-0.015391062828	0.000363648576	0.982301658868	4	1	
2380000	45.801114	1	-0.021337077571	0.000312328916	0.985685240179	3	3	
2390000	38.203020	1	-0.054710585778	0.000677390031	0.948273196989	3	2	
2400000	45.119860	1	-0.028815753623	0.000552230519	0.978179802310	1	1	
2410000	45.738911	1	-0.077000907564	0.000536822029	0.984515966754	5	1	
2420000	45.565348	1	-0.053952933218	0.000661378623	0.989834940967	5	3	
2430000	46.950525	1	0.003723882104	0.000375736223	0.988411397786	5	1	
2440000	42.907692	1	-0.022764645106	0.000428557229	0.894645648626	4	1	
2450000	45.332982	1	-0.000442861281	0.000254073246	0.970592850248	6	3	
2460000	47.730727	1	-0.029359840277	0.000301294977	0.998639669062	6	3	
2470000	45.414026	1	0.016264314718	0.000379084556	0.995813784949	2	1	
2480000	38.524801	1	-0.135092774291	0.000543814623	0.992161329406	6	1	
2490000	47.679639	1	-0.056649404781	0.000372627057	0.991476815622	3	1	
2500000	45.831405	1	-0.001238097894	0.000198460549	0.966020286187	8	2	
2510000	40.081051	1	-0.025572731991	0.000510961580	0.969067910974	1	1	
2520000	46.817301	1	-0.023770954846	0.000270126177	0.961404410520	5	2	
2530000	42.034533	1	-0.030395903842	0.000437574139	0.957772911843	4	2	
2540000	40.973368	1	0.033694274948	0.000436258000	0.953649321096	5	3	
2550000	45.465493	1	-0.119778548075	0.000428769921	0.990381960837	3	3	
2560000	43.600593	1	-0.131923311570	0.000558886956	0.997905423405	4	2	
2570000	43.513176	1	-0.076767691163	0.000588203604	0.979017113042	3	3	
2580000	42.415159	1	0.018951263033	0.000255584002	0.871135648907	2	1	
2590000	48.901633	1	-0.110650695488	0.000273672563	0.974540607508	3	3	
2600000	45.370617	1	-0.028371569893	0.000590630168	0.997027546747	4	2	
2610000	44.399981	1	-0.087523301778	0.000432994698	0.972364710280	3	3	
2620000	43.788692	1	-0.100826424001	0.000439411693	0.999028736341	4	2	
2630000	42.293658	1	-0.034032526351	0.000549322912	0.946392806379	1	1	
2640000	38.679449	1	-0.030246468991	0.000590685073	0.923984057149	3	0	
2650000	43.431570	1	-0.041314412903	0.000667800541	0.986010182555	2	1	
2660000	45.387638	1	-0.017443298403	0.000378235363	0.986218235420	6	1	
2670000	44.669555	1	-0.084214480968	0.000417631517	0.965308828258	6	1	
2680000	39.731656	1	-0.034563611348	0.000572004863	0.998819010959	4	2	
2690000	40.775311	1	0.063631355969	0.000302140276	0.984270842273	1	2	
2700000	43.162011	1	-0.030497010751	0.000612576534	0.955209076982	4	1	
2710000	47.296980	1	-0.045213783303	0.000425870134	0.983612374442	4	2	
2720000	36.248847	1	-0.005334215642	0.000736785492	0.915777131069	8	1	
2730000	43.497531	1	-0.040285971342	0.000392510627	0.991719757635	8	1	
2740000	42.437326	1	-0.038847538022	0.000548464934	0.970010578237	2	1	
2750000	39.372976	1	-0.001793108660	0.000658296508	0.925677970174	4	0	
2760000	39.335536	1	-0.098789064084	0.000515762379	0.920228983055	6	1	
2770000	43.193957	1	-0.151201406319	0.000464325628	0.978823355050	5	1	
2780000	41.703518	1	-0.159465701999	0.000452493262	0.938497902340	4	1	
2790000	44.623206	1	0.017542930020	0.000420349418	0.992828182179	6	3	
2800000	42.083592	1	-0.138857955821	0.000564151725	0.976327261797	5	0	
2810000	47.733836	1	-0.093492169557	0.000319308153	0.993426486356	2	2	
2820000	47.118225	1	-0.076597441627	0.000493506936	0.981723243815	5	1	
2830000	44.539003	1	-0.023331606124	0.000458045506	0.954606474558	3	1	
2840000	38.175609	1	0.040620428741	0.000787220427	0.975390792019	2	2	
2850000	48.283549	1	0.018348462247	0.000356412905	0.999999782471	6	2	
2860000	45.699962	1	0.015933914572	0.000330830543	0.998462104733	5	1	
2870000	38.400136	1	0.070940167221	0.000592781766	0.932623255368	2	1	
2880000	39.023415	1	-0.075617278174	0.000246238323	0.977017045275	4	2	
2890000	41.350670	1	-0.027580452051	0.000788719652	0.991319261661	5	1	
2900000	44.534596	1	-0.014467536254	0.000384957708	0.992386873426	4	2	
2910000	37.820921	1	0.034956488403	0.000574977310	0.994924393581	1	1	
2920000	44.885440	1	-0.080249779125	0.000649901399	0.994611173836	5	1	
2930000	45.638079	1	-0.050039445597	0.000474735636	0.965981270551	4	1	
2940000	35.428464	1	-0.108367315696	0.000373919154	0.727597184947	6	1	
2950000	49.500885	1	-0.005635242777	0.000194851484	0.999229196120	5	2	
2960000	40.683410	1	-0.103766612121	0.000358481432	0.858277361859	2	2	
2970000	42.777904	1	-0.007350036219	0.000382785975	0.940919433257	0	3	
2980000	43.024508	1	-0.152395293380	0.000456001433	0.893889774070	6	1	
2990000	41.959700	1	-0.047059558792	0.000634475112	0.994528202651	1	0	
3000000	41.302643	1	-0.005904888664	0.000640654861	0.981980558836	3	3	
3010000	42.631932	1	-0.033684259482	0.000793737509	0.968684229623	4	4	
3020000	45.260038	1	-0.079637570352	0.000646133741	0.996644142106	3	0	
3030000	47.118106	1	0.018861423510	0.000351634798	0.970868985807	3	2	
3040000	41.689925	1	0.023338729589	0.000429409043	0.872341135828	6	0	
3050000	39.626976	1	-0.007910865970	0.000290769162	0.936686820236	4	2	
3060000	42.567510	1	-0.045095581166	0.000485124669	0.959904764569	5	1	
3070000	46.211630	1	-0.095637985621	0.000388271830	0.984527982521	6	1	
3080000	39.812334	1	-0.074131658012	0.000743692760	0.947221701744	1	4	
3090000	44.958880	1	-0.065718849943	0.000471839018	0.957355219865	1	1	
3100000	41.751357	1	-0.091308950028	0.000422140451	0.972021358751	5	3	
3110000	45.020313	1	-0.037447349835	0.000385040628	0.997760894939	7	1	
3120000	40.107904	1	0.004615221160	0.000283887305	0.999067450314	1	1	
3130000	42.294693	1	-0.007745828535	0.000325357667	0.995364324256	0	1	
3140000	46.868425	1	-0.067149851390	0.000387735421	0.975860174846	2	1	
3150000	43.540383	1	-0.058616270309	0.000308904231	0.989924810022	2	3	
3160000	41.290502	1	-0.187801674959	0.000537482660	0.985162799071	4	0	
3170000	39.339395	1	-0.065413224097	0.000396407650	0.869975199879	2	4	
3180000	40.744689	1	-0.098757643547	0.000586991122	0.996378388039	4	2	
3190000	49.407052	1	-0.029872878478	0.000309369429	0.995433784754	6	1	
3200000	41.083643	1	-0.032275030861	0.000612125241	0.983825369783	4	1	
3210000	47.580379	1	-0.086669642225	0.000235305413	0.934777754742	6	2	
3220000	43.517142	1	-0.015981771215	0.000449953173	0.943465523747	3	4	
3230000	44.709267	1	0.004837328182	0.000464394810	0.965298617242	5	1	
3240000	46.929355	1	-0.082633527728	0.000307631580	0.907761661147	9	1	
3250000	39.556537	1	-0.073293827930	0.000920017706	0.998382009051	5	2	
3260000	48.088836	1	-0.068084336460	0.000452554044	0.998419845067	4	3	
3270000	42.182070	1	-0.092184428855	0.000570202644	0.977878743001	3	3	
3280000	42.936544	1	-0.084329530534	0.000684977233	0.983707612912	4	1	
3290000	37.719256	1	-0.047658709714	0.000214931448	0.831514416203	3	2	
3300000	43.690331	1	0.013924787768	0.000568367723	0.990194348331	4	2	
3310000	36.667418	1	0.048522973335	0.000339013808	0.775119536489	1	2	
3320000	48.193797	1	-0.069302781367	0.000273962420	0.985696435040	5	3	
3330000	46.952969	1	-0.096311287351	0.000242654937	0.937116252172	8	3	
3340000	38.809177	1	-0.074865658139	0.000527901977	0.939801113836	1	1	
3350000	41.460576	1	-0.022586633365	0.000353025174	0.951910621374	5	1	
3360000	39.212573	1	-0.037224710954	0.000620699783	0.986708021334	4	0	
3370000	38.878640	1	-0.116559023907	0.000505482044	0.932296545634	3	1	
3380000	46.313169	1	0.019580532014	0.000555732445	0.998608247082	2	1	
3390000	46.575353	1	-0.127662459985	0.000478934073	0.996450178977	5	1	
3400000	39.753983	1	-0.065536141606	0.000229778067	0.885228170143	7	2	
3410000	47.433859	1	0.002219958066	0.000351661490	0.996764523298	7	1	
3420000	45.957687	1	-0.014970081002	0.000553448601	0.997946310742	0	2	
3430000	49.244376	1	-0.048388664803	0.000351127523	0.996125707467	4	1	
3440000	46.951808	1	0.077767748488	0.000339845214	0.999653801427	4	2	
3450000	48.446023	1	-0.041902362310	0.000356248501	0.979480951453	8	2	
3460000	41.788735	1	-0.162351484214	0.000640432314	0.991326680043	4	1	
3470000	41.791145	1	0.085931328045	0.000317341657	0.956290970441	10	4	
3480000	42.783382	1	-0.035521071247	0.000398195547	0.969076370021	1	4	
3490000	40.127327	1	-0.074321424382	0.000426097120	0.964312727671	7	2	
3500000	49.793814	1	-0.099391683648	0.000219802186	0.987808153696	4	4	
3510000	40.564423	1	-0.116291380019	0.000700517595	0.983523526310	8	0	
3520000	44.921936	1	-0.068975230682	0.000553509138	0.995191985933	5	2	
3530000	42.619753	1	-0.036148298178	0.000623913618	0.990600411057	7	2	
3540000	42.857143	1	0.104606832898	0.000375039284	0.930728827753	5	0	
3550000	47.003616	1	0.034548717381	0.000388787476	0.985359044851	6	2	
3560000	38.199642	1	-0.046813863948	0.000237114358	0.888328976139	6	1	
3570000	45.214726	1	-0.084335375661	0.000420446617	0.979372949534	2	2	
3580000	47.472921	1	0.042409419489	0.000383114040	0.974933162129	3	2	
