Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_6.nex
Data File Name:                  neck.txt
Log File Name:                   neck_6.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1346610405
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_6.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	42.245602	1	-0.083792160959	0.000658038142	0.969225068556	2	1	
2020000	40.738408	1	-0.167246240106	0.000239672667	0.887184352230	3	1	
2030000	43.657161	1	0.019857951312	0.000497924999	0.952743929061	4	0	
2040000	42.974869	1	-0.009630072901	0.000542807318	0.996536984293	4	0	
2050000	41.837474	1	0.045007323055	0.000649953506	0.956871867085	3	0	
2060000	39.317388	1	-0.142605517672	0.000389386666	0.985839605451	3	1	
2070000	41.566355	1	0.040178755001	0.000397153734	0.958372652489	5	2	
2080000	42.512587	1	0.026397235445	0.000517244529	0.989272494510	3	0	
2090000	42.651384	1	-0.041522098228	0.000432966449	0.958277710732	7	1	
2100000	38.378796	1	-0.005848025065	0.000601514071	0.997150158309	7	2	
2110000	39.929034	1	0.001743676601	0.000517763788	0.956086647644	5	3	
2120000	40.571694	1	-0.050160449323	0.000343424332	0.924074418812	8	1	
2130000	44.531424	1	-0.078812429025	0.000324624531	0.999648082612	6	2	
2140000	41.769633	1	-0.065080593020	0.000498420465	0.969576312904	5	1	
2150000	39.186989	1	0.033485463858	0.000575224612	0.975326008012	5	2	
2160000	43.460440	1	0.007497939737	0.000245622748	0.894798274989	4	1	
2170000	41.001096	1	-0.090626088749	0.000585255214	0.955537977553	1	0	
2180000	40.149947	1	-0.120410443080	0.000603758591	0.996994533721	5	2	
2190000	43.627890	1	0.002058993784	0.000412899766	0.980604267374	4	1	
2200000	43.480759	1	0.003643868611	0.000357183772	0.946401245867	5	3	
2210000	39.420536	1	-0.017272895193	0.000639205845	0.923594341958	3	1	
2220000	41.411946	1	-0.006587814142	0.000518388348	0.952333630484	1	0	
2230000	40.173606	1	-0.019881188425	0.000378367935	0.961219371891	4	1	
2240000	38.707560	1	-0.061472709566	0.000791947574	0.973310702695	5	2	
2250000	38.249744	1	0.005936254392	0.000486183444	0.902641518458	4	1	
2260000	41.165731	1	-0.107831619017	0.000471323623	0.976782115964	5	1	
2270000	39.756310	1	-0.058218056279	0.000493272276	0.957422365870	4	1	
2280000	41.067795	1	-0.031370928814	0.000563751903	0.999806108055	5	1	
2290000	42.999374	1	-0.020461036862	0.000590200257	0.978383504425	3	1	
2300000	40.343085	1	-0.012931937749	0.000704129165	0.984626455523	7	1	
2310000	44.012428	1	-0.013405996307	0.000538240309	0.997081935976	2	2	
2320000	41.034043	1	-0.090907305312	0.000403811087	0.974917126882	5	3	
2330000	39.544990	1	-0.124244240592	0.000670006049	0.941165666789	5	1	
2340000	42.053197	1	-0.108165860334	0.000383952268	0.958560817277	8	0	
2350000	40.998871	1	0.022221778729	0.000677049587	0.996074359596	5	1	
2360000	43.469249	1	-0.008134782394	0.000837915593	0.999358426291	6	4	
2370000	41.723377	1	-0.042820398474	0.000835140522	0.992933900988	2	0	
2380000	43.448634	1	-0.061020645848	0.000449385493	0.933704583902	5	2	
2390000	40.468976	1	-0.189139906999	0.000790012621	0.978609161230	7	1	
2400000	39.767912	1	0.058222388958	0.000917287078	0.987649234538	4	0	
2410000	39.584090	1	-0.025765328189	0.000468168525	0.982230493101	6	2	
2420000	33.657228	1	0.098315756941	0.000359711081	0.894549070776	3	2	
2430000	41.421588	1	-0.030321796899	0.000638913556	0.962252576357	1	0	
2440000	39.052048	1	-0.129705828461	0.000597255341	0.969219481986	2	0	
2450000	40.266406	1	-0.069787095328	0.001079744438	0.998738161634	4	1	
2460000	40.909127	1	-0.049088505014	0.000412577470	0.960001229670	5	3	
