Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_68.nex
Data File Name:                  neck.txt
Log File Name:                   neck_68.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1993457797
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_68.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	37.957754	1	-0.000416975921	0.001097313730	0.995333575946	1	1	
2020000	43.634361	1	-0.059381110057	0.000493140778	0.992186505109	3	1	
2030000	39.542035	1	-0.042822786155	0.000575934995	0.980743042828	4	1	
2040000	38.218594	1	0.049967692314	0.000669342117	0.971477017973	4	1	
2050000	41.687479	1	-0.059084149783	0.000583262577	0.989459829973	4	1	
2060000	44.784287	1	0.000217113684	0.000466025263	0.990621056671	5	2	
2070000	41.727769	1	-0.125185664654	0.000582465951	0.993317938690	1	2	
2080000	39.506592	1	-0.111247905481	0.001009848221	0.998951508623	4	2	
2090000	35.298933	1	-0.054835102036	0.000341073585	0.846704320687	5	0	
2100000	39.192934	1	0.060200995551	0.000578986378	0.968800142312	7	2	
2110000	41.718548	1	-0.058216489826	0.000656579453	0.939902385077	3	1	
2120000	45.118184	1	-0.094142197963	0.000424751905	0.985593890934	6	2	
2130000	41.299275	1	-0.071178446878	0.000460590835	0.976441782238	3	5	
2140000	37.678633	1	0.001440647565	0.000726443770	0.881403608472	2	2	
2150000	42.158203	1	0.031333155003	0.000578228200	0.999751029369	3	1	
2160000	40.659500	1	0.012550676161	0.000297302068	0.938270921195	3	1	
2170000	38.451180	1	-0.061032086462	0.000646967153	0.923001821214	1	2	
2180000	44.581227	1	-0.107257516041	0.000508541265	0.983975958495	1	2	
2190000	40.769113	1	-0.033543485393	0.000322267545	0.753751916934	3	1	
2200000	38.724274	1	0.009698521408	0.000623808277	0.985491589745	10	1	
2210000	44.580460	1	-0.125298347514	0.000381121194	0.990775095628	7	1	
2220000	41.790782	1	0.005311557088	0.000584776483	0.982407099096	4	1	
2230000	38.977857	1	-0.105434078837	0.000548565874	0.967784225869	3	1	
2240000	46.884902	1	0.001733175693	0.000432507696	0.997509755021	6	2	
2250000	46.205567	1	-0.056455287328	0.000635174333	0.981150984271	5	2	
2260000	39.271612	1	-0.052475995181	0.000796481781	0.964064883930	2	2	
2270000	38.852826	1	-0.112864729521	0.001097403158	0.993836661924	3	1	
2280000	46.135412	1	0.032526591690	0.000473167935	0.999552283039	5	2	
2290000	40.759872	1	0.073821738870	0.000556559977	0.998904819186	7	2	
2300000	42.474903	1	-0.062740084664	0.000631818125	0.971745327744	2	2	
2310000	42.621299	1	-0.018186209616	0.000718754967	0.993457808432	2	1	
2320000	39.211926	1	-0.025905515397	0.000585336206	0.957635217799	6	1	
2330000	31.530354	1	0.032424874398	0.000647863394	0.944495871001	4	3	
2340000	43.454641	1	-0.088274791359	0.000395141156	0.950995162148	5	1	
2350000	41.094907	1	-0.013294168604	0.000616842082	0.998283255547	5	2	
2360000	40.986381	1	-0.074597626351	0.000694500076	0.984648423743	0	1	
2370000	41.980007	1	-0.015093377690	0.000356757877	0.996885786947	4	1	
2380000	33.422005	1	-0.114874838823	0.000488999446	0.899671564586	3	1	
2390000	43.999656	1	-0.012771091568	0.000642347605	0.983370409022	5	1	
2400000	38.308498	1	-0.106905846214	0.000509385055	0.938815250886	6	0	
2410000	41.456041	1	-0.022614297331	0.000737509185	0.975175656797	4	2	
2420000	49.089035	1	-0.104364524729	0.000322236441	0.990128179204	5	2	
2430000	41.122317	1	-0.175914435699	0.000594291625	0.995401789972	2	2	
2440000	39.983299	1	-0.079695362936	0.000791823651	0.969081771653	4	2	
2450000	37.546155	1	-0.082409374380	0.000762057055	0.973420039658	1	1	
2460000	41.733013	1	-0.063323899901	0.000647270919	0.993672204498	4	2	
2470000	39.264456	1	0.078103433783	0.000432259567	0.996637076510	6	1	
2480000	39.757503	1	-0.077546581624	0.000718794611	0.975294389079	3	1	
2490000	44.162823	1	-0.018166291138	0.000476746405	0.915503174032	4	1	
2500000	39.073204	1	-0.080788728328	0.000652874916	0.956518407095	2	1	
2510000	37.592284	1	0.081034262013	0.000997858344	0.992572255354	3	0	
2520000	41.285720	1	-0.046386224506	0.000884506143	0.995813023950	2	2	
2530000	39.482253	1	-0.041842552597	0.000540310004	0.925277186114	6	1	
2540000	39.151084	1	0.031236145332	0.000794815238	0.945020894055	6	1	
2550000	45.258856	1	-0.085494947959	0.000403033222	0.932955598060	5	1	
2560000	40.253887	1	-0.071004692291	0.000302176872	0.882752362722	7	1	
2570000	43.794577	1	-0.007722297697	0.000633965781	0.999253393897	3	1	
2580000	43.872624	1	-0.002621285968	0.000402830712	0.991682831514	6	3	
2590000	41.145524	1	-0.013310654441	0.000606009813	0.987282238311	3	2	
2600000	35.351549	1	0.065434265886	0.000611224466	0.953730774375	6	2	
2610000	41.702198	1	-0.096143432613	0.000475272553	0.959066796525	0	1	
2620000	43.735693	1	-0.025620950332	0.000448154843	0.961330081711	4	3	
2630000	40.101498	1	-0.186317659962	0.000536791237	0.982644721802	3	2	
2640000	39.755368	1	-0.058612520608	0.000861258729	0.964073971515	4	2	
2650000	43.356957	1	-0.063500378863	0.000330554851	0.967815657075	2	2	
2660000	40.929851	1	-0.061039821671	0.000385480486	0.909466073584	4	2	
