Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_81.nex
Data File Name:                  neck.txt
Log File Name:                   neck_81.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1319093848
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_81.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	35.132537	1	0.154920680021	0.000826133339	0.936662900534	4	1	
2020000	40.034326	1	-0.101338238057	0.000723985937	0.990492527955	3	1	
2030000	34.298532	1	-0.089669376521	0.000951512472	0.942204504779	5	0	
2040000	41.077632	1	-0.092557184262	0.000721123446	0.999138878718	3	2	
2050000	38.555240	1	-0.123704173100	0.000323688682	0.988057056188	8	3	
2060000	42.183713	1	-0.018537779094	0.000462757341	0.992333417976	3	1	
2070000	41.607042	1	0.054773848084	0.000329983002	0.987953189866	5	2	
2080000	41.763364	1	-0.047767469589	0.000532966906	0.979616350670	5	1	
2090000	42.208760	1	-0.010002953810	0.000500124340	0.993753395982	5	1	
2100000	31.852735	1	-0.094454138667	0.001339152087	0.959971453799	1	0	
2110000	40.438939	1	0.006133203991	0.000784599056	0.975735513951	3	1	
2120000	41.397471	1	0.001722396281	0.000367553155	0.982076429898	9	1	
2130000	40.817638	1	-0.020077411839	0.000417789684	0.982217425454	7	4	
2140000	39.049009	1	0.013604945198	0.000552967699	0.985815300897	0	0	
2150000	40.813527	1	0.007151705392	0.000584669844	0.995420475265	3	0	
2160000	39.168805	1	0.043415275675	0.000866606816	0.992575685657	3	1	
2170000	39.893021	1	-0.016059556413	0.000590182160	0.978469817518	4	2	
2180000	34.436773	1	-0.083843995792	0.000853443343	0.939972461871	4	0	
2190000	42.320449	1	-0.055151074194	0.000454528427	0.994550112236	7	3	
2200000	38.279087	1	0.067602816975	0.000649306904	0.948360144137	2	0	
2210000	40.536798	1	0.072999138512	0.001152550850	0.969632704785	5	3	
2220000	40.007811	1	0.091232636006	0.000754568698	0.997392705217	3	2	
2230000	41.459162	1	0.096755901767	0.000463997370	0.990210482875	5	1	
2240000	38.808013	1	0.015317212365	0.000505415642	0.906529985188	2	2	
2250000	39.002703	1	-0.065017844307	0.000656170448	0.978656085240	7	0	
2260000	44.070333	1	0.082072828105	0.000519824473	0.955292813540	5	2	
2270000	33.679789	1	-0.084102658545	0.000732976222	0.976213432896	4	2	
2280000	40.990890	1	0.135354426944	0.000573023709	0.985907226444	2	3	
2290000	39.968049	1	-0.070220055533	0.000581472478	0.987287380457	5	0	
2300000	36.668760	1	-0.013243803659	0.000441026202	0.982200032946	7	2	
2310000	39.309542	1	-0.012059566750	0.000452312397	0.973819350199	5	2	
2320000	39.358989	1	-0.038761251346	0.000677901531	0.998188292168	5	1	
2330000	39.866164	1	-0.004974979550	0.000318588475	0.999929473890	3	3	
2340000	41.419207	1	-0.021039837817	0.000383033268	0.977116596868	4	2	
2350000	39.500599	1	0.088296308028	0.000454943812	0.986409847045	5	1	
2360000	41.528887	1	-0.035244015221	0.000407030176	0.996630520104	2	3	
2370000	44.086740	1	-0.090136172202	0.000565279258	0.990311972143	7	2	
2380000	35.716898	1	-0.024623477995	0.000906554577	0.983464820704	1	2	
2390000	34.973677	1	-0.060766034818	0.001399395887	0.986106083016	5	1	
2400000	38.409166	1	-0.081446451293	0.000672752022	0.956710068771	4	0	
2410000	35.253878	1	-0.085357071997	0.000893890386	0.973941849268	4	1	
2420000	40.400503	1	0.070461486989	0.000620244861	0.929765211879	4	5	
2430000	42.151936	1	0.048716788483	0.000614669760	0.996890536216	1	2	
2440000	38.808026	1	-0.075546539213	0.000416264872	0.961852378012	8	1	
2450000	42.442417	1	0.059658848782	0.000726953221	0.983998992874	5	0	
2460000	35.505239	1	-0.107942905900	0.000838547885	0.991556087876	6	2	
2470000	39.591935	1	-0.011781715522	0.000722308611	0.994569583923	3	0	
2480000	40.323850	1	-0.054728107223	0.000372520971	0.969846339602	3	2	
2490000	37.277355	1	0.006454480518	0.000651176756	0.989284579346	6	1	
2500000	40.864708	1	0.040796828113	0.000666101719	0.974464545117	1	1	
2510000	38.343904	1	0.145398592517	0.000688916214	0.987285147989	4	0	
2520000	42.271705	1	0.000411547912	0.000508066592	0.981958396290	5	2	
2530000	41.487564	1	-0.022709385117	0.001149110301	0.999781009104	4	3	
2540000	34.084794	1	0.044885888181	0.000467315230	0.926655377043	6	2	
2550000	39.649664	1	0.038914546401	0.000577804654	0.953694209640	2	1	
2560000	39.463959	1	-0.025246234982	0.000483846312	0.997277881286	2	0	
2570000	36.894721	1	0.114636119592	0.000729815270	0.980075855280	3	0	
2580000	39.330844	1	0.021324589679	0.000625730413	0.983558816785	2	2	
2590000	38.679252	1	-0.061042750832	0.000663119979	0.992127240864	4	1	
2600000	40.046916	1	-0.039381139343	0.000497756385	0.969823851460	3	2	
2610000	41.652688	1	0.005716026337	0.000400139545	0.995985304548	7	2	
2620000	34.454505	1	-0.010146382778	0.000355043383	0.921350896997	2	2	
2630000	40.036197	1	-0.024175144435	0.000686304151	0.983165751914	3	0	
2640000	38.928725	1	-0.033991560895	0.000624022565	0.982430490530	3	0	
2650000	41.385897	1	0.079889769395	0.000454410112	0.998004299960	2	2	
2660000	36.345093	1	0.016077533964	0.000609412176	0.978941531484	2	1	
2670000	39.226668	1	-0.072222971104	0.000567289879	0.972068004643	5	0	
2680000	40.222349	1	0.015491052345	0.000698461841	0.997653983946	1	0	
2690000	44.243069	1	-0.017702045077	0.000427583456	0.969184153674	5	1	
2700000	42.352725	1	0.051182721160	0.000572712735	0.990224107196	3	2	
2710000	36.686532	1	0.064754851687	0.000825183048	0.982863185631	2	1	
2720000	38.332383	1	0.000260708713	0.000532186254	0.924618456404	2	1	
2730000	41.659829	1	-0.034741015943	0.000522653112	0.962805364626	1	1	
2740000	42.014611	1	0.027795999182	0.000458088471	0.991529116233	3	1	
2750000	42.979879	1	0.044877966780	0.000332977583	0.955904191558	6	1	
2760000	38.187337	1	0.044572223079	0.000767300871	0.983612776722	1	1	
2770000	41.853269	1	-0.013282518246	0.000416454393	0.977582892489	0	1	
2780000	38.007142	1	0.015063580686	0.000418933076	0.915389522269	3	1	
2790000	42.930520	1	0.009565447468	0.000472667761	0.987893658374	3	3	
2800000	36.302223	1	-0.125401922038	0.000918494654	0.976050203989	2	0	
2810000	31.902080	1	0.080628750469	0.000348180592	0.963520845197	7	2	
2820000	37.336871	1	0.039597983169	0.001091154471	0.996554284856	2	0	
2830000	42.565683	1	-0.135527122603	0.000587170813	0.997744329539	4	1	
2840000	39.838053	1	0.011383984904	0.000388722171	0.999199013160	0	2	
2850000	42.634669	1	0.002979935663	0.000550127292	0.988403032603	6	1	
2860000	38.092106	1	-0.023218420024	0.000497191530	0.976127506913	7	0	
2870000	40.898777	1	0.018046312585	0.000435620222	0.984972259640	6	2	
2880000	41.399971	1	-0.029642975972	0.000524057977	0.970864134590	3	1	
2890000	40.421321	1	0.022481943650	0.000608582929	0.985532650453	4	0	
2900000	41.389649	1	-0.001260100000	0.000410424805	0.871790018738	8	2	
2910000	29.898985	1	0.124163560310	0.000470299225	0.964140071633	3	1	
2920000	36.374116	1	-0.124577592142	0.000604649393	0.939448775105	2	0	
2930000	40.188958	1	-0.019038262205	0.000867583161	0.998676723900	1	0	
2940000	38.257421	1	0.011830105677	0.000465083340	0.933141766887	2	1	
2950000	38.293977	1	-0.049977434197	0.000532227257	0.994855541191	1	0	
2960000	42.519662	1	-0.037668744364	0.000559487394	0.998642753243	4	1	
2970000	37.813688	1	0.011268543031	0.000373408031	0.897167828314	5	1	
2980000	37.912703	1	0.024983311347	0.000519826201	0.939274863218	2	0	
2990000	44.504966	1	0.046482086538	0.000344185599	0.981458940725	5	1	
3000000	41.102969	1	-0.026022079298	0.000421362806	0.946484434568	4	1	
3010000	38.373001	1	0.108442490178	0.000155923021	0.857774974538	5	2	
3020000	36.907868	1	-0.062316715616	0.000590660989	0.913086861776	3	1	
3030000	38.312437	1	0.038317270238	0.000541688747	0.933097128225	1	0	
3040000	37.702585	1	-0.108920574722	0.000582577428	0.988252885093	9	1	
3050000	41.817186	1	-0.108168440851	0.000653701727	0.980308036011	6	2	
3060000	40.509855	1	-0.063016888745	0.000605696788	0.974480088802	2	1	
3070000	38.979153	1	-0.025069778319	0.000637817865	0.986332062413	1	0	
3080000	37.367225	1	-0.015450601991	0.000338998933	0.893481661716	4	1	
3090000	42.099751	1	0.118243394359	0.000389021491	0.989008502150	9	2	
3100000	41.246608	1	-0.074983831129	0.000491270561	0.988376246989	6	2	
3110000	39.980904	1	-0.051852429066	0.000574175187	0.968900995822	3	0	
3120000	38.411150	1	0.032515955628	0.000770306734	0.972733837589	5	1	
3130000	39.198877	1	-0.115449956916	0.000514633925	0.995422601621	2	3	
3140000	37.502027	1	-0.059335381290	0.000648299292	0.957435099742	4	0	
3150000	38.941225	1	0.042294365075	0.000629197687	0.989556067840	1	0	
3160000	41.664953	1	-0.034918225686	0.000354393772	0.948753745276	3	1	
3170000	41.809997	1	0.073855221061	0.000449937732	0.984106758631	4	2	
3180000	46.773837	1	0.104982973422	0.000383587236	0.944507968441	5	2	
3190000	36.797863	1	-0.032588966500	0.000617736080	0.985704026183	2	1	
3200000	40.213045	1	-0.030486739418	0.000652569522	0.999036704874	0	0	
3210000	34.296104	1	0.102891297268	0.000593795184	0.983179667552	4	0	
3220000	41.794404	1	-0.008283017095	0.000653348873	0.961048253556	9	0	
3230000	41.262528	1	0.062908351626	0.000687988057	0.988271436188	1	2	
3240000	41.934207	1	0.005576774095	0.000538203172	0.971811279644	0	2	
3250000	36.387337	1	-0.048669264439	0.000387035890	0.984338332940	8	1	
3260000	40.464437	1	0.009416508686	0.000698118536	0.982300851159	6	0	
3270000	37.667077	1	-0.047954755915	0.000458607174	0.978743343640	4	1	
3280000	41.661154	1	-0.051133305907	0.000623317633	0.969638895343	5	0	
3290000	36.929991	1	-0.069358975921	0.000738568058	0.975042228157	3	0	
3300000	37.878685	1	0.066936402495	0.000834629422	0.990610166754	5	0	
3310000	40.880191	1	-0.013031284373	0.000560357256	0.992341415002	1	3	
3320000	38.686280	1	0.040944195959	0.000380335332	0.920129197493	2	2	
3330000	37.209775	1	-0.077420417576	0.000802468815	0.997701463768	3	1	
