Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_90.nex
Data File Name:                  neck.txt
Log File Name:                   neck_90.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1385286236
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_90.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	44.256111	1	-0.017585393779	0.000747341626	0.981956841216	6	0	
2020000	42.566118	1	-0.038971553785	0.000533784046	0.959603933657	3	0	
2030000	46.548245	1	-0.010606983355	0.000537919939	0.993344391405	1	1	
2040000	41.799243	1	-0.076292478163	0.000372513058	0.998526465477	7	2	
2050000	44.915375	1	-0.022128314291	0.000389491709	0.986377479925	1	2	
2060000	46.126308	1	-0.005525019206	0.000802871962	0.981115087530	4	1	
2070000	42.046950	1	0.008151569252	0.000655539755	0.938044477747	4	0	
2080000	44.190315	1	-0.101346809919	0.000472912938	0.973014972415	4	1	
2090000	41.330589	1	0.061025046525	0.001049433982	0.996709289222	1	0	
2100000	42.137474	1	0.102695179286	0.000555291120	0.994350673713	2	1	
2110000	44.555672	1	0.007405659873	0.000315104230	0.896203680369	3	1	
2120000	36.175091	1	0.077508475064	0.000428100016	0.899959248785	2	1	
2130000	45.629948	1	-0.091342786386	0.000458111625	0.987077582616	4	2	
2140000	39.313507	1	-0.076820900089	0.000449740994	0.958055356717	4	1	
2150000	44.283555	1	-0.104686600502	0.000648846956	0.977861154503	5	0	
2160000	45.753526	1	-0.051108336331	0.000531833357	0.962296883540	4	0	
2170000	45.123868	1	-0.047504974398	0.000373239199	0.991607613759	3	3	
