Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_42.nex
Data File Name:                  neck.txt
Log File Name:                   neck_42.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1240184012
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_42.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	40.830725	1	-0.114530901424	0.000477200244	0.963438493484	4	1	
2020000	38.779975	1	0.000831666456	0.000314046924	0.988648839477	2	1	
2030000	44.697000	1	0.085350882748	0.000387734727	0.985188288292	5	1	
2040000	38.449605	1	-0.115722705726	0.000948808419	0.989530245795	0	1	
2050000	41.600390	1	-0.065840046604	0.000533463416	0.960395990730	3	1	
2060000	37.492097	1	-0.111049988129	0.000461687189	0.984370010598	5	2	
2070000	38.559237	1	0.026081058010	0.000302181013	0.847311148060	4	1	
2080000	40.491508	1	0.003358993805	0.000442442364	0.968195590435	6	0	
2090000	40.505485	1	0.071437365176	0.000540385344	0.987202999408	7	5	
2100000	36.325712	1	-0.193498596513	0.000350316455	0.982183307078	4	2	
2110000	41.674404	1	0.043652392706	0.000671560101	0.985916287218	7	0	
2120000	43.152631	1	0.095576955458	0.000471426646	0.977760839291	7	0	
2130000	31.306229	1	0.063077472022	0.000284933388	0.635610432861	2	0	
2140000	40.517263	1	0.006221720690	0.000437161587	0.954551500985	3	3	
2150000	39.476135	1	-0.087657278547	0.000441115279	0.941965914751	8	0	
2160000	38.811354	1	0.125857166415	0.000627453256	0.976368852209	1	1	
2170000	41.021816	1	-0.117728554862	0.000532875616	0.997571545712	3	1	
2180000	38.077380	1	0.018637368547	0.000577132852	0.936625232561	4	1	
2190000	35.386622	1	-0.049411427145	0.000463965800	0.865557903352	3	1	
2200000	41.641719	1	-0.032065124428	0.000454859418	0.903820738463	4	0	
2210000	41.113495	1	0.046349707355	0.000402526146	0.978882650712	4	2	
2220000	37.479968	1	-0.160367007781	0.000996813604	0.977606812628	6	1	
