Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_57.nex
Data File Name:                  neck.txt
Log File Name:                   neck_57.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1852947347
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_57.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	42.975179	1	-0.092118932354	0.000323355222	0.910192868657	1	3	
2020000	48.982358	1	-0.056362642606	0.000394064350	0.993142728144	2	3	
2030000	45.016797	1	0.034962069361	0.000492045718	0.966834820086	2	1	
2040000	36.545739	1	-0.031342023144	0.000453043028	0.925264379927	5	2	
2050000	44.204984	1	-0.058965619269	0.000386824269	0.982896153694	4	3	
2060000	45.555085	1	-0.012335968980	0.000512137813	0.988613871691	6	3	
2070000	40.684804	1	0.049291964392	0.000313846212	0.994038615125	7	4	
2080000	41.530100	1	-0.083203154563	0.000432628282	0.951364773199	5	1	
2090000	42.718076	1	-0.039548749283	0.000421542116	0.951343878226	3	1	
2100000	49.416142	1	-0.031824783342	0.000260341486	0.994414659031	3	5	
2110000	36.764308	1	0.070253638431	0.000999017958	0.974339995943	3	1	
2120000	38.690072	1	-0.035403916260	0.000480162214	0.980015808284	6	2	
2130000	45.054136	1	-0.006248694811	0.000515461971	0.978889629774	3	1	
2140000	45.034412	1	-0.158250807876	0.000513849503	0.993352142213	4	2	
2150000	47.284231	1	-0.020860570858	0.000451545429	0.994201305966	3	2	
2160000	42.036714	1	-0.093861449879	0.000575064997	0.943512056660	2	2	
2170000	45.154194	1	-0.008828745537	0.000329657996	0.950731335368	3	2	
2180000	39.738706	1	0.002516042486	0.000499219695	0.947808875571	7	3	
2190000	45.237229	1	-0.086538872036	0.000164962296	0.996449465479	3	2	
2200000	42.748163	1	0.072404469802	0.000360760216	0.959441549720	3	1	
2210000	45.472481	1	-0.107635303205	0.000425540647	0.955288862046	6	2	
2220000	39.404032	1	-0.051277135073	0.000561885543	0.939647808889	6	1	
2230000	44.307739	1	-0.027808260094	0.000625176685	0.997472138932	4	1	
