Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_4.nex
Data File Name:                  neck.txt
Log File Name:                   neck_4.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1880728557
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_4.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	42.218973	1	0.036801142971	0.000658231265	0.981506141311	0	2	
2020000	38.931654	1	0.101313351662	0.000611960935	0.996216555666	3	2	
2030000	43.504718	1	-0.056039857882	0.000719447733	0.987273623650	7	0	
2040000	39.934174	1	-0.095848786078	0.000257674321	0.960205998705	3	2	
2050000	37.506383	1	0.146745944568	0.000360305170	0.936414952268	8	1	
2060000	39.852940	1	0.050426854771	0.000723763706	0.979429767181	2	0	
2070000	41.478998	1	0.045614301950	0.000702472350	0.997897787138	4	1	
2080000	40.335488	1	0.107248695804	0.000630739564	0.986770627449	10	0	
2090000	39.245654	1	0.005423640831	0.000804341714	0.973054377223	4	0	
2100000	37.588000	1	0.078307552954	0.000512017423	0.949230587502	3	1	
2110000	38.444900	1	0.042298075126	0.001022967092	0.995560022228	4	0	
2120000	36.705881	1	-0.124385309498	0.000584682693	0.892363034306	5	0	
2130000	41.396101	1	-0.032672260193	0.000654871154	0.963276922055	8	2	
2140000	39.240431	1	-0.057381978924	0.000714463663	0.991088920239	3	2	
2150000	41.310849	1	-0.035755840697	0.000726121444	0.991865861778	4	1	
2160000	40.986090	1	0.033321676847	0.000601415421	0.990471193278	5	0	
2170000	37.828751	1	-0.009278144705	0.000764681344	0.970961280042	5	1	
2180000	37.593308	1	0.160491708413	0.000634990570	0.970528539221	5	1	
2190000	34.555198	1	0.032590408666	0.000804199122	0.943623229488	5	1	
2200000	38.412925	1	0.037369993361	0.000928372662	0.985464977678	1	2	
2210000	38.530777	1	0.007452703439	0.000524670893	0.963638869051	7	0	
2220000	42.933464	1	-0.077826695898	0.000489143109	0.966094922807	4	0	
2230000	39.664453	1	-0.036093034738	0.000731264453	0.977720915785	3	0	
2240000	40.910590	1	0.005690459575	0.000563560852	0.998174232468	3	1	
2250000	40.559049	1	-0.080415927584	0.000715979488	0.996618778732	4	6	
2260000	46.530610	1	-0.072545013153	0.000226595297	0.996596971628	7	2	
2270000	41.109061	1	-0.051875225122	0.000411951375	0.941987250907	8	1	
2280000	43.671428	1	0.005277804766	0.000477194111	0.978847529178	7	3	
2290000	39.556648	1	-0.080110395902	0.000708828654	0.994038685356	3	1	
2300000	41.280608	1	-0.002993479862	0.000642531604	0.964251487670	4	1	
2310000	33.519948	1	-0.132799626506	0.000560486712	0.842251231353	5	1	
2320000	42.037940	1	0.002770282544	0.000314479880	0.988114739632	2	3	
2330000	37.901796	1	-0.094987837607	0.000830689224	0.998573965012	4	1	
2340000	39.402710	1	0.093463888213	0.000814752402	0.973263041209	4	2	
2350000	40.766309	1	0.083843940395	0.000583094770	0.996495362022	3	0	
2360000	38.949616	1	-0.023344987432	0.000494233011	0.929616512259	3	1	
2370000	41.827245	1	-0.004976000248	0.000779592342	0.996398725493	1	1	
2380000	40.491038	1	0.065796280723	0.000858317847	0.987793462332	5	1	
2390000	35.856319	1	0.099121103794	0.000424625761	0.938345419629	1	0	
2400000	38.897772	1	-0.031994326276	0.000612423414	0.933746375310	2	0	
2410000	44.088113	1	0.016085064905	0.000465142417	0.988241542954	1	2	
2420000	40.914585	1	0.004538442404	0.000715896808	0.996724058812	3	0	
2430000	33.558151	1	-0.059603904540	0.000252362185	0.883934137613	6	0	
2440000	40.402627	1	-0.057865649431	0.000559323705	0.978919520079	3	0	
2450000	38.639530	1	-0.040856731330	0.000938232745	0.993585641980	7	1	
2460000	38.087431	1	-0.004948334814	0.000431481943	0.920856758418	6	2	
2470000	38.025877	1	0.124114383871	0.000646100195	0.940310034435	9	0	
