Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_21.nex
Data File Name:                  neck.txt
Log File Name:                   neck_21.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1197058948
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_21.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	43.305430	1	-0.123215375305	0.000621768818	0.999693233008	1	0	
2020000	42.563955	1	-0.093655605868	0.000202382226	0.915479014620	5	2	
2030000	43.746826	1	0.014666886927	0.000452018496	0.997174930566	2	4	
2040000	45.138978	1	-0.068534905651	0.000435977715	0.986432065250	5	1	
2050000	44.965293	1	-0.008709061549	0.000415366741	0.956126184698	5	2	
2060000	42.145811	1	-0.083012360571	0.000623703513	0.993738227876	6	4	
2070000	44.332883	1	-0.077506236036	0.000592852666	0.994442810376	1	1	
2080000	44.048902	1	-0.059151547581	0.000463534670	0.998175963022	3	2	
2090000	42.704135	1	-0.082387807101	0.000504982465	0.997702122179	6	0	
2100000	41.117994	1	-0.066475810784	0.000764083734	0.994423468969	5	4	
2110000	39.136451	1	-0.043933513791	0.000458172555	0.934769610643	1	0	
2120000	40.180155	1	0.045631956314	0.000473495202	0.890319443963	5	0	
2130000	37.514412	1	0.006886080515	0.000422912331	0.881525562552	4	2	
2140000	41.109707	1	-0.097098088206	0.000420495221	0.998485624589	6	3	
2150000	36.743874	1	-0.103667356949	0.000516861669	0.952737916999	4	1	
2160000	41.550597	1	-0.060200825549	0.000360088253	0.899078913329	3	1	
2170000	40.507497	1	-0.204090544298	0.000572185580	0.976997510403	2	1	
2180000	44.346531	1	0.006294749050	0.000431456290	0.962246164620	8	1	
2190000	37.800920	1	-0.100812993830	0.000511687175	0.946587506832	4	0	
2200000	43.353263	1	-0.021173219354	0.000680596566	0.977623368095	4	1	
2210000	39.380307	1	-0.021288462599	0.000539246751	0.957599689960	2	0	
2220000	50.234914	1	-0.082787646253	0.000493952558	0.997224703462	7	1	
2230000	42.713518	1	-0.002458911672	0.000376956550	0.993356503607	8	1	
2240000	39.444567	1	0.006852855449	0.000491664711	0.969724635306	1	0	
2250000	42.050381	1	-0.018862865571	0.000464018517	0.958931219249	2	1	
2260000	38.133109	1	-0.017623129099	0.000570551741	0.998948984451	8	0	
2270000	40.696778	1	-0.107760401442	0.000579925197	0.942980542243	5	3	
2280000	44.912340	1	-0.063332962736	0.000419897435	0.990181025873	3	1	
2290000	38.784000	1	-0.136008264773	0.000769834701	0.982385008690	2	1	
2300000	45.808689	1	-0.118254583268	0.000472840536	0.945046206141	7	2	
2310000	40.943103	1	-0.123429348971	0.000515447586	0.965827019309	6	3	
2320000	43.727802	1	-0.007652641916	0.000560104710	0.967440198560	2	0	
2330000	45.676258	1	-0.055598204544	0.000470605182	0.981120074792	7	0	
2340000	46.201206	1	-0.000826378630	0.000489993407	0.995619550757	3	1	
2350000	40.718357	1	-0.043789549651	0.000589942323	0.973514593767	2	2	
2360000	44.637767	1	-0.142570529985	0.000453483709	0.962428724559	6	0	
2370000	43.854721	1	-0.142048308919	0.000644668149	0.997187383161	4	1	
2380000	40.227160	1	-0.095606055263	0.000610915952	0.957278711135	4	1	
2390000	40.138109	1	-0.212814405197	0.000735253945	0.994487308902	4	2	
2400000	41.519326	1	-0.090534939604	0.000552875553	0.993630293758	5	2	
2410000	43.863850	1	-0.005464662671	0.000702203943	0.995156482962	3	0	
2420000	35.538345	1	-0.041507347570	0.000846589075	0.907933354426	1	0	
2430000	39.286410	1	0.026976847958	0.000761487370	0.998431415973	2	0	
2440000	45.066110	1	-0.093906490603	0.000453134614	0.992496123616	3	1	
2450000	43.566680	1	-0.089430214525	0.000489457273	0.996384914964	5	2	
2460000	43.177190	1	-0.041374941697	0.000617330539	0.997012804264	3	1	
2470000	42.671355	1	-0.126214599359	0.000498683156	0.989561926783	3	3	
2480000	37.859361	1	-0.018302059183	0.000749959217	0.916993582131	1	1	
2490000	41.798240	1	-0.105221887752	0.000716547893	0.991223506189	5	1	
2500000	44.385347	1	0.012933364115	0.000328585129	0.988532467587	5	1	
2510000	40.062211	1	-0.029994713005	0.000517015595	0.988164826797	4	2	
2520000	39.253538	1	-0.097349600810	0.000580624425	0.940003861511	5	1	
2530000	45.024364	1	-0.025053783313	0.000481453108	0.959322120394	5	0	
2540000	42.060229	1	-0.048372350417	0.000501433821	0.993275633653	4	2	
2550000	38.191626	1	0.012108642733	0.000812792550	0.980877809531	5	1	
2560000	44.287723	1	0.083873664168	0.000502096118	0.966622715900	7	0	
2570000	44.178230	1	-0.027875095079	0.000592263332	0.996535495246	1	2	
2580000	47.418559	1	-0.054315132630	0.000222956171	0.988432222802	7	2	
2590000	40.233651	1	0.096168760892	0.000515790681	0.939776627678	5	1	
2600000	40.888847	1	-0.095734990299	0.000379187343	0.989781176724	8	2	
2610000	36.313482	1	-0.041794401787	0.000279107931	0.907699198919	7	1	
2620000	45.609309	1	-0.069539559262	0.000569458534	0.998218050512	7	2	
2630000	40.609950	1	0.004024946258	0.000774335353	0.990169012728	2	0	
2640000	42.176769	1	-0.024821633470	0.000527314023	0.994371816371	2	2	
2650000	44.026421	1	-0.051597310080	0.000475873181	0.996023588721	5	1	
2660000	44.536308	1	-0.006361290563	0.000266550742	0.941065773029	6	1	
2670000	45.511930	1	0.059661479096	0.000333738044	0.972771313636	3	2	
2680000	39.522885	1	-0.187145591678	0.000814257999	0.994372596820	2	1	
2690000	42.456976	1	0.013418322067	0.000364042487	0.998485737801	4	3	
2700000	40.431845	1	-0.093924928237	0.000244462462	0.960069585847	6	4	
2710000	40.398354	1	0.026152160128	0.000394062479	0.965390648985	5	1	
2720000	43.373286	1	-0.061399619512	0.000440203703	0.997682053524	1	1	
2730000	37.603263	1	-0.189361099424	0.000574788915	0.971056274880	5	0	
2740000	45.176425	1	-0.039539956496	0.000483368619	0.984284895418	5	2	
2750000	39.006950	1	-0.009670205820	0.000632242194	0.991978007520	4	0	
2760000	41.888798	1	-0.122701182494	0.000397791670	0.976768869059	2	1	
2770000	42.254470	1	-0.005036828390	0.000351832173	0.986696324792	5	1	
