Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_11.nex
Data File Name:                  neck.txt
Log File Name:                   neck_11.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1230481198
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_11.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	43.640970	1	-0.009053676128	0.000760581055	0.987391695907	4	1	
2020000	42.901670	1	0.049539356337	0.000701375533	0.986858198817	0	0	
2030000	46.889090	1	-0.130324916458	0.000577106951	0.993485474853	3	1	
2040000	50.552925	1	-0.127919543600	0.000492892166	0.986136123574	9	0	
2050000	41.897476	1	-0.153703084069	0.000888949093	0.988661286684	5	0	
2060000	44.227079	1	-0.024667299545	0.000389649364	0.905365015403	4	1	
2070000	41.177292	1	-0.107654738386	0.000420497103	0.873304965986	4	2	
2080000	45.624630	1	-0.003521158114	0.000577837568	0.961765047054	3	1	
2090000	41.278924	1	-0.037157464626	0.000565664304	0.923458331033	4	0	
2100000	44.401673	1	0.028862440194	0.000578847293	0.959977534030	0	1	
2110000	37.639334	1	-0.032763531898	0.000353555603	0.993119892390	2	1	
2120000	43.774423	1	-0.009449706149	0.000680808979	0.996373454257	2	1	
2130000	41.142530	1	-0.165552913233	0.000660213063	0.959293290147	3	0	
2140000	46.145303	1	0.018964228080	0.000585781787	0.982916034082	4	0	
2150000	46.023223	1	0.017818632961	0.000527457058	0.974165938495	2	2	
2160000	44.943847	1	0.003183798683	0.000398601209	0.969369374182	5	1	
2170000	46.438526	1	0.003030245014	0.000602757852	0.988915470586	2	2	
2180000	37.915321	1	-0.171727162918	0.000603401240	0.852392106774	1	1	
2190000	46.550694	1	-0.061622060691	0.000504470043	0.989222096436	4	1	
2200000	37.926011	1	0.029109944073	0.000476567961	0.779865496364	1	1	
2210000	38.087702	1	-0.047149953318	0.000437182840	0.834851067253	4	2	
2220000	43.915082	1	-0.080636384353	0.000488944471	0.986282706769	9	1	
2230000	44.261537	1	-0.126333587450	0.000489928494	0.964536919280	3	2	
2240000	39.970578	1	-0.110016084999	0.000846634273	0.982872354231	4	2	
2250000	47.036890	1	0.004759618818	0.000383954517	0.951695144132	5	2	
2260000	45.491731	1	-0.029845768414	0.000833887830	0.987061105998	3	0	
2270000	44.354650	1	-0.052578436946	0.000721052505	0.986043690708	3	0	
2280000	44.316811	1	-0.038378228825	0.000461450314	0.985320988501	5	3	
2290000	43.839382	1	-0.012938859537	0.000721595458	0.997178105744	2	1	
2300000	43.290628	1	-0.025235525545	0.000403527003	0.900415356346	5	2	
2310000	49.243415	1	-0.033465337139	0.000527845780	0.999653442198	6	1	
2320000	42.764489	1	0.004252745056	0.000731216598	0.994676925262	3	0	
2330000	44.129277	1	-0.067511450404	0.000507018065	0.915322722231	2	2	
2340000	41.038943	1	-0.075597435471	0.000745258106	0.986184620165	4	3	
