Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_49.nex
Data File Name:                  neck.txt
Log File Name:                   neck_49.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1882699730
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_49.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	42.614083	1	-0.018921306282	0.000336862270	0.939798642488	2	1	
2020000	43.555023	1	-0.247960749783	0.000509555433	0.997398729301	5	1	
2030000	45.247700	1	-0.018615055036	0.000567474175	0.990916433434	3	2	
2040000	46.700294	1	-0.023052465129	0.000232288623	0.848812982792	5	2	
2050000	37.400679	1	0.006093978322	0.000287369173	0.933385002991	4	2	
2060000	44.773849	1	-0.057316108843	0.000459278532	0.970019137549	4	2	
2070000	40.130931	1	-0.076218575967	0.000709829721	0.999605740322	9	0	
2080000	45.815067	1	-0.033581344490	0.000474635565	0.995734819716	3	1	
2090000	49.051821	1	-0.019767712899	0.000417630628	0.995549941062	2	2	
2100000	43.274550	1	-0.078170111243	0.000341131463	0.992734163893	3	2	
2110000	45.520897	1	-0.056844203517	0.000552135724	0.998083384460	4	2	
2120000	49.643980	1	-0.027042433179	0.000138383892	0.997414137477	3	5	
2130000	41.896750	1	0.038348592885	0.000539396326	0.926882148407	1	1	
2140000	43.519043	1	-0.046303605143	0.000474485728	0.995128243179	2	2	
2150000	44.002301	1	0.006671187772	0.000569541252	0.997194645139	3	1	
2160000	46.400379	1	-0.037331082036	0.000227994587	0.936481153675	5	1	
2170000	36.388862	1	0.042599472895	0.000312709556	0.855288185527	4	2	
2180000	40.228489	1	0.006642225770	0.000654861105	0.967202350604	6	1	
2190000	45.754782	1	-0.095688076903	0.000290274420	0.946236492572	3	2	
2200000	49.514012	1	0.002546293579	0.000330858416	0.967979626999	5	2	
2210000	39.708209	1	-0.005009233052	0.000459867249	0.927179085908	3	3	
2220000	44.324873	1	0.021495690573	0.000353586063	0.977568361983	2	4	
2230000	40.193458	1	0.063036548130	0.000861925769	0.996180034919	1	1	
2240000	45.823141	1	-0.053093401123	0.000295055116	0.953496554538	4	2	
2250000	44.748805	1	-0.062544235349	0.000387900682	0.974627330024	2	1	
2260000	43.730926	1	-0.009241548790	0.000477898077	0.966600700580	4	1	
2270000	42.716969	1	-0.072477601229	0.000326973925	0.972866162053	1	3	
2280000	46.509767	1	0.078324034675	0.000390652811	0.993870828118	4	2	
2290000	44.452021	1	0.031652172665	0.000438770978	0.969539965750	1	2	
2300000	44.709991	1	0.025190087250	0.000263275966	0.890295099661	6	2	
2310000	43.435129	1	0.005491069056	0.000336276531	0.977108708825	5	1	
2320000	46.224648	1	0.003083431583	0.000331896829	0.996791466122	7	3	
2330000	40.973669	1	0.001782740723	0.000854600338	0.983086851645	2	2	
2340000	35.570526	1	-0.011406701720	0.000475381290	0.941739650182	5	2	
2350000	40.396517	1	-0.042858694826	0.000798981567	0.967658374529	3	2	
2360000	44.754531	1	-0.031983879764	0.000294273368	0.995202224337	5	1	
2370000	44.363605	1	0.035778471146	0.000321579491	0.964652125332	4	2	
2380000	41.019963	1	0.024980673335	0.000546926282	0.968376553454	5	2	
2390000	40.961955	1	-0.068418544354	0.000381329200	0.999629319549	5	3	
2400000	38.476173	1	-0.038527122562	0.000567509666	0.906605007943	2	1	
2410000	44.513713	1	-0.109920084716	0.000347460348	0.948187702479	5	1	
2420000	43.241592	1	0.029522628643	0.000351865831	0.996123727700	1	2	
2430000	38.986220	1	-0.133465083497	0.000801685596	0.994825635845	5	1	
2440000	41.017979	1	-0.046600377121	0.000450414458	0.995690051700	3	0	
2450000	42.644860	1	-0.138748380317	0.000567101203	0.994401070907	6	1	
2460000	50.360177	1	-0.043603824950	0.000202596630	0.950995909550	5	3	
2470000	44.460406	1	-0.000356282774	0.000632914499	0.999674415533	1	1	
2480000	42.805888	1	-0.043753562012	0.000498001069	0.966362953805	5	0	
2490000	46.492019	1	0.025781221860	0.000298882040	0.972510124913	6	1	
2500000	44.503167	1	0.027845894059	0.000435920218	0.970231411240	7	1	
2510000	41.287245	1	0.078910497330	0.000279248151	0.991216119807	7	2	
2520000	44.476433	1	-0.013756172941	0.000288851424	0.963930379047	4	3	
2530000	42.206009	1	-0.049419309354	0.000506273818	0.980213332602	4	2	
2540000	41.749661	1	0.019456078783	0.000372553059	0.923782260324	3	4	
2550000	42.170411	1	0.005043627007	0.000406496045	0.952544576862	4	1	
2560000	42.399337	1	0.026031982881	0.000146176859	0.963068805609	6	3	
2570000	48.621519	1	-0.037341106067	0.000340884574	0.933155864690	5	3	
2580000	37.594130	1	0.016529024169	0.000591873241	0.922853315770	6	1	
2590000	49.572049	1	0.027607870093	0.000297805040	0.994950059990	2	5	
2600000	47.871674	1	0.154446466188	0.000366333951	0.983492930885	6	1	
2610000	44.065119	1	-0.038142297172	0.000435761541	0.986273684836	2	1	
2620000	46.720111	1	-0.039151753791	0.000281968702	0.989473173127	6	3	
2630000	40.658562	1	-0.004441063290	0.000690030191	0.992105877742	3	0	
2640000	39.319073	1	0.004972092828	0.000551623646	0.982574879838	2	0	
2650000	44.650708	1	0.006820322140	0.000190299986	0.976621751018	6	3	
2660000	40.516058	1	-0.014192743866	0.000557820218	0.946983904384	2	0	
2670000	42.777191	1	-0.025082682951	0.000628011219	0.970166877305	0	1	
2680000	37.645262	1	0.018705964013	0.000583357074	0.978841436534	6	0	
2690000	46.823402	1	-0.013327960510	0.000283016330	0.997539271578	3	1	
2700000	39.908481	1	-0.070881858030	0.000655400283	0.994282457571	4	2	
2710000	37.653884	1	-0.113273784663	0.000834737147	0.996301918006	4	1	
2720000	40.973383	1	-0.055172707145	0.000491609998	0.959179766254	5	2	
2730000	40.472404	1	0.098994529599	0.000683774888	0.998716952743	4	0	
2740000	37.992022	1	-0.041047411940	0.000656968073	0.952989410966	4	1	
2750000	39.777188	1	-0.078607239998	0.000572400356	0.970286335753	9	0	
2760000	37.135235	1	0.026561312459	0.000459871505	0.990723313571	6	1	
2770000	45.543376	1	-0.038652003188	0.000528238278	0.968982769179	1	1	
2780000	38.183410	1	0.060268102809	0.000301833066	0.884100179708	5	1	
2790000	46.275697	1	-0.013816072612	0.000496331956	0.996953874068	4	3	
2800000	44.766489	1	0.008546445350	0.000319191423	0.941610417129	2	1	
2810000	39.536196	1	-0.070991337924	0.000505982608	0.931892542287	2	2	
2820000	43.752843	1	-0.008332689639	0.000494156091	0.993157958949	6	2	
2830000	44.396102	1	0.090941231199	0.000533844773	0.984898244299	0	1	
2840000	34.080102	1	0.101877870629	0.000389206699	0.882052479254	4	0	
2850000	42.164621	1	-0.062684576545	0.000561568146	0.998850790255	3	1	
2860000	39.364289	1	-0.016787462656	0.000372923657	0.963866884450	6	1	
2870000	36.222366	1	0.057559038557	0.000245678586	0.986573832408	7	1	
2880000	43.181752	1	-0.008100604463	0.000264718846	0.961872741790	7	5	
2890000	40.906414	1	-0.031765499008	0.000069642189	0.909919099887	5	1	
2900000	38.686617	1	0.036582814617	0.000850011305	0.945344699543	4	0	
2910000	41.188717	1	0.070834211688	0.000310193638	0.936646892845	2	2	
2920000	43.520536	1	0.067484233783	0.000280842051	0.966905408284	2	2	
2930000	47.557408	1	-0.000280327984	0.000443895286	0.990349237626	2	2	
2940000	47.277187	1	0.007925506074	0.000415125321	0.976239610517	4	1	
2950000	39.601943	1	-0.002153653621	0.000381074723	0.926438209655	3	2	
2960000	40.861864	1	-0.024993604404	0.000476427021	0.967818108036	3	1	
2970000	46.424837	1	-0.027780682263	0.000536159184	0.987451115545	9	0	
2980000	42.630815	1	0.041937705495	0.000195587607	0.956705666505	4	1	
2990000	44.967129	1	-0.023955694350	0.000314492579	0.998583835671	8	2	
3000000	41.469493	1	-0.055508545774	0.000501077530	0.991514650087	2	2	
3010000	36.079481	1	-0.114874996573	0.000375976665	0.851170422254	4	0	
3020000	38.017171	1	0.008578389845	0.000416818017	0.980195437983	2	1	
3030000	43.442446	1	-0.020502019517	0.000380899731	0.991622223640	8	2	
3040000	45.357385	1	-0.044246702418	0.000289149334	0.970200295019	6	4	
3050000	40.148600	1	-0.005572789682	0.000610273297	0.973762670448	4	1	
3060000	42.013370	1	-0.062062529741	0.000541321473	0.992648154679	0	1	
3070000	45.146490	1	-0.173589212984	0.000243524237	0.993953692493	7	1	
3080000	38.580364	1	-0.056722870749	0.000539606673	0.913362910823	6	1	
3090000	49.068877	1	-0.059960541848	0.000193436194	0.832831466882	8	2	
3100000	44.975474	1	0.077282460744	0.000442233292	0.989597151678	7	2	
3110000	48.748427	1	-0.048964009775	0.000288186263	0.990560209016	4	1	
3120000	41.324428	1	-0.067183133995	0.000320755973	0.854038887021	6	3	
3130000	40.256928	1	-0.083308242668	0.000376346384	0.941217983005	3	0	
3140000	43.331251	1	0.063030694131	0.000681353464	0.971506521268	1	2	
3150000	46.889393	1	0.075406952894	0.000181041834	0.971408972795	7	2	
3160000	39.530679	1	0.109521553420	0.000554563880	0.947272109725	3	0	
3170000	47.282371	1	-0.023193384794	0.000209125604	0.894466074351	6	1	
3180000	41.073486	1	0.102720582516	0.000214744613	0.916864439320	5	1	
3190000	31.810439	1	-0.092362280210	0.000308516365	0.981965082856	5	4	
3200000	41.048065	1	-0.018648682231	0.000602555403	0.966489264131	6	0	
3210000	43.816484	1	-0.046007707761	0.000278134331	0.956084415258	5	1	
3220000	44.320039	1	-0.106205216572	0.000474415747	0.979604843009	1	2	
3230000	41.315918	1	0.036122087708	0.000545368384	0.973935589783	3	1	
3240000	43.259533	1	0.003730714948	0.000376427592	0.922341659388	3	1	
3250000	44.528208	1	0.096625519936	0.000409390973	0.983379288108	9	1	
3260000	39.880071	1	-0.217808374843	0.000498131097	0.979452725398	5	1	
3270000	49.785688	1	-0.024752519537	0.000391867643	0.989393266876	5	1	
3280000	43.070416	1	-0.095785793298	0.000435713859	0.967514791654	5	0	
3290000	41.725853	1	-0.040409135279	0.000364617910	0.958564730634	4	2	
3300000	39.713644	1	0.005782868074	0.000568664337	0.991460142613	5	1	
3310000	45.808859	1	-0.019405312079	0.000392728632	0.983691236852	0	1	
3320000	47.456843	1	-0.128891562187	0.000108607891	0.985815197909	6	2	
3330000	41.292608	1	0.031479655401	0.000486004009	0.893989387951	4	1	
3340000	40.535233	1	0.009270014333	0.000829868781	0.981777942014	6	1	
3350000	43.564208	1	0.002396562625	0.000476751060	0.930069010864	4	2	
3360000	41.047710	1	0.061491754882	0.000677139485	0.997252099240	2	1	
3370000	37.230029	1	-0.009867531864	0.000321986025	0.804742483080	7	0	
3380000	38.971997	1	0.079143516004	0.000744831451	0.999377854850	6	1	
3390000	42.865212	1	0.026634368317	0.000348356580	0.910115629430	5	1	
3400000	38.751402	1	0.129690841489	0.000587130378	0.980936205547	7	1	
3410000	42.590414	1	0.021221542912	0.000351247530	0.922826655014	4	2	
3420000	40.551841	1	-0.075603362767	0.000297274356	0.935657572675	3	1	
3430000	41.506274	1	0.154838219575	0.000612292070	0.971051837697	4	2	
3440000	40.069749	1	-0.020949682323	0.000534255379	0.939355711779	10	2	
3450000	45.790783	1	0.002479910518	0.000469919958	0.983919563010	1	1	
3460000	39.526446	1	-0.007082777824	0.000473004155	0.984236115271	3	0	
3470000	48.731347	1	-0.156022363945	0.000413439565	0.999675787801	4	3	
3480000	44.122580	1	-0.013053579237	0.000311047711	0.968552349577	4	1	
3490000	45.484631	1	-0.144924810475	0.000181724649	0.944024600231	5	3	
3500000	42.993260	1	0.017028020894	0.000183318186	0.993899015415	3	1	
3510000	36.631267	1	0.038644540024	0.000407767958	0.937003801708	4	5	
3520000	38.013019	1	-0.135581952880	0.000664731053	0.977094179958	3	0	
3530000	38.711652	1	-0.044363208092	0.000723945631	0.928736860186	4	1	
3540000	39.877286	1	-0.017052473246	0.000586461136	0.995904206305	3	0	
3550000	38.082759	1	-0.045606623991	0.000450787057	0.987392735589	3	1	
3560000	42.858934	1	0.101660360036	0.000555304773	0.993099999261	3	2	
3570000	41.549178	1	0.035508435525	0.000621999649	0.972746047675	2	1	
3580000	38.969493	1	-0.068304285646	0.000765716999	0.989029911134	4	1	
3590000	44.924798	1	-0.081275720129	0.000866734924	0.981906474585	6	3	
3600000	43.670647	1	-0.042365570633	0.000466222457	0.983573267978	6	1	
3610000	40.393824	1	-0.026844627272	0.000468345774	0.967372821051	4	1	
3620000	47.971438	1	-0.003074882969	0.000379331436	0.998776093258	2	2	
3630000	39.970441	1	-0.045833821885	0.000575607313	0.982340459415	1	0	
3640000	40.476445	1	-0.039605500766	0.000585396793	0.979120695469	2	0	
3650000	41.097459	1	-0.079398919979	0.000370943491	0.903451018361	3	0	
3660000	47.508611	1	0.061141082475	0.000447967817	0.999378410779	4	1	
3670000	46.402269	1	-0.001291562622	0.000199112384	0.927871694839	5	3	
3680000	41.632878	1	-0.072629086025	0.000514282353	0.976247297011	5	2	
3690000	42.052073	1	0.079608167454	0.000312960634	0.911799619826	5	1	
3700000	43.488645	1	0.028014403999	0.000368203709	0.984539937789	3	1	
3710000	40.409486	1	0.032127348468	0.000428768995	0.909715904260	5	1	
3720000	41.151555	1	0.000793853200	0.000515800042	0.982939269572	5	2	
3730000	40.671655	1	-0.094334041262	0.000472273981	0.958620576695	6	1	
3740000	44.993042	1	-0.001451840263	0.000526313742	0.984249678165	4	1	
3750000	40.746021	1	-0.010978704460	0.000609192755	0.962103147107	3	0	
3760000	44.616341	1	-0.053504401663	0.000507955324	0.990325014111	7	1	
3770000	42.218789	1	0.026041960598	0.000698118879	0.990178848463	3	3	
3780000	47.338267	1	-0.070096994126	0.000322231860	0.957871957350	4	2	
3790000	41.794640	1	0.099660743848	0.000514226752	0.981112832641	3	0	
3800000	47.214837	1	0.002885212363	0.000336242595	0.984531874333	5	1	
3810000	40.014803	1	-0.041190551916	0.000526086424	0.951270001392	3	4	
3820000	43.101883	1	-0.001665265588	0.000297956525	0.987399513048	4	2	
3830000	44.361475	1	-0.009178276651	0.000280113317	0.993290671272	6	2	
3840000	41.214629	1	0.096931904275	0.000521856860	0.993849388402	2	1	
3850000	41.268538	1	0.108034658442	0.000299144805	0.989645479427	3	2	
3860000	41.148310	1	-0.053809881816	0.000540771317	0.948293043210	4	0	
3870000	41.454395	1	-0.025049760634	0.000359502029	0.982226773859	2	2	
