Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_72.nex
Data File Name:                  neck.txt
Log File Name:                   neck_72.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1485947482
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_72.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	41.361509	1	-0.090862056190	0.000592570541	0.971994381799	6	1	
2020000	38.216310	1	-0.081362454050	0.000266527806	0.993827601516	1	4	
2030000	44.913388	1	-0.037773284235	0.000274402666	0.872696098651	6	2	
2040000	36.818018	1	0.009478651077	0.000886325720	0.925652099355	1	0	
2050000	46.300707	1	-0.093124192343	0.000513379094	0.986504820837	6	2	
2060000	46.390221	1	-0.027134346890	0.000384399222	0.996147824344	4	3	
2070000	37.201217	1	-0.125362139855	0.000709669972	0.956005247469	3	1	
2080000	38.862306	1	0.079549951493	0.000503965684	0.984707606251	2	2	
2090000	38.351075	1	0.044155125221	0.000731965822	0.915565444409	1	1	
2100000	41.093485	1	0.015015039542	0.000785364747	0.991990990764	6	1	
2110000	41.512507	1	-0.008930968799	0.000532594118	0.987393530505	4	1	
2120000	41.348197	1	0.023337650073	0.000328167875	0.954743327610	4	3	
2130000	41.762834	1	0.007212978487	0.000545956091	0.967651146538	4	1	
2140000	43.892260	1	0.082298050698	0.000202042263	0.889718073978	3	4	
2150000	36.624309	1	-0.039043665128	0.000415573912	0.867657775951	6	0	
2160000	42.985401	1	0.072469212077	0.000481660090	0.992771051109	6	2	
2170000	44.859321	1	0.031420592849	0.000343830165	0.984670678473	6	2	
2180000	44.511751	1	-0.024588804648	0.000501667365	0.964372210157	6	1	
2190000	45.008049	1	0.053743906447	0.000554182136	0.994942680567	3	1	
2200000	39.633052	1	0.019924685799	0.000518837522	0.887277171321	2	1	
2210000	43.989936	1	-0.105682648626	0.000619556908	0.988740637543	3	1	
2220000	39.440983	1	0.035728324607	0.000726035778	0.992525180163	8	2	
2230000	41.789264	1	-0.020943878745	0.000428877652	0.992276364053	1	2	
2240000	40.016881	1	-0.084476536974	0.000660157615	0.974469707059	1	2	
2250000	44.398379	1	-0.031602646536	0.000456063777	0.992292878587	3	1	
2260000	42.313998	1	0.021518580498	0.000639102453	0.943812593579	6	1	
2270000	44.326089	1	-0.006566959603	0.000503286316	0.987315720055	6	0	
2280000	36.011878	1	0.044626346219	0.000937849764	0.970624692630	2	1	
2290000	44.839497	1	0.001226434730	0.000501078487	0.979759774600	8	2	
