Options:
Model:                           Independent Contrasts
Tree File Name:                  tree_17.nex
Data File Name:                  neck.txt
Log File Name:                   neck_17.log.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1855564226
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   10000
Iterations:                      12000000
Burn in:                         2000000
MCMC ML Start:                   False
Schedule File:                   neck_17.log.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Estimate
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
        Lambda - uniform 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       53
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	Lambda	No RJ Local Branch	No RJ Local Node	
2010000	47.079930	1	-0.039021227967	0.000375923218	0.997052798087	3	1	
2020000	47.832997	1	-0.020092436839	0.000261734305	0.992166850929	7	3	
2030000	41.075634	1	-0.034785444070	0.000490342930	0.943257864544	2	1	
2040000	44.101184	1	-0.019421109694	0.000330100165	0.950818721453	6	2	
2050000	45.133992	1	-0.085990488276	0.000447806597	0.995186099066	4	1	
2060000	42.801937	1	0.050423350395	0.000508709593	0.947322776289	4	0	
2070000	45.051995	1	0.029023922887	0.000416551344	0.987755218392	6	1	
2080000	36.596288	1	-0.031133912977	0.000631349592	0.954849117266	4	1	
2090000	39.022141	1	0.009040410107	0.000483030565	0.972435242359	3	2	
2100000	45.558085	1	0.025424521248	0.000498490250	0.999704186390	3	1	
2110000	44.928039	1	-0.073650718256	0.000468657492	0.964094544438	2	1	
2120000	38.319728	1	0.110244784632	0.001173728944	0.999909247646	2	1	
2130000	35.541688	1	0.063809577708	0.000450062392	0.866940835396	3	1	
2140000	42.218370	1	-0.054671997099	0.000704369843	0.954544770299	3	4	
2150000	43.398049	1	-0.051838952644	0.000605293314	0.972415390230	8	1	
2160000	43.642263	1	-0.017945034229	0.000485490023	0.984748969792	6	1	
2170000	39.314245	1	0.131259871468	0.000349855901	0.961739149141	6	1	
2180000	45.678841	1	-0.016865659545	0.000643621271	0.996184024520	4	2	
2190000	44.691207	1	0.005914642332	0.000312609132	0.922223797874	3	1	
2200000	44.835818	1	-0.103825609321	0.000570206536	0.991280373413	5	0	
2210000	40.776675	1	-0.103707151475	0.000583263187	0.999914046200	3	3	
2220000	39.134249	1	-0.078343547347	0.000479030621	0.896856899198	1	1	
2230000	32.888426	1	-0.034341303157	0.001005324811	0.916988536806	4	1	
2240000	37.896172	1	0.032952929074	0.000465961396	0.921324296573	1	1	
2250000	40.670515	1	0.010900528306	0.000496659699	0.992837665766	4	3	
2260000	38.857193	1	-0.071248556574	0.000578793354	0.989999288937	3	1	
2270000	44.420446	1	-0.006034229038	0.000423039237	0.982377718540	6	1	
2280000	41.559218	1	-0.041017918048	0.000491563727	0.948694096591	5	0	
2290000	45.015222	1	-0.057795739065	0.000543307509	0.993876991410	4	2	
2300000	46.913075	1	-0.049480652823	0.000405206600	0.999072368776	7	2	
2310000	45.302377	1	0.028467180031	0.000370661185	0.967971667058	2	2	
2320000	44.028174	1	0.043601048345	0.000546867127	0.998342065611	3	1	
2330000	41.672614	1	-0.013223642879	0.000501889661	0.992267457087	6	1	
