Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
10	5	1.982642	460	46.000000	5.452399	1.135900	1.000000	16.798602	0.002467	0.000522	0.000705	0.006463	0.001042	0.000930	0.000992	0.000357	0.004891	0.001035	0.001399	0.012815	Abyssosaurus_nataliae,Colymbosaurus_megadeirus,Cryptoclidus_eurymerus,Ophthalmothule_cryostea,Tricleidus_seeleyi	
11	2	1.636597	731	73.100000	12.830850	1.743514	6.278154	23.779477	0.005991	0.001061	0.002927	0.011043	0.000860	0.000767	0.000819	0.000294	0.009805	0.001736	0.004790	0.018073	Cryptoclidus_eurymerus,Tricleidus_seeleyi	
12	1	2.505989	623	62.300000	8.637063	0.928105	3.422698	32.717535	0.003916	0.000813	0.001638	0.014095	0.001317	0.001175	0.001254	0.000451	0.009814	0.002038	0.004104	0.035321	Tricleidus_seeleyi	
13	1	3.526145	590	59.000000	6.874104	1.142399	2.598400	12.614505	0.003082	0.000653	0.001348	0.005012	0.001853	0.001653	0.001765	0.000634	0.010869	0.002304	0.004753	0.017673	Cryptoclidus_eurymerus	
14	3	13.357664	472	47.200000	4.796296	0.993993	1.000000	11.515038	0.002206	0.000587	0.000713	0.004890	0.007018	0.006263	0.006686	0.002403	0.029461	0.007844	0.009531	0.065317	Abyssosaurus_nataliae,Colymbosaurus_megadeirus,Ophthalmothule_cryostea	
15	2	8.620934	477	47.700000	4.757929	1.161609	1.000000	12.173836	0.002260	0.000568	0.000710	0.005790	0.004530	0.004042	0.004315	0.001551	0.019484	0.004893	0.006122	0.049913	Abyssosaurus_nataliae,Colymbosaurus_megadeirus	
16	1	15.233359	470	47.000000	4.859777	0.951168	1.000000	12.656922	0.002273	0.000524	0.000712	0.006082	0.008004	0.007143	0.007624	0.002740	0.034624	0.007986	0.010846	0.092644	Abyssosaurus_nataliae	
17	1	1.740166	496	49.600000	15.360429	8.229769	1.000000	335.797323	0.006657	0.003455	0.000746	0.141702	0.000914	0.000816	0.000871	0.000313	0.011584	0.006013	0.001297	0.246585	Colymbosaurus_megadeirus	
18	1	11.179825	477	47.700000	4.897950	1.172669	1.000000	15.120872	0.002229	0.000566	0.000718	0.006401	0.005874	0.005242	0.005596	0.002011	0.024917	0.006325	0.008032	0.071561	Ophthalmothule_cryostea	
19	22	22.094436	108	10.800000	1.228090	1.011420	1.000000	1.558767	0.000607	0.000483	0.000515	0.000655	0.011609	0.010360	0.011058	0.003975	0.013412	0.010664	0.011379	0.014481	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_morgani,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Nakonanectes_bradti,Nichollssaura_borealis,Polycotylus_latipinnis,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni,Thililua_longicollis,Trinacromerum_bentonianum,Vegasaurus_molyi	
20	10	9.868508	129	12.900000	1.618471	1.068634	1.000000	6.257876	0.000746	0.000485	0.000518	0.001442	0.005185	0.004627	0.004939	0.001775	0.007359	0.004789	0.005113	0.014230	Brancasaurus_brancai,Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Nichollssaura_borealis,Polycotylus_latipinnis,Thililua_longicollis,Trinacromerum_bentonianum	
21	9	23.640213	198	19.800000	2.553376	1.034706	1.000000	8.794903	0.001114	0.000464	0.000541	0.002463	0.012421	0.011085	0.011832	0.004253	0.026324	0.010959	0.012778	0.058223	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Nichollssaura_borealis,Polycotylus_latipinnis,Thililua_longicollis,Trinacromerum_bentonianum	
22	8	16.396975	137	13.700000	1.302034	0.997224	1.000000	2.284974	0.000665	0.000480	0.000514	0.001278	0.008615	0.007689	0.008207	0.002950	0.010897	0.007865	0.008428	0.020957	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Polycotylus_latipinnis,Thililua_longicollis,Trinacromerum_bentonianum	
23	7	3.534271	152	15.200000	1.282257	0.992113	1.000000	1.833349	0.000647	0.000491	0.000516	0.000984	0.001857	0.001657	0.001769	0.000636	0.002288	0.001734	0.001824	0.003479	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Polycotylus_latipinnis,Thililua_longicollis,Trinacromerum_bentonianum	
24	5	7.361115	176	17.600000	1.460145	1.001330	1.000000	2.532214	0.000723	0.000484	0.000521	0.001223	0.003868	0.003452	0.003684	0.001324	0.005324	0.003561	0.003835	0.009004	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Mauriciosaurus_fernandezi,Polycotylus_latipinnis,Trinacromerum_bentonianum	
25	4	3.157767	218	21.800000	1.817501	0.998885	1.000000	3.495811	0.000884	0.000493	0.000533	0.001648	0.001659	0.001481	0.001580	0.000568	0.002793	0.001555	0.001683	0.005205	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Mauriciosaurus_fernandezi,Trinacromerum_bentonianum	
26	2	1.069181	214	21.400000	1.579148	0.996972	1.000000	2.592126	0.000775	0.000475	0.000525	0.001156	0.000562	0.000501	0.000535	0.000192	0.000829	0.000508	0.000561	0.001236	Mauriciosaurus_fernandezi,Trinacromerum_bentonianum	
27	1	1.349723	190	19.000000	1.367986	0.996440	1.000000	1.897048	0.000682	0.000496	0.000521	0.000949	0.000709	0.000633	0.000676	0.000243	0.000920	0.000670	0.000703	0.001281	Mauriciosaurus_fernandezi	
28	1	2.541449	198	19.800000	1.441711	0.985894	1.000000	2.215717	0.000718	0.000484	0.000523	0.001077	0.001335	0.001192	0.001272	0.000457	0.001825	0.001230	0.001329	0.002738	Trinacromerum_bentonianum	
29	2	3.476170	204	20.400000	1.594127	1.009323	1.000000	3.040314	0.000772	0.000477	0.000526	0.001329	0.001826	0.001630	0.001740	0.000625	0.002682	0.001660	0.001829	0.004621	Dolichorhynchops_bonneri,Dolichorhynchops_osborni	
30	1	11.650608	187	18.700000	1.263627	0.998408	1.000000	1.417530	0.000629	0.000480	0.000517	0.000709	0.006121	0.005463	0.005831	0.002096	0.007323	0.005587	0.006023	0.008258	Dolichorhynchops_osborni	
31	1	9.171764	182	18.200000	1.400851	0.994031	1.000000	2.639262	0.000675	0.000477	0.000520	0.001077	0.004819	0.004301	0.004590	0.001650	0.006191	0.004373	0.004774	0.009875	Dolichorhynchops_bonneri	
32	1	11.600374	149	14.900000	1.295824	1.013943	1.000000	2.459109	0.000627	0.000491	0.000514	0.001064	0.006095	0.005439	0.005806	0.002087	0.007271	0.005701	0.005968	0.012347	Polycotylus_latipinnis	
33	2	5.723075	163	16.300000	1.296967	0.989430	1.000000	1.662692	0.000668	0.000485	0.000517	0.001132	0.003007	0.002684	0.002864	0.001030	0.003821	0.002773	0.002956	0.006477	Manemergus_anguirostris,Thililua_longicollis	
34	1	8.110184	147	14.700000	1.210017	0.977441	1.000000	1.704898	0.000595	0.000483	0.000515	0.000617	0.004261	0.003803	0.004059	0.001459	0.004829	0.003920	0.004177	0.005007	Manemergus_anguirostris	
35	1	7.091394	161	16.100000	1.296930	1.000419	1.000000	1.903466	0.000667	0.000483	0.000516	0.001193	0.003726	0.003325	0.003549	0.001276	0.004732	0.003422	0.003659	0.008460	Thililua_longicollis	
36	1	7.242118	133	13.300000	1.189277	1.008576	1.000000	1.322868	0.000594	0.000483	0.000514	0.000648	0.003805	0.003396	0.003625	0.001303	0.004302	0.003497	0.003722	0.004691	Edgarosaurus_muddi	
37	1	15.318387	112	11.200000	1.173662	1.010702	1.000000	1.362280	0.000585	0.000476	0.000514	0.000579	0.008048	0.007183	0.007667	0.002756	0.008964	0.007284	0.007874	0.008875	Nichollssaura_borealis	
38	1	6.159076	108	10.800000	1.164483	0.993630	1.000000	1.734859	0.000574	0.000477	0.000514	0.000481	0.003236	0.002888	0.003083	0.001108	0.003534	0.002940	0.003163	0.002964	Brancasaurus_brancai	
39	12	32.141817	151	15.100000	1.619037	1.001891	1.000000	2.863605	0.000805	0.000494	0.000524	0.001413	0.016888	0.015071	0.016087	0.005782	0.025864	0.015877	0.016842	0.045431	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Callawayasaurus_colombiensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_morgani,Nakonanectes_bradti,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni,Vegasaurus_molyi	
40	11	21.143226	126	12.600000	1.360260	1.024834	1.000000	2.396061	0.000682	0.000490	0.000516	0.001183	0.011109	0.009914	0.010582	0.003804	0.014429	0.010355	0.010910	0.025019	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_morgani,Nakonanectes_bradti,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni,Vegasaurus_molyi	
41	10	2.956120	135	13.500000	1.367572	1.011701	1.000000	2.163345	0.000695	0.000481	0.000516	0.001206	0.001553	0.001386	0.001480	0.000532	0.002055	0.001421	0.001524	0.003564	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Nakonanectes_bradti,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni,Vegasaurus_molyi	
42	6	10.667777	140	14.000000	1.267120	1.005199	1.000000	2.036682	0.000631	0.000472	0.000517	0.001009	0.005605	0.005002	0.005339	0.001919	0.006736	0.005033	0.005515	0.010763	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Nakonanectes_bradti,Vegasaurus_molyi	
43	1	26.524546	153	15.300000	1.303308	0.996474	1.000000	1.833061	0.000642	0.000480	0.000523	0.000827	0.013936	0.012437	0.013276	0.004772	0.017020	0.012727	0.013872	0.021936	Nakonanectes_bradti	
44	5	0.550134	191	19.100000	1.588563	1.000435	1.000000	2.858100	0.000805	0.000497	0.000531	0.001613	0.000289	0.000258	0.000275	0.000099	0.000443	0.000273	0.000292	0.000887	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Vegasaurus_molyi	
45	1	11.416916	188	18.800000	1.571520	1.007791	1.000000	3.540994	0.000750	0.000483	0.000531	0.001277	0.005999	0.005353	0.005714	0.002054	0.008562	0.005510	0.006062	0.014583	Albertonectes_vanderveldei	
46	4	8.495201	193	19.300000	1.555816	1.003453	1.000000	3.066790	0.000771	0.000475	0.000530	0.001441	0.004463	0.003983	0.004252	0.001528	0.006550	0.004032	0.004502	0.012245	Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Vegasaurus_molyi	
47	1	17.479212	179	17.900000	1.295170	0.966865	1.000000	2.571470	0.000639	0.000493	0.000522	0.001143	0.009184	0.008196	0.008748	0.003144	0.011176	0.008616	0.009124	0.019974	Hydrotherosaurus_alexandrae	
48	3	5.860131	225	22.500000	2.033037	1.049805	1.000000	4.477090	0.000986	0.000491	0.000540	0.002005	0.003079	0.002748	0.002933	0.001054	0.005780	0.002876	0.003162	0.011751	Aristonectes_quiriquinensis,Kaiwhekea_katiki,Vegasaurus_molyi	
49	2	4.301460	279	27.900000	2.512973	1.058065	1.000000	6.061694	0.001225	0.000502	0.000555	0.002759	0.002260	0.002017	0.002153	0.000774	0.005268	0.002160	0.002385	0.011869	Aristonectes_quiriquinensis,Kaiwhekea_katiki	
50	1	7.317620	232	23.200000	1.797386	1.024054	1.000000	3.900519	0.000897	0.000481	0.000537	0.001995	0.003845	0.003431	0.003662	0.001316	0.006561	0.003523	0.003930	0.014601	Aristonectes_quiriquinensis	
51	1	7.317620	222	22.200000	1.587876	1.044812	1.000000	2.929963	0.000781	0.000488	0.000534	0.001283	0.003845	0.003431	0.003662	0.001316	0.005718	0.003574	0.003908	0.009390	Kaiwhekea_katiki	
52	1	11.619080	195	19.500000	1.518474	0.985872	1.000000	3.609122	0.000724	0.000472	0.000530	0.001188	0.006105	0.005448	0.005815	0.002090	0.008407	0.005483	0.006164	0.013802	Vegasaurus_molyi	
53	4	2.813043	156	15.600000	1.405727	1.048206	1.000000	3.524004	0.000656	0.000481	0.000516	0.000852	0.001478	0.001319	0.001408	0.000506	0.001845	0.001352	0.001450	0.002397	Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni	
54	1	4.632175	149	14.900000	1.195307	0.994952	1.000000	1.453479	0.000605	0.000476	0.000512	0.000778	0.002434	0.002172	0.002318	0.000833	0.002805	0.002205	0.002372	0.003603	Thalassomedon_haningtoni	
55	3	1.073841	180	18.000000	1.569852	1.018789	1.000000	6.807903	0.000725	0.000499	0.000514	0.001720	0.000564	0.000504	0.000537	0.000193	0.000779	0.000536	0.000551	0.001847	Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci	
56	2	13.963322	197	19.700000	1.444999	0.988828	1.000000	2.747688	0.000743	0.000473	0.000513	0.001516	0.007336	0.006547	0.006989	0.002512	0.010381	0.006598	0.007163	0.021173	Styxosaurus_SDSM_451,Styxosaurus_browni	
57	1	5.068365	178	17.800000	1.400410	1.018483	1.000000	2.374572	0.000710	0.000473	0.000513	0.001186	0.002663	0.002377	0.002537	0.000912	0.003601	0.002399	0.002600	0.006009	Styxosaurus_SDSM_451	
58	1	4.848953	189	18.900000	1.630816	0.954795	1.000000	5.926934	0.000771	0.000478	0.000514	0.001644	0.002548	0.002274	0.002427	0.000872	0.003738	0.002320	0.002492	0.007970	Styxosaurus_browni	
59	1	1.735796	171	17.100000	1.290312	1.003955	1.000000	1.646941	0.000665	0.000481	0.000513	0.001022	0.000912	0.000814	0.000869	0.000312	0.001155	0.000834	0.000890	0.001773	Styxosaurus_rezaci	
60	1	16.093461	115	11.500000	1.101520	1.005114	1.000000	0.629068	0.000560	0.000478	0.000513	0.000366	0.008456	0.007546	0.008055	0.002895	0.009019	0.007688	0.008256	0.005885	Libonectes_morgani	
61	1	5.095585	112	11.200000	1.199866	0.997823	1.000000	1.503079	0.000619	0.000476	0.000514	0.001051	0.002677	0.002389	0.002550	0.000917	0.003153	0.002427	0.002617	0.005354	Callawayasaurus_colombiensis	
62	1	5.938103	78	7.800000	1.257212	1.013540	1.000000	2.265890	0.000664	0.000469	0.000512	0.001685	0.003120	0.002784	0.002972	0.001068	0.003944	0.002784	0.003037	0.010008	Plesiopterys_wildi	
63	4	5.707442	101	10.100000	1.253377	1.004217	1.000000	1.697685	0.000638	0.000485	0.000514	0.000928	0.002999	0.002676	0.002857	0.001027	0.003641	0.002770	0.002934	0.005294	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_tournemirensis,Seeleyosaurus_guilelmiimperatoris	
64	3	4.059894	138	13.800000	1.686365	1.025847	1.000000	4.053744	0.000855	0.000470	0.000526	0.002155	0.002133	0.001904	0.002032	0.000730	0.003469	0.001910	0.002136	0.008748	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_tournemirensis	
65	2	3.613309	137	13.700000	1.600947	1.002578	1.000000	3.536672	0.000797	0.000481	0.000523	0.001572	0.001898	0.001694	0.001808	0.000650	0.002879	0.001738	0.001890	0.005681	Microcleidus_brachypterygius,Microcleidus_homalospondylus	
66	1	1.505612	137	13.700000	1.453887	1.003868	1.000000	2.129270	0.000744	0.000475	0.000521	0.001166	0.000791	0.000706	0.000754	0.000271	0.001121	0.000716	0.000784	0.001755	Microcleidus_brachypterygius	
67	1	2.470731	125	12.500000	1.360104	0.989997	1.000000	1.789146	0.000697	0.000475	0.000519	0.001029	0.001298	0.001159	0.001237	0.000444	0.001722	0.001173	0.001284	0.002541	Microcleidus_homalospondylus	
68	1	3.603495	161	16.100000	1.889156	1.003963	1.000000	3.560153	0.000941	0.000482	0.000533	0.001854	0.001893	0.001690	0.001804	0.000648	0.003392	0.001736	0.001921	0.006681	Microcleidus_tournemirensis	
69	1	6.387872	98	9.800000	1.337122	0.999636	1.000000	2.218610	0.000682	0.000478	0.000514	0.001274	0.003356	0.002995	0.003197	0.001149	0.004358	0.003055	0.003283	0.008137	Seeleyosaurus_guilelmiimperatoris	
