Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
10	28	5.669416	123	12.300000	1.241399	0.992897	1.000000	1.541453	0.000573	0.000458	0.000485	0.000731	0.002749	0.002574	0.002631	0.000917	0.003248	0.002594	0.002750	0.004143	Abyssosaurus_nataliae,Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Colymbosaurus_megadeirus,Cryptoclidus_eurymerus,Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_morgani,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Muraenosaurus_leedsii,Nakonanectes_bradti,Nichollssaura_borealis,Ophthalmothule_cryostea,Polycotylus_latipinnis,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni,Thililua_longicollis,Tricleidus_seeleyi,Trinacromerum_bentonianum,Vegasaurus_molyi	
11	6	4.543482	523	52.300000	4.644111	1.075001	1.255514	7.929607	0.002003	0.000574	0.000793	0.003501	0.002203	0.002063	0.002108	0.000735	0.009099	0.002606	0.003605	0.015906	Abyssosaurus_nataliae,Colymbosaurus_megadeirus,Cryptoclidus_eurymerus,Muraenosaurus_leedsii,Ophthalmothule_cryostea,Tricleidus_seeleyi	
12	1	6.499471	578	57.800000	6.054237	1.087580	2.612140	13.084684	0.002700	0.000569	0.001038	0.005844	0.003152	0.002951	0.003016	0.001051	0.017551	0.003700	0.006746	0.037985	Muraenosaurus_leedsii	
13	5	0.221879	783	78.300000	8.749929	1.613934	5.425110	17.175145	0.003909	0.000774	0.002310	0.008691	0.000108	0.000101	0.000103	0.000036	0.000867	0.000172	0.000512	0.001928	Abyssosaurus_nataliae,Colymbosaurus_megadeirus,Cryptoclidus_eurymerus,Ophthalmothule_cryostea,Tricleidus_seeleyi	
14	1	5.964125	833	83.300000	10.473017	1.852040	6.139976	23.391186	0.004537	0.000968	0.002675	0.009649	0.002892	0.002708	0.002767	0.000965	0.027061	0.005772	0.015956	0.057546	Tricleidus_seeleyi	
15	4	4.387105	788	78.800000	7.089452	1.554772	5.226566	8.763155	0.003067	0.000864	0.002221	0.003744	0.002127	0.001992	0.002036	0.000710	0.013456	0.003790	0.009744	0.016426	Abyssosaurus_nataliae,Colymbosaurus_megadeirus,Cryptoclidus_eurymerus,Ophthalmothule_cryostea	
16	1	2.619304	797	79.700000	8.582396	1.442794	5.417175	20.348073	0.003643	0.000837	0.002299	0.008144	0.001270	0.001189	0.001215	0.000424	0.009541	0.002192	0.006021	0.021330	Cryptoclidus_eurymerus	
17	3	12.127187	810	81.000000	8.642919	1.728389	5.468757	17.785163	0.003595	0.000939	0.002367	0.005672	0.005880	0.005506	0.005627	0.001961	0.043602	0.011386	0.028700	0.068790	Abyssosaurus_nataliae,Colymbosaurus_megadeirus,Ophthalmothule_cryostea	
18	2	9.112663	809	80.900000	8.199275	1.620766	5.329671	12.747601	0.003466	0.000898	0.002304	0.004731	0.004419	0.004137	0.004228	0.001474	0.031588	0.008180	0.020997	0.043116	Abyssosaurus_nataliae,Colymbosaurus_megadeirus	
19	1	15.024693	805	80.500000	8.480258	1.729671	5.376840	17.780874	0.003690	0.000889	0.002271	0.008081	0.007285	0.006822	0.006971	0.002430	0.055443	0.013355	0.034126	0.121407	Abyssosaurus_nataliae	
20	1	1.037380	811	81.100000	9.270231	1.760596	5.461344	23.345286	0.003876	0.000978	0.002390	0.008906	0.000503	0.000471	0.000481	0.000168	0.004021	0.001015	0.002479	0.009239	Colymbosaurus_megadeirus	
21	1	6.415598	826	82.600000	8.270294	1.609230	5.797142	12.106834	0.003521	0.000955	0.002520	0.004150	0.003111	0.002913	0.002977	0.001038	0.022588	0.006127	0.016166	0.026624	Ophthalmothule_cryostea	
22	22	16.741726	138	13.800000	1.285363	0.988894	1.000000	1.750627	0.000583	0.000466	0.000486	0.000667	0.008118	0.007601	0.007768	0.002708	0.009762	0.007808	0.008136	0.011171	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_morgani,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Nakonanectes_bradti,Nichollssaura_borealis,Polycotylus_latipinnis,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni,Thililua_longicollis,Trinacromerum_bentonianum,Vegasaurus_molyi	
23	12	28.286409	195	19.500000	1.823454	1.014213	1.000000	3.318323	0.000818	0.000453	0.000499	0.001405	0.013716	0.012843	0.013125	0.004575	0.023134	0.012815	0.014115	0.039751	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Callawayasaurus_colombiensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_morgani,Nakonanectes_bradti,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni,Vegasaurus_molyi	
24	1	7.186937	141	14.100000	1.231757	0.988587	1.000000	1.248713	0.000570	0.000466	0.000486	0.000630	0.003485	0.003263	0.003335	0.001162	0.004096	0.003348	0.003493	0.004525	Callawayasaurus_colombiensis	
25	11	22.460856	155	15.500000	1.295036	1.001903	1.000000	1.643145	0.000596	0.000452	0.000486	0.000773	0.010891	0.010198	0.010422	0.003633	0.013393	0.010157	0.010916	0.017367	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_morgani,Nakonanectes_bradti,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni,Vegasaurus_molyi	
26	10	2.356713	171	17.100000	1.508842	1.052727	1.000000	3.452652	0.000713	0.000459	0.000489	0.001970	0.001143	0.001070	0.001094	0.000381	0.001679	0.001082	0.001152	0.004644	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Nakonanectes_bradti,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni,Vegasaurus_molyi	
27	5	4.479007	192	19.200000	1.438937	1.014458	1.000000	2.316019	0.000669	0.000462	0.000487	0.001111	0.002172	0.002034	0.002078	0.000724	0.002999	0.002071	0.002182	0.004975	Nakonanectes_bradti,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni	
28	4	0.455652	218	21.800000	1.686351	0.996171	1.000000	3.256496	0.000752	0.000452	0.000490	0.001469	0.000221	0.000207	0.000211	0.000074	0.000343	0.000206	0.000223	0.000669	Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni	
29	3	2.163435	209	20.900000	1.454295	1.022462	1.000000	2.497066	0.000679	0.000462	0.000484	0.001251	0.001049	0.000982	0.001004	0.000350	0.001469	0.000999	0.001047	0.002706	Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci	
30	1	0.471789	215	21.500000	1.354980	0.992946	1.000000	1.740932	0.000612	0.000457	0.000485	0.000722	0.000229	0.000214	0.000219	0.000076	0.000289	0.000216	0.000229	0.000341	Styxosaurus_rezaci	
31	2	12.938689	223	22.300000	1.412722	1.001727	1.000000	2.124585	0.000642	0.000446	0.000486	0.000945	0.006274	0.005875	0.006004	0.002093	0.008311	0.005774	0.006282	0.012225	Styxosaurus_SDSM_451,Styxosaurus_browni	
32	1	11.866262	221	22.100000	1.317493	1.001849	1.000000	1.528185	0.000597	0.000458	0.000485	0.000605	0.005754	0.005388	0.005506	0.001919	0.007087	0.005440	0.005755	0.007182	Styxosaurus_browni	
33	1	1.960084	220	22.000000	1.456558	1.006823	1.000000	2.749779	0.000657	0.000458	0.000485	0.001197	0.000950	0.000890	0.000909	0.000317	0.001288	0.000898	0.000951	0.002346	Styxosaurus_SDSM_451	
34	1	6.084942	185	18.500000	1.356013	1.095173	1.000000	5.185397	0.000593	0.000470	0.000483	0.001704	0.002951	0.002763	0.002823	0.000984	0.003606	0.002862	0.002942	0.010368	Thalassomedon_haningtoni	
35	1	36.193941	188	18.800000	1.370261	1.041170	1.000000	2.424020	0.000616	0.000458	0.000491	0.000904	0.017550	0.016433	0.016794	0.005854	0.022305	0.016581	0.017771	0.032721	Nakonanectes_bradti	
36	5	9.289171	189	18.900000	1.451625	0.983724	1.000000	3.454346	0.000639	0.000453	0.000489	0.000936	0.004504	0.004218	0.004310	0.001502	0.005934	0.004204	0.004542	0.008696	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Vegasaurus_molyi	
37	1	18.261229	185	18.500000	1.467864	1.017149	1.000000	3.357030	0.000675	0.000454	0.000491	0.001504	0.008855	0.008291	0.008473	0.002954	0.012319	0.008287	0.008966	0.027465	Albertonectes_vanderveldei	
38	4	10.667205	201	20.100000	1.548964	1.019767	1.000000	2.706076	0.000710	0.000469	0.000492	0.001255	0.005173	0.004843	0.004950	0.001725	0.007575	0.005007	0.005248	0.013390	Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Vegasaurus_molyi	
39	1	20.716573	189	18.900000	1.310551	0.997706	1.000000	1.356254	0.000594	0.000463	0.000490	0.000543	0.010045	0.009406	0.009612	0.003351	0.012314	0.009599	0.010151	0.011259	Hydrotherosaurus_alexandrae	
40	3	11.660299	245	24.500000	1.926753	1.015499	1.000000	4.305096	0.000837	0.000462	0.000506	0.001515	0.005654	0.005294	0.005410	0.001886	0.009760	0.005392	0.005900	0.017668	Aristonectes_quiriquinensis,Kaiwhekea_katiki,Vegasaurus_molyi	
41	2	6.714584	313	31.300000	2.620727	1.013155	1.000000	4.777965	0.001152	0.000461	0.000528	0.001971	0.003256	0.003049	0.003116	0.001086	0.007735	0.003093	0.003545	0.013238	Aristonectes_quiriquinensis,Kaiwhekea_katiki	
42	1	2.341691	243	24.300000	1.742792	1.042701	1.000000	3.610053	0.000772	0.000451	0.000504	0.001504	0.001135	0.001063	0.001087	0.000379	0.001808	0.001057	0.001180	0.003522	Aristonectes_quiriquinensis	
43	1	2.341691	241	24.100000	1.801452	0.995517	1.000000	4.346722	0.000841	0.000467	0.000503	0.002948	0.001135	0.001063	0.001087	0.000379	0.001969	0.001092	0.001178	0.006902	Kaiwhekea_katiki	
44	1	9.056275	214	21.400000	1.530038	1.023066	1.000000	2.669301	0.000682	0.000453	0.000496	0.001111	0.004391	0.004112	0.004202	0.001465	0.006178	0.004105	0.004489	0.010060	Vegasaurus_molyi	
45	1	15.957104	160	16.000000	1.392655	1.014819	1.000000	2.139130	0.000648	0.000456	0.000486	0.001035	0.007738	0.007245	0.007404	0.002581	0.010334	0.007276	0.007755	0.016511	Libonectes_morgani	
46	10	11.210868	165	16.500000	1.681145	1.000873	1.000000	3.916934	0.000744	0.000444	0.000492	0.001405	0.005436	0.005090	0.005202	0.001813	0.008338	0.004976	0.005516	0.015750	Brancasaurus_brancai,Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Nichollssaura_borealis,Polycotylus_latipinnis,Thililua_longicollis,Trinacromerum_bentonianum	
47	9	5.413010	262	26.200000	3.710679	1.156039	1.000000	9.537925	0.001466	0.000467	0.000525	0.002808	0.002625	0.002458	0.002512	0.000875	0.007936	0.002527	0.002842	0.015199	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Nichollssaura_borealis,Polycotylus_latipinnis,Thililua_longicollis,Trinacromerum_bentonianum	
48	1	32.169315	144	14.400000	1.317865	1.013450	1.000000	1.792772	0.000586	0.000455	0.000489	0.000586	0.015599	0.014606	0.014927	0.005203	0.018857	0.014634	0.015731	0.018861	Nichollssaura_borealis	
49	8	34.282616	189	18.900000	1.658158	1.012087	1.000000	3.991119	0.000748	0.000458	0.000499	0.001669	0.016624	0.015565	0.015907	0.005545	0.025636	0.015693	0.017107	0.057220	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Polycotylus_latipinnis,Thililua_longicollis,Trinacromerum_bentonianum	
50	7	2.607466	181	18.100000	1.720518	1.026000	1.000000	3.634964	0.000789	0.000452	0.000494	0.001728	0.001264	0.001184	0.001210	0.000422	0.002057	0.001179	0.001287	0.004507	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Polycotylus_latipinnis,Thililua_longicollis,Trinacromerum_bentonianum	
51	2	4.516381	202	20.200000	1.510929	1.000837	1.000000	2.362288	0.000683	0.000463	0.000495	0.000914	0.002190	0.002051	0.002096	0.000730	0.003083	0.002092	0.002237	0.004127	Manemergus_anguirostris,Thililua_longicollis	
52	1	8.552848	185	18.500000	1.600809	1.088159	1.000000	5.286316	0.000716	0.000452	0.000492	0.002390	0.004147	0.003883	0.003969	0.001383	0.006123	0.003862	0.004208	0.020439	Thililua_longicollis	
53	1	8.662571	183	18.300000	1.420110	1.000288	1.000000	2.350525	0.000656	0.000450	0.000490	0.001091	0.004200	0.003933	0.004019	0.001401	0.005679	0.003900	0.004248	0.009452	Manemergus_anguirostris	
54	5	8.359123	196	19.600000	1.575639	1.021642	1.000000	2.642128	0.000713	0.000462	0.000497	0.001161	0.004053	0.003795	0.003879	0.001352	0.005960	0.003863	0.004154	0.009704	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Mauriciosaurus_fernandezi,Polycotylus_latipinnis,Trinacromerum_bentonianum	
55	4	0.451791	215	21.500000	2.466082	1.195661	1.000000	11.395867	0.001007	0.000473	0.000500	0.002933	0.000219	0.000205	0.000210	0.000073	0.000455	0.000214	0.000226	0.001325	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Mauriciosaurus_fernandezi,Trinacromerum_bentonianum	
56	2	7.707078	210	21.000000	1.726786	0.999549	1.000000	4.643604	0.000751	0.000473	0.000495	0.001672	0.003737	0.003499	0.003576	0.001247	0.005789	0.003643	0.003815	0.012886	Dolichorhynchops_bonneri,Dolichorhynchops_osborni	
57	1	9.214454	195	19.500000	1.435666	1.024198	1.000000	2.335290	0.000639	0.000460	0.000491	0.000901	0.004468	0.004184	0.004276	0.001490	0.005886	0.004239	0.004524	0.008301	Dolichorhynchops_bonneri	
58	1	9.046838	196	19.600000	1.616990	1.013592	1.000000	4.926082	0.000710	0.000441	0.000492	0.002083	0.004387	0.004108	0.004198	0.001463	0.006424	0.003985	0.004451	0.018841	Dolichorhynchops_osborni	
59	2	1.958784	219	21.900000	1.798973	1.083992	1.000000	4.058832	0.000793	0.000471	0.000499	0.001412	0.000950	0.000889	0.000909	0.000317	0.001554	0.000923	0.000977	0.002767	Mauriciosaurus_fernandezi,Trinacromerum_bentonianum	
60	1	5.213702	213	21.300000	1.929161	1.157010	1.000000	10.657441	0.000824	0.000425	0.000495	0.004056	0.002528	0.002367	0.002419	0.000843	0.004295	0.002214	0.002582	0.021148	Trinacromerum_bentonianum	
61	1	4.528927	199	19.900000	1.538594	1.048925	1.000000	3.588024	0.000660	0.000465	0.000494	0.000976	0.002196	0.002056	0.002101	0.000732	0.002990	0.002104	0.002235	0.004420	Mauriciosaurus_fernandezi	
62	1	8.792019	165	16.500000	1.317198	1.012029	1.000000	1.780865	0.000595	0.000452	0.000489	0.000729	0.004263	0.003992	0.004079	0.001422	0.005231	0.003977	0.004299	0.006407	Polycotylus_latipinnis	
63	1	6.878648	143	14.300000	1.207314	1.002331	1.000000	1.065674	0.000550	0.000459	0.000487	0.000401	0.003335	0.003123	0.003192	0.001113	0.003783	0.003156	0.003351	0.002761	Edgarosaurus_muddi	
64	1	5.344470	145	14.500000	1.404260	1.024014	1.000000	2.718732	0.000642	0.000445	0.000486	0.001113	0.002592	0.002427	0.002480	0.000864	0.003432	0.002380	0.002595	0.005950	Brancasaurus_brancai	
65	4	5.404455	131	13.100000	1.341433	1.014454	1.000000	1.781504	0.000631	0.000468	0.000486	0.000893	0.002621	0.002454	0.002508	0.000874	0.003410	0.002527	0.002627	0.004828	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_tournemirensis,Seeleyosaurus_guilelmiimperatoris	
66	1	6.772294	121	12.100000	1.376732	0.990460	1.000000	2.101316	0.000648	0.000451	0.000487	0.001279	0.003284	0.003075	0.003142	0.001095	0.004390	0.003055	0.003300	0.008660	Seeleyosaurus_guilelmiimperatoris	
67	3	4.937499	186	18.600000	1.825496	1.032953	1.000000	3.040928	0.000836	0.000464	0.000499	0.001400	0.002394	0.002242	0.002291	0.000799	0.004130	0.002289	0.002464	0.006912	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_tournemirensis	
68	1	2.616559	229	22.900000	2.444729	1.030321	1.000000	6.405698	0.001040	0.000471	0.000516	0.001855	0.001269	0.001188	0.001214	0.000423	0.002721	0.001233	0.001350	0.004853	Microcleidus_tournemirensis	
69	2	3.229777	205	20.500000	2.185439	1.013951	1.000000	5.949198	0.000942	0.000470	0.000504	0.002087	0.001566	0.001466	0.001499	0.000522	0.003044	0.001518	0.001628	0.006740	Microcleidus_brachypterygius,Microcleidus_homalospondylus	
70	1	1.132056	207	20.700000	1.989634	1.054865	1.000000	4.570048	0.000896	0.000449	0.000503	0.001957	0.000549	0.000514	0.000525	0.000183	0.001014	0.000509	0.000570	0.002216	Microcleidus_brachypterygius	
