Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
33	10	7.414644	160	16.000000	1.715247	1.005223	1.000000	3.106029	0.000766	0.000455	0.000492	0.001244	0.003627	0.003352	0.003463	0.001230	0.005681	0.003370	0.003648	0.009224	Brancasaurus_brancai,Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Nichollssaura_borealis,Polycotylus_latipinnis,Thililua_longicollis,Trinacromerum_bentonianum	
34	1	8.056362	116	11.600000	1.267314	1.000616	1.000000	2.067593	0.000570	0.000458	0.000483	0.000701	0.003941	0.003643	0.003762	0.001336	0.004590	0.003692	0.003891	0.005649	Brancasaurus_brancai	
35	9	18.516291	254	25.400000	3.268861	1.103202	1.000000	7.472611	0.001345	0.000461	0.000536	0.002784	0.009057	0.008372	0.008647	0.003072	0.024899	0.008530	0.009925	0.051557	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Nichollssaura_borealis,Polycotylus_latipinnis,Thililua_longicollis,Trinacromerum_bentonianum	
36	1	19.397461	125	12.500000	1.238987	1.005827	1.000000	1.278928	0.000552	0.000456	0.000487	0.000422	0.009488	0.008770	0.009059	0.003218	0.010710	0.008850	0.009447	0.008195	Nichollssaura_borealis	
37	8	20.108035	152	15.200000	1.431572	1.001334	1.000000	2.419714	0.000652	0.000462	0.000489	0.001177	0.009836	0.009092	0.009390	0.003336	0.013102	0.009298	0.009833	0.023657	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Polycotylus_latipinnis,Thililua_longicollis,Trinacromerum_bentonianum	
38	7	2.161671	159	15.900000	1.530024	0.995871	1.000000	2.628683	0.000694	0.000458	0.000489	0.001261	0.001057	0.000977	0.001010	0.000359	0.001501	0.000990	0.001057	0.002726	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Mauriciosaurus_fernandezi,Polycotylus_latipinnis,Thililua_longicollis,Trinacromerum_bentonianum	
39	6	1.333546	173	17.300000	1.518381	1.007200	1.000000	2.306080	0.000691	0.000464	0.000491	0.001077	0.000652	0.000603	0.000623	0.000221	0.000922	0.000618	0.000655	0.001436	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Mauriciosaurus_fernandezi,Polycotylus_latipinnis,Thililua_longicollis,Trinacromerum_bentonianum	
40	1	17.162099	160	16.000000	1.387533	1.005403	1.000000	2.139205	0.000619	0.000460	0.000489	0.000783	0.008395	0.007760	0.008015	0.002847	0.010626	0.007895	0.008392	0.013433	Thililua_longicollis	
41	5	7.846880	204	20.400000	1.754012	0.998056	1.000000	3.071703	0.000787	0.000454	0.000499	0.001427	0.003838	0.003548	0.003664	0.001302	0.006174	0.003559	0.003912	0.011196	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Mauriciosaurus_fernandezi,Polycotylus_latipinnis,Trinacromerum_bentonianum	
42	4	0.799718	184	18.400000	1.504338	1.009125	1.000000	3.062229	0.000666	0.000442	0.000491	0.001281	0.000391	0.000362	0.000373	0.000133	0.000533	0.000354	0.000393	0.001024	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Mauriciosaurus_fernandezi,Polycotylus_latipinnis	
43	1	12.229269	174	17.400000	1.491080	1.007497	1.000000	2.644236	0.000662	0.000452	0.000491	0.001050	0.005982	0.005529	0.005711	0.002029	0.008098	0.005523	0.006005	0.012835	Polycotylus_latipinnis	
44	3	1.191027	206	20.600000	1.752171	1.027656	1.000000	3.159228	0.000801	0.000467	0.000492	0.001580	0.000583	0.000539	0.000556	0.000198	0.000955	0.000556	0.000587	0.001882	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Mauriciosaurus_fernandezi	
45	1	5.240480	188	18.800000	1.413649	0.989425	1.000000	2.178463	0.000639	0.000452	0.000487	0.000953	0.002563	0.002369	0.002447	0.000869	0.003350	0.002371	0.002552	0.004994	Mauriciosaurus_fernandezi	
46	2	6.952447	226	22.600000	2.940557	1.924322	1.000000	36.933920	0.001271	0.000479	0.000494	0.015070	0.003401	0.003143	0.003247	0.001153	0.008838	0.003327	0.003438	0.104773	Dolichorhynchops_bonneri,Dolichorhynchops_osborni	
47	1	7.406965	214	21.400000	1.624684	1.018644	1.000000	3.340107	0.000726	0.000443	0.000492	0.001377	0.003623	0.003349	0.003459	0.001229	0.005381	0.003281	0.003644	0.010200	Dolichorhynchops_bonneri	
48	1	9.514495	202	20.200000	1.576448	1.003420	1.000000	3.169432	0.000723	0.000448	0.000491	0.001433	0.004654	0.004302	0.004443	0.001578	0.006876	0.004263	0.004672	0.013637	Dolichorhynchops_osborni	
49	1	6.762529	183	18.300000	1.648313	1.031310	1.000000	3.135501	0.000753	0.000461	0.000493	0.001555	0.003308	0.003058	0.003158	0.001122	0.005094	0.003119	0.003334	0.010517	Trinacromerum_bentonianum	
50	1	3.102723	147	14.700000	1.289840	1.019011	1.000000	1.872825	0.000582	0.000459	0.000487	0.000815	0.001518	0.001403	0.001449	0.000515	0.001805	0.001425	0.001511	0.002527	Edgarosaurus_muddi	
51	1	20.557119	136	13.600000	1.315211	1.008040	1.000000	1.731561	0.000603	0.000459	0.000487	0.000953	0.010055	0.009295	0.009600	0.003410	0.012394	0.009439	0.010011	0.019595	Manemergus_anguirostris	
52	12	21.845722	172	17.200000	1.903822	1.045898	1.000000	3.893786	0.000824	0.000456	0.000494	0.001441	0.010686	0.009877	0.010202	0.003624	0.017999	0.009956	0.010792	0.031487	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Callawayasaurus_colombiensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_morgani,Nakonanectes_bradti,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni,Vegasaurus_molyi	
53	11	24.719172	150	15.000000	1.382172	0.995350	1.000000	2.012636	0.000634	0.000457	0.000487	0.000966	0.012091	0.011177	0.011544	0.004101	0.015664	0.011298	0.012026	0.023887	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_morgani,Nakonanectes_bradti,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni,Vegasaurus_molyi	
54	7	9.082541	145	14.500000	1.293232	0.991870	1.000000	1.536254	0.000585	0.000460	0.000486	0.000626	0.004443	0.004107	0.004242	0.001507	0.005316	0.004181	0.004414	0.005688	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_morgani,Nakonanectes_bradti,Vegasaurus_molyi	
55	6	2.190716	172	17.200000	1.392082	0.993916	1.000000	2.051351	0.000646	0.000453	0.000489	0.001007	0.001072	0.000991	0.001023	0.000363	0.001414	0.000992	0.001071	0.002207	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Nakonanectes_bradti,Vegasaurus_molyi	
56	1	17.714815	174	17.400000	1.376855	1.005572	1.000000	2.554532	0.000644	0.000472	0.000489	0.001737	0.008665	0.008010	0.008273	0.002939	0.011403	0.008363	0.008663	0.030771	Albertonectes_vanderveldei	
57	5	10.561543	208	20.800000	1.809606	1.004670	1.000000	4.100734	0.000779	0.000457	0.000501	0.001377	0.005166	0.004775	0.004932	0.001752	0.008231	0.004826	0.005291	0.014542	Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Nakonanectes_bradti,Vegasaurus_molyi	
58	1	22.347046	182	18.200000	1.484832	1.022188	1.000000	2.288226	0.000672	0.000458	0.000492	0.001064	0.010931	0.010104	0.010436	0.003707	0.015011	0.010236	0.010995	0.023782	Nakonanectes_bradti	
59	4	8.203869	194	19.400000	1.498274	1.023608	1.000000	2.481191	0.000668	0.000454	0.000492	0.001002	0.004013	0.003709	0.003831	0.001361	0.005482	0.003722	0.004034	0.008220	Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Vegasaurus_molyi	
60	1	14.143176	200	20.000000	1.652002	0.998425	1.000000	3.166002	0.000719	0.000459	0.000493	0.001162	0.006918	0.006395	0.006605	0.002346	0.010168	0.006494	0.006973	0.016435	Hydrotherosaurus_alexandrae	
61	3	4.035522	243	24.300000	1.963191	1.085543	1.000000	5.104239	0.000856	0.000462	0.000501	0.001725	0.001974	0.001825	0.001885	0.000669	0.003453	0.001865	0.002022	0.006962	Aristonectes_quiriquinensis,Kaiwhekea_katiki,Vegasaurus_molyi	
62	2	8.468079	301	30.100000	2.568097	0.949354	1.000000	6.371514	0.001066	0.000454	0.000523	0.001979	0.004142	0.003829	0.003955	0.001405	0.009029	0.003843	0.004429	0.016757	Aristonectes_quiriquinensis,Kaiwhekea_katiki	
63	1	1.639576	252	25.200000	1.970521	1.100112	1.000000	4.789530	0.000844	0.000455	0.000503	0.001457	0.000802	0.000741	0.000766	0.000272	0.001384	0.000745	0.000825	0.002388	Aristonectes_quiriquinensis	
64	1	1.639576	239	23.900000	1.828102	1.024936	1.000000	4.526080	0.000771	0.000452	0.000501	0.001196	0.000802	0.000741	0.000766	0.000272	0.001264	0.000741	0.000821	0.001961	Kaiwhekea_katiki	
65	1	10.107655	229	22.900000	1.739040	0.982238	1.000000	4.405218	0.000744	0.000455	0.000497	0.001184	0.004944	0.004570	0.004720	0.001677	0.007522	0.004600	0.005024	0.011968	Vegasaurus_molyi	
66	1	10.735800	140	14.000000	1.327012	0.981245	1.000000	2.158471	0.000606	0.000445	0.000486	0.000977	0.005251	0.004854	0.005014	0.001781	0.006506	0.004776	0.005218	0.010485	Libonectes_morgani	
67	4	4.662947	157	15.700000	1.315960	1.001254	1.000000	2.104242	0.000615	0.000467	0.000486	0.001313	0.002281	0.002108	0.002178	0.000774	0.002867	0.002177	0.002266	0.006123	Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni	
68	3	5.285511	158	15.800000	1.283573	1.000708	1.000000	1.704992	0.000599	0.000460	0.000484	0.001098	0.002585	0.002390	0.002468	0.000877	0.003168	0.002431	0.002556	0.005802	Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci	
69	1	1.630092	162	16.200000	1.274386	0.995690	1.000000	1.417432	0.000579	0.000462	0.000486	0.000599	0.000797	0.000737	0.000761	0.000270	0.000944	0.000754	0.000792	0.000976	Styxosaurus_rezaci	
70	2	13.515553	175	17.500000	1.482640	1.008585	1.000000	3.073191	0.000668	0.000454	0.000486	0.001262	0.006611	0.006111	0.006312	0.002242	0.009034	0.006136	0.006569	0.017052	Styxosaurus_SDSM_451,Styxosaurus_browni	
71	1	6.635740	182	18.200000	1.459143	0.976413	1.000000	2.883310	0.000655	0.000448	0.000483	0.001100	0.003246	0.003000	0.003099	0.001101	0.004346	0.002975	0.003205	0.007297	Styxosaurus_SDSM_451	
72	1	7.567581	173	17.300000	1.398016	0.990666	1.000000	2.448585	0.000624	0.000464	0.000486	0.000937	0.003702	0.003422	0.003534	0.001255	0.004721	0.003510	0.003678	0.007087	Styxosaurus_browni	
