Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
10	5	2.322597	343	34.300000	3.573967	0.949080	1.000000	8.724035	0.001960	0.000626	0.000740	0.004464	0.001446	0.001535	0.001416	0.000414	0.004553	0.001454	0.001719	0.010369	Abyssosaurus_nataliae,Colymbosaurus_megadeirus,Cryptoclidus_eurymerus,Ophthalmothule_cryostea,Tricleidus_seeleyi	
11	4	4.317558	331	33.100000	2.619744	0.991299	1.000000	4.627120	0.001416	0.000645	0.000728	0.002112	0.002687	0.002853	0.002632	0.000769	0.006113	0.002785	0.003141	0.009120	Abyssosaurus_nataliae,Colymbosaurus_megadeirus,Cryptoclidus_eurymerus,Ophthalmothule_cryostea	
12	1	3.948925	330	33.000000	2.958425	1.030653	1.000000	8.178762	0.001680	0.000621	0.000724	0.006088	0.002458	0.002609	0.002407	0.000704	0.006633	0.002451	0.002861	0.024043	Cryptoclidus_eurymerus	
13	3	11.050205	369	36.900000	3.371185	1.041850	1.000000	8.147245	0.001815	0.000676	0.000748	0.003829	0.006877	0.007302	0.006735	0.001969	0.020054	0.007474	0.008266	0.042315	Abyssosaurus_nataliae,Colymbosaurus_megadeirus,Ophthalmothule_cryostea	
14	2	8.468739	357	35.700000	3.021534	1.100687	1.000000	10.482453	0.001660	0.000646	0.000741	0.005365	0.005271	0.005596	0.005162	0.001509	0.014058	0.005469	0.006280	0.045434	Abyssosaurus_nataliae,Colymbosaurus_megadeirus	
15	1	2.680724	376	37.600000	3.133863	1.009948	1.000000	5.953249	0.001736	0.000658	0.000749	0.003092	0.001668	0.001771	0.001634	0.000478	0.004653	0.001763	0.002007	0.008288	Colymbosaurus_megadeirus	
16	1	17.941210	376	37.600000	3.349094	0.874250	1.000000	11.505892	0.001838	0.000628	0.000750	0.005277	0.011166	0.011855	0.010935	0.003197	0.032978	0.011269	0.013456	0.094680	Abyssosaurus_nataliae	
17	1	11.430455	394	39.400000	3.469507	0.969215	1.000000	7.152475	0.001882	0.000632	0.000770	0.003437	0.007114	0.007553	0.006967	0.002037	0.021508	0.007227	0.008796	0.039281	Ophthalmothule_cryostea	
18	1	7.433245	372	37.200000	3.560278	0.965138	1.000000	8.589590	0.001948	0.000667	0.000755	0.004889	0.004626	0.004912	0.004531	0.001324	0.014477	0.004957	0.005614	0.036342	Tricleidus_seeleyi	
19	22	21.222072	81	8.100000	1.195071	1.008734	1.000000	1.471843	0.000727	0.000576	0.000619	0.000861	0.013208	0.014023	0.012935	0.003781	0.015428	0.012218	0.013136	0.018274	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Brancasaurus_brancai,Callawayasaurus_colombiensis,Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_morgani,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Nakonanectes_bradti,Nichollssaura_borealis,Polycotylus_latipinnis,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni,Thililua_longicollis,Trinacromerum_bentonianum,Vegasaurus_molyi	
20	12	18.547408	127	12.700000	1.702662	1.024930	1.000000	3.578921	0.000999	0.000596	0.000639	0.001863	0.011543	0.012256	0.011305	0.003305	0.018521	0.011053	0.011852	0.034562	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Callawayasaurus_colombiensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_morgani,Nakonanectes_bradti,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni,Vegasaurus_molyi	
21	1	15.628581	75	7.500000	1.118359	1.008810	1.000000	1.038878	0.000683	0.000578	0.000618	0.000639	0.009727	0.010327	0.009526	0.002785	0.010676	0.009040	0.009666	0.009991	Callawayasaurus_colombiensis	
22	11	30.477683	97	9.700000	1.240363	0.996373	1.000000	1.824292	0.000742	0.000667	0.000625	0.000946	0.018968	0.020139	0.018576	0.005430	0.022600	0.020337	0.019049	0.028840	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_morgani,Nakonanectes_bradti,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni,Vegasaurus_molyi	
23	6	8.931198	118	11.800000	1.384394	0.980499	1.000000	2.679442	0.000849	0.000584	0.000625	0.001681	0.005559	0.005902	0.005444	0.001591	0.007583	0.005219	0.005582	0.015013	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Nakonanectes_bradti,Vegasaurus_molyi	
24	2	1.278227	139	13.900000	1.442204	0.989692	1.000000	2.930545	0.000876	0.000576	0.000634	0.001837	0.000796	0.000845	0.000779	0.000228	0.001119	0.000737	0.000810	0.002348	Albertonectes_vanderveldei,Nakonanectes_bradti	
25	1	13.480249	142	14.200000	1.403747	1.012458	1.000000	2.605164	0.000883	0.000645	0.000635	0.001972	0.008390	0.008908	0.008216	0.002402	0.011909	0.008701	0.008567	0.026579	Albertonectes_vanderveldei	
26	1	31.951733	146	14.600000	1.494064	0.994858	1.000000	3.023041	0.000882	0.000581	0.000637	0.001512	0.019886	0.021113	0.019475	0.005693	0.028189	0.018557	0.020353	0.048299	Nakonanectes_bradti	
27	4	20.963941	134	13.400000	1.360672	1.014512	1.000000	2.379356	0.000815	0.000663	0.000630	0.001451	0.013047	0.013853	0.012778	0.003735	0.017082	0.013904	0.013197	0.030426	Aristonectes_quiriquinensis,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Vegasaurus_molyi	
28	1	12.266019	139	13.900000	1.378054	0.997707	1.000000	1.973093	0.000845	0.000648	0.000633	0.001454	0.007634	0.008105	0.007476	0.002185	0.010365	0.007953	0.007764	0.017830	Hydrotherosaurus_alexandrae	
29	3	4.532240	179	17.900000	1.678625	0.990530	1.000000	3.223835	0.001016	0.000571	0.000644	0.001921	0.002821	0.002995	0.002762	0.000808	0.004604	0.002587	0.002919	0.008707	Aristonectes_quiriquinensis,Kaiwhekea_katiki,Vegasaurus_molyi	
30	2	4.102777	229	22.900000	2.482321	1.007393	1.000000	5.892037	0.001489	0.000663	0.000665	0.003813	0.002553	0.002711	0.002501	0.000731	0.006110	0.002719	0.002728	0.015642	Aristonectes_quiriquinensis,Kaiwhekea_katiki	
31	1	3.631002	176	17.600000	1.665401	0.986540	1.000000	3.223479	0.001015	0.000657	0.000649	0.002058	0.002260	0.002399	0.002213	0.000647	0.003687	0.002386	0.002355	0.007473	Aristonectes_quiriquinensis	
32	1	3.631002	171	17.100000	1.633862	1.040177	1.000000	3.930638	0.001002	0.000666	0.000645	0.002792	0.002260	0.002399	0.002213	0.000647	0.003639	0.002419	0.002343	0.010139	Kaiwhekea_katiki	
33	1	7.733780	159	15.900000	1.446589	1.018564	1.000000	2.337677	0.000859	0.000663	0.000644	0.001306	0.004813	0.005110	0.004714	0.001378	0.006644	0.005127	0.004981	0.010099	Vegasaurus_molyi	
34	5	0.392509	129	12.900000	1.308397	0.987043	1.000000	2.093821	0.000798	0.000587	0.000617	0.001301	0.000244	0.000259	0.000239	0.000070	0.000313	0.000230	0.000242	0.000511	Libonectes_morgani,Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni	
35	1	14.256658	109	10.900000	1.120994	1.005902	1.000000	1.253172	0.000678	0.000579	0.000612	0.000614	0.008873	0.009421	0.008689	0.002540	0.009660	0.008249	0.008725	0.008754	Libonectes_morgani	
36	4	6.758193	140	14.000000	1.286700	0.975110	1.000000	2.538949	0.000795	0.000575	0.000612	0.001744	0.004206	0.004466	0.004119	0.001204	0.005370	0.003884	0.004139	0.011787	Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci,Thalassomedon_haningtoni	
37	1	4.042272	154	15.400000	1.249760	0.995266	1.000000	1.687965	0.000762	0.000589	0.000615	0.001087	0.002516	0.002671	0.002464	0.000720	0.003079	0.002382	0.002484	0.004392	Thalassomedon_haningtoni	
38	3	1.943223	165	16.500000	1.333676	0.985965	1.000000	2.122705	0.000784	0.000659	0.000616	0.001056	0.001209	0.001284	0.001184	0.000346	0.001524	0.001281	0.001196	0.002051	Styxosaurus_SDSM_451,Styxosaurus_browni,Styxosaurus_rezaci	
39	2	9.799884	161	16.100000	1.350125	0.970317	1.000000	3.841564	0.000824	0.000569	0.000612	0.002543	0.006099	0.006476	0.005973	0.001746	0.008071	0.005575	0.006002	0.024922	Styxosaurus_SDSM_451,Styxosaurus_browni	
40	1	4.189436	160	16.000000	1.277982	1.019392	1.000000	2.906540	0.000785	0.000605	0.000612	0.002049	0.002607	0.002768	0.002553	0.000746	0.003290	0.002535	0.002566	0.008585	Styxosaurus_browni	
41	1	3.453039	162	16.200000	1.280714	0.982840	1.000000	1.805184	0.000779	0.000566	0.000614	0.001131	0.002149	0.002282	0.002105	0.000615	0.002691	0.001955	0.002120	0.003906	Styxosaurus_SDSM_451	
42	1	2.558121	163	16.300000	1.298175	0.992544	1.000000	2.045605	0.000763	0.000578	0.000615	0.001015	0.001592	0.001690	0.001559	0.000456	0.001951	0.001479	0.001572	0.002596	Styxosaurus_rezaci	
43	10	9.680739	101	10.100000	1.444893	1.021567	1.000000	3.142071	0.000844	0.000664	0.000631	0.001606	0.006025	0.006397	0.005900	0.001725	0.008172	0.006430	0.006109	0.015550	Brancasaurus_brancai,Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Nichollssaura_borealis,Polycotylus_latipinnis,Thililua_longicollis,Trinacromerum_bentonianum	
44	9	12.183665	176	17.600000	2.129089	1.005884	1.000000	4.187257	0.001240	0.000622	0.000658	0.002424	0.007583	0.008051	0.007426	0.002171	0.015105	0.007575	0.008017	0.029531	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Nichollssaura_borealis,Polycotylus_latipinnis,Thililua_longicollis,Trinacromerum_bentonianum	
45	8	27.594874	123	12.300000	1.319158	1.013985	1.000000	1.993528	0.000795	0.000578	0.000633	0.001152	0.017174	0.018234	0.016819	0.004917	0.021926	0.015958	0.017468	0.031786	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Edgarosaurus_muddi,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Polycotylus_latipinnis,Thililua_longicollis,Trinacromerum_bentonianum	
46	7	3.329757	130	13.000000	1.195222	1.003006	1.000000	1.208507	0.000736	0.000590	0.000625	0.000882	0.002072	0.002200	0.002029	0.000593	0.002450	0.001965	0.002081	0.002935	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Manemergus_anguirostris,Mauriciosaurus_fernandezi,Polycotylus_latipinnis,Thililua_longicollis,Trinacromerum_bentonianum	
47	2	0.754845	160	16.000000	1.693728	1.009747	1.000000	4.947061	0.001052	0.000554	0.000630	0.003358	0.000470	0.000499	0.000460	0.000134	0.000794	0.000418	0.000475	0.002535	Manemergus_anguirostris,Thililua_longicollis	
48	1	12.236762	134	13.400000	1.194417	0.996097	1.000000	1.186597	0.000734	0.000579	0.000624	0.000799	0.007616	0.008086	0.007458	0.002180	0.008986	0.007083	0.007636	0.009779	Thililua_longicollis	
49	1	10.626966	126	12.600000	1.169551	1.003852	1.000000	1.210182	0.000712	0.000580	0.000620	0.000683	0.006614	0.007022	0.006477	0.001893	0.007566	0.006166	0.006589	0.007260	Manemergus_anguirostris	
50	5	5.860436	157	15.700000	1.579601	1.037522	1.000000	3.254238	0.000946	0.000648	0.000644	0.002026	0.003647	0.003872	0.003572	0.001044	0.005545	0.003799	0.003776	0.011875	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Mauriciosaurus_fernandezi,Polycotylus_latipinnis,Trinacromerum_bentonianum	
51	4	2.673811	182	18.200000	1.767473	1.005389	1.000000	3.376478	0.001062	0.000612	0.000645	0.002092	0.001664	0.001767	0.001630	0.000476	0.002841	0.001637	0.001725	0.005593	Dolichorhynchops_bonneri,Dolichorhynchops_osborni,Mauriciosaurus_fernandezi,Trinacromerum_bentonianum	
52	2	0.522139	190	19.000000	1.860586	1.052772	1.000000	4.269719	0.001128	0.000594	0.000640	0.002646	0.000325	0.000345	0.000318	0.000093	0.000589	0.000310	0.000334	0.001382	Dolichorhynchops_bonneri,Dolichorhynchops_osborni	
53	1	14.855487	159	15.900000	1.513940	1.065418	1.000000	4.421152	0.000904	0.000602	0.000628	0.002359	0.009246	0.009816	0.009054	0.002647	0.013422	0.008941	0.009326	0.035044	Dolichorhynchops_bonneri	
54	1	14.149987	164	16.400000	1.462435	1.041275	1.000000	3.618881	0.000868	0.000585	0.000628	0.001832	0.008807	0.009350	0.008624	0.002521	0.012289	0.008276	0.008883	0.025930	Dolichorhynchops_osborni	
55	2	3.102838	170	17.000000	1.454682	1.025014	1.000000	2.740690	0.000903	0.000655	0.000639	0.002027	0.001931	0.002050	0.001891	0.000553	0.002801	0.002031	0.001984	0.006291	Mauriciosaurus_fernandezi,Trinacromerum_bentonianum	
56	1	2.002867	168	16.800000	1.437611	1.020984	1.000000	2.580451	0.000876	0.000602	0.000633	0.001624	0.001247	0.001323	0.001221	0.000357	0.001754	0.001205	0.001268	0.003253	Trinacromerum_bentonianum	
57	1	0.443775	176	17.600000	1.459783	1.029085	1.000000	2.484257	0.000907	0.000600	0.000632	0.001681	0.000276	0.000293	0.000270	0.000079	0.000402	0.000266	0.000280	0.000746	Mauriciosaurus_fernandezi	
58	1	9.610698	136	13.600000	1.241398	1.008436	1.000000	1.838444	0.000780	0.000609	0.000622	0.001646	0.005981	0.006351	0.005858	0.001712	0.007495	0.005853	0.005979	0.015818	Polycotylus_latipinnis	
59	1	3.597852	101	10.100000	1.108837	0.997062	1.000000	0.768673	0.000679	0.000654	0.000625	0.000507	0.002239	0.002377	0.002193	0.000641	0.002443	0.002352	0.002247	0.001823	Edgarosaurus_muddi	
60	1	23.664331	87	8.700000	1.160601	0.999113	1.000000	1.174838	0.000708	0.000660	0.000625	0.000713	0.014728	0.015637	0.014423	0.004216	0.016747	0.015609	0.014790	0.016877	Nichollssaura_borealis	
61	1	4.576714	82	8.200000	1.178730	1.010388	1.000000	1.280537	0.000725	0.000591	0.000622	0.000870	0.002848	0.003024	0.002790	0.000815	0.003319	0.002706	0.002844	0.003980	Brancasaurus_brancai	
62	4	3.484473	104	10.400000	1.480442	1.008442	1.000000	2.938733	0.000869	0.000607	0.000636	0.001435	0.002169	0.002302	0.002124	0.000621	0.003029	0.002116	0.002216	0.005000	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_tournemirensis,Seeleyosaurus_guilelmiimperatoris	
63	3	1.456357	156	15.600000	1.831469	1.020168	1.000000	3.555905	0.001096	0.000606	0.000649	0.002131	0.000906	0.000962	0.000888	0.000259	0.001596	0.000883	0.000946	0.003104	Microcleidus_brachypterygius,Microcleidus_homalospondylus,Microcleidus_tournemirensis	
64	1	2.674118	176	17.600000	2.207509	1.010644	1.000000	4.590869	0.001241	0.000614	0.000659	0.002307	0.001664	0.001767	0.001630	0.000476	0.003320	0.001641	0.001762	0.006168	Microcleidus_tournemirensis	
65	2	2.837357	130	13.000000	1.611981	1.023371	1.000000	5.623084	0.000940	0.000592	0.000644	0.002518	0.001766	0.001875	0.001729	0.000506	0.002668	0.001680	0.001829	0.007144	Microcleidus_brachypterygius,Microcleidus_homalospondylus	
66	1	3.291449	122	12.200000	1.506990	1.019553	1.000000	2.879358	0.000901	0.000587	0.000641	0.001550	0.002049	0.002175	0.002006	0.000586	0.002967	0.001933	0.002111	0.005100	Microcleidus_brachypterygius	
67	1	0.188030	129	12.900000	1.529105	1.008633	1.000000	2.396912	0.000918	0.000608	0.000645	0.001404	0.000117	0.000124	0.000115	0.000034	0.000173	0.000114	0.000121	0.000264	Microcleidus_homalospondylus	
68	1	2.575225	96	9.600000	1.438611	1.025995	1.000000	2.707723	0.000855	0.000597	0.000634	0.001472	0.001603	0.001702	0.001570	0.000459	0.002202	0.001537	0.001633	0.003790	Seeleyosaurus_guilelmiimperatoris	
69	1	3.223815	61	6.100000	1.271636	1.011582	1.000000	2.150537	0.000792	0.000582	0.000617	0.001448	0.002006	0.002130	0.001965	0.000574	0.002553	0.001877	0.001987	0.004668	Plesiosaurus_dolichodeirus	
70	1	3.207702	54	5.400000	1.173870	0.998085	1.000000	1.287287	0.000735	0.000666	0.000617	0.001018	0.001996	0.002120	0.001955	0.000572	0.002358	0.002135	0.001981	0.003264	Eoplesiosaurus_antiquior	
71	10	6.557077	69	6.900000	1.242441	1.007090	1.000000	1.695864	0.000772	0.000569	0.000615	0.001090	0.004081	0.004333	0.003997	0.001168	0.005060	0.003731	0.004033	0.007146	Brachauchenius_lucasi,Hauffiosaurus_tomistomimus,Kronosaurus_MCZ_1285,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae,Simolestes_vorax,Stenorhynchosaurus_munozi,Thalassiodracon_hawkinsii	
72	1	1.924210	50	5.000000	1.176092	0.987688	1.000000	1.567444	0.000723	0.000570	0.000614	0.000943	0.001198	0.001271	0.001173	0.000343	0.001391	0.001097	0.001181	0.001814	Thalassiodracon_hawkinsii	
73	9	13.476960	76	7.600000	1.241683	1.007841	1.000000	1.626542	0.000762	0.000574	0.000615	0.001001	0.008388	0.008905	0.008214	0.002401	0.010267	0.007735	0.008288	0.013493	Brachauchenius_lucasi,Hauffiosaurus_tomistomimus,Kronosaurus_MCZ_1285,Liopleurodon_ferox,Luskhan_itilensis,Peloneustes_philarchus,Sachicasaurus_vitae,Simolestes_vorax,Stenorhynchosaurus_munozi	
74	1	8.153446	71	7.100000	1.300193	0.999144	1.000000	2.390777	0.000777	0.000652	0.000615	0.001355	0.005074	0.005388	0.004970	0.001453	0.006334	0.005316	0.005014	0.011045	Hauffiosaurus_tomistomimus	
